time,wx,wy,wz
9.974,-5.70,2.86,2.48
9.977,-5.65,2.70,2.50
9.979,-5.56,2.42,2.50
9.982,-5.54,2.21,2.56
9.984,-5.49,1.93,2.65
9.987,-5.48,1.59,2.72
9.989,-5.45,1.27,2.83
9.992,-5.41,1.00,2.93
9.995,-5.35,0.79,3.06
9.997,-5.26,0.63,3.19
9.999,-5.16,0.48,3.32
10.002,-5.04,0.32,3.47
10.004,-4.92,0.16,3.59
10.007,-4.78,-0.02,3.72
10.009,-4.65,-0.21,3.83
10.012,-4.50,-0.41,3.94
10.015,-4.35,-0.61,4.03
10.017,-4.19,-0.82,4.10
10.020,-4.03,-1.03,4.16
10.023,-3.86,-1.22,4.18
10.025,-3.69,-1.41,4.18
10.027,-3.51,-1.57,4.14
10.030,-3.35,-1.72,4.08
10.032,-3.20,-1.83,3.99
10.035,-3.06,-1.91,3.85
10.037,-2.93,-1.95,3.70
10.040,-2.80,-1.95,3.51
10.042,-2.68,-1.92,3.32
10.045,-2.56,-1.85,3.10
10.047,-2.44,-1.74,2.89
10.050,-2.32,-1.62,2.67
10.052,-2.21,-1.48,2.46
10.055,-2.10,-1.34,2.25
10.057,-1.99,-1.21,2.05
10.061,-1.89,-1.09,1.87
10.062,-1.80,-0.97,1.68
10.065,-1.71,-0.87,1.50
10.067,-1.63,-0.77,1.32
10.070,-1.57,-0.68,1.15
10.072,-1.50,-0.59,0.97
10.075,-1.45,-0.51,0.79
10.077,-1.41,-0.43,0.63
10.080,-1.38,-0.36,0.46
10.083,-1.36,-0.30,0.30
10.085,-1.35,-0.25,0.15
10.087,-1.35,-0.22,0.01
10.090,-1.36,-0.22,-0.13
10.092,-1.37,-0.23,-0.24
10.095,-1.39,-0.26,-0.34
10.097,-1.40,-0.31,-0.43
10.102,-1.42,-0.38,-0.49
10.104,-1.43,-0.47,-0.53
10.105,-1.44,-0.57,-0.55
10.107,-1.44,-0.68,-0.56
10.109,-1.44,-0.80,-0.55
10.112,-1.43,-0.94,-0.53
10.115,-1.41,-1.07,-0.50
10.119,-1.38,-1.20,-0.47
10.121,-1.34,-1.32,-0.43
10.122,-1.31,-1.43,-0.39
10.125,-1.26,-1.54,-0.35
10.127,-1.22,-1.64,-0.31
10.130,-1.17,-1.75,-0.27
10.133,-1.13,-1.85,-0.23
10.135,-1.09,-1.94,-0.20
10.137,-1.06,-2.03,-0.17
10.140,-1.02,-2.13,-0.15
10.142,-0.98,-2.25,-0.13
10.145,-0.94,-2.36,-0.10
10.147,-0.90,-2.44,-0.11
10.152,-0.88,-2.51,-0.12
10.153,-0.87,-2.56,-0.13
10.157,-0.87,-2.59,-0.14
10.159,-0.89,-2.61,-0.14
10.160,-0.91,-2.63,-0.14
10.164,-0.94,-2.62,-0.15
10.166,-0.98,-2.61,-0.15
10.167,-1.00,-2.67,-0.15
10.170,-1.01,-2.75,-0.19
10.172,-1.02,-2.82,-0.23
10.174,-1.06,-2.75,-0.26
10.177,-1.15,-2.56,-0.26
10.180,-1.25,-2.45,-0.22
10.186,-1.34,-2.39,-0.19
10.188,-1.43,-2.30,-0.15
10.189,-1.52,-2.19,-0.10
10.191,-1.61,-2.10,-0.05
10.192,-1.70,-1.99,0.01
10.195,-1.79,-1.87,0.05
10.197,-1.87,-1.74,0.11
10.200,-1.95,-1.61,0.15
10.202,-2.02,-1.49,0.20
10.205,-2.08,-1.37,0.24
10.208,-2.14,-1.26,0.27
10.209,-2.18,-1.16,0.30
10.214,-2.22,-1.07,0.32
10.216,-2.26,-0.99,0.34
10.217,-2.29,-0.90,0.36
10.220,-2.32,-0.82,0.37
10.223,-2.34,-0.73,0.39
10.227,-2.37,-0.63,0.40
10.229,-2.39,-0.53,0.41
10.230,-2.41,-0.43,0.42
10.232,-2.43,-0.32,0.43
10.235,-2.45,-0.22,0.43
10.237,-2.47,-0.12,0.43
10.240,-2.48,-0.02,0.43
10.242,-2.49,0.07,0.42
10.245,-2.50,0.15,0.40
10.247,-2.50,0.22,0.38
10.250,-2.50,0.29,0.35
10.252,-2.50,0.36,0.31
10.255,-2.49,0.43,0.26
10.257,-2.49,0.49,0.20
10.260,-2.47,0.55,0.13
10.262,-2.46,0.60,0.06
10.265,-2.44,0.65,-0.02
10.267,-2.42,0.69,-0.11
10.270,-2.39,0.72,-0.21
10.272,-2.36,0.75,-0.31
10.275,-2.32,0.77,-0.42
10.279,-2.28,0.80,-0.53
10.281,-2.23,0.82,-0.65
10.282,-2.17,0.84,-0.78
10.285,-2.11,0.85,-0.91
10.287,-2.04,0.87,-1.04
10.290,-1.95,0.88,-1.18
10.292,-1.85,0.90,-1.31
10.295,-1.74,0.91,-1.43
10.297,-1.63,0.91,-1.55
10.299,-1.50,0.92,-1.66
10.302,-1.35,0.93,-1.77
10.304,-1.20,0.93,-1.87
10.307,-1.04,0.93,-1.96
10.309,-0.86,0.94,-2.04
10.312,-0.66,0.95,-2.10
10.314,-0.45,0.97,-2.16
10.317,-0.22,0.98,-2.21
10.320,0.02,0.99,-2.26
10.322,0.26,1.00,-2.31
10.325,0.51,1.01,-2.37
10.327,0.77,1.02,-2.45
10.330,1.04,1.04,-2.54
10.332,1.30,1.05,-2.65
10.335,1.56,1.06,-2.77
10.339,1.83,1.05,-2.91
10.341,2.08,1.04,-3.07
10.342,2.33,1.03,-3.25
10.347,2.58,1.02,-3.45
10.349,2.81,1.00,-3.66
10.350,3.03,0.97,-3.87
10.352,3.23,0.92,-4.10
10.355,3.43,0.86,-4.33
10.357,3.62,0.80,-4.55
10.360,3.80,0.75,-4.74
10.362,3.96,0.69,-4.91
10.365,4.11,0.62,-5.05
10.367,4.25,0.53,-5.14
10.370,4.38,0.44,-5.20
10.372,4.51,0.33,-5.21
10.374,4.62,0.21,-5.19
10.377,4.73,0.09,-5.15
10.380,4.82,-0.04,-5.09
10.382,4.90,-0.15,-5.03
10.385,4.98,-0.24,-4.97
10.387,5.05,-0.30,-4.92
10.390,5.11,-0.34,-4.89
10.392,5.18,-0.35,-4.87
10.394,5.25,-0.34,-4.85
10.397,5.33,-0.31,-4.84
10.400,5.42,-0.27,-4.80
10.402,5.52,-0.23,-4.75
10.406,5.63,-0.19,-4.68
10.407,5.74,-0.15,-4.59
10.410,5.84,-0.11,-4.48
10.412,5.93,-0.06,-4.35
10.414,6.01,0.01,-4.22
10.417,6.09,0.09,-4.08
10.420,6.15,0.18,-3.93
10.422,6.20,0.29,-3.79
10.426,6.24,0.40,-3.65
10.428,6.27,0.50,-3.51
10.429,6.30,0.61,-3.39
10.432,6.32,0.72,-3.28
10.434,6.33,0.82,-3.18
10.437,6.34,0.92,-3.11
10.439,6.33,1.01,-3.07
10.442,6.31,1.10,-3.05
10.444,6.28,1.18,-3.05
10.447,6.23,1.24,-3.09
10.449,6.17,1.29,-3.14
10.452,6.10,1.35,-3.22
10.455,6.02,1.40,-3.32
10.457,5.93,1.45,-3.41
10.459,5.82,1.51,-3.52
10.462,5.71,1.57,-3.62
10.464,5.59,1.63,-3.73
10.467,5.45,1.70,-3.82
10.469,5.31,1.76,-3.91
10.472,5.16,1.83,-3.98
10.475,4.99,1.90,-4.04
10.479,4.81,1.98,-4.08
10.481,4.63,2.06,-4.10
10.482,4.44,2.15,-4.11
10.487,4.24,2.24,-4.09
10.489,4.04,2.33,-4.06
10.490,3.84,2.43,-4.01
10.492,3.64,2.53,-3.94
10.495,3.45,2.64,-3.86
10.499,3.27,2.75,-3.76
10.501,3.10,2.87,-3.64
10.506,2.94,2.99,-3.52
10.507,2.78,3.11,-3.38
10.509,2.64,3.22,-3.23
10.510,2.50,3.32,-3.08
10.512,2.36,3.40,-2.92
10.514,2.23,3.47,-2.76
10.517,2.10,3.52,-2.60
10.520,1.96,3.55,-2.44
10.522,1.83,3.55,-2.28
10.524,1.70,3.52,-2.13
10.527,1.56,3.48,-1.98
10.530,1.42,3.42,-1.85
10.532,1.28,3.36,-1.73
10.534,1.15,3.29,-1.62
10.537,1.01,3.22,-1.52
10.539,0.88,3.15,-1.42
10.542,0.75,3.08,-1.34
10.545,0.62,3.01,-1.26
10.547,0.50,2.95,-1.20
10.550,0.38,2.88,-1.14
10.577,0.27,2.81,-1.08
10.580,0.15,2.74,-1.05
10.581,0.04,2.68,-1.02
10.584,-0.07,2.62,-1.01
10.585,-0.18,2.57,-1.00
10.585,-0.26,2.52,-0.99
10.586,-0.34,2.47,-0.97
10.587,-0.41,2.44,-0.94
10.588,-0.47,2.42,-0.89
10.589,-0.52,2.40,-0.84
10.591,-0.56,2.38,-0.77
10.592,-0.59,2.38,-0.70
10.593,-0.61,2.37,-0.62
10.594,-0.62,2.37,-0.54
10.595,-0.61,2.36,-0.46
10.595,-0.60,2.36,-0.36
10.596,-0.57,2.34,-0.26
10.596,-0.54,2.33,-0.14
10.597,-0.49,2.30,-0.01
10.599,-0.44,2.26,0.15
10.601,-0.39,2.22,0.32
10.604,-0.32,2.17,0.50
10.606,-0.24,2.12,0.70
10.609,-0.16,2.04,0.91
10.612,-0.07,1.95,1.13
10.614,0.02,1.85,1.35
10.616,0.10,1.73,1.57
10.619,0.17,1.59,1.78
10.621,0.23,1.44,1.98
10.624,0.28,1.29,2.17
10.626,0.31,1.06,2.35
10.629,0.34,0.81,2.52
10.632,0.37,0.59,2.69
10.634,0.39,0.40,2.86
10.637,0.40,0.19,3.02
10.640,0.39,-0.00,3.17
10.642,0.38,-0.20,3.31
10.644,0.34,-0.39,3.45
10.647,0.29,-0.60,3.58
10.649,0.22,-0.80,3.70
10.652,0.14,-0.96,3.79
10.656,0.05,-1.09,3.87
10.658,-0.05,-1.19,3.92
10.660,-0.17,-1.25,3.94
10.662,-0.30,-1.27,3.94
10.664,-0.44,-1.25,3.91
10.667,-0.59,-1.20,3.87
10.669,-0.75,-1.12,3.81
10.672,-0.92,-1.02,3.73
10.674,-1.10,-0.89,3.65
10.677,-1.29,-0.74,3.56
10.680,-1.49,-0.59,3.46
10.682,-1.69,-0.43,3.35
10.684,-1.91,-0.26,3.26
10.687,-2.13,-0.09,3.17
10.689,-2.35,0.07,3.12
10.692,-2.58,0.22,3.08
10.694,-2.80,0.36,3.08
10.697,-3.03,0.48,3.09
10.700,-3.26,0.58,3.14
10.702,-3.49,0.67,3.22
10.704,-3.71,0.74,3.33
10.707,-3.93,0.79,3.47
10.710,-4.15,0.81,3.64
10.712,-4.35,0.81,3.82
10.715,-4.55,0.78,4.04
10.717,-4.71,0.74,4.26
10.719,-4.80,0.66,4.48
10.722,-4.89,0.57,4.72
10.724,-4.99,0.46,4.94
10.727,-5.09,0.30,5.16
10.729,-5.16,0.16,5.35
10.732,-5.23,0.03,5.50
10.734,-5.30,-0.07,5.61
10.737,-5.35,-0.12,5.70
10.739,-5.36,-0.13,5.75
10.742,-5.35,-0.12,5.77
10.744,-5.30,-0.12,5.74
10.747,-5.22,-0.12,5.70
10.749,-5.12,-0.12,5.62
10.752,-5.02,-0.14,5.51
10.754,-4.92,-0.18,5.39
10.757,-4.80,-0.25,5.23
10.759,-4.70,-0.33,5.06
10.763,-4.61,-0.42,4.87
10.764,-4.53,-0.50,4.66
10.767,-4.47,-0.58,4.44
10.770,-4.43,-0.64,4.20
10.772,-4.40,-0.69,3.95
10.774,-4.39,-0.71,3.70
10.777,-4.39,-0.71,3.45
10.779,-4.40,-0.68,3.22
10.782,-4.41,-0.63,3.00
10.784,-4.43,-0.58,2.80
10.787,-4.45,-0.52,2.62
10.789,-4.47,-0.46,2.46
10.792,-4.49,-0.41,2.32
10.794,-4.51,-0.38,2.19
10.797,-4.52,-0.35,2.08
10.800,-4.54,-0.33,1.97
10.802,-4.56,-0.31,1.88
10.804,-4.57,-0.29,1.79
10.807,-4.59,-0.28,1.70
10.809,-4.60,-0.26,1.61
10.812,-4.61,-0.23,1.52
10.814,-4.61,-0.22,1.43
10.817,-4.61,-0.20,1.33
10.819,-4.61,-0.18,1.24
10.822,-4.60,-0.17,1.14
10.824,-4.59,-0.17,1.05
10.827,-4.58,-0.17,0.96
10.830,-4.57,-0.19,0.88
10.832,-4.56,-0.22,0.80
10.834,-4.54,-0.27,0.73
10.839,-4.53,-0.32,0.67
10.841,-4.50,-0.38,0.62
10.842,-4.47,-0.45,0.58
10.844,-4.45,-0.53,0.55
10.847,-4.41,-0.62,0.52
10.849,-4.38,-0.70,0.50
10.854,-4.34,-0.79,0.49
10.856,-4.31,-0.89,0.48
10.857,-4.26,-0.98,0.48
10.859,-4.23,-1.08,0.47
10.864,-4.19,-1.17,0.48
10.866,-4.15,-1.25,0.49
10.867,-4.11,-1.33,0.49
10.869,-4.07,-1.39,0.50
10.874,-4.04,-1.43,0.50
10.876,-4.01,-1.47,0.51
10.877,-3.98,-1.50,0.51
10.879,-3.95,-1.52,0.52
10.882,-3.93,-1.54,0.52
10.884,-3.91,-1.55,0.53
10.887,-3.89,-1.56,0.53
10.892,-3.88,-1.57,0.54
10.893,-3.87,-1.57,0.54
10.895,-3.85,-1.57,0.55
10.897,-3.84,-1.56,0.57
10.901,-3.84,-1.55,0.58
10.905,-3.83,-1.54,0.59
10.910,-3.83,-1.52,0.60
10.912,-3.83,-1.50,0.61
10.914,-3.83,-1.47,0.62
10.915,-3.83,-1.44,0.62
10.916,-3.84,-1.41,0.63
10.917,-3.85,-1.38,0.63
10.919,-3.85,-1.35,0.64
10.922,-3.86,-1.32,0.64
10.925,-3.87,-1.29,0.65
10.927,-3.87,-1.24,0.65
10.929,-3.88,-1.20,0.65
10.931,-3.88,-1.15,0.65
10.934,-3.88,-1.08,0.66
10.936,-3.88,-1.01,0.65
10.939,-3.87,-0.93,0.65
10.941,-3.86,-0.84,0.64
10.944,-3.85,-0.74,0.62
10.946,-3.83,-0.63,0.61
10.949,-3.80,-0.53,0.59
10.952,-3.77,-0.43,0.57
10.954,-3.74,-0.33,0.55
10.957,-3.70,-0.23,0.53
10.959,-3.66,-0.14,0.52
10.962,-3.62,-0.05,0.50
10.964,-3.57,0.04,0.48
10.967,-3.53,0.12,0.46
10.969,-3.47,0.20,0.43
10.971,-3.42,0.27,0.40
10.974,-3.36,0.33,0.37
10.976,-3.30,0.39,0.34
10.980,-3.24,0.44,0.31
10.982,-3.18,0.49,0.28
10.984,-3.11,0.53,0.25
10.986,-3.05,0.56,0.21
10.989,-2.98,0.60,0.19
10.991,-2.91,0.63,0.15
10.994,-2.84,0.66,0.12
10.997,-2.78,0.69,0.09
10.999,-2.72,0.72,0.06
11.002,-2.66,0.74,0.01
11.004,-2.61,0.77,-0.03
11.007,-2.55,0.80,-0.09
11.009,-2.50,0.82,-0.15
11.012,-2.46,0.84,-0.23
11.014,-2.41,0.86,-0.31
11.016,-2.36,0.87,-0.41
11.019,-2.30,0.88,-0.52
11.021,-2.24,0.89,-0.64
11.024,-2.18,0.91,-0.77
11.026,-2.11,0.93,-0.91
11.029,-2.03,0.95,-1.05
11.031,-1.94,0.99,-1.20
11.034,-1.83,1.03,-1.35
11.037,-1.71,1.07,-1.51
11.039,-1.58,1.12,-1.66
11.042,-1.44,1.18,-1.82
11.044,-1.28,1.25,-1.97
11.047,-1.11,1.33,-2.13
11.049,-0.93,1.41,-2.29
11.055,-0.73,1.50,-2.46
11.057,-0.52,1.60,-2.62
11.058,-0.29,1.70,-2.78
11.059,-0.05,1.79,-2.93
11.064,0.21,1.88,-3.07
11.065,0.48,1.96,-3.21
11.067,0.76,2.03,-3.33
11.069,1.06,2.09,-3.45
11.072,1.37,2.15,-3.54
11.074,1.69,2.19,-3.63
11.076,2.01,2.22,-3.71
11.079,2.34,2.23,-3.77
11.082,2.68,2.22,-3.84
11.084,3.00,2.19,-3.91
11.087,3.33,2.13,-3.98
11.091,3.64,2.04,-4.07
11.093,3.95,1.93,-4.15
11.095,4.24,1.80,-4.25
11.096,4.52,1.64,-4.35
11.099,4.78,1.46,-4.45
11.102,5.02,1.26,-4.56
11.104,5.24,1.05,-4.66
11.106,5.45,0.83,-4.75
11.109,5.64,0.61,-4.84
11.112,5.82,0.40,-4.90
11.114,5.98,0.18,-4.96
11.117,6.13,-0.01,-4.99
11.119,6.28,-0.18,-5.00
11.122,6.42,-0.33,-5.00
11.127,6.55,-0.45,-4.97
11.129,6.68,-0.54,-4.94
11.130,6.81,-0.60,-4.89
11.132,6.93,-0.65,-4.84
11.134,7.04,-0.68,-4.76
11.136,7.15,-0.69,-4.68
11.139,7.25,-0.70,-4.58
11.142,7.34,-0.70,-4.47
11.144,7.42,-0.72,-4.34
11.147,7.49,-0.75,-4.19
11.149,7.53,-0.79,-4.03
11.152,7.56,-0.83,-3.85
11.155,7.57,-0.86,-3.68
11.156,7.55,-0.89,-3.50
11.159,7.52,-0.92,-3.33
11.162,7.46,-0.95,-3.17
11.164,7.39,-0.95,-3.03
11.167,7.30,-0.95,-2.91
11.169,7.20,-0.92,-2.81
11.174,7.08,-0.87,-2.75
11.176,6.96,-0.80,-2.71
11.177,6.82,-0.71,-2.71
11.179,6.67,-0.60,-2.74
11.183,6.52,-0.48,-2.79
11.185,6.35,-0.34,-2.85
11.186,6.18,-0.20,-2.94
11.189,6.00,-0.06,-3.04
11.192,5.81,0.07,-3.13
11.194,5.61,0.21,-3.22
11.196,5.41,0.36,-3.31
11.199,5.21,0.51,-3.40
11.201,5.01,0.69,-3.47
11.206,4.81,0.89,-3.52
11.208,4.61,1.10,-3.56
11.209,4.42,1.32,-3.60
11.214,4.23,1.54,-3.61
11.215,4.05,1.77,-3.62
11.216,3.86,2.00,-3.61
11.219,3.68,2.22,-3.60
11.222,3.50,2.43,-3.57
11.224,3.32,2.63,-3.53
11.227,3.15,2.81,-3.48
11.229,2.97,2.97,-3.42
11.232,2.81,3.12,-3.35
11.236,2.65,3.24,-3.27
11.238,2.49,3.36,-3.19
11.239,2.34,3.46,-3.10
11.242,2.19,3.54,-3.00
11.246,2.05,3.61,-2.91
11.248,1.91,3.67,-2.81
11.249,1.79,3.71,-2.71
11.251,1.67,3.74,-2.62
11.254,1.56,3.76,-2.52
11.256,1.45,3.76,-2.43
11.259,1.34,3.75,-2.35
11.266,1.24,3.72,-2.26
11.267,1.14,3.69,-2.18
11.269,1.04,3.65,-2.09
11.270,0.94,3.60,-2.02
11.271,0.86,3.55,-1.94
11.274,0.77,3.48,-1.86
11.277,0.69,3.42,-1.78
11.279,0.61,3.37,-1.71
11.282,0.52,3.31,-1.64
11.284,0.45,3.30,-1.57
11.287,0.38,3.29,-1.49
11.290,0.33,3.25,-1.40
11.291,0.29,3.22,-1.30
11.294,0.27,3.18,-1.19
11.296,0.25,3.15,-1.07
11.299,0.25,3.13,-0.96
11.301,0.26,3.12,-0.85
11.304,0.28,3.11,-0.73
11.306,0.31,3.11,-0.61
11.309,0.35,3.11,-0.49
11.312,0.40,3.10,-0.36
11.314,0.46,3.08,-0.23
11.316,0.52,3.05,-0.10
11.319,0.59,3.00,0.03
11.322,0.66,2.92,0.15
11.324,0.73,2.81,0.27
11.326,0.80,2.69,0.38
11.331,0.88,2.57,0.49
11.332,0.97,2.44,0.61
11.334,1.06,2.29,0.72
11.337,1.15,2.12,0.83
11.339,1.23,1.90,0.93
11.342,1.29,1.67,1.02
11.344,1.36,1.45,1.11
11.347,1.43,1.27,1.20
11.350,1.51,1.09,1.29
11.351,1.58,0.90,1.38
11.356,1.63,0.71,1.46
11.357,1.68,0.54,1.56
11.359,1.71,0.38,1.65
11.364,1.72,0.21,1.73
11.365,1.71,0.02,1.80
11.367,1.67,-0.17,1.86
11.369,1.62,-0.35,1.92
11.371,1.55,-0.50,1.98
11.375,1.46,-0.63,2.04
11.376,1.37,-0.74,2.10
11.379,1.26,-0.83,2.18
11.381,1.15,-0.89,2.25
11.384,1.02,-0.91,2.32
11.386,0.88,-0.90,2.39
11.388,0.74,-0.87,2.47
11.391,0.58,-0.83,2.53
11.396,0.41,-0.78,2.60
11.399,0.23,-0.73,2.66
11.400,0.04,-0.67,2.71
11.401,-0.16,-0.61,2.76
11.404,-0.36,-0.54,2.81
11.406,-0.56,-0.47,2.84
11.409,-0.76,-0.39,2.87
11.411,-0.95,-0.31,2.88
11.413,-1.14,-0.13,2.88
11.416,-1.32,0.03,2.86
11.418,-1.51,0.11,2.84
11.421,-1.68,0.19,2.81
11.424,-1.84,0.28,2.77
11.426,-1.99,0.39,2.72
11.429,-2.11,0.53,2.68
11.431,-2.21,0.72,2.63
11.433,-2.30,0.93,2.58
11.436,-2.39,1.13,2.55
11.438,-2.48,1.30,2.52
11.441,-2.58,1.43,2.50
11.443,-2.68,1.55,2.50
11.446,-2.79,1.63,2.54
11.448,-2.89,1.70,2.60
11.451,-2.99,1.75,2.69
11.453,-3.08,1.78,2.81
11.456,-3.18,1.75,2.96
11.458,-3.26,1.69,3.13
11.461,-3.34,1.61,3.33
11.463,-3.40,1.49,3.54
11.466,-3.46,1.35,3.74
11.468,-3.50,1.20,3.95
11.471,-3.53,1.06,4.14
11.473,-3.55,0.91,4.31
11.476,-3.55,0.76,4.45
11.478,-3.56,0.61,4.55
11.481,-3.55,0.45,4.63
11.483,-3.52,0.28,4.69
11.486,-3.49,0.11,4.73
11.488,-3.45,-0.09,4.77
11.491,-3.40,-0.27,4.80
11.493,-3.35,-0.44,4.84
11.496,-3.31,-0.59,4.86
11.499,-3.27,-0.70,4.86
11.501,-3.24,-0.78,4.85
11.504,-3.21,-0.82,4.81
11.506,-3.19,-0.82,4.76
11.509,-3.19,-0.80,4.68
11.511,-3.19,-0.76,4.58
11.514,-3.19,-0.69,4.45
11.516,-3.19,-0.61,4.32
11.519,-3.19,-0.51,4.18
11.521,-3.19,-0.39,4.02
11.526,-3.18,-0.28,3.86
11.528,-3.17,-0.19,3.70
11.529,-3.16,-0.09,3.54
11.531,-3.13,0.01,3.37
11.534,-3.09,0.11,3.18
11.538,-3.03,0.24,2.99
11.540,-2.98,0.33,2.80
11.541,-2.94,0.40,2.62
11.545,-2.90,0.43,2.44
11.547,-2.87,0.43,2.27
11.548,-2.86,0.41,2.10
11.551,-2.84,0.39,1.92
11.554,-2.83,0.35,1.75
11.556,-2.82,0.30,1.57
11.559,-2.80,0.24,1.41
11.561,-2.78,0.18,1.25
11.564,-2.76,0.12,1.09
11.566,-2.73,0.05,0.95
11.569,-2.70,-0.02,0.81
11.571,-2.67,-0.09,0.69
11.574,-2.64,-0.18,0.58
11.576,-2.62,-0.29,0.48
11.579,-2.60,-0.40,0.41
11.583,-2.59,-0.52,0.34
11.585,-2.59,-0.64,0.29
11.586,-2.59,-0.77,0.24
11.589,-2.59,-0.92,0.20
11.591,-2.60,-1.07,0.17
11.594,-2.62,-1.22,0.15
11.596,-2.64,-1.37,0.14
11.599,-2.66,-1.52,0.13
11.601,-2.68,-1.67,0.14
11.604,-2.70,-1.80,0.15
11.606,-2.72,-1.93,0.17
11.609,-2.74,-2.04,0.19
11.611,-2.76,-2.14,0.22
11.614,-2.78,-2.23,0.25
11.616,-2.79,-2.31,0.28
11.619,-2.80,-2.37,0.32
11.621,-2.81,-2.41,0.36
11.624,-2.83,-2.45,0.40
11.626,-2.84,-2.46,0.43
11.631,-2.84,-2.45,0.47
11.632,-2.85,-2.44,0.50
11.634,-2.86,-2.41,0.53
11.636,-2.87,-2.37,0.56
11.639,-2.88,-2.32,0.58
11.643,-2.90,-2.26,0.60
11.645,-2.92,-2.19,0.61
11.647,-2.94,-2.12,0.61
11.651,-2.96,-2.04,0.61
11.653,-2.98,-1.95,0.61
11.656,-3.01,-1.87,0.60
11.657,-3.04,-1.78,0.59
11.659,-3.06,-1.69,0.57
11.674,-3.09,-1.60,0.55
11.677,-3.12,-1.51,0.53
11.678,-3.14,-1.42,0.51
11.679,-3.17,-1.33,0.49
11.681,-3.19,-1.23,0.47
11.682,-3.21,-1.14,0.45
11.683,-3.22,-1.05,0.43
11.684,-3.24,-0.97,0.41
11.686,-3.26,-0.87,0.39
11.687,-3.27,-0.78,0.37
11.688,-3.28,-0.70,0.35
11.689,-3.29,-0.61,0.32
11.691,-3.29,-0.53,0.30
11.694,-3.29,-0.45,0.27
11.696,-3.28,-0.37,0.25
11.698,-3.27,-0.30,0.23
11.701,-3.26,-0.23,0.22
11.704,-3.25,-0.17,0.20
11.706,-3.23,-0.10,0.18
11.709,-3.21,-0.04,0.16
11.711,-3.19,0.02,0.13
11.714,-3.16,0.09,0.11
11.716,-3.14,0.16,0.08
11.718,-3.11,0.23,0.04
11.721,-3.08,0.29,-0.00
11.724,-3.05,0.36,-0.04
11.726,-3.02,0.41,-0.09
11.728,-2.99,0.46,-0.14
11.731,-2.96,0.50,-0.20
11.733,-2.94,0.54,-0.25
11.736,-2.91,0.58,-0.32
11.739,-2.88,0.61,-0.39
11.741,-2.84,0.63,-0.47
11.746,-2.81,0.67,-0.55
11.747,-2.77,0.69,-0.63
11.749,-2.73,0.73,-0.72
11.751,-2.68,0.79,-0.80
11.754,-2.62,0.86,-0.90
11.756,-2.56,0.93,-1.00
11.758,-2.49,1.03,-1.09
11.761,-2.41,1.13,-1.20
11.764,-2.32,1.25,-1.30
11.766,-2.22,1.37,-1.41
11.769,-2.12,1.50,-1.51
11.771,-2.00,1.63,-1.61
11.773,-1.87,1.76,-1.71
11.776,-1.73,1.91,-1.82
11.779,-1.58,2.05,-1.92
11.781,-1.41,2.18,-2.02
11.783,-1.23,2.30,-2.13
11.786,-1.03,2.41,-2.23
11.788,-0.82,2.50,-2.33
11.791,-0.60,2.58,-2.42
11.793,-0.36,2.64,-2.50
11.796,-0.11,2.70,-2.60
11.799,0.14,2.74,-2.69
11.801,0.41,2.77,-2.78
11.803,0.68,2.78,-2.87
11.806,0.95,2.77,-2.94
11.808,1.23,2.74,-3.02
11.811,1.51,2.70,-3.08
11.814,1.79,2.63,-3.15
11.816,2.07,2.54,-3.20
11.818,2.34,2.42,-3.26
11.821,2.60,2.28,-3.30
11.823,2.86,2.12,-3.33
11.826,3.10,1.94,-3.36
11.829,3.34,1.75,-3.37
11.831,3.56,1.55,-3.37
11.833,3.78,1.34,-3.36
11.836,3.98,1.10,-3.31
11.838,4.16,0.85,-3.25
11.841,4.34,0.60,-3.17
11.844,4.51,0.35,-3.09
11.847,4.67,0.13,-3.02
11.849,4.84,-0.08,-2.97
11.851,5.00,-0.27,-2.94
11.853,5.16,-0.42,-2.94
11.856,5.33,-0.56,-2.97
11.858,5.50,-0.66,-3.02
11.861,5.68,-0.70,-3.09
11.863,5.87,-0.68,-3.17
11.866,6.06,-0.61,-3.26
11.869,6.27,-0.52,-3.36
11.872,6.49,-0.42,-3.44
11.874,6.70,-0.34,-3.50
11.876,6.91,-0.26,-3.54
11.878,7.10,-0.20,-3.56
11.881,7.27,-0.15,-3.56
11.883,7.42,-0.11,-3.53
11.886,7.54,-0.08,-3.48
11.888,7.62,-0.08,-3.42
11.891,7.67,-0.10,-3.34
11.893,7.68,-0.17,-3.25
11.896,7.65,-0.27,-3.16
11.898,7.59,-0.38,-3.07
11.901,7.50,-0.48,-2.99
11.905,7.39,-0.56,-2.92
11.906,7.26,-0.60,-2.87
11.908,7.10,-0.61,-2.85
11.911,6.92,-0.58,-2.86
11.915,6.72,-0.51,-2.89
11.917,6.51,-0.41,-2.96
11.919,6.28,-0.27,-3.04
11.923,6.04,-0.08,-3.15
11.925,5.81,0.16,-3.25
11.926,5.58,0.43,-3.37
11.930,5.34,0.73,-3.47
11.932,5.10,1.05,-3.57
11.933,4.87,1.38,-3.66
11.938,4.63,1.73,-3.72
11.940,4.39,2.07,-3.77
11.941,4.15,2.41,-3.80
11.945,3.92,2.75,-3.81
11.947,3.70,3.09,-3.80
11.948,3.48,3.43,-3.77
11.951,3.27,3.78,-3.73
11.956,3.10,4.14,-3.66
11.957,2.95,4.46,-3.57
11.959,2.80,4.74,-3.47
11.961,2.66,4.96,-3.34
