time,wx,wy,wz
30.762,-1.25,4.40,-2.05
30.766,-0.79,4.39,-2.17
30.768,-0.32,4.38,-2.28
30.771,0.15,4.36,-2.38
30.774,0.61,4.33,-2.49
30.775,1.07,4.30,-2.60
30.777,1.52,4.25,-2.70
30.781,1.95,4.19,-2.80
30.782,2.37,4.12,-2.88
30.785,2.77,4.04,-2.96
30.787,3.15,3.97,-3.02
30.790,3.52,3.89,-3.07
30.792,3.86,3.81,-3.11
30.796,4.18,3.71,-3.13
30.797,4.48,3.62,-3.13
30.800,4.76,3.51,-3.10
30.802,5.01,3.39,-3.04
30.805,5.23,3.28,-2.96
30.809,5.43,3.19,-2.85
30.809,5.61,3.12,-2.75
30.812,5.77,3.10,-2.64
30.815,5.90,3.11,-2.54
30.817,6.02,3.18,-2.46
30.820,6.11,3.27,-2.40
30.822,6.17,3.37,-2.36
30.825,6.21,3.45,-2.33
30.827,6.23,3.51,-2.31
30.830,6.23,3.54,-2.29
30.833,6.22,3.52,-2.28
30.835,6.21,3.47,-2.24
30.837,6.18,3.39,-2.21
30.841,6.15,3.29,-2.16
30.842,6.10,3.16,-2.12
30.845,6.05,3.03,-2.06
30.849,5.98,2.90,-2.00
30.849,5.90,2.77,-1.94
30.852,5.82,2.67,-1.88
30.855,5.72,2.60,-1.82
30.857,5.62,2.57,-1.77
30.860,5.50,2.59,-1.73
30.863,5.38,2.66,-1.69
30.865,5.24,2.78,-1.67
30.869,5.10,2.94,-1.66
30.869,4.94,3.15,-1.68
30.872,4.78,3.39,-1.71
30.875,4.60,3.64,-1.77
30.877,4.42,3.89,-1.85
30.881,4.23,4.13,-1.94
30.882,4.05,4.35,-2.04
30.885,3.86,4.55,-2.15
30.887,3.68,4.72,-2.26
30.890,3.51,4.88,-2.38
30.892,3.34,5.02,-2.50
30.895,3.21,5.15,-2.62
30.898,3.09,5.27,-2.73
30.900,2.99,5.38,-2.84
30.902,2.92,5.46,-2.93
30.910,2.86,5.51,-3.01
30.914,2.83,5.53,-3.06
30.915,2.80,5.53,-3.10
30.916,2.79,5.50,-3.12
30.917,2.80,5.45,-3.12
30.918,2.82,5.38,-3.09
30.921,2.85,5.30,-3.05
30.922,2.89,5.20,-2.98
30.929,2.93,5.10,-2.89
30.930,2.97,5.00,-2.79
30.930,3.02,4.88,-2.67
30.932,3.08,4.77,-2.54
30.936,3.13,4.66,-2.40
30.937,3.19,4.55,-2.25
30.940,3.24,4.44,-2.10
30.942,3.30,4.34,-1.93
30.945,3.35,4.26,-1.77
30.949,3.40,4.19,-1.61
30.951,3.45,4.13,-1.45
30.952,3.50,4.09,-1.30
30.955,3.55,4.07,-1.16
30.958,3.59,4.05,-1.03
30.962,3.63,4.05,-0.91
30.963,3.67,4.05,-0.81
30.965,3.70,4.05,-0.72
30.969,3.74,4.05,-0.64
30.970,3.77,4.05,-0.58
30.972,3.80,4.04,-0.51
30.975,3.82,4.02,-0.48
30.977,3.86,3.99,-0.44
30.980,3.88,3.95,-0.42
30.983,3.90,3.90,-0.41
30.985,3.92,3.85,-0.41
30.987,3.95,3.78,-0.41
30.990,3.97,3.72,-0.42
30.995,3.99,3.65,-0.43
30.996,4.01,3.57,-0.44
30.997,4.04,3.50,-0.45
31.001,4.07,3.42,-0.47
31.002,4.10,3.33,-0.49
31.005,4.13,3.25,-0.51
31.009,4.16,3.17,-0.54
31.010,4.19,3.08,-0.56
31.012,4.22,2.99,-0.59
31.015,4.26,2.88,-0.61
31.017,4.29,2.78,-0.63
31.019,4.33,2.66,-0.66
31.022,4.37,2.54,-0.68
31.025,4.42,2.41,-0.70
31.027,4.47,2.27,-0.71
31.030,4.53,2.12,-0.73
31.032,4.58,1.95,-0.74
31.036,4.64,1.78,-0.74
31.038,4.69,1.58,-0.74
31.040,4.74,1.36,-0.73
31.042,4.78,1.13,-0.71
31.045,4.81,0.88,-0.67
31.048,4.84,0.62,-0.63
31.051,4.86,0.35,-0.58
31.052,4.87,0.08,-0.50
31.055,4.87,-0.20,-0.42
31.057,4.86,-0.46,-0.32
31.061,4.85,-0.71,-0.19
31.064,4.82,-0.95,-0.05
31.065,4.79,-1.16,0.12
31.069,4.74,-1.35,0.31
31.070,4.68,-1.52,0.53
31.072,4.61,-1.67,0.78
31.075,4.53,-1.79,1.04
31.078,4.44,-1.89,1.32
31.084,4.33,-1.97,1.61
31.085,4.22,-2.02,1.92
31.086,4.10,-2.04,2.24
31.088,3.98,-2.05,2.56
31.090,3.85,-2.03,2.88
31.093,3.71,-2.02,3.19
31.095,3.56,-2.01,3.49
31.097,3.41,-2.01,3.78
31.100,3.23,-2.02,4.05
31.102,3.05,-2.04,4.29
31.105,2.84,-2.06,4.51
31.107,2.62,-2.07,4.71
31.111,2.37,-2.07,4.91
31.113,2.12,-2.05,5.08
31.116,1.84,-2.01,5.22
31.117,1.56,-1.95,5.34
31.121,1.25,-1.85,5.43
31.123,0.93,-1.75,5.51
31.125,0.59,-1.64,5.56
31.127,0.24,-1.51,5.59
31.131,-0.12,-1.37,5.59
31.132,-0.50,-1.21,5.56
31.135,-0.89,-1.05,5.50
31.137,-1.28,-0.89,5.42
31.141,-1.68,-0.73,5.32
31.142,-2.07,-0.59,5.21
31.145,-2.45,-0.44,5.11
31.147,-2.81,-0.28,5.01
31.151,-3.15,-0.10,4.93
31.152,-3.45,0.10,4.88
31.155,-3.73,0.31,4.86
31.157,-3.97,0.54,4.87
31.161,-4.17,0.78,4.92
31.163,-4.35,1.01,5.00
31.166,-4.49,1.21,5.11
31.168,-4.60,1.38,5.23
31.170,-4.67,1.50,5.37
31.172,-4.70,1.59,5.50
31.183,-4.69,1.65,5.61
31.183,-4.64,1.65,5.72
31.184,-4.57,1.60,5.79
31.185,-4.47,1.49,5.85
31.185,-4.35,1.33,5.88
31.188,-4.22,1.10,5.89
31.190,-4.08,0.82,5.89
31.192,-3.94,0.50,5.88
31.195,-3.80,0.15,5.87
31.199,-3.67,-0.21,5.87
31.200,-3.53,-0.55,5.88
31.202,-3.40,-0.86,5.90
31.205,-3.29,-1.11,5.94
31.208,-3.20,-1.29,6.00
31.211,-3.13,-1.40,6.05
31.212,-3.07,-1.44,6.11
31.215,-3.04,-1.43,6.15
31.217,-3.03,-1.36,6.18
31.220,-3.05,-1.25,6.20
31.222,-3.10,-1.10,6.21
31.230,-3.17,-0.90,6.18
31.231,-3.26,-0.68,6.13
31.233,-3.37,-0.44,6.04
31.234,-3.48,-0.17,5.92
31.235,-3.60,0.11,5.76
31.237,-3.72,0.39,5.57
31.240,-3.83,0.65,5.35
31.243,-3.92,0.90,5.09
31.245,-4.01,1.11,4.81
31.247,-4.08,1.27,4.51
31.251,-4.14,1.39,4.20
31.253,-4.18,1.45,3.87
31.255,-4.21,1.45,3.53
31.257,-4.22,1.40,3.19
31.260,-4.22,1.32,2.85
31.262,-4.20,1.22,2.53
31.265,-4.18,1.10,2.22
31.267,-4.13,0.99,1.93
31.270,-4.08,0.88,1.67
31.272,-4.02,0.77,1.42
31.275,-3.95,0.66,1.20
31.277,-3.87,0.57,1.00
31.280,-3.80,0.48,0.82
31.284,-3.71,0.40,0.68
31.285,-3.62,0.31,0.56
31.287,-3.53,0.23,0.46
31.291,-3.45,0.14,0.39
31.292,-3.37,0.05,0.34
31.295,-3.28,-0.06,0.31
31.297,-3.21,-0.17,0.29
31.300,-3.14,-0.28,0.28
31.303,-3.07,-0.40,0.29
31.310,-3.01,-0.51,0.30
31.312,-2.95,-0.63,0.32
31.313,-2.91,-0.74,0.34
31.314,-2.87,-0.85,0.38
31.315,-2.83,-0.95,0.40
31.317,-2.80,-1.04,0.43
31.320,-2.78,-1.11,0.45
31.322,-2.77,-1.17,0.47
31.325,-2.76,-1.23,0.49
31.327,-2.77,-1.29,0.51
31.330,-2.77,-1.34,0.52
31.333,-2.79,-1.38,0.53
31.335,-2.81,-1.42,0.52
31.337,-2.83,-1.44,0.51
31.339,-2.85,-1.46,0.49
31.342,-2.88,-1.48,0.48
31.345,-2.92,-1.50,0.46
31.347,-2.96,-1.51,0.44
31.350,-3.00,-1.53,0.43
31.352,-3.04,-1.53,0.41
31.355,-3.09,-1.54,0.40
31.358,-3.14,-1.54,0.39
31.360,-3.19,-1.54,0.38
31.362,-3.24,-1.54,0.37
31.365,-3.29,-1.54,0.38
31.367,-3.35,-1.54,0.38
31.370,-3.40,-1.54,0.39
31.372,-3.45,-1.54,0.41
31.376,-3.51,-1.54,0.42
31.377,-3.56,-1.54,0.45
31.381,-3.61,-1.55,0.47
31.382,-3.66,-1.55,0.49
31.385,-3.71,-1.55,0.51
31.388,-3.75,-1.55,0.54
31.391,-3.79,-1.55,0.56
31.393,-3.82,-1.55,0.59
31.395,-3.84,-1.55,0.60
31.397,-3.86,-1.55,0.62
31.400,-3.87,-1.54,0.64
31.403,-3.87,-1.55,0.65
31.405,-3.87,-1.55,0.65
31.408,-3.86,-1.56,0.66
31.410,-3.84,-1.56,0.66
31.414,-3.80,-1.57,0.66
31.415,-3.77,-1.57,0.65
31.418,-3.73,-1.57,0.65
31.421,-3.68,-1.57,0.65
31.423,-3.63,-1.57,0.64
31.430,-3.57,-1.58,0.63
31.431,-3.51,-1.59,0.63
31.431,-3.44,-1.61,0.62
31.432,-3.37,-1.63,0.61
31.435,-3.30,-1.66,0.61
31.438,-3.23,-1.69,0.61
31.441,-3.17,-1.71,0.60
31.442,-3.10,-1.73,0.61
31.445,-3.03,-1.75,0.61
31.447,-2.97,-1.77,0.63
31.450,-2.91,-1.80,0.66
31.453,-2.86,-1.81,0.69
31.464,-2.81,-1.82,0.73
31.478,-2.76,-1.81,0.77
31.480,-2.73,-1.80,0.83
31.484,-2.70,-1.77,0.88
31.485,-2.67,-1.73,0.93
31.491,-2.65,-1.66,0.98
31.492,-2.64,-1.57,1.02
31.493,-2.63,-1.45,1.05
31.494,-2.64,-1.30,1.07
31.495,-2.65,-1.13,1.09
31.495,-2.67,-0.94,1.10
31.496,-2.71,-0.72,1.10
31.496,-2.76,-0.49,1.08
31.497,-2.83,-0.23,1.05
31.498,-2.89,0.04,1.00
31.498,-2.95,0.34,0.92
31.499,-3.01,0.64,0.81
31.500,-3.07,0.96,0.67
31.500,-3.12,1.30,0.51
31.503,-3.17,1.65,0.33
31.505,-3.22,2.01,0.12
31.507,-3.26,2.37,-0.11
31.509,-3.30,2.71,-0.36
31.512,-3.32,3.04,-0.62
31.515,-3.34,3.33,-0.89
31.517,-3.35,3.59,-1.17
31.519,-3.34,3.84,-1.45
31.523,-3.31,4.06,-1.74
31.524,-3.25,4.25,-2.03
31.527,-3.17,4.40,-2.31
31.529,-3.06,4.51,-2.59
31.532,-2.92,4.58,-2.86
31.534,-2.76,4.62,-3.13
31.537,-2.55,4.64,-3.38
31.540,-2.31,4.59,-3.62
31.542,-2.05,4.49,-3.85
31.549,-1.74,4.35,-4.04
31.550,-1.41,4.23,-4.20
31.551,-1.04,4.12,-4.33
31.552,-0.64,4.01,-4.44
31.554,-0.20,3.90,-4.51
31.557,0.25,3.79,-4.56
31.560,0.71,3.68,-4.58
31.563,1.18,3.58,-4.58
31.564,1.65,3.47,-4.57
31.567,2.11,3.37,-4.54
31.570,2.56,3.27,-4.51
31.572,2.97,3.16,-4.47
31.574,3.36,3.06,-4.44
31.577,3.70,2.96,-4.41
31.579,4.01,2.87,-4.39
31.583,4.26,2.77,-4.38
31.584,4.49,2.67,-4.38
31.587,4.69,2.58,-4.38
31.589,4.86,2.49,-4.40
31.592,5.01,2.41,-4.40
31.595,5.14,2.35,-4.42
31.597,5.25,2.30,-4.42
31.599,5.35,2.26,-4.42
31.602,5.45,2.24,-4.42
31.606,5.55,2.22,-4.39
31.608,5.65,2.21,-4.36
31.609,5.74,2.19,-4.33
31.612,5.84,2.18,-4.29
31.614,5.93,2.16,-4.26
31.617,6.02,2.14,-4.24
31.619,6.09,2.11,-4.23
31.623,6.15,2.09,-4.22
31.624,6.18,2.07,-4.23
31.627,6.19,2.05,-4.24
31.629,6.17,2.05,-4.27
31.632,6.13,2.05,-4.33
31.634,6.07,2.06,-4.40
31.637,5.98,2.09,-4.49
31.639,5.86,2.15,-4.60
31.643,5.73,2.22,-4.72
31.646,5.58,2.31,-4.85
31.647,5.41,2.42,-5.00
31.649,5.23,2.54,-5.14
31.651,5.04,2.68,-5.29
31.654,4.84,2.83,-5.44
31.657,4.63,2.99,-5.58
31.659,4.42,3.16,-5.72
31.663,4.22,3.34,-5.84
31.669,4.03,3.52,-5.93
31.669,3.84,3.70,-6.00
31.670,3.67,3.87,-6.05
31.672,3.52,4.03,-6.07
31.679,3.39,4.17,-6.05
31.679,3.28,4.29,-6.01
31.680,3.19,4.38,-5.93
31.682,3.12,4.46,-5.82
31.684,3.06,4.51,-5.69
31.687,3.02,4.54,-5.53
31.689,3.00,4.56,-5.36
31.692,2.99,4.57,-5.17
31.694,2.99,4.57,-4.97
31.699,3.00,4.56,-4.76
31.700,3.00,4.54,-4.55
31.702,3.01,4.52,-4.32
31.705,3.02,4.51,-4.10
31.706,3.04,4.50,-3.88
31.709,3.05,4.49,-3.65
31.712,3.07,4.48,-3.44
31.714,3.08,4.47,-3.23
31.717,3.10,4.46,-3.03
31.719,3.11,4.44,-2.84
31.722,3.13,4.41,-2.65
31.726,3.14,4.37,-2.48
31.727,3.15,4.31,-2.31
31.729,3.17,4.24,-2.15
31.732,3.20,4.17,-1.99
31.736,3.23,4.09,-1.84
31.737,3.27,4.02,-1.69
31.739,3.33,3.94,-1.56
31.742,3.39,3.86,-1.44
31.744,3.45,3.77,-1.34
31.747,3.53,3.68,-1.25
31.750,3.61,3.58,-1.18
31.752,3.70,3.48,-1.12
31.754,3.79,3.38,-1.08
31.759,3.88,3.26,-1.04
31.761,3.97,3.14,-1.02
31.762,4.07,3.01,-1.00
31.766,4.16,2.88,-0.99
31.768,4.25,2.75,-0.99
31.769,4.34,2.62,-0.99
31.773,4.43,2.50,-0.99
31.775,4.51,2.38,-0.99
31.777,4.60,2.26,-1.01
31.779,4.69,2.13,-1.02
31.782,4.78,1.98,-1.04
31.785,4.87,1.81,-1.04
31.787,4.96,1.64,-1.03
31.789,5.02,1.46,-1.01
31.792,5.07,1.27,-0.97
31.794,5.10,1.08,-0.91
31.797,5.10,0.88,-0.83
31.799,5.07,0.68,-0.72
31.802,5.02,0.48,-0.58
31.805,4.94,0.29,-0.41
31.808,4.83,0.12,-0.22
31.809,4.70,-0.04,0.01
31.812,4.54,-0.19,0.27
31.815,4.36,-0.33,0.54
31.817,4.17,-0.45,0.83
31.822,3.96,-0.55,1.14
31.823,3.73,-0.63,1.46
31.825,3.49,-0.70,1.81
31.827,3.23,-0.73,2.17
31.830,2.95,-0.73,2.54
31.832,2.64,-0.72,2.92
31.834,2.32,-0.68,3.30
31.837,1.99,-0.63,3.68
31.840,1.65,-0.57,4.04
31.842,1.30,-0.51,4.40
31.845,0.96,-0.45,4.73
31.847,0.63,-0.38,5.05
31.849,0.29,-0.30,5.35
31.852,-0.04,-0.23,5.62
31.854,-0.36,-0.16,5.87
31.857,-0.68,-0.09,6.09
31.860,-1.00,-0.03,6.26
31.863,-1.32,0.03,6.40
31.864,-1.64,0.08,6.48
31.867,-1.96,0.13,6.53
31.869,-2.27,0.17,6.55
31.872,-2.56,0.20,6.53
31.874,-2.84,0.24,6.47
31.877,-3.11,0.28,6.37
31.879,-3.35,0.32,6.23
31.882,-3.58,0.37,6.07
31.886,-3.78,0.42,5.89
31.887,-3.95,0.49,5.69
31.889,-4.10,0.56,5.48
31.893,-4.23,0.63,5.25
31.894,-4.34,0.70,5.02
31.897,-4.42,0.75,4.79
31.899,-4.49,0.80,4.57
31.902,-4.53,0.82,4.40
31.904,-4.55,0.83,4.26
31.906,-4.54,0.84,4.17
31.910,-4.51,0.86,4.13
31.914,-4.45,0.87,4.12
31.915,-4.36,0.91,4.17
31.917,-4.25,0.94,4.24
31.919,-4.11,0.97,4.34
31.923,-3.96,0.98,4.48
31.932,-3.80,0.98,4.63
31.933,-3.62,0.95,4.79
31.934,-3.44,0.91,4.94
31.935,-3.24,0.86,5.08
31.935,-3.04,0.80,5.21
31.937,-2.84,0.75,5.33
31.939,-2.65,0.69,5.42
31.942,-2.45,0.63,5.48
31.945,-2.25,0.57,5.51
31.947,-2.06,0.52,5.52
31.950,-1.88,0.47,5.50
31.952,-1.69,0.42,5.45
31.954,-1.50,0.37,5.36
31.956,-1.31,0.32,5.24
31.960,-1.11,0.27,5.08
31.962,-0.90,0.24,4.89
31.964,-0.69,0.22,4.66
31.968,-0.49,0.20,4.40
31.969,-0.29,0.16,4.11
31.972,-0.10,0.11,3.79
31.975,0.09,0.04,3.47
31.980,0.27,-0.05,3.15
31.981,0.44,-0.16,2.85
31.982,0.62,-0.29,2.57
31.984,0.80,-0.40,2.32
31.987,0.99,-0.51,2.10
31.989,1.17,-0.62,1.92
31.992,1.37,-0.71,1.77
31.994,1.55,-0.80,1.65
31.997,1.75,-0.89,1.55
31.999,1.94,-0.98,1.46
32.001,2.12,-1.07,1.40
32.006,2.30,-1.16,1.34
32.008,2.48,-1.26,1.29
32.009,2.64,-1.37,1.26
32.012,2.78,-1.48,1.23
32.014,2.90,-1.59,1.21
32.017,2.99,-1.70,1.20
32.019,3.06,-1.81,1.20
32.022,3.11,-1.89,1.20
32.026,3.15,-1.96,1.22
32.027,3.16,-2.02,1.25
32.029,3.15,-2.07,1.28
32.032,3.12,-2.10,1.32
32.034,3.07,-2.11,1.36
32.038,3.00,-2.10,1.42
32.040,2.91,-2.08,1.48
32.043,2.81,-2.06,1.55
32.045,2.69,-2.02,1.62
32.046,2.55,-1.98,1.71
32.049,2.40,-1.92,1.79
32.052,2.23,-1.86,1.89
32.056,2.06,-1.78,1.98
32.057,1.87,-1.69,2.08
32.059,1.67,-1.61,2.17
32.062,1.47,-1.49,2.26
32.064,1.25,-1.40,2.36
32.066,1.02,-1.31,2.45
32.069,0.78,-1.21,2.54
32.071,0.52,-1.09,2.63
32.074,0.25,-0.98,2.72
32.079,-0.03,-0.88,2.80
32.080,-0.32,-0.80,2.87
32.081,-0.60,-0.72,2.94
32.084,-0.87,-0.64,3.00
32.086,-1.15,-0.57,3.04
32.089,-1.44,-0.52,3.09
32.091,-1.72,-0.50,3.13
32.095,-2.01,-0.49,3.16
32.096,-2.31,-0.50,3.19
32.099,-2.60,-0.50,3.21
32.101,-2.89,-0.49,3.22
32.108,-3.18,-0.47,3.22
32.109,-3.46,-0.44,3.21
32.110,-3.74,-0.41,3.20
32.111,-4.01,-0.37,3.18
32.114,-4.29,-0.32,3.16
32.116,-4.56,-0.26,3.13
32.119,-4.82,-0.19,3.10
32.121,-5.06,-0.12,3.06
32.126,-5.29,-0.04,3.02
32.127,-5.51,0.05,2.96
32.130,-5.72,0.13,2.90
32.131,-5.91,0.23,2.83
32.134,-6.09,0.34,2.75
32.137,-6.25,0.45,2.66
32.139,-6.40,0.56,2.57
32.142,-6.53,0.68,2.46
32.144,-6.63,0.80,2.35
32.146,-6.71,0.92,2.22
32.149,-6.77,1.04,2.08
32.152,-6.80,1.15,1.94
32.154,-6.81,1.25,1.79
32.158,-6.79,1.33,1.65
32.159,-6.76,1.39,1.50
32.161,-6.71,1.43,1.37
32.164,-6.64,1.45,1.23
32.167,-6.56,1.43,1.10
32.169,-6.46,1.40,0.97
32.171,-6.35,1.34,0.85
32.179,-6.23,1.26,0.74
32.180,-6.10,1.15,0.66
32.181,-5.97,1.02,0.58
32.182,-5.83,0.85,0.52
32.184,-5.70,0.64,0.46
32.186,-5.57,0.40,0.43
32.189,-5.44,0.11,0.41
32.195,-5.32,-0.19,0.39
32.199,-5.21,-0.53,0.39
32.200,-5.10,-0.87,0.40
32.202,-5.01,-1.23,0.43
32.202,-4.93,-1.57,0.47
32.205,-4.86,-1.88,0.52
32.207,-4.81,-2.17,0.59
32.211,-4.77,-2.40,0.66
32.212,-4.73,-2.57,0.73
32.214,-4.71,-2.71,0.80
32.218,-4.69,-2.81,0.85
32.219,-4.69,-2.85,0.88
32.221,-4.70,-2.86,0.89
32.225,-4.74,-2.82,0.89
32.226,-4.79,-2.75,0.86
32.229,-4.86,-2.64,0.82
32.231,-4.94,-2.49,0.76
32.234,-5.04,-2.32,0.68
32.236,-5.15,-2.12,0.59
32.239,-5.27,-1.89,0.49
32.241,-5.40,-1.63,0.38
32.244,-5.53,-1.36,0.27
32.247,-5.68,-1.05,0.14
32.249,-5.82,-0.73,-0.01
32.254,-5.96,-0.40,-0.17
32.255,-6.09,-0.07,-0.34
32.256,-6.22,0.25,-0.52
32.259,-6.33,0.56,-0.71
32.261,-6.44,0.85,-0.92
32.264,-6.53,1.12,-1.13
32.266,-6.61,1.36,-1.35
32.270,-6.68,1.57,-1.58
32.271,-6.72,1.75,-1.81
32.274,-6.74,1.91,-2.03
32.280,-6.74,2.05,-2.25
32.282,-6.70,2.18,-2.45
32.283,-6.64,2.30,-2.64
32.284,-6.55,2.40,-2.82
32.287,-6.44,2.50,-2.99
32.289,-6.28,2.61,-3.16
32.291,-6.10,2.71,-3.31
32.294,-5.86,2.82,-3.45
32.298,-5.60,2.92,-3.57
32.303,-5.29,2.99,-3.66
32.305,-4.96,3.07,-3.73
32.305,-4.58,3.17,-3.76
32.309,-4.18,3.25,-3.78
32.311,-3.74,3.33,-3.75
32.314,-3.29,3.38,-3.70
32.316,-2.82,3.42,-3.61
32.317,-2.34,3.45,-3.49
32.319,-1.85,3.46,-3.34
32.322,-1.36,3.46,-3.17
32.324,-0.87,3.46,-3.01
32.326,-0.40,3.45,-2.86
32.330,0.07,3.42,-2.75
32.331,0.52,3.38,-2.66
32.334,0.94,3.32,-2.62
32.337,1.34,3.25,-2.61
32.339,1.70,3.16,-2.65
32.342,2.04,3.09,-2.71
32.345,2.37,3.02,-2.81
32.347,2.67,2.98,-2.94
32.350,2.96,2.94,-3.10
32.351,3.22,2.91,-3.27
32.355,3.46,2.87,-3.43
32.356,3.66,2.83,-3.59
32.359,3.85,2.80,-3.72
32.362,4.01,2.77,-3.83
32.364,4.15,2.75,-3.90
32.366,4.29,2.73,-3.95
32.369,4.42,2.71,-3.97
32.372,4.55,2.68,-3.96
32.374,4.67,2.66,-3.93
32.378,4.79,2.63,-3.87
32.380,4.90,2.62,-3.81
32.381,5.00,2.61,-3.75
32.384,5.09,2.62,-3.69
32.388,5.16,2.64,-3.64
32.389,5.21,2.66,-3.60
32.392,5.25,2.69,-3.57
32.394,5.25,2.73,-3.56
32.396,5.24,2.78,-3.57
32.399,5.21,2.84,-3.61
32.404,5.17,2.91,-3.66
32.406,5.10,2.98,-3.73
32.407,5.02,3.08,-3.81
32.409,4.94,3.19,-3.92
32.413,4.84,3.31,-4.03
32.414,4.74,3.44,-4.16
32.416,4.63,3.59,-4.28
32.419,4.51,3.74,-4.41
32.422,4.39,3.90,-4.54
32.431,4.26,4.04,-4.66
32.432,4.12,4.19,-4.76
32.433,3.99,4.34,-4.83
32.434,3.86,4.49,-4.89
32.434,3.74,4.63,-4.92
32.438,3.63,4.78,-4.92
32.439,3.52,4.91,-4.89
32.441,3.44,5.04,-4.84
32.444,3.36,5.16,-4.77
32.447,3.30,5.26,-4.68
32.449,3.24,5.36,-4.56
32.451,3.20,5.44,-4.43
32.454,3.16,5.50,-4.29
32.457,3.14,5.55,-4.14
32.459,3.13,5.59,-3.97
32.462,3.12,5.62,-3.81
32.464,3.12,5.64,-3.64
32.466,3.13,5.67,-3.46
32.471,3.14,5.68,-3.29
32.472,3.16,5.70,-3.12
32.474,3.19,5.72,-2.95
32.476,3.23,5.74,-2.78
32.479,3.27,5.76,-2.63
32.482,3.31,5.77,-2.49
32.484,3.36,5.77,-2.35
32.486,3.41,5.76,-2.22
32.489,3.46,5.74,-2.09
32.491,3.52,5.71,-1.97
32.494,3.57,5.67,-1.85
32.498,3.62,5.62,-1.73
32.499,3.67,5.57,-1.62
32.501,3.72,5.51,-1.50
32.504,3.76,5.44,-1.39
32.510,3.81,5.37,-1.28
32.511,3.84,5.30,-1.18
32.513,3.88,5.23,-1.09
32.515,3.91,5.15,-1.00
32.516,3.95,5.08,-0.93
32.518,3.98,5.00,-0.86
32.522,4.02,4.93,-0.80
32.525,4.05,4.86,-0.76
32.526,4.09,4.78,-0.72
32.529,4.13,4.70,-0.69
32.531,4.17,4.62,-0.67
32.536,4.20,4.54,-0.66
32.538,4.24,4.46,-0.66
32.539,4.28,4.38,-0.68
32.542,4.31,4.29,-0.70
32.544,4.34,4.20,-0.74
32.546,4.38,4.11,-0.78
32.549,4.40,4.02,-0.85
32.551,4.43,3.92,-0.91
32.554,4.46,3.81,-0.99
32.556,4.48,3.70,-1.07
32.558,4.50,3.57,-1.14
32.562,4.52,3.44,-1.22
32.564,4.53,3.29,-1.29
32.566,4.54,3.13,-1.36
32.569,4.55,2.96,-1.41
32.571,4.55,2.79,-1.45
32.575,4.54,2.61,-1.49
32.576,4.53,2.43,-1.50
32.578,4.51,2.25,-1.51
32.581,4.49,2.07,-1.50
32.584,4.45,1.89,-1.47
32.588,4.41,1.71,-1.42
32.590,4.36,1.52,-1.35
32.591,4.29,1.32,-1.25
32.594,4.22,1.11,-1.13
32.596,4.13,0.91,-0.98
32.599,4.02,0.69,-0.80
32.603,3.89,0.46,-0.59
32.604,3.74,0.22,-0.36
32.606,3.57,-0.02,-0.10
32.609,3.37,-0.24,0.17
32.612,3.16,-0.45,0.46
32.613,2.93,-0.64,0.76
32.616,2.68,-0.81,1.08
32.618,2.41,-0.97,1.40
32.623,2.12,-1.10,1.73
32.624,1.82,-1.22,2.06
32.627,1.51,-1.32,2.38
32.629,1.20,-1.39,2.69
32.632,0.88,-1.43,2.99
32.634,0.57,-1.44,3.26
32.636,0.26,-1.42,3.51
32.639,-0.05,-1.39,3.75
32.642,-0.36,-1.34,3.95
32.644,-0.67,-1.28,4.12
32.646,-0.97,-1.19,4.27
32.649,-1.28,-1.10,4.38
32.651,-1.58,-0.99,4.47
32.654,-1.89,-0.87,4.53
32.658,-2.19,-0.77,4.57
32.659,-2.49,-0.66,4.59
32.661,-2.77,-0.56,4.58
32.664,-3.04,-0.46,4.55
32.666,-3.30,-0.36,4.50
32.669,-3.55,-0.27,4.44
32.671,-3.78,-0.19,4.38
32.679,-3.98,-0.12,4.31
32.680,-4.18,-0.06,4.26
32.681,-4.35,-0.01,4.23
32.682,-4.51,0.03,4.23
32.684,-4.66,0.05,4.27
32.686,-4.80,0.07,4.36
32.690,-4.93,0.09,4.48
32.691,-5.05,0.11,4.65
32.694,-5.17,0.14,4.86
32.696,-5.28,0.16,5.10
32.699,-5.37,0.19,5.37
32.702,-5.45,0.21,5.65
32.704,-5.51,0.25,5.93
32.706,-5.55,0.28,6.20
32.709,-5.56,0.32,6.46
32.711,-5.56,0.36,6.68
32.713,-5.54,0.38,6.86
32.723,-5.51,0.40,7.00
32.726,-5.47,0.39,7.10
32.727,-5.42,0.37,7.14
32.727,-5.38,0.34,7.14
32.728,-5.33,0.31,7.10
32.729,-5.28,0.29,7.02
32.731,-5.23,0.27,6.91
32.734,-5.20,0.27,6.78
32.736,-5.17,0.25,6.61
32.739,-5.15,0.23,6.42
32.741,-5.14,0.20,6.21
32.744,-5.15,0.16,5.99
32.746,-5.16,0.11,5.77
32.749,-5.17,0.04,5.55
32.751,-5.18,-0.05,5.34
32.754,-5.18,-0.14,5.14
32.756,-5.16,-0.23,4.97
32.759,-5.12,-0.31,4.82
32.763,-5.04,-0.36,4.69
32.764,-4.95,-0.39,4.57
32.766,-4.82,-0.40,4.48
32.769,-4.67,-0.39,4.39
32.771,-4.50,-0.37,4.30
32.774,-4.31,-0.35,4.20
32.778,-4.12,-0.33,4.08
32.779,-3.93,-0.33,3.94
