time,wx,wy,wz
25.855,3.73,1.13,-1.99
25.857,3.56,1.28,-2.03
25.860,3.38,1.45,-2.09
25.863,3.22,1.66,-2.17
25.864,3.05,1.89,-2.27
25.867,2.89,2.14,-2.38
25.870,2.73,2.40,-2.48
25.872,2.58,2.67,-2.58
25.875,2.43,2.93,-2.66
25.877,2.28,3.19,-2.73
25.880,2.15,3.44,-2.76
25.882,2.02,3.68,-2.79
25.885,1.90,3.89,-2.79
25.887,1.79,4.07,-2.76
25.890,1.68,4.23,-2.72
25.893,1.59,4.37,-2.65
25.895,1.49,4.48,-2.57
25.897,1.40,4.58,-2.47
25.900,1.31,4.66,-2.36
25.902,1.23,4.73,-2.23
25.905,1.15,4.79,-2.09
25.907,1.09,4.84,-1.93
25.910,1.03,4.88,-1.77
25.912,0.98,4.92,-1.60
25.915,0.95,4.95,-1.43
25.917,0.94,4.97,-1.25
25.920,0.95,4.97,-1.07
25.922,0.97,4.96,-0.90
25.925,1.00,4.94,-0.73
25.927,1.05,4.90,-0.56
25.930,1.10,4.85,-0.41
25.932,1.16,4.78,-0.27
25.935,1.22,4.70,-0.14
25.938,1.30,4.61,-0.01
25.940,1.38,4.52,0.12
25.942,1.47,4.42,0.24
25.945,1.58,4.33,0.35
25.947,1.71,4.24,0.44
25.950,1.84,4.14,0.52
25.952,1.97,4.04,0.58
25.955,2.11,3.93,0.62
25.957,2.25,3.81,0.65
25.960,2.38,3.70,0.65
25.962,2.52,3.58,0.64
25.964,2.67,3.46,0.62
25.967,2.81,3.35,0.59
25.970,2.96,3.24,0.55
25.972,3.11,3.13,0.49
25.975,3.26,3.03,0.43
25.977,3.42,2.93,0.36
25.980,3.57,2.83,0.27
25.982,3.71,2.74,0.18
25.985,3.85,2.63,0.09
25.987,3.99,2.51,-0.00
25.990,4.11,2.38,-0.09
25.992,4.23,2.24,-0.17
25.995,4.33,2.09,-0.24
25.997,4.42,1.93,-0.31
26.000,4.50,1.77,-0.37
26.002,4.56,1.60,-0.42
26.005,4.61,1.43,-0.46
26.007,4.64,1.27,-0.49
26.010,4.66,1.09,-0.51
26.012,4.66,0.93,-0.52
26.015,4.65,0.79,-0.52
26.017,4.62,0.65,-0.52
26.020,4.57,0.50,-0.51
26.022,4.50,0.38,-0.48
26.025,4.43,0.25,-0.44
26.027,4.33,0.13,-0.38
26.030,4.21,-0.01,-0.31
26.032,4.08,-0.14,-0.23
26.035,3.92,-0.27,-0.13
26.037,3.76,-0.39,-0.02
26.040,3.58,-0.50,0.11
26.042,3.39,-0.61,0.24
26.045,3.18,-0.70,0.39
26.047,2.95,-0.78,0.54
26.050,2.71,-0.85,0.71
26.053,2.46,-0.91,0.88
26.055,2.18,-0.96,1.07
26.057,1.89,-0.99,1.26
26.060,1.58,-1.00,1.45
26.062,1.24,-0.99,1.63
26.065,0.89,-0.97,1.82
26.067,0.54,-0.92,2.00
26.070,0.17,-0.86,2.17
26.072,-0.21,-0.77,2.33
26.075,-0.59,-0.66,2.48
26.077,-0.98,-0.54,2.62
26.080,-1.36,-0.41,2.75
26.082,-1.73,-0.27,2.85
26.085,-2.09,-0.14,2.95
26.087,-2.45,-0.01,3.04
26.091,-2.78,0.12,3.11
26.093,-3.10,0.26,3.18
26.095,-3.41,0.40,3.24
26.097,-3.69,0.53,3.29
26.100,-3.94,0.65,3.32
26.102,-4.17,0.75,3.35
26.105,-4.38,0.83,3.36
26.107,-4.57,0.89,3.37
26.110,-4.74,0.94,3.36
26.112,-4.88,0.96,3.35
26.115,-5.00,0.96,3.34
26.118,-5.10,0.95,3.31
26.120,-5.17,0.93,3.29
26.122,-5.21,0.91,3.25
26.125,-5.22,0.89,3.21
26.127,-5.21,0.87,3.16
26.129,-5.17,0.85,3.11
26.132,-5.13,0.83,3.05
26.135,-5.07,0.81,2.99
26.137,-5.02,0.79,2.94
26.140,-4.97,0.77,2.88
26.147,-4.93,0.74,2.83
26.148,-4.89,0.70,2.80
26.153,-4.86,0.68,2.77
26.155,-4.83,0.65,2.77
26.155,-4.81,0.62,2.78
26.156,-4.78,0.60,2.81
26.157,-4.75,0.57,2.86
26.160,-4.72,0.54,2.92
26.162,-4.68,0.51,2.99
26.164,-4.64,0.47,3.08
26.167,-4.59,0.42,3.16
26.170,-4.54,0.36,3.25
26.172,-4.50,0.28,3.34
26.174,-4.45,0.21,3.42
26.177,-4.41,0.12,3.50
26.180,-4.36,0.04,3.55
26.182,-4.31,-0.05,3.60
26.184,-4.25,-0.13,3.62
26.188,-4.18,-0.21,3.64
26.189,-4.10,-0.29,3.64
26.192,-4.01,-0.37,3.63
26.194,-3.91,-0.46,3.61
26.197,-3.80,-0.55,3.60
26.200,-3.68,-0.64,3.58
26.202,-3.55,-0.73,3.57
26.205,-3.42,-0.83,3.55
26.207,-3.27,-0.94,3.53
26.210,-3.12,-1.04,3.50
26.212,-2.96,-1.13,3.47
26.215,-2.78,-1.21,3.42
26.217,-2.61,-1.29,3.35
26.220,-2.43,-1.36,3.26
26.222,-2.26,-1.42,3.14
26.225,-2.08,-1.47,3.01
26.227,-1.91,-1.52,2.84
26.229,-1.76,-1.56,2.66
26.232,-1.62,-1.60,2.46
26.234,-1.49,-1.63,2.26
26.237,-1.37,-1.66,2.06
26.241,-1.27,-1.69,1.86
26.243,-1.19,-1.72,1.69
26.245,-1.12,-1.75,1.52
26.247,-1.07,-1.79,1.38
26.250,-1.03,-1.83,1.27
26.252,-0.99,-1.86,1.17
26.255,-0.97,-1.89,1.09
26.257,-0.95,-1.91,1.03
26.260,-0.94,-1.93,0.99
26.262,-0.93,-1.95,0.97
26.264,-0.93,-1.98,0.96
26.267,-0.92,-2.00,0.96
26.269,-0.92,-2.03,0.97
26.272,-0.93,-2.06,0.98
26.275,-0.94,-2.10,1.00
26.277,-0.95,-2.14,1.03
26.583,-0.96,-2.18,1.06
26.585,-0.97,-2.23,1.09
26.587,-0.98,-2.27,1.11
26.587,-0.99,-2.32,1.14
26.589,-0.99,-2.37,1.17
26.590,-0.99,-2.42,1.19
26.591,-0.99,-2.47,1.22
26.592,-0.99,-2.51,1.24
26.593,-0.99,-2.56,1.26
26.594,-0.99,-2.61,1.28
26.595,-0.99,-2.66,1.30
26.596,-0.98,-2.71,1.31
26.598,-0.98,-2.77,1.32
26.599,-0.99,-2.83,1.34
26.600,-1.00,-2.89,1.35
26.601,-1.01,-2.95,1.35
26.602,-2.77,3.42,-2.95
26.603,-2.39,3.47,-3.09
26.604,-1.99,3.50,-3.23
26.605,-1.58,3.52,-3.39
26.606,-1.15,3.53,-3.55
26.607,-0.71,3.51,-3.71
26.608,-0.27,3.48,-3.87
26.609,0.18,3.42,-4.04
26.610,0.62,3.34,-4.19
26.612,1.06,3.23,-4.34
26.613,1.50,3.09,-4.47
26.614,1.92,2.91,-4.60
26.615,2.34,2.70,-4.70
26.616,2.74,2.45,-4.78
26.617,3.11,2.16,-4.84
26.618,3.47,1.86,-4.88
26.619,3.80,1.54,-4.91
26.620,4.10,1.21,-4.93
26.621,4.39,0.91,-4.94
26.622,4.64,0.63,-4.97
26.623,4.87,0.39,-5.00
26.624,5.08,0.19,-5.05
26.625,5.26,0.03,-5.10
26.626,5.42,-0.08,-5.17
26.627,5.56,-0.15,-5.25
26.628,5.68,-0.17,-5.33
26.629,5.78,-0.18,-5.43
26.629,5.86,-0.16,-5.51
26.630,5.92,-0.13,-5.59
26.631,5.97,-0.10,-5.64
26.632,5.99,-0.08,-5.67
26.632,6.00,-0.07,-5.67
26.633,5.99,-0.06,-5.65
26.634,5.96,-0.07,-5.61
26.634,5.90,-0.08,-5.54
26.635,5.84,-0.09,-5.45
26.636,5.75,-0.10,-5.35
26.636,5.64,-0.11,-5.24
26.637,5.52,-0.10,-5.11
26.637,5.40,-0.08,-4.98
26.638,5.27,-0.03,-4.84
26.639,5.12,0.03,-4.70
26.639,4.97,0.12,-4.54
26.640,4.82,0.24,-4.39
26.640,4.66,0.39,-4.24
26.641,4.50,0.56,-4.11
26.642,4.33,0.76,-3.98
26.643,4.15,0.97,-3.88
26.644,3.97,1.20,-3.80
26.644,3.77,1.44,-3.74
26.645,3.57,1.70,-3.70
26.645,3.37,1.95,-3.69
26.646,3.16,2.22,-3.71
26.646,2.96,2.50,-3.74
26.647,2.77,2.78,-3.79
26.647,2.59,3.05,-3.84
26.648,2.42,3.33,-3.91
26.648,2.26,3.58,-3.97
26.648,2.12,3.83,-4.03
26.649,1.99,4.04,-4.08
26.649,1.87,4.24,-4.11
26.650,1.76,4.40,-4.13
26.650,1.67,4.52,-4.13
26.650,1.57,4.62,-4.10
26.651,1.48,4.69,-4.06
26.651,1.39,4.74,-4.00
26.651,1.31,4.77,-3.93
26.652,1.22,4.79,-3.84
26.654,1.13,4.80,-3.74
26.656,1.05,4.81,-3.63
26.659,0.97,4.80,-3.51
26.662,0.89,4.80,-3.37
26.664,0.83,4.80,-3.23
26.668,0.77,4.81,-3.07
26.669,0.72,4.81,-2.91
26.671,0.69,4.82,-2.73
26.674,0.67,4.82,-2.55
26.676,0.66,4.80,-2.37
26.679,0.65,4.78,-2.19
26.681,0.65,4.75,-2.00
26.684,0.66,4.72,-1.81
26.688,0.67,4.67,-1.62
26.690,0.69,4.62,-1.43
26.692,0.71,4.58,-1.24
26.694,0.75,4.54,-1.05
26.697,0.81,4.51,-0.86
26.701,0.86,4.47,-0.68
26.702,0.92,4.44,-0.51
26.704,0.97,4.41,-0.35
26.707,1.02,4.36,-0.19
26.709,1.08,4.32,-0.04
26.712,1.14,4.27,0.10
26.714,1.20,4.23,0.22
26.718,1.26,4.18,0.32
26.720,1.33,4.13,0.42
26.722,1.40,4.08,0.50
26.724,1.48,4.02,0.56
26.727,1.57,3.96,0.61
26.729,1.66,3.90,0.65
26.733,1.76,3.83,0.68
26.735,1.86,3.76,0.69
26.737,1.97,3.68,0.68
26.741,2.07,3.59,0.67
26.742,2.19,3.50,0.63
26.744,2.31,3.39,0.60
26.746,2.42,3.27,0.56
26.749,2.54,3.14,0.51
26.752,2.65,2.99,0.47
26.754,2.75,2.84,0.43
26.757,2.86,2.67,0.41
26.759,2.95,2.49,0.41
26.762,3.05,2.32,0.43
26.764,3.14,2.14,0.45
26.767,3.20,1.92,0.47
26.769,3.27,1.71,0.51
26.772,3.33,1.49,0.57
26.776,3.38,1.27,0.64
26.777,3.43,1.04,0.73
26.781,3.45,0.80,0.83
26.783,3.47,0.55,0.94
26.784,3.47,0.31,1.06
26.788,3.44,0.07,1.20
26.790,3.39,-0.16,1.34
26.792,3.31,-0.39,1.50
26.794,3.20,-0.61,1.66
26.798,3.07,-0.81,1.83
26.800,2.89,-1.00,2.02
26.802,2.69,-1.18,2.22
26.806,2.46,-1.35,2.43
26.807,2.19,-1.49,2.64
26.809,1.89,-1.61,2.85
26.812,1.57,-1.68,3.04
26.814,1.23,-1.70,3.22
26.817,0.86,-1.67,3.36
26.821,0.48,-1.57,3.49
26.823,0.08,-1.41,3.59
26.824,-0.33,-1.21,3.67
26.827,-0.74,-0.97,3.73
26.829,-1.15,-0.70,3.78
26.832,-1.57,-0.43,3.81
26.834,-1.97,-0.17,3.83
26.837,-2.37,0.07,3.84
26.839,-2.76,0.29,3.83
26.842,-3.14,0.46,3.83
26.844,-3.51,0.61,3.81
26.847,-3.86,0.73,3.80
26.849,-4.19,0.84,3.78
26.852,-4.49,0.93,3.76
26.854,-4.77,1.00,3.75
26.857,-5.02,1.07,3.73
26.861,-5.24,1.13,3.71
26.863,-5.44,1.17,3.70
26.864,-5.60,1.21,3.71
26.868,-5.75,1.23,3.73
26.870,-5.87,1.23,3.78
26.872,-5.98,1.22,3.86
26.874,-6.07,1.19,3.94
26.877,-6.14,1.17,4.04
26.881,-6.21,1.14,4.12
26.882,-6.25,1.12,4.21
26.884,-6.29,1.10,4.29
26.887,-6.32,1.08,4.36
26.889,-6.33,1.08,4.42
26.892,-6.34,1.08,4.47
26.894,-6.33,1.08,4.51
26.897,-6.32,1.09,4.53
26.899,-6.30,1.11,4.54
26.904,-6.27,1.13,4.53
26.906,-6.23,1.15,4.51
26.908,-6.18,1.17,4.47
26.909,-6.12,1.17,4.43
26.911,-6.06,1.16,4.38
26.914,-5.98,1.13,4.33
26.917,-5.89,1.08,4.28
26.919,-5.80,1.01,4.23
26.921,-5.70,0.92,4.18
26.923,-5.59,0.82,4.13
26.927,-5.47,0.71,4.09
26.929,-5.36,0.60,4.03
26.931,-5.23,0.47,3.98
26.934,-5.11,0.34,3.93
26.936,-4.98,0.19,3.87
26.939,-4.86,0.04,3.82
26.941,-4.73,-0.12,3.78
26.944,-4.61,-0.28,3.73
26.946,-4.48,-0.44,3.68
26.949,-4.35,-0.60,3.62
26.951,-4.21,-0.75,3.55
26.954,-4.08,-0.89,3.47
26.956,-3.94,-1.01,3.38
26.959,-3.80,-1.12,3.27
26.961,-3.66,-1.20,3.16
26.964,-3.53,-1.28,3.03
26.967,-3.40,-1.34,2.89
26.969,-3.27,-1.38,2.75
26.971,-3.15,-1.42,2.60
26.974,-3.04,-1.44,2.45
26.976,-2.94,-1.46,2.30
26.979,-2.85,-1.48,2.15
26.981,-2.77,-1.49,2.00
26.984,-2.71,-1.51,1.86
26.986,-2.65,-1.52,1.73
26.989,-2.60,-1.54,1.61
26.991,-2.55,-1.56,1.49
26.993,-2.52,-1.58,1.38
26.996,-2.49,-1.60,1.29
26.999,-2.47,-1.62,1.20
27.001,-2.45,-1.64,1.12
27.004,-2.43,-1.66,1.06
27.006,-2.42,-1.68,1.00
27.009,-2.41,-1.71,0.95
27.012,-2.41,-1.74,0.90
27.014,-2.41,-1.77,0.86
27.016,-2.41,-1.81,0.83
27.018,-2.41,-1.85,0.80
27.021,-2.42,-1.88,0.77
27.023,-2.43,-1.92,0.76
27.026,-2.44,-1.96,0.74
27.028,-2.46,-1.99,0.73
27.031,-2.47,-2.03,0.73
27.033,-2.49,-2.06,0.72
27.036,-2.50,-2.10,0.71
27.039,-2.52,-2.13,0.71
27.041,-2.53,-2.15,0.71
27.044,-2.54,-2.17,0.71
27.046,-2.55,-2.20,0.71
27.049,-2.56,-2.21,0.70
27.052,-2.56,-2.22,0.69
27.053,-2.56,-2.22,0.68
27.057,-2.55,-2.22,0.66
27.060,-2.54,-2.22,0.65
27.061,-2.53,-2.21,0.62
27.064,-2.52,-2.20,0.60
27.066,-2.50,-2.18,0.57
27.069,-2.49,-2.17,0.53
27.071,-2.48,-2.15,0.49
27.074,-2.47,-2.14,0.45
27.076,-2.45,-2.12,0.40
27.079,-2.45,-2.11,0.35
27.081,-2.44,-2.10,0.29
27.084,-2.44,-2.09,0.23
27.087,-2.43,-2.08,0.17
27.089,-2.43,-2.07,0.11
27.091,-2.43,-2.06,0.05
27.094,-2.43,-2.05,-0.01
27.096,-2.44,-2.04,-0.07
27.099,-2.44,-2.03,-0.13
27.102,-2.45,-2.01,-0.18
27.104,-2.46,-2.00,-0.22
27.106,-2.48,-1.98,-0.26
27.109,-2.50,-1.97,-0.30
27.112,-2.53,-1.95,-0.32
27.114,-2.56,-1.93,-0.34
27.116,-2.59,-1.92,-0.35
27.121,-2.62,-1.91,-0.35
27.122,-2.65,-1.89,-0.34
27.124,-2.68,-1.88,-0.34
27.126,-2.71,-1.86,-0.33
27.129,-2.74,-1.84,-0.31
27.131,-2.77,-1.81,-0.31
27.134,-2.79,-1.77,-0.30
27.136,-2.81,-1.71,-0.30
27.139,-2.82,-1.64,-0.29
27.142,-2.84,-1.55,-0.29
27.144,-2.85,-1.45,-0.29
27.147,-2.85,-1.34,-0.29
27.149,-2.86,-1.20,-0.29
27.152,-2.86,-1.06,-0.29
27.154,-2.87,-0.91,-0.30
27.156,-2.88,-0.76,-0.30
27.160,-2.89,-0.60,-0.32
27.162,-2.91,-0.44,-0.34
27.164,-2.92,-0.29,-0.37
27.166,-2.93,-0.14,-0.40
27.170,-2.93,0.01,-0.44
27.171,-2.93,0.14,-0.48
27.174,-2.91,0.27,-0.53
27.176,-2.89,0.38,-0.57
27.181,-2.86,0.49,-0.62
27.182,-2.81,0.60,-0.66
27.184,-2.75,0.70,-0.71
27.188,-2.69,0.81,-0.76
27.190,-2.61,0.92,-0.80
27.191,-2.51,1.04,-0.86
27.194,-2.40,1.16,-0.92
27.196,-2.28,1.28,-0.98
27.201,-2.14,1.41,-1.05
27.203,-2.00,1.54,-1.11
27.204,-1.85,1.68,-1.19
27.208,-1.70,1.83,-1.28
27.210,-1.54,2.00,-1.38
27.211,-1.36,2.18,-1.48
27.214,-1.15,2.38,-1.59
27.216,-0.93,2.58,-1.71
27.221,-0.71,2.77,-1.85
27.222,-0.47,2.95,-2.00
27.224,-0.22,3.11,-2.17
27.226,0.05,3.25,-2.37
27.229,0.32,3.36,-2.56
27.231,0.59,3.45,-2.78
27.234,0.87,3.50,-3.00
27.236,1.16,3.51,-3.22
27.239,1.45,3.48,-3.42
27.242,1.75,3.41,-3.60
27.245,2.05,3.31,-3.76
27.246,2.36,3.18,-3.90
27.248,2.67,3.02,-4.02
27.251,2.99,2.84,-4.12
27.254,3.30,2.64,-4.20
27.256,3.62,2.42,-4.26
27.259,3.92,2.18,-4.31
27.261,4.23,1.93,-4.36
27.264,4.52,1.68,-4.40
27.266,4.81,1.42,-4.45
27.269,5.07,1.18,-4.49
27.271,5.32,0.94,-4.55
27.274,5.55,0.73,-4.61
27.277,5.75,0.55,-4.68
27.279,5.93,0.40,-4.76
27.282,6.08,0.26,-4.85
27.284,6.21,0.15,-4.95
27.286,6.32,0.05,-5.03
27.290,6.40,-0.02,-5.11
27.291,6.47,-0.10,-5.17
27.294,6.52,-0.19,-5.21
27.296,6.55,-0.28,-5.21
27.299,6.56,-0.38,-5.19
27.302,6.55,-0.50,-5.13
27.304,6.52,-0.64,-5.03
27.306,6.48,-0.78,-4.89
27.309,6.42,-0.92,-4.72
27.311,6.34,-1.05,-4.54
27.314,6.26,-1.16,-4.34
27.318,6.16,-1.25,-4.16
27.320,6.05,-1.29,-3.99
27.321,5.94,-1.30,-3.85
27.325,5.81,-1.27,-3.74
27.327,5.69,-1.20,-3.66
27.329,5.56,-1.09,-3.62
27.333,5.42,-0.94,-3.61
27.335,5.28,-0.77,-3.63
27.336,5.13,-0.58,-3.67
27.340,4.99,-0.37,-3.73
27.342,4.83,-0.16,-3.81
27.344,4.66,0.07,-3.90
27.346,4.49,0.30,-4.01
27.349,4.32,0.55,-4.11
27.351,4.13,0.79,-4.22
31.586,3.95,1.04,-4.32
31.588,3.77,1.30,-4.41
31.599,3.59,1.55,-4.50
31.601,3.42,1.80,-4.56
31.605,3.26,2.03,-4.61
31.606,3.10,2.26,-4.65
31.607,2.96,2.47,-4.67
31.607,2.83,2.66,-4.67
31.607,2.70,2.82,-4.65
31.608,2.57,2.96,-4.61
31.608,2.44,3.07,-4.55
31.609,2.31,3.15,-4.48
31.609,2.17,3.22,-4.38
31.609,2.04,3.26,-4.27
31.615,1.89,3.30,-4.15
31.616,1.75,3.33,-4.01
31.617,1.60,3.36,-3.87
31.618,1.46,3.39,-3.72
31.618,1.31,3.42,-3.57
31.619,1.17,3.46,-3.41
31.619,-4.24,-0.34,0.42
31.619,-4.35,-0.29,0.41
31.620,-4.45,-0.22,0.41
31.620,-4.56,-0.15,0.38
31.621,-4.67,-0.06,0.35
31.621,-4.77,0.04,0.32
31.622,-4.88,0.15,0.27
31.622,-4.98,0.27,0.24
31.622,-5.06,0.39,0.21
31.623,-5.13,0.51,0.20
31.623,-5.17,0.63,0.20
31.624,-5.20,0.74,0.21
31.624,-5.20,0.83,0.24
31.624,-5.18,0.89,0.28
31.625,-5.14,0.92,0.33
31.625,-5.07,0.93,0.38
31.626,-4.99,0.91,0.44
31.626,-4.89,0.86,0.49
31.626,-4.78,0.78,0.56
31.627,-4.66,0.66,0.61
31.627,-4.52,0.50,0.67
31.628,-4.38,0.31,0.71
31.628,-4.23,0.09,0.76
31.629,-4.07,-0.14,0.81
31.629,-3.90,-0.38,0.87
31.629,-3.73,-0.61,0.93
31.630,-3.56,-0.84,0.99
31.630,-3.38,-1.06,1.04
31.630,-3.21,-1.26,1.07
31.633,-3.05,-1.44,1.08
31.635,-2.89,-1.62,1.07
31.638,-2.74,-1.80,1.03
31.641,-2.59,-1.97,0.98
31.642,-2.44,-2.14,0.91
31.645,-2.30,-2.29,0.83
31.648,-2.16,-2.43,0.74
31.651,-2.02,-2.55,0.65
31.653,-1.90,-2.64,0.56
31.655,-1.78,-2.72,0.47
31.658,-1.67,-2.78,0.38
31.667,-1.57,-2.83,0.30
31.669,-1.47,-2.86,0.22
31.685,-1.38,-2.89,0.14
31.688,-1.30,-2.92,0.07
31.689,-1.22,-2.93,-0.01
31.689,-1.14,-2.92,-0.08
31.690,-1.08,-2.91,-0.14
31.691,-1.02,-2.90,-0.21
31.692,-0.96,-2.87,-0.27
31.693,-0.91,-2.85,-0.33
31.694,-0.86,-2.82,-0.40
31.695,-0.81,-2.80,-0.45
31.697,-0.76,-2.77,-0.52
31.710,-0.72,-2.73,-0.58
31.711,-0.67,-2.71,-0.64
31.712,-0.63,-2.68,-0.69
31.713,-0.59,-2.66,-0.75
31.715,-0.54,-2.64,-0.79
31.716,-0.50,-2.60,-0.83
31.718,-0.44,-2.55,-0.86
31.719,-0.38,-2.49,-0.88
31.719,-0.31,-2.41,-0.89
31.721,-0.23,-2.31,-0.89
31.722,-0.14,-2.20,-0.88
31.723,-0.03,-2.08,-0.87
31.724,0.08,-1.95,-0.86
31.725,0.19,-1.84,-0.86
31.728,0.32,-1.74,-0.86
31.737,0.46,-1.64,-0.86
31.738,0.59,-1.53,-0.87
31.739,0.73,-1.43,-0.90
31.740,0.87,-1.32,-0.92
31.754,1.01,-1.20,-0.94
31.755,1.15,-1.09,-0.97
31.762,1.29,-0.97,-1.01
31.763,1.43,-0.86,-1.04
31.765,1.55,-0.73,-1.07
31.766,1.67,-0.60,-1.11
31.767,1.77,-0.42,-1.13
31.771,1.86,-0.18,-1.13
31.772,1.93,0.07,-1.13
31.773,1.99,0.30,-1.12
31.774,2.05,0.50,-1.11
31.775,2.10,0.66,-1.08
31.776,2.16,0.77,-1.05
31.777,2.21,0.83,-1.01
31.780,2.26,0.87,-0.97
31.788,2.31,0.88,-0.92
31.789,2.36,0.88,-0.87
31.790,2.41,0.88,-0.84
31.791,2.45,0.87,-0.79
31.799,2.49,0.85,-0.75
31.800,2.51,0.84,-0.70
31.801,2.53,0.82,-0.66
31.802,2.53,0.80,-0.60
31.803,2.52,0.77,-0.54
31.804,2.49,0.72,-0.47
31.806,2.45,0.66,-0.38
31.807,2.38,0.60,-0.29
31.817,2.30,0.54,-0.19
31.818,2.21,0.48,-0.10
31.819,2.11,0.43,-0.02
31.822,2.01,0.40,0.06
31.830,1.91,0.40,0.11
31.831,1.81,0.42,0.15
31.832,1.72,0.46,0.17
31.832,1.64,0.53,0.18
31.833,1.56,0.63,0.18
31.840,1.48,0.73,0.18
31.841,1.41,0.84,0.18
31.842,1.34,0.96,0.19
31.843,1.27,1.07,0.22
31.844,1.20,1.18,0.25
31.845,1.13,1.28,0.30
31.846,1.06,1.38,0.36
31.852,0.99,1.47,0.42
31.854,0.93,1.56,0.49
31.856,0.87,1.65,0.56
31.857,0.82,1.76,0.62
31.858,0.78,1.87,0.68
31.865,0.74,1.99,0.73
31.866,0.71,2.13,0.78
31.867,0.68,2.28,0.82
31.874,0.64,2.45,0.86
31.878,0.61,2.66,0.89
31.880,0.57,2.89,0.92
31.881,0.52,3.14,0.94
31.884,0.47,3.40,0.95
31.885,0.42,3.66,0.96
31.887,0.37,3.91,0.97
31.889,0.32,4.13,0.94
31.890,0.29,4.33,0.89
31.891,0.25,4.51,0.81
31.895,0.20,4.64,0.71
31.899,0.14,4.72,0.60
31.900,0.09,4.73,0.49
31.901,0.05,4.65,0.39
31.905,0.03,4.48,0.30
31.906,0.04,4.24,0.23
31.907,0.04,3.95,0.17
31.918,0.03,3.62,0.12
31.919,-0.00,3.28,0.09
31.920,-0.03,2.93,0.05
31.923,-0.06,2.59,0.02
31.933,-0.09,2.26,-0.02
31.935,-0.12,1.95,-0.05
31.938,-0.14,1.67,-0.07
31.940,-0.15,1.39,-0.09
31.942,-0.17,1.13,-0.11
31.943,-0.17,0.87,-0.12
31.945,-0.18,0.60,-0.12
31.946,-0.18,0.32,-0.12
31.947,-0.17,0.04,-0.11
31.949,-0.15,-0.22,-0.11
31.951,-0.13,-0.47,-0.10
31.952,-0.13,-0.71,-0.07
31.954,-0.16,-0.91,-0.04
31.955,-0.20,-1.04,0.01
31.956,-0.23,-1.10,0.05
31.958,-0.27,-1.09,0.08
31.961,-0.28,-1.05,0.09
31.964,-0.30,-1.00,0.10
31.965,-0.31,-0.96,0.11
31.972,-0.33,-0.89,0.12
31.975,-0.33,-0.81,0.14
31.981,-0.32,-0.68,0.16
31.982,-0.30,-0.53,0.18
31.983,-0.28,-0.36,0.19
31.998,-0.26,-0.19,0.19
31.999,-0.24,-0.05,0.17
32.009,-0.23,0.05,0.15
32.010,-0.23,0.12,0.13
32.011,-0.24,0.14,0.11
32.012,-0.26,0.12,0.10
32.013,-0.29,0.08,0.08
32.015,-0.33,0.02,0.07
32.015,-0.38,-0.05,0.05
32.030,-0.43,-0.12,0.03
32.031,-0.50,-0.19,0.01
32.035,-0.56,-0.25,-0.01
32.036,-0.63,-0.31,-0.03
32.037,-0.70,-0.36,-0.04
32.038,-0.77,-0.41,-0.05
32.053,-0.84,-0.46,-0.05
32.054,-0.90,-0.51,-0.04
32.054,-0.97,-0.57,-0.03
32.058,-1.04,-0.62,-0.02
32.058,-1.11,-0.66,0.00
32.059,-1.18,-0.69,0.02
32.060,-1.25,-0.70,0.04
32.060,-1.33,-0.69,0.05
32.066,-1.40,-0.67,0.06
32.066,-1.48,-0.65,0.07
32.067,-1.56,-0.63,0.07
32.068,-1.64,-0.60,0.08
32.072,-1.71,-0.57,0.09
32.073,-1.79,-0.53,0.11
32.073,-1.86,-0.47,0.14
32.074,-1.93,-0.39,0.17
32.075,-2.00,-0.29,0.21
32.077,-2.06,-0.18,0.25
32.078,-2.12,-0.06,0.31
32.079,-2.18,0.06,0.36
32.079,-2.23,0.16,0.43
32.080,-2.27,0.23,0.48
32.081,-2.31,0.29,0.54
32.081,-2.33,0.32,0.58
32.082,-2.35,0.33,0.61
32.083,-2.35,0.32,0.64
32.084,-2.34,0.29,0.66
32.085,-2.31,0.26,0.67
32.087,-2.27,0.23,0.68
32.090,-2.21,0.21,0.69
32.092,-2.14,0.19,0.70
32.096,-2.06,0.18,0.69
32.098,-1.97,0.16,0.69
32.100,-1.88,0.14,0.69
32.102,-1.78,0.12,0.68
32.106,-1.68,0.09,0.67
32.107,-1.58,0.06,0.65
32.110,-1.47,0.02,0.63
32.116,-1.37,-0.02,0.60
32.117,-1.27,-0.06,0.56
32.120,-1.17,-0.11,0.54
32.121,-1.07,-0.15,0.52
32.122,-0.97,-0.18,0.50
32.131,-0.87,-0.22,0.49
32.132,-0.76,-0.24,0.47
32.133,-0.66,-0.26,0.45
32.133,-0.56,-0.26,0.43
32.135,-0.45,-0.25,0.40
32.140,-0.35,-0.22,0.36
32.141,-0.25,-0.19,0.33
32.144,-0.15,-0.15,0.29
32.146,-0.05,-0.10,0.25
32.147,0.03,-0.05,0.22
32.150,0.12,0.01,0.19
32.163,0.20,0.06,0.16
32.164,0.27,0.12,0.14
32.164,0.34,0.17,0.12
32.168,0.41,0.21,0.10
32.169,0.47,0.24,0.08
32.169,0.53,0.26,0.06
32.170,0.57,0.27,0.06
32.171,0.62,0.26,0.04
32.178,0.66,0.25,0.03
32.179,0.70,0.22,0.01
32.180,0.73,0.18,-0.00
32.181,0.76,0.15,-0.01
