time,ax,ay,az,aT
33.5940,3.8010,0.6320,3.0110,4.890
33.6040,4.0140,0.6730,3.0390,5.079
33.6140,4.2240,0.6890,3.0740,5.269
33.6250,4.3530,0.7320,3.1240,5.408
33.6330,4.4620,0.7370,3.2110,5.546
33.6430,4.6220,0.7150,3.3490,5.752
33.6540,4.8230,0.7380,3.5650,6.043
33.6630,5.0340,0.8360,3.8050,6.365
33.6730,5.2850,0.8650,3.9410,6.649
33.6830,5.5120,0.8560,4.0180,6.875
33.6920,5.7230,0.9340,4.1320,7.120
33.7030,5.9580,1.0680,4.2770,7.412
33.7130,6.1800,1.2030,4.4270,7.697
33.7240,6.4500,1.3690,4.5320,8.001
33.7330,6.7830,1.4500,4.5920,8.319
33.7430,7.1280,1.3970,4.6060,8.601
33.7650,7.4780,1.3080,4.6380,8.896
33.7660,7.8580,1.1770,4.6670,9.215
33.7780,8.1900,1.0240,4.7050,9.501
33.7830,8.4530,0.8780,4.6600,9.692
33.7930,8.6840,0.7190,4.5990,9.853
33.8030,8.8160,0.4690,4.5080,9.913
33.8120,8.9200,0.1380,4.4510,9.970
33.8240,9.0480,-0.3140,4.5330,10.125
33.8330,9.1430,-0.8340,4.6940,10.311
33.8420,9.0890,-1.2540,4.9320,10.417
33.8550,8.7990,-1.3360,5.1970,10.306
33.8640,8.5150,-1.2560,5.3690,10.144
33.8730,8.2390,-1.0800,5.3780,9.898
33.8840,7.7640,-0.7540,5.3320,9.449
33.8950,7.1430,-0.1760,5.3130,8.904
33.9050,6.5180,0.5730,5.3310,8.440
33.9130,5.9850,1.2980,5.3820,8.153
33.9230,5.6190,1.8540,5.4170,8.022
33.9570,5.4410,2.0880,5.5090,8.020
33.9600,5.2950,2.0450,5.6050,7.977
33.9680,5.2530,1.8300,5.6150,7.904
33.9690,5.1660,1.4450,5.3900,7.604
33.9730,5.0750,1.0090,5.0370,7.221
33.9840,4.9290,0.4510,4.6200,6.771
33.9920,4.7820,-0.2040,4.2840,6.424
34.0040,4.6380,-0.9090,3.9050,6.131
34.0130,4.4590,-1.6510,3.6210,5.977
34.0230,4.2420,-2.3050,3.4110,5.911
34.0340,3.9540,-2.8320,3.2420,5.845
34.0440,3.7670,-3.1220,3.1700,5.830
34.0560,3.5700,-3.2520,3.1930,5.789
34.0640,3.3830,-3.1810,3.2160,5.649
34.0720,3.1170,-2.9610,3.1490,5.329
34.0820,2.7570,-2.6080,3.0760,4.885
34.1090,2.4200,-2.2480,3.0180,4.474
34.1110,2.0530,-1.9080,2.9440,4.065
34.1130,1.6670,-1.6120,2.7920,3.629
34.1230,1.2870,-1.4150,2.5260,3.168
34.1320,0.9610,-1.3560,2.1820,2.743
34.1440,0.6560,-1.3280,1.8410,2.363
34.1530,0.3540,-1.3370,1.4290,1.989
34.1640,0.0350,-1.4190,0.8740,1.667
34.1720,-0.3410,-1.4860,0.3110,1.556
34.1860,-0.8300,-1.5640,-0.2520,1.788
34.1920,-1.2160,-1.5740,-0.6800,2.102
34.2030,-1.6500,-1.6340,-1.0200,2.536
34.2120,-2.0330,-1.6320,-1.3270,2.925
34.2240,-2.3040,-1.6170,-1.5760,3.226
34.2320,-2.5490,-1.6400,-1.8650,3.559
34.2430,-2.8040,-1.6280,-2.1560,3.894
34.2520,-3.0820,-1.6060,-2.4580,4.257
34.2630,-3.3310,-1.5210,-2.6540,4.522
34.2720,-3.5950,-1.3940,-2.7770,4.752
34.2830,-3.7190,-1.2850,-2.7580,4.805
34.2930,-3.6870,-1.2390,-2.6830,4.725
34.3030,-3.7220,-1.3050,-2.5750,4.710
34.3120,-3.8430,-1.3830,-2.4800,4.778
34.3240,-3.9480,-1.4970,-2.4810,4.897
34.3340,-4.0500,-1.6610,-2.5490,5.065
34.3450,-4.1500,-1.8430,-2.6740,5.270
34.3520,-4.2580,-1.9800,-2.8140,5.474
34.3650,-4.2990,-2.1190,-2.8870,5.595
34.3730,-4.2610,-2.2590,-2.8860,5.620
34.3820,-4.1870,-2.3620,-2.7720,5.549
34.3930,-4.1150,-2.3820,-2.5810,5.410
34.4020,-3.9260,-2.4890,-2.3910,5.227
34.4120,-3.6150,-2.7390,-2.3100,5.090
34.4220,-3.3040,-3.0020,-2.3210,5.031
34.4330,-2.9380,-3.3090,-2.4830,5.074
34.4440,-2.6540,-3.5970,-2.7540,5.250
34.4530,-2.5700,-3.6040,-2.9990,5.347
34.4620,-2.4900,-3.5250,-3.1510,5.344
34.4740,-2.4310,-3.6200,-3.3250,5.484
34.4820,-2.4250,-3.5830,-3.4080,5.508
34.4920,-2.6460,-3.3360,-3.3760,5.434
34.5030,-2.9180,-2.7990,-3.2920,5.214
34.5280,-3.0520,-2.0320,-3.0150,4.747
34.5290,-2.9200,-1.2060,-2.4510,3.999
34.5320,-2.7090,-0.4900,-1.6910,3.231
34.5420,-2.3480,0.0030,-0.9890,2.548
34.5530,-1.5360,0.2340,-0.4770,1.625
34.5620,-0.5320,0.2940,-0.2160,0.645
34.5720,0.5140,0.2350,-0.2140,0.604
34.5830,1.3660,0.0400,-0.4850,1.450
34.5920,2.0410,-0.1380,-0.8120,2.201
34.6020,2.6620,-0.4750,-1.0860,2.914
34.6140,3.2470,-0.8700,-1.3090,3.607
34.6220,3.7260,-1.3360,-1.4300,4.209
34.6320,3.9540,-1.7390,-1.4230,4.548
34.6420,4.1160,-2.1020,-1.3340,4.810
34.6540,3.9380,-2.4340,-1.1400,4.768
34.6640,3.6790,-2.4490,-0.9200,4.514
34.6730,3.3940,-2.1970,-0.6790,4.100
34.6820,3.1430,-1.7380,-0.3240,3.606
34.7010,2.9950,-1.1520,0.1190,3.211
34.7070,2.8060,-0.4870,0.6310,2.917
34.7120,2.5880,0.0620,1.0690,2.801
34.7220,2.5210,0.5500,1.3910,2.931
34.7340,2.5950,0.9690,1.7290,3.265
34.7440,2.7600,1.2650,2.1040,3.694
34.7550,3.0140,1.4770,2.4420,4.151
34.7640,3.2190,1.6030,2.6670,4.477
34.7750,3.4640,1.6910,2.8310,4.783
34.7840,3.7980,1.6680,2.8380,5.026
34.7940,4.0130,1.5520,2.6680,5.063
34.8040,4.1140,1.4230,2.2280,4.890
34.8130,4.2670,1.2090,1.7050,4.751
34.8210,4.3630,1.0040,1.2870,4.658
34.8350,4.4980,0.8150,1.0600,4.693
34.8430,4.6870,0.6390,1.0220,4.840
34.8550,4.9320,0.4870,1.2060,5.101
34.8640,5.2180,0.3560,1.5770,5.463
34.8730,5.5640,0.2590,2.0350,5.930
34.8840,5.8280,0.3010,2.4870,6.344
34.8930,5.8800,0.3340,2.8450,6.541
34.9030,5.8290,0.3790,3.1910,6.656
34.9130,5.7730,0.5600,3.5860,6.819
34.9240,5.8000,0.7160,4.1140,7.147
34.9340,5.8370,0.7130,4.6070,7.470
34.9440,5.9770,0.7000,5.1460,7.918
34.9530,6.1300,0.7110,5.6750,8.384
34.9640,6.3400,0.7320,6.1920,8.892
34.9730,6.5670,0.6230,6.6350,9.356
34.9850,6.7470,0.4260,6.9460,9.693
34.9930,6.8690,0.1830,7.1530,9.919
35.0040,6.7900,-0.0630,7.3700,10.021
35.0150,6.5710,-0.3360,7.5950,10.049
35.0240,6.4010,-0.7190,7.8430,10.149
35.0350,6.2480,-1.1200,8.0500,10.252
35.0440,6.0430,-1.5340,8.1410,10.254
35.0540,5.8230,-1.7850,8.2110,10.223
35.0630,5.5250,-1.7820,8.3080,10.135
35.0740,5.3620,-1.7270,8.2440,9.985
35.0840,5.1650,-1.6870,8.0540,9.715
35.0970,4.7020,-1.3710,7.8410,9.245
35.1020,4.1780,-0.7300,7.5970,8.701
35.1110,3.7840,0.0200,7.4880,8.390
35.1210,3.5750,0.7750,7.3640,8.223
35.1310,3.5370,1.4140,7.1840,8.131
35.1430,3.5820,1.7630,6.9650,8.028
35.1520,3.6420,1.8600,6.6830,7.835
35.1620,3.7590,1.7490,6.3460,7.580
35.1720,3.9220,1.4700,5.8940,7.231
35.1830,4.0700,1.0990,5.4220,6.868
35.1930,4.2210,0.6540,4.8900,6.493
35.2040,4.2970,0.1190,4.3860,6.141
35.2120,4.2630,-0.4830,3.9680,5.844
35.2220,4.2080,-1.1030,3.5800,5.634
35.2320,4.1410,-1.7630,3.3120,5.588
35.2430,4.0270,-2.2730,3.2430,5.648
35.2570,3.8010,-2.6990,3.2710,5.695
35.2630,3.5790,-2.9390,3.3130,5.694
35.2720,3.2780,-2.9750,3.4590,5.618
35.2820,2.9490,-2.8470,3.5900,5.449
35.2930,2.6290,-2.5690,3.6490,5.179
35.3020,2.2460,-2.2010,3.6310,4.803
35.3130,1.7890,-1.7640,3.5050,4.312
35.3220,1.3000,-1.4190,3.3890,3.897
35.3320,0.8070,-1.1760,3.1970,3.501
35.3420,0.3830,-1.0320,2.9190,3.120
35.3520,0.0560,-1.0000,2.4540,2.651
35.3610,-0.1780,-1.0080,1.9770,2.226
35.3720,-0.3010,-1.0690,1.5120,1.876
35.3810,-0.3560,-1.2350,1.0540,1.662
35.3920,-0.4270,-1.4700,0.5760,1.636
35.4010,-0.5700,-1.6680,0.0600,1.764
35.4130,-0.7460,-1.8740,-0.4370,2.064
35.4210,-1.0310,-2.1030,-0.9230,2.517
35.4320,-1.3770,-2.2740,-1.3000,2.959
35.4420,-1.7730,-2.3730,-1.5460,3.341
35.4540,-2.1930,-2.3830,-1.7660,3.689
35.4630,-2.5960,-2.3250,-1.9900,4.013
35.4720,-2.9930,-2.2710,-2.2510,4.380
35.4840,-3.3700,-2.2330,-2.5210,4.764
35.4930,-3.7670,-2.1800,-2.7840,5.167
35.5040,-4.1280,-2.1430,-3.0630,5.569
35.5140,-4.4200,-2.1300,-3.2660,5.894
35.5230,-4.7060,-2.1360,-3.5530,6.272
35.5330,-4.9470,-2.0570,-3.8690,6.609
35.5430,-5.1770,-1.9770,-4.1540,6.926
35.5530,-5.4630,-1.8510,-4.3620,7.232
35.5630,-5.6760,-1.8760,-4.5060,7.486
35.5720,-5.6310,-1.9480,-4.4190,7.418
35.5830,-5.3960,-2.0790,-4.0570,7.064
35.5930,-4.9210,-2.1990,-3.5560,6.457
35.6030,-4.3040,-2.3120,-3.0440,5.756
35.6150,-3.8100,-2.3360,-2.6890,5.216
35.6230,-3.4880,-2.3910,-2.5740,4.951
35.6330,-3.1130,-2.5880,-2.6480,4.837
35.6420,-2.7390,-2.7670,-2.7920,4.791
35.6530,-2.3650,-3.0100,-2.9010,4.803
35.6620,-2.0980,-3.3450,-3.0600,4.995
35.6710,-2.0870,-3.5490,-3.2350,5.236
35.6820,-2.2380,-3.5480,-3.3910,5.394
35.6920,-2.1520,-3.6590,-3.4090,5.444
35.7010,-1.9960,-3.9360,-3.3910,5.566
35.7110,-2.0550,-3.9850,-3.2960,5.565
35.7210,-2.2420,-3.6250,-3.0990,5.270
35.7320,-2.4940,-2.9240,-2.8440,4.781
35.7410,-2.6150,-2.1560,-2.5410,4.236
35.7510,-2.4990,-1.4250,-2.1760,3.607
35.7630,-2.1230,-0.8370,-1.7180,2.856
35.7730,-1.6300,-0.4930,-1.2940,2.139
35.7840,-0.8080,-0.4330,-1.0140,1.367
35.7930,0.1280,-0.4910,-0.8160,0.961
35.8030,1.1190,-0.5740,-0.6570,1.419
35.8120,2.0430,-0.6710,-0.5190,2.212
35.8220,2.8080,-0.7910,-0.5090,2.961
35.8330,3.3790,-0.9730,-0.5430,3.558
35.8430,3.8210,-1.2080,-0.5970,4.052
35.8570,4.0630,-1.4510,-0.6640,4.365
35.8630,4.1360,-1.6440,-0.6900,4.504
35.8730,4.0610,-1.7560,-0.6630,4.474
35.8830,3.7850,-1.7490,-0.6230,4.216
35.8910,3.3180,-1.5210,-0.5270,3.688
35.9030,2.8860,-1.1450,-0.3580,3.125
35.9120,2.7550,-0.7920,-0.0830,2.868
35.9240,2.7430,-0.4590,0.3160,2.799
35.9310,2.6850,-0.0570,0.7980,2.802
35.9410,2.6020,0.3310,1.1680,2.871
35.9510,2.6000,0.6300,1.4310,3.034
35.9620,2.6390,0.8500,1.6030,3.203
35.9710,2.6920,0.9900,1.7890,3.380
35.9810,2.8120,1.0790,1.9780,3.603
35.9920,2.9810,1.1290,2.0770,3.805
36.0030,3.1670,1.1110,2.1280,3.974
36.0130,3.3450,1.1260,2.1320,4.123
36.0240,3.5040,1.1470,2.1750,4.281
36.0310,3.6790,1.0790,2.2320,4.436
36.1020,3.8740,1.0190,2.3370,4.638
36.1040,4.0390,0.9170,2.5080,4.842
36.1060,4.2240,0.8270,2.7390,5.102
36.1080,4.4700,0.7030,2.9250,5.388
36.1100,4.6230,0.6010,3.1020,5.600
36.1290,4.6170,0.5860,3.3150,5.714
36.1300,4.6110,0.5900,3.5020,5.820
36.1310,4.6370,0.5940,3.7010,5.963
36.1320,4.7130,0.5800,3.8800,6.132
36.1330,4.8430,0.5340,4.0940,6.364
36.1420,5.0700,0.5270,4.3130,6.677
36.1510,5.3710,0.5040,4.5520,7.058
36.1620,5.6440,0.4860,4.8220,7.439
36.1710,5.8930,0.5050,5.1290,7.829
36.1820,6.1470,0.4900,5.4080,8.202
36.1910,6.3590,0.4310,5.6420,8.512
36.2010,6.4960,0.3730,5.8360,8.740
36.2120,6.7040,0.4230,5.9810,8.994
36.2320,6.8620,0.3900,6.0020,9.125
36.2340,7.0370,0.2930,5.9710,9.234
36.2420,7.2370,0.1130,6.0360,9.424
36.2510,7.4870,-0.2180,6.2050,9.726
36.2610,7.6850,-0.5870,6.4880,10.075
36.2710,7.7170,-0.8320,6.8630,10.361
36.2810,7.7170,-0.9050,7.2210,10.607
36.2910,7.7090,-0.8540,7.4400,10.748
36.3010,7.5500,-0.6370,7.4930,10.656
36.3120,7.2360,-0.1800,7.5530,10.461
36.3210,6.8510,0.4770,7.6370,10.271
36.3310,6.4550,1.1310,7.7300,10.134
36.3410,6.0600,1.7090,7.7370,9.975
36.3510,5.8610,1.9770,7.6630,9.848
36.3610,5.7740,2.0060,7.4670,9.650
36.3700,5.7620,1.8690,7.1730,9.389
36.3810,5.6570,1.5190,6.7330,8.924
36.3910,5.4990,1.0940,6.2410,8.390
36.4010,5.4230,0.4750,5.6770,7.865
36.4110,5.3770,-0.3900,5.0600,7.394
36.4230,5.3000,-1.3100,4.4110,7.019
36.4310,5.0570,-2.1820,3.8250,6.706
36.4510,4.7260,-2.9580,3.1540,6.406
36.4530,4.3000,-3.6500,2.4270,6.140
36.4610,3.7750,-4.1710,1.8570,5.924
36.4720,3.1960,-4.5010,1.5750,5.741
36.4800,2.6420,-4.5680,1.4190,5.464
36.4920,2.0870,-4.4470,1.3130,5.085
36.5030,1.5340,-4.1390,1.3810,4.625
36.5100,1.0000,-3.6450,1.5510,4.086
36.5220,0.6250,-3.1280,1.6560,3.594
36.5320,0.2900,-2.6530,1.7360,3.184
36.5400,-0.0370,-2.2160,1.7510,2.825
36.5510,-0.3340,-1.8810,1.6540,2.527
36.5600,-0.6110,-1.6340,1.4710,2.282
36.5710,-0.8170,-1.4850,1.1700,2.060
36.5800,-0.9350,-1.4520,0.6980,1.863
36.5920,-1.0610,-1.4510,0.1920,1.808
36.6000,-1.2980,-1.3940,-0.3370,1.934
36.6110,-1.5900,-1.3430,-0.9080,2.271
36.6200,-1.8060,-1.3690,-1.5150,2.726
36.6310,-2.0440,-1.3470,-2.0570,3.197
36.6400,-2.2330,-1.2420,-2.3670,3.483
36.6500,-2.4230,-1.1790,-2.5880,3.736
36.6610,-2.5590,-1.1310,-2.7630,3.932
36.6700,-2.6960,-1.0700,-2.9800,4.159
36.6810,-2.8840,-0.9760,-3.1620,4.390
36.6910,-3.0510,-0.9850,-3.3500,4.637
36.7010,-3.2040,-1.0510,-3.4840,4.849
36.7110,-3.3990,-1.1220,-3.6030,5.079
36.7210,-3.5600,-1.1980,-3.7410,5.301
36.7310,-3.6310,-1.3920,-3.9740,5.560
36.7430,-3.6840,-1.6500,-4.2430,5.856
36.7500,-3.7580,-1.9740,-4.4370,6.141
36.7620,-3.7710,-2.2730,-4.6380,6.395
36.7710,-3.7080,-2.4920,-4.7010,6.485
36.7830,-3.5810,-2.6560,-4.5520,6.372
36.7910,-3.4480,-2.7330,-4.3540,6.190
36.8010,-3.3920,-2.7510,-4.0120,5.930
36.8110,-3.3640,-2.7020,-3.5680,5.599
36.8210,-3.2010,-2.7960,-3.1090,5.266
36.8310,-2.9170,-3.2040,-2.7720,5.144
36.8420,-2.4950,-3.7450,-2.5470,5.171
36.8510,-2.1030,-4.1000,-2.5110,5.248
36.8620,-2.1010,-4.2170,-2.7860,5.473
36.8720,-2.5800,-4.1180,-3.5060,5.992
36.8820,-1.9410,-4.3910,-3.3110,5.832
36.8920,-2.4510,-3.9840,-3.4720,5.825
36.9010,-2.4340,-3.3940,-3.3960,5.383
36.9120,-2.4050,-2.6970,-3.3520,4.929
36.9220,-2.6030,-1.5420,-3.1660,4.379
36.9330,-2.4990,-0.5380,-2.7110,3.726
36.9420,-1.8860,-0.0640,-2.2130,2.908
36.9510,-1.0330,0.1570,-1.7350,2.025
36.9620,0.1620,0.2620,-1.4930,1.524
36.9730,1.2650,0.1870,-1.4610,1.942
36.9830,2.2800,0.1020,-1.5090,2.736
36.9920,3.0310,-0.0010,-1.5400,3.400
37.0010,3.6750,-0.1700,-1.5900,4.008
37.0120,4.1440,-0.5320,-1.7060,4.513
37.0220,4.2530,-1.0280,-1.8810,4.763
37.0330,4.0030,-1.5170,-2.1090,4.772
37.0400,3.5580,-1.9620,-2.2020,4.621
37.0520,3.0600,-2.2470,-2.0380,4.309
37.0630,2.5680,-2.2950,-1.4960,3.755
37.0720,1.9640,-2.1460,-0.7580,3.006
37.0810,1.3760,-1.9320,0.0970,2.374
37.1090,0.8440,-1.5290,1.0270,2.026
37.1110,0.4900,-1.0660,1.8760,2.213
37.1120,0.3600,-0.6620,2.5660,2.674
37.1200,0.4150,-0.3010,3.0970,3.139
37.1400,0.6570,0.0070,3.5790,3.639
37.1410,0.9180,0.2220,3.9090,4.021
37.1500,1.1580,0.3630,4.0610,4.238
37.1600,1.4780,0.4020,4.0380,4.319
37.1710,1.8160,0.4240,3.9490,4.367
37.1830,2.0790,0.4220,3.8300,4.378
37.1910,2.3120,0.3620,3.7230,4.397
37.2000,2.5340,0.2370,3.7020,4.492
37.2110,2.7910,0.1490,3.7940,4.712
37.2200,3.0380,0.0440,4.0060,5.028
37.2310,3.2820,-0.0270,4.3350,5.437
37.2410,3.4780,-0.1080,4.6960,5.845
37.2510,3.6750,-0.1300,5.0890,6.279
37.2610,3.8690,-0.0850,5.4090,6.651
37.2720,4.0150,0.0160,5.6040,6.894
37.2810,4.0900,0.1250,5.7690,7.073
37.2920,4.1270,0.2560,5.8670,7.178
37.3000,4.1660,0.4340,6.0380,7.349
37.3110,4.2110,0.6720,6.2940,7.603
37.3210,4.3220,0.9070,6.5750,7.920
37.3310,4.5190,1.0400,6.8980,8.312
37.3430,4.8130,1.0780,7.0780,8.627
37.3520,5.1580,1.0130,7.2150,8.927
37.3630,5.4740,0.9090,7.3680,9.224
37.3720,5.7450,0.8080,7.5870,9.551
37.3820,5.9940,0.6980,7.7760,9.843
37.3920,6.2520,0.4770,7.7290,9.953
37.4020,6.4700,0.1440,7.5130,9.916
37.4120,6.6580,-0.2570,7.4860,10.022
37.4230,6.8170,-0.6970,7.3650,10.060
37.4320,6.9890,-1.3080,7.3100,10.198
37.4410,6.9900,-1.8460,7.4750,10.399
37.4520,6.8260,-1.9540,7.6780,10.458
37.4610,6.8250,-1.7910,7.9010,10.593
37.4720,6.8140,-1.4250,8.0400,10.635
37.4830,6.5300,-0.8060,8.1290,10.458
37.4920,6.1400,-0.1080,8.1270,10.186
37.5020,5.8440,0.5940,7.9550,9.889
37.5120,5.6590,1.1620,7.7010,9.627
37.5230,5.5500,1.4800,7.5120,9.456
37.5320,5.5600,1.5700,7.1930,9.226
37.5420,5.5480,1.4410,6.6920,8.811
37.5520,5.5240,1.0870,6.1140,8.311
37.5610,5.4250,0.5980,5.4220,7.693
37.5720,5.2000,0.0470,4.8760,7.129
37.5810,5.0620,-0.5840,4.2720,6.649
37.5920,4.7630,-1.2600,3.7800,6.210
37.6020,4.3440,-1.9780,3.1570,5.723
37.6160,3.8050,-2.6890,2.8390,5.456
37.6200,3.1990,-3.2890,2.5270,5.238
37.6320,2.5570,-3.6290,2.3270,5.012
37.6420,1.9320,-3.8150,2.1210,4.773
37.6520,1.2400,-3.7220,2.2060,4.501
37.6620,0.7340,-3.4530,2.4180,4.279
37.6720,0.3480,-3.0730,2.6470,4.071
37.6810,-0.0240,-2.6190,2.7860,3.824
37.6920,-0.3520,-2.1780,2.8550,3.608
37.7010,-0.6450,-1.7880,2.8160,3.397
37.7120,-0.8950,-1.4210,2.6560,3.142
37.7220,-1.0530,-1.1670,2.2290,2.727
37.7300,-1.0730,-1.0130,1.6480,2.212
37.7390,-1.0280,-0.9460,0.9590,1.695
37.7500,-1.0820,-0.8050,0.3360,1.390
37.7610,-1.0940,-0.7330,-0.2290,1.337
37.7730,-1.0990,-0.7250,-0.6220,1.456
37.7810,-1.1110,-0.8030,-0.7710,1.573
37.7910,-1.1100,-0.8380,-0.8830,1.647
37.8020,-1.1240,-0.8020,-0.8740,1.634
37.8090,-1.1970,-0.8750,-0.8490,1.709
37.8210,-1.3990,-0.8790,-0.7580,1.818
37.8310,-1.8020,-0.8970,-0.6430,2.113
37.8420,-2.4160,-1.0320,-0.7490,2.732
37.8510,-3.0370,-1.0800,-0.9920,3.373
37.8620,-3.4550,-1.0220,-1.1520,3.783
37.8710,-3.9440,-1.0270,-1.3960,4.308
37.8790,-4.2070,-1.0260,-1.6280,4.626
37.8910,-4.4650,-1.1360,-1.8460,4.963
37.9010,-4.6550,-1.1370,-2.0410,5.208
37.9120,-4.6440,-1.1760,-2.0080,5.194
37.9210,-4.4220,-1.3700,-1.8410,4.982
37.9320,-4.1340,-1.6840,-1.6010,4.742
37.9410,-3.7970,-2.0140,-1.2800,4.485
37.9520,-3.3710,-2.2550,-0.9920,4.175
37.9610,-3.1490,-2.3440,-0.8310,4.013
37.9720,-3.1520,-2.3670,-0.8130,4.025
37.9810,-3.2880,-2.3530,-0.9540,4.154
37.9910,-3.4250,-2.3070,-1.1440,4.285
38.0010,-3.5230,-2.4280,-1.3890,4.498
38.0120,-3.4700,-2.7410,-1.7310,4.749
38.0210,-3.2500,-3.1690,-2.0540,4.982
38.0310,-3.1420,-3.4880,-2.2630,5.211
38.0390,-3.3370,-3.5790,-2.4300,5.463
38.0510,-3.7200,-3.5090,-2.6450,5.757
38.0610,-3.9150,-3.5170,-2.7850,5.954
38.0710,-4.0410,-3.3400,-2.7460,5.918
38.0810,-4.0790,-2.9760,-2.5340,5.649
38.0970,-3.7970,-2.4700,-2.2650,5.064
38.0990,-3.1260,-1.8290,-1.9250,4.102
38.1090,-2.3170,-1.2750,-1.5140,3.047
38.1190,-1.4470,-1.0290,-1.1750,2.129
38.1290,-0.5400,-1.0120,-0.9300,1.477
38.1390,0.2230,-1.0580,-0.7120,1.295
38.1510,0.8680,-1.0750,-0.5280,1.479
38.1610,1.4470,-1.1130,-0.3640,1.861
38.1700,1.9480,-1.1410,-0.2760,2.274
38.1810,2.4700,-1.2800,-0.2200,2.791
38.1900,2.8370,-1.4380,-0.2310,3.189
38.2010,3.0520,-1.6100,-0.2280,3.458
38.2120,3.0800,-1.6240,-0.1660,3.486
38.2210,3.0590,-1.4650,0.0120,3.392
38.2290,2.9960,-1.1710,0.2550,3.227
38.2410,2.9280,-0.7260,0.5610,3.068
38.2520,2.8480,-0.1770,0.9020,2.993
38.2590,2.6760,0.4470,1.2020,2.967
38.2710,2.4690,1.1170,1.4580,3.077
38.2810,2.3860,1.5700,1.7250,3.337
38.2980,2.4630,1.9080,1.9340,3.667
38.3000,2.6770,2.0900,2.0050,3.944
38.3110,3.1810,1.9560,1.8900,4.185
38.3190,3.7990,1.6870,1.6640,4.477
38.3300,4.1360,1.5490,1.4060,4.635
38.3390,4.2530,1.4470,1.1900,4.647
38.3500,4.3230,1.2400,1.1550,4.643
38.3590,4.5070,1.0450,1.3820,4.829
38.3710,4.8520,0.8570,1.8860,5.276
38.3820,5.3090,0.7900,2.5090,5.925
38.3910,5.6380,0.6910,3.0370,6.441
38.4010,5.8050,0.6280,3.4750,6.795
38.4090,5.9200,0.5870,3.8230,7.072
38.4190,6.0040,0.6210,4.1480,7.324
38.4290,6.0280,0.6610,4.4190,7.503
38.4400,6.0320,0.7050,4.6050,7.622
39.3690,6.0580,0.7570,4.7840,7.756
39.3700,6.0110,0.8590,4.9390,7.827
39.3720,5.9240,1.0300,5.1370,7.908
39.3730,5.8480,1.1910,5.2400,7.942
39.3770,1.4180,0.3740,0.6020,1.585
39.3780,1.8520,0.0410,0.5910,1.944
39.3790,2.2110,-0.3130,0.5130,2.291
39.3880,2.4990,-0.6490,0.3650,2.608
39.3990,2.6740,-0.9290,0.2270,2.840
39.4180,2.8830,-1.0990,0.1690,3.090
39.4190,3.0620,-1.1470,0.1600,3.274
39.4290,3.2130,-1.1270,0.2530,3.414
39.4380,3.3350,-0.8990,0.4700,3.486
39.4480,3.4360,-0.5280,0.7760,3.562
39.4580,3.4760,-0.0890,1.0740,3.639
39.4690,3.5060,0.3480,1.3280,3.765
39.4780,3.5030,0.7320,1.5440,3.898
39.4900,3.5210,1.0570,1.7240,4.060
39.4990,3.5970,1.3010,1.9230,4.281
39.5100,3.7650,1.4900,2.0890,4.556
39.5180,3.9440,1.6030,2.1450,4.767
39.5290,4.1690,1.6620,2.1760,4.988
39.5380,4.3900,1.7140,2.2120,5.206
39.5490,4.5790,1.7380,2.2140,5.375
39.5590,4.7060,1.6570,2.1920,5.449
39.5710,4.8130,1.5330,2.1450,5.488
39.5780,4.8940,1.3690,2.1860,5.532
39.5900,4.9720,1.2010,2.2620,5.593
39.5990,5.1280,0.9680,2.3920,5.741
39.6100,5.3230,0.7790,2.5250,5.943
39.6200,5.5210,0.6420,2.7040,6.181
39.6310,5.6990,0.5640,2.8850,6.412
39.6400,5.8730,0.5280,3.0840,6.654
39.6510,6.0180,0.5730,3.3130,6.894
39.6590,6.1570,0.7010,3.5590,7.146
39.6700,6.3750,0.8820,3.7410,7.444
39.6800,6.6410,1.0810,3.8940,7.774
39.6900,6.8890,1.3220,3.9980,8.074
39.6990,7.2130,1.5700,4.1140,8.451
39.7090,7.5120,1.7090,4.1310,8.742
39.7190,7.7720,1.7930,4.0560,8.948
39.7300,8.1180,1.7260,3.8690,9.157
39.7400,8.4520,1.6060,3.6190,9.333
39.7500,8.7560,1.4520,3.3360,9.482
39.7590,8.9240,1.2220,3.0460,9.508
39.7700,8.9810,0.9900,2.7770,9.453
39.7800,9.0980,0.7090,2.5330,9.471
39.7900,9.2820,0.2010,2.3330,9.573
39.8000,9.3810,-0.5400,2.1810,9.646
39.8100,9.2800,-1.3030,2.1160,9.607
39.8210,8.9280,-1.7170,2.2010,9.354
39.8310,8.6060,-1.8220,2.4320,9.127
39.8400,8.4990,-1.8870,2.7280,9.123
39.8500,8.2670,-1.8810,2.9670,8.982
39.8600,7.6870,-1.4830,3.2320,8.470
39.8700,6.9510,-0.7300,3.5290,7.830
39.8800,6.3800,0.0330,3.8090,7.431
39.8900,5.9180,0.7030,3.9800,7.166
39.8990,5.5300,1.1960,4.1740,7.031
39.9100,5.2410,1.3690,4.2060,6.858
39.9180,4.9950,1.3160,3.9780,6.520
39.9280,4.6540,1.0220,3.4340,5.873
39.9390,4.6480,0.5920,2.8800,5.500
39.9500,4.6720,-0.0490,2.2910,5.204
39.9770,4.5690,-0.7310,1.7700,4.954
39.9780,4.4290,-1.5120,1.2770,4.851
39.9800,4.2070,-2.2360,0.7740,4.827
