time,wx,wy,wz
23.225,0.85,0.44,-1.91
23.227,0.86,0.43,-1.90
23.230,0.88,0.42,-1.90
23.232,0.89,0.40,-1.89
23.235,0.90,0.38,-1.88
23.238,0.92,0.36,-1.88
23.240,0.93,0.33,-1.88
23.243,0.94,0.31,-1.87
23.245,0.95,0.29,-1.87
23.248,0.96,0.26,-1.87
23.250,0.97,0.24,-1.87
23.255,0.98,0.22,-1.87
23.257,0.98,0.19,-1.87
23.258,0.99,0.17,-1.87
23.260,0.99,0.14,-1.87
23.263,1.00,0.11,-1.87
23.265,1.00,0.09,-1.87
23.269,1.00,0.06,-1.86
23.271,1.01,0.03,-1.86
23.273,1.01,-0.00,-1.86
23.275,1.01,-0.04,-1.85
23.278,1.01,-0.06,-1.84
23.282,1.01,-0.10,-1.83
23.284,1.01,-0.12,-1.82
23.285,1.01,-0.15,-1.82
23.289,1.01,-0.17,-1.80
23.291,1.00,-0.19,-1.79
23.293,1.00,-0.21,-1.77
23.295,0.99,-0.22,-1.75
23.298,0.99,-0.23,-1.73
23.300,0.98,-0.25,-1.71
23.302,0.96,-0.26,-1.69
23.307,0.95,-0.27,-1.65
23.308,0.93,-0.29,-1.63
23.310,0.91,-0.30,-1.59
23.315,0.89,-0.31,-1.56
23.317,0.87,-0.32,-1.53
23.318,0.84,-0.34,-1.49
23.320,0.81,-0.35,-1.46
23.323,0.78,-0.37,-1.42
23.325,0.76,-0.37,-1.38
23.328,0.73,-0.38,-1.34
23.330,0.70,-0.39,-1.30
23.333,0.66,-0.39,-1.25
23.335,0.63,-0.39,-1.21
23.340,0.60,-0.39,-1.17
23.342,0.56,-0.38,-1.13
23.343,0.53,-0.37,-1.08
23.345,0.50,-0.36,-1.05
23.347,0.47,-0.35,-1.00
23.350,0.43,-0.34,-0.96
23.354,0.41,-0.33,-0.92
23.355,0.37,-0.32,-0.87
23.358,0.34,-0.32,-0.83
23.360,0.31,-0.31,-0.78
23.362,0.29,-0.31,-0.74
23.365,0.27,-0.30,-0.70
23.369,0.24,-0.30,-0.65
23.371,0.22,-0.30,-0.61
23.373,0.20,-0.30,-0.56
23.375,0.18,-0.30,-0.52
23.380,0.17,-0.30,-0.47
23.381,0.15,-0.29,-0.42
23.383,0.14,-0.29,-0.38
23.385,0.13,-0.28,-0.33
23.389,0.12,-0.28,-0.29
23.391,0.11,-0.27,-0.25
23.392,0.10,-0.27,-0.20
23.395,0.09,-0.26,-0.16
23.397,0.08,-0.25,-0.12
23.400,0.07,-0.24,-0.08
23.402,0.06,-0.23,-0.04
23.405,0.05,-0.22,-0.01
23.407,0.04,-0.21,0.03
23.410,0.03,-0.20,0.07
23.412,0.01,-0.20,0.10
23.415,0.00,-0.19,0.13
23.418,-0.01,-0.19,0.17
23.420,-0.02,-0.18,0.20
23.422,-0.03,-0.18,0.23
23.425,-0.04,-0.17,0.26
23.429,-0.05,-0.16,0.29
23.431,-0.06,-0.15,0.32
23.432,-0.08,-0.14,0.35
23.435,-0.09,-0.12,0.38
23.439,-0.11,-0.11,0.41
23.441,-0.12,-0.10,0.44
23.444,-0.13,-0.09,0.48
23.445,-0.15,-0.08,0.51
23.449,-0.17,-0.07,0.55
23.451,-0.19,-0.07,0.58
23.453,-0.20,-0.06,0.61
23.456,-0.22,-0.05,0.65
23.458,-0.24,-0.04,0.68
23.460,-0.26,-0.02,0.71
23.462,-0.28,-0.01,0.75
23.465,-0.29,-0.01,0.78
23.469,-0.31,0.01,0.82
23.471,-0.33,0.03,0.86
23.472,-0.35,0.05,0.90
23.475,-0.36,0.07,0.94
23.477,-0.38,0.09,0.98
23.480,-0.40,0.11,1.02
23.483,-0.41,0.13,1.07
23.485,-0.43,0.16,1.11
23.488,-0.45,0.19,1.17
23.490,-0.47,0.21,1.21
23.492,-0.49,0.24,1.26
23.495,-0.51,0.26,1.31
23.497,-0.53,0.29,1.36
23.500,-0.56,0.33,1.40
23.503,-0.58,0.36,1.45
23.505,-0.61,0.39,1.50
23.508,-0.63,0.42,1.55
23.510,-0.66,0.45,1.60
23.512,-0.69,0.48,1.64
23.515,-0.71,0.51,1.69
23.517,-0.74,0.54,1.74
23.520,-0.76,0.56,1.78
23.522,-0.78,0.59,1.84
23.525,-0.80,0.61,1.89
23.529,-0.82,0.63,1.94
23.531,-0.83,0.64,1.99
23.532,-0.84,0.65,2.05
23.535,-0.84,0.66,2.10
23.538,-0.85,0.66,2.15
23.541,-0.84,0.66,2.20
23.542,-0.84,0.66,2.26
23.545,-0.83,0.65,2.31
23.549,-0.81,0.64,2.36
23.551,-0.79,0.63,2.41
23.552,-0.77,0.62,2.45
23.555,-0.75,0.60,2.50
23.558,-0.71,0.58,2.54
23.560,-0.68,0.55,2.58
23.562,-0.65,0.52,2.61
23.565,-0.61,0.49,2.64
23.567,-0.57,0.46,2.67
23.572,-0.52,0.42,2.69
23.573,-0.48,0.39,2.70
23.575,-0.44,0.35,2.72
23.577,-0.39,0.31,2.72
23.580,-0.34,0.27,2.72
23.582,-0.30,0.24,2.72
23.585,-0.25,0.20,2.71
23.587,-0.21,0.16,2.70
23.590,-0.17,0.12,2.69
23.592,-0.12,0.08,2.67
23.595,-0.08,0.04,2.65
23.597,-0.03,0.00,2.63
23.600,0.01,-0.03,2.60
23.602,0.05,-0.06,2.58
23.605,0.09,-0.10,2.54
23.607,0.12,-0.13,2.51
23.610,0.15,-0.16,2.47
23.612,0.18,-0.19,2.43
23.615,0.21,-0.22,2.39
23.617,0.23,-0.25,2.34
23.620,0.25,-0.28,2.30
23.622,0.26,-0.31,2.25
23.625,0.27,-0.34,2.21
23.629,0.28,-0.37,2.16
23.631,0.28,-0.40,2.12
23.632,0.28,-0.42,2.07
23.637,0.28,-0.43,2.03
23.639,0.27,-0.44,2.00
23.640,0.26,-0.46,1.96
23.642,0.25,-0.46,1.92
23.645,0.23,-0.46,1.88
23.647,0.22,-0.45,1.86
23.650,0.20,-0.45,1.83
23.652,0.17,-0.44,1.81
23.655,0.15,-0.44,1.78
23.657,0.12,-0.45,1.77
23.660,0.09,-0.44,1.75
23.662,0.06,-0.44,1.74
23.665,0.03,-0.43,1.73
23.667,-0.00,-0.43,1.73
23.670,-0.04,-0.43,1.73
23.675,-0.07,-0.42,1.73
23.677,-0.10,-0.40,1.73
23.678,-0.12,-0.38,1.74
23.680,-0.15,-0.35,1.75
23.682,-0.17,-0.31,1.76
23.687,-0.19,-0.28,1.77
23.688,-0.21,-0.24,1.79
23.690,-0.23,-0.19,1.80
23.693,-0.25,-0.15,1.82
23.695,-0.27,-0.10,1.84
23.699,-0.29,-0.05,1.85
23.701,-0.30,-0.00,1.87
23.703,-0.32,0.06,1.88
23.705,-0.34,0.11,1.90
23.707,-0.36,0.17,1.91
23.710,-0.38,0.22,1.93
23.712,-0.40,0.28,1.94
23.715,-0.42,0.33,1.95
23.717,-0.44,0.38,1.97
23.720,-0.46,0.42,1.97
23.722,-0.48,0.47,1.99
23.724,-0.50,0.51,2.00
23.727,-0.52,0.55,2.01
23.729,-0.53,0.59,2.02
23.732,-0.55,0.63,2.03
23.734,-0.56,0.68,2.04
23.737,-0.57,0.72,2.06
23.740,-0.59,0.77,2.06
23.742,-0.60,0.82,2.08
23.744,-0.61,0.88,2.08
23.747,-0.62,0.93,2.09
23.750,-0.63,0.98,2.09
23.752,-0.65,1.03,2.10
23.754,-0.66,1.07,2.11
23.757,-0.67,1.11,2.11
23.760,-0.69,1.14,2.11
23.762,-0.71,1.17,2.12
23.765,-0.72,1.20,2.11
23.767,-0.74,1.21,2.11
23.770,-0.76,1.23,2.10
23.772,-0.77,1.23,2.10
23.775,-0.79,1.23,2.09
23.777,-0.80,1.23,2.08
23.783,-0.81,1.22,2.06
23.786,-0.82,1.20,2.05
23.787,-0.82,1.19,2.03
23.789,-0.83,1.16,2.01
23.790,-0.83,1.14,1.99
23.792,-0.83,1.11,1.97
23.795,-0.82,1.08,1.95
23.797,-0.81,1.05,1.93
23.800,-0.80,1.01,1.91
23.802,-0.79,0.97,1.89
23.805,-0.78,0.95,1.88
23.807,-0.77,0.92,1.86
23.810,-0.75,0.89,1.84
23.812,-0.73,0.87,1.82
23.815,-0.72,0.85,1.80
23.817,-0.70,0.83,1.79
23.820,-0.68,0.80,1.77
23.822,-0.66,0.78,1.75
23.825,-0.64,0.76,1.74
23.827,-0.63,0.74,1.73
23.829,-0.61,0.72,1.71
24.081,-0.60,0.69,1.70
24.082,-0.59,0.67,1.69
24.083,-0.58,0.64,1.67
24.086,-0.57,0.61,1.66
24.088,-0.56,0.59,1.65
24.089,-0.56,0.57,1.64
24.090,-0.56,0.56,1.63
24.091,-0.56,0.54,1.62
24.092,-0.56,0.52,1.61
24.092,-0.56,0.50,1.60
24.093,-0.57,0.49,1.59
24.094,-0.58,0.47,1.58
24.095,-0.58,0.45,1.57
24.095,-0.59,0.43,1.56
24.096,-0.59,0.41,1.55
24.098,-0.60,0.39,1.54
24.098,-0.60,0.37,1.52
24.099,-0.60,0.35,1.51
24.100,-0.60,0.33,1.50
24.100,-0.60,0.31,1.48
24.101,-0.60,0.29,1.46
24.102,-0.35,0.06,-0.96
24.103,-0.35,0.11,-0.97
24.104,-0.35,0.17,-0.99
24.106,-0.36,0.22,-1.00
24.106,-0.36,0.27,-1.00
24.107,-0.36,0.32,-1.02
24.107,-0.36,0.38,-1.02
24.108,-0.36,0.43,-1.03
24.108,-0.36,0.48,-1.04
24.108,-0.35,0.54,-1.05
24.109,-0.35,0.59,-1.05
24.109,-0.34,0.64,-1.05
24.110,-0.33,0.69,-1.06
24.110,-0.33,0.74,-1.07
24.111,-0.32,0.78,-1.07
24.112,-0.31,0.81,-1.08
24.113,-0.30,0.85,-1.09
24.114,-0.28,0.87,-1.09
24.114,-0.27,0.90,-1.10
24.115,-0.25,0.93,-1.11
24.116,-0.22,0.95,-1.12
24.116,-0.20,0.96,-1.14
24.119,-0.17,0.97,-1.15
24.122,-0.14,0.97,-1.16
24.124,-0.10,0.97,-1.18
24.127,-0.07,0.96,-1.20
24.129,-0.03,0.95,-1.22
24.132,0.01,0.93,-1.24
24.134,0.05,0.90,-1.26
24.137,0.10,0.87,-1.28
24.140,0.15,0.83,-1.31
24.142,0.19,0.79,-1.34
24.144,0.24,0.74,-1.37
24.147,0.29,0.69,-1.40
24.149,0.34,0.63,-1.44
24.152,0.39,0.57,-1.48
24.155,0.44,0.50,-1.52
24.158,0.49,0.43,-1.56
24.160,0.54,0.36,-1.60
24.162,0.59,0.28,-1.64
24.164,0.63,0.20,-1.69
24.167,0.68,0.12,-1.74
24.169,0.72,0.03,-1.78
24.172,0.75,-0.05,-1.83
24.174,0.79,-0.14,-1.87
24.177,0.83,-0.23,-1.92
24.179,0.85,-0.32,-1.97
24.182,0.88,-0.41,-2.02
24.184,0.90,-0.50,-2.06
24.187,0.92,-0.59,-2.11
24.189,0.94,-0.68,-2.15
24.192,0.95,-0.77,-2.20
24.195,0.96,-0.85,-2.24
24.197,0.96,-0.94,-2.28
24.199,0.97,-1.03,-2.33
24.202,0.97,-1.11,-2.37
24.204,0.97,-1.19,-2.41
24.207,0.96,-1.26,-2.45
24.209,0.95,-1.33,-2.49
24.212,0.94,-1.40,-2.52
24.216,0.93,-1.46,-2.55
24.218,0.91,-1.52,-2.59
24.225,0.89,-1.57,-2.61
24.226,0.87,-1.62,-2.63
24.228,0.84,-1.66,-2.65
24.229,0.81,-1.70,-2.67
24.230,0.78,-1.73,-2.68
24.232,0.75,-1.76,-2.69
24.234,0.72,-1.79,-2.69
24.236,0.69,-1.81,-2.69
24.239,0.66,-1.83,-2.69
24.242,0.63,-1.85,-2.69
24.244,0.60,-1.86,-2.68
24.247,0.57,-1.87,-2.67
24.249,0.54,-1.88,-2.67
24.252,0.51,-1.88,-2.65
24.254,0.49,-1.88,-2.64
24.256,0.47,-1.87,-2.63
24.259,0.44,-1.86,-2.62
24.262,0.43,-1.84,-2.60
24.264,0.41,-1.82,-2.60
24.267,0.40,-1.80,-2.58
24.269,0.38,-1.77,-2.57
24.272,0.38,-1.74,-2.56
24.274,0.37,-1.70,-2.55
24.277,0.36,-1.66,-2.54
24.279,0.36,-1.62,-2.53
24.282,0.36,-1.58,-2.52
24.284,0.36,-1.53,-2.50
24.287,0.36,-1.48,-2.49
24.289,0.36,-1.43,-2.48
24.292,0.36,-1.37,-2.47
24.294,0.36,-1.31,-2.46
24.296,0.37,-1.25,-2.45
24.300,0.38,-1.18,-2.43
24.302,0.38,-1.12,-2.42
24.304,0.39,-1.05,-2.41
24.307,0.40,-0.98,-2.40
24.309,0.41,-0.91,-2.40
24.312,0.42,-0.83,-2.39
24.314,0.43,-0.75,-2.38
24.317,0.44,-0.68,-2.37
24.319,0.45,-0.60,-2.37
24.322,0.47,-0.52,-2.36
24.324,0.48,-0.44,-2.35
24.327,0.49,-0.35,-2.35
24.329,0.51,-0.27,-2.35
24.331,0.52,-0.19,-2.34
24.334,0.53,-0.11,-2.33
24.336,0.55,-0.03,-2.32
24.339,0.56,0.05,-2.31
24.341,0.57,0.12,-2.31
24.344,0.58,0.20,-2.30
24.346,0.60,0.27,-2.29
24.349,0.61,0.34,-2.28
24.352,0.63,0.41,-2.27
24.354,0.64,0.47,-2.26
24.357,0.65,0.53,-2.25
24.361,0.67,0.59,-2.23
24.363,0.68,0.65,-2.22
24.364,0.70,0.70,-2.20
24.368,0.71,0.75,-2.18
24.370,0.72,0.79,-2.17
24.373,0.73,0.83,-2.15
24.374,0.74,0.85,-2.14
24.377,0.74,0.88,-2.12
24.380,0.75,0.90,-2.11
24.382,0.76,0.91,-2.10
24.384,0.77,0.92,-2.10
24.387,0.78,0.93,-2.09
24.389,0.79,0.94,-2.08
24.394,0.80,0.95,-2.08
24.395,0.81,0.95,-2.08
24.397,0.82,0.96,-2.07
24.399,0.83,0.96,-2.07
24.402,0.84,0.96,-2.06
24.404,0.86,0.96,-2.06
24.409,0.87,0.95,-2.06
24.410,0.88,0.95,-2.06
24.412,0.89,0.94,-2.05
24.414,0.90,0.93,-2.05
24.417,0.91,0.92,-2.05
24.419,0.91,0.90,-2.05
24.422,0.92,0.89,-2.04
24.424,0.93,0.87,-2.04
24.427,0.93,0.86,-2.03
24.429,0.93,0.84,-2.03
24.432,0.94,0.82,-2.02
24.434,0.94,0.80,-2.01
24.437,0.94,0.77,-2.00
24.439,0.94,0.76,-2.00
24.442,0.94,0.74,-1.98
24.444,0.94,0.72,-1.97
24.450,0.94,0.70,-1.96
24.451,0.94,0.67,-1.94
24.453,0.94,0.64,-1.92
24.455,0.93,0.61,-1.90
24.457,0.93,0.59,-1.88
24.459,0.92,0.56,-1.86
24.462,0.92,0.54,-1.83
24.464,0.91,0.52,-1.81
24.467,0.91,0.50,-1.78
24.469,0.90,0.48,-1.75
24.472,0.89,0.46,-1.72
24.474,0.88,0.44,-1.69
24.478,0.87,0.42,-1.66
24.479,0.85,0.41,-1.63
24.482,0.84,0.39,-1.60
24.484,0.83,0.37,-1.56
24.487,0.81,0.36,-1.53
24.489,0.79,0.35,-1.49
24.492,0.77,0.33,-1.46
24.494,0.75,0.33,-1.42
24.497,0.72,0.32,-1.38
24.499,0.70,0.31,-1.33
24.501,0.67,0.30,-1.29
24.504,0.65,0.29,-1.24
24.507,0.62,0.28,-1.20
24.509,0.59,0.28,-1.15
24.512,0.56,0.27,-1.09
24.514,0.53,0.25,-1.04
24.518,0.50,0.24,-0.98
24.520,0.47,0.22,-0.92
24.527,0.43,0.21,-0.86
24.528,0.40,0.19,-0.79
24.529,0.36,0.17,-0.73
24.530,0.33,0.15,-0.66
24.531,0.30,0.13,-0.59
24.534,0.27,0.10,-0.53
24.536,0.24,0.08,-0.46
24.539,0.21,0.06,-0.39
24.541,0.18,0.04,-0.32
24.544,0.15,0.01,-0.25
24.546,0.12,-0.01,-0.19
24.549,0.09,-0.03,-0.12
24.551,0.06,-0.05,-0.05
24.554,0.03,-0.07,0.01
24.556,0.00,-0.08,0.07
24.559,-0.03,-0.10,0.13
24.561,-0.06,-0.10,0.19
24.564,-0.09,-0.10,0.24
24.566,-0.12,-0.10,0.29
24.569,-0.15,-0.10,0.34
24.571,-0.18,-0.09,0.39
24.574,-0.21,-0.08,0.43
24.576,-0.24,-0.07,0.47
24.579,-0.27,-0.05,0.51
24.582,-0.29,-0.03,0.54
24.584,-0.32,-0.01,0.57
24.586,-0.34,0.03,0.60
24.589,-0.36,0.06,0.63
24.591,-0.39,0.09,0.65
24.594,-0.40,0.13,0.68
24.596,-0.42,0.17,0.71
24.599,-0.44,0.21,0.74
24.601,-0.45,0.24,0.76
24.604,-0.46,0.28,0.79
24.606,-0.48,0.31,0.82
24.608,-0.49,0.34,0.85
24.611,-0.50,0.36,0.88
24.614,-0.51,0.38,0.91
24.616,-0.52,0.40,0.94
24.619,-0.54,0.41,0.97
24.621,-0.55,0.42,1.00
24.624,-0.56,0.43,1.03
24.626,-0.57,0.43,1.06
24.629,-0.59,0.44,1.09
24.631,-0.61,0.44,1.12
24.634,-0.62,0.44,1.16
24.636,-0.65,0.43,1.18
24.639,-0.67,0.43,1.22
24.642,-0.69,0.43,1.25
24.644,-0.72,0.42,1.29
24.646,-0.74,0.42,1.32
24.649,-0.77,0.42,1.35
24.651,-0.80,0.41,1.38
24.654,-0.82,0.40,1.42
24.656,-0.85,0.39,1.45
24.659,-0.87,0.38,1.48
24.662,-0.89,0.37,1.52
24.664,-0.92,0.37,1.55
24.667,-0.94,0.36,1.58
24.671,-0.96,0.35,1.61
24.672,-0.97,0.34,1.65
24.674,-0.99,0.34,1.68
24.677,-1.00,0.34,1.71
24.680,-1.02,0.34,1.74
24.682,-1.03,0.34,1.77
24.684,-1.04,0.34,1.81
24.686,-1.05,0.35,1.84
24.689,-1.06,0.36,1.88
24.691,-1.07,0.36,1.91
24.694,-1.08,0.36,1.94
24.697,-1.09,0.37,1.98
24.699,-1.10,0.37,2.02
24.701,-1.10,0.36,2.06
24.704,-1.11,0.36,2.10
24.706,-1.11,0.36,2.14
24.709,-1.11,0.36,2.18
24.711,-1.10,0.35,2.22
24.714,-1.09,0.35,2.26
24.717,-1.08,0.34,2.29
24.719,-1.07,0.33,2.33
24.722,-1.05,0.33,2.36
24.724,-1.03,0.32,2.39
24.726,-1.01,0.31,2.42
24.729,-0.99,0.30,2.44
24.732,-0.96,0.30,2.46
24.734,-0.94,0.30,2.48
24.736,-0.91,0.30,2.49
24.739,-0.89,0.29,2.50
24.741,-0.86,0.29,2.50
24.744,-0.84,0.28,2.51
24.747,-0.83,0.28,2.51
24.749,-0.81,0.27,2.51
24.753,-0.79,0.26,2.50
24.755,-0.77,0.25,2.49
24.756,-0.76,0.24,2.49
24.760,-0.74,0.23,2.47
24.762,-0.72,0.22,2.46
24.764,-0.70,0.21,2.45
24.766,-0.69,0.20,2.44
24.769,-0.67,0.19,2.43
24.773,-0.64,0.17,2.41
24.775,-0.62,0.15,2.40
24.776,-0.60,0.14,2.38
24.779,-0.58,0.11,2.37
24.781,-0.56,0.09,2.35
24.784,-0.54,0.07,2.33
24.786,-0.52,0.04,2.32
24.789,-0.50,0.01,2.30
24.791,-0.48,-0.02,2.29
24.794,-0.46,-0.05,2.27
24.796,-0.45,-0.08,2.25
24.799,-0.43,-0.12,2.23
24.801,-0.41,-0.15,2.22
24.804,-0.40,-0.19,2.20
24.806,-0.38,-0.22,2.18
24.809,-0.37,-0.26,2.17
24.812,-0.35,-0.29,2.15
24.814,-0.34,-0.32,2.14
24.818,-0.33,-0.36,2.12
24.820,-0.32,-0.39,2.11
24.821,-0.31,-0.42,2.09
24.824,-0.30,-0.46,2.08
24.827,-0.29,-0.49,2.06
24.829,-0.28,-0.52,2.05
24.832,-0.27,-0.55,2.03
24.834,-0.27,-0.57,2.02
24.836,-0.27,-0.61,2.00
24.839,-0.26,-0.61,1.99
24.842,-0.26,-0.63,1.97
24.844,-0.26,-0.64,1.95
24.846,-0.26,-0.63,1.95
24.849,-0.27,-0.63,1.93
24.851,-0.27,-0.63,1.92
24.854,-0.28,-0.62,1.91
24.856,-0.29,-0.61,1.90
24.859,-0.30,-0.59,1.90
24.861,-0.31,-0.57,1.89
24.864,-0.33,-0.55,1.89
24.866,-0.34,-0.53,1.89
24.869,-0.36,-0.50,1.88
24.872,-0.38,-0.46,1.88
24.874,-0.39,-0.42,1.89
24.876,-0.41,-0.38,1.89
24.879,-0.43,-0.33,1.89
24.881,-0.45,-0.30,1.89
24.884,-0.47,-0.26,1.89
24.886,-0.49,-0.21,1.90
24.889,-0.52,-0.18,1.90
24.894,-0.54,-0.14,1.91
24.897,-0.56,-0.11,1.91
24.898,-0.58,-0.07,1.91
24.900,-0.60,-0.04,1.91
24.902,-0.62,-0.01,1.91
24.904,-0.64,0.02,1.91
24.907,-0.66,0.05,1.91
24.909,-0.67,0.07,1.90
24.911,-0.69,0.10,1.90
24.914,-0.70,0.12,1.89
24.916,-0.72,0.14,1.88
24.919,-0.73,0.16,1.88
24.921,-0.74,0.17,1.87
24.924,-0.75,0.19,1.86
24.926,-0.76,0.20,1.85
24.929,-0.77,0.22,1.84
24.931,-0.78,0.23,1.82
24.934,-0.79,0.24,1.81
24.936,-0.80,0.25,1.80
24.939,-0.81,0.26,1.78
24.945,-0.82,0.26,1.76
24.947,-0.83,0.27,1.74
24.948,-0.85,0.27,1.72
24.949,-0.86,0.28,1.70
24.951,-0.87,0.28,1.68
24.954,-0.88,0.28,1.66
24.956,-0.90,0.28,1.64
24.959,-0.92,0.28,1.62
24.961,-0.93,0.27,1.60
24.964,-0.95,0.26,1.58
24.966,-0.96,0.25,1.56
24.968,-0.98,0.24,1.54
24.971,-0.99,0.22,1.53
24.974,-1.00,0.21,1.51
24.976,-1.02,0.18,1.49
24.979,-1.03,0.16,1.48
24.981,-1.03,0.14,1.46
24.984,-1.04,0.11,1.45
24.986,-1.05,0.09,1.45
24.989,-1.05,0.07,1.44
24.991,-1.05,0.04,1.43
24.994,-1.05,0.02,1.42
24.996,-1.05,-0.00,1.41
24.999,-1.04,-0.03,1.41
25.001,-1.04,-0.06,1.40
25.004,-1.03,-0.08,1.40
25.006,-1.03,-0.10,1.40
25.010,-1.01,-0.13,1.40
25.012,-1.00,-0.15,1.40
25.014,-0.99,-0.17,1.40
25.016,-0.98,-0.20,1.40
25.019,-0.97,-0.22,1.40
25.021,-0.95,-0.24,1.40
25.024,-0.94,-0.27,1.39
25.026,-0.92,-0.29,1.39
25.030,-0.90,-0.32,1.39
25.032,-0.88,-0.33,1.39
25.034,-0.86,-0.35,1.39
25.036,-0.84,-0.37,1.38
25.039,-0.82,-0.37,1.37
25.041,-0.80,-0.39,1.36
25.044,-0.78,-0.40,1.36
25.047,-0.75,-0.41,1.36
25.049,-0.73,-0.43,1.36
25.051,-0.70,-0.43,1.35
25.054,-0.67,-0.43,1.35
25.056,-0.65,-0.43,1.35
25.059,-0.62,-0.42,1.34
25.061,-0.59,-0.42,1.34
25.063,-0.56,-0.41,1.34
25.066,-0.53,-0.40,1.34
25.068,-0.50,-0.39,1.33
25.071,-0.47,-0.38,1.32
25.074,-0.44,-0.37,1.32
25.076,-0.41,-0.36,1.31
25.079,-0.37,-0.35,1.30
25.081,-0.34,-0.35,1.29
25.084,-0.31,-0.34,1.28
25.086,-0.27,-0.33,1.26
25.089,-0.24,-0.33,1.24
25.091,-0.20,-0.32,1.22
25.094,-0.17,-0.33,1.19
25.096,-0.13,-0.32,1.17
25.101,-0.09,-0.32,1.13
25.103,-0.05,-0.33,1.10
25.104,-0.02,-0.32,1.06
25.106,0.02,-0.32,1.02
25.109,0.06,-0.33,0.98
25.111,0.10,-0.34,0.94
25.114,0.14,-0.35,0.89
25.116,0.17,-0.36,0.84
25.119,0.22,-0.36,0.80
25.123,0.25,-0.38,0.74
25.123,0.29,-0.39,0.70
25.126,0.32,-0.40,0.64
25.130,0.36,-0.41,0.59
25.133,0.39,-0.42,0.53
25.134,0.42,-0.43,0.48
25.136,0.44,-0.44,0.42
25.139,0.47,-0.45,0.37
25.141,0.49,-0.46,0.32
25.144,0.51,-0.47,0.27
25.146,0.53,-0.48,0.21
25.149,0.54,-0.48,0.15
25.151,0.55,-0.48,0.09
25.153,0.56,-0.47,0.04
25.156,0.56,-0.47,-0.02
25.159,0.56,-0.47,-0.07
25.161,0.55,-0.47,-0.13
25.165,0.54,-0.47,-0.19
25.166,0.53,-0.45,-0.24
25.169,0.51,-0.44,-0.29
25.171,0.50,-0.42,-0.35
25.174,0.47,-0.41,-0.40
25.176,0.45,-0.39,-0.46
25.179,0.43,-0.37,-0.51
25.181,0.40,-0.34,-0.56
25.184,0.38,-0.31,-0.60
25.186,0.35,-0.28,-0.65
25.189,0.32,-0.25,-0.69
25.191,0.29,-0.22,-0.74
25.193,0.26,-0.18,-0.78
25.196,0.23,-0.15,-0.82
25.199,0.21,-0.12,-0.85
25.201,0.19,-0.08,-0.88
25.204,0.16,-0.04,-0.91
25.206,0.14,0.01,-0.93
25.209,0.11,0.06,-0.96
25.211,0.09,0.11,-0.98
25.214,0.07,0.16,-1.00
25.216,0.05,0.22,-1.02
25.219,0.03,0.27,-1.03
25.222,0.01,0.32,-1.05
25.224,-0.00,0.38,-1.07
25.226,-0.02,0.44,-1.08
25.230,-0.03,0.49,-1.09
25.232,-0.05,0.54,-1.11
25.234,-0.06,0.59,-1.12
25.236,-0.08,0.64,-1.13
25.239,-0.09,0.69,-1.15
25.241,-0.10,0.74,-1.16
25.243,-0.11,0.78,-1.18
25.246,-0.12,0.83,-1.18
25.249,-0.12,0.87,-1.20
25.253,-0.13,0.91,-1.21
25.254,-0.13,0.94,-1.22
25.256,-0.13,0.97,-1.23
25.258,-0.13,1.00,-1.24
25.261,-0.12,1.03,-1.25
25.263,-0.11,1.05,-1.26
25.266,-0.09,1.08,-1.27
25.268,-0.08,1.10,-1.28
25.271,-0.06,1.12,-1.29
25.273,-0.03,1.13,-1.29
25.276,-0.01,1.13,-1.30
25.279,0.02,1.14,-1.30
25.281,0.05,1.13,-1.30
25.284,0.08,1.12,-1.31
25.287,0.12,1.10,-1.32
25.289,0.16,1.08,-1.33
25.291,0.20,1.06,-1.33
25.293,0.24,1.02,-1.34
25.296,0.28,0.99,-1.36
25.299,0.32,0.94,-1.37
25.301,0.37,0.90,-1.38
25.304,0.42,0.85,-1.40
25.306,0.47,0.80,-1.43
25.308,0.51,0.75,-1.44
25.311,0.56,0.68,-1.47
25.313,0.61,0.62,-1.49
25.316,0.65,0.54,-1.51
25.318,0.70,0.47,-1.54
25.321,0.74,0.39,-1.57
25.323,0.79,0.31,-1.61
25.326,0.83,0.23,-1.64
25.328,0.87,0.15,-1.68
25.331,0.91,0.06,-1.72
25.333,0.95,-0.02,-1.76
25.336,0.99,-0.11,-1.81
25.339,1.02,-0.20,-1.85
25.341,1.06,-0.29,-1.89
25.343,1.09,-0.38,-1.94
25.346,1.11,-0.47,-1.98
25.348,1.14,-0.56,-2.03
25.351,1.16,-0.65,-2.08
25.353,1.18,-0.74,-2.12
25.356,1.19,-0.82,-2.17
25.359,1.21,-0.91,-2.21
25.361,1.22,-1.00,-2.26
25.364,1.22,-1.08,-2.30
25.366,1.23,-1.16,-2.34
25.368,1.23,-1.24,-2.38
25.371,1.23,-1.32,-2.42
25.374,1.23,-1.39,-2.46
25.376,1.22,-1.46,-2.49
25.379,1.21,-1.53,-2.52
25.384,1.20,-1.59,-2.55
25.386,1.18,-1.65,-2.57
25.387,1.17,-1.71,-2.59
25.389,1.15,-1.77,-2.60
25.391,1.13,-1.82,-2.61
25.394,1.10,-1.87,-2.62
25.396,1.08,-1.91,-2.63
25.399,1.06,-1.95,-2.63
25.401,1.03,-1.99,-2.63
25.403,1.00,-2.02,-2.62
