time,wx,wy,wz
12.293,-0.15,-0.12,1.46
12.295,-0.14,-0.13,1.43
12.297,-0.12,-0.13,1.40
12.300,-0.11,-0.15,1.38
12.302,-0.09,-0.16,1.35
12.305,-0.07,-0.17,1.32
12.308,-0.06,-0.18,1.28
12.310,-0.04,-0.20,1.25
12.312,-0.03,-0.21,1.21
12.315,-0.02,-0.23,1.18
12.317,-0.00,-0.24,1.14
12.320,0.01,-0.26,1.10
12.322,0.02,-0.28,1.06
12.325,0.03,-0.30,1.02
12.327,0.04,-0.32,0.97
12.330,0.05,-0.34,0.93
12.333,0.06,-0.36,0.89
12.335,0.06,-0.37,0.84
12.337,0.07,-0.39,0.80
12.340,0.08,-0.41,0.75
12.342,0.08,-0.42,0.71
12.345,0.08,-0.43,0.67
12.348,0.08,-0.45,0.63
12.350,0.07,-0.45,0.59
12.354,0.07,-0.47,0.55
12.355,0.07,-0.47,0.51
12.357,0.06,-0.48,0.48
12.360,0.05,-0.48,0.43
12.363,0.04,-0.48,0.41
12.365,0.03,-0.48,0.37
12.367,0.02,-0.49,0.33
12.370,0.00,-0.49,0.30
12.372,-0.01,-0.49,0.27
12.375,-0.02,-0.48,0.23
12.377,-0.04,-0.48,0.19
12.380,-0.06,-0.48,0.17
12.382,-0.07,-0.47,0.12
12.385,-0.09,-0.46,0.10
12.388,-0.10,-0.45,0.07
12.390,-0.12,-0.44,0.03
12.393,-0.13,-0.43,0.01
12.395,-0.15,-0.42,-0.02
12.398,-0.15,-0.40,-0.05
12.400,-0.16,-0.38,-0.08
12.403,-0.17,-0.36,-0.11
12.405,-0.17,-0.34,-0.13
12.407,-0.17,-0.32,-0.16
12.410,-0.17,-0.29,-0.18
12.412,-0.16,-0.26,-0.21
12.415,-0.15,-0.23,-0.23
12.418,-0.14,-0.19,-0.26
12.420,-0.13,-0.16,-0.29
12.423,-0.12,-0.13,-0.31
12.425,-0.10,-0.09,-0.34
12.428,-0.08,-0.06,-0.37
12.430,-0.05,-0.03,-0.40
12.433,-0.03,0.00,-0.42
12.437,-0.00,0.03,-0.45
12.439,0.02,0.06,-0.47
12.440,0.05,0.09,-0.50
12.442,0.08,0.12,-0.52
12.445,0.12,0.15,-0.56
12.447,0.15,0.18,-0.58
12.450,0.18,0.20,-0.61
12.453,0.22,0.22,-0.64
12.455,0.26,0.24,-0.66
12.459,0.29,0.26,-0.70
12.461,0.32,0.27,-0.73
12.462,0.36,0.28,-0.76
12.465,0.39,0.28,-0.79
12.468,0.43,0.29,-0.82
12.470,0.46,0.28,-0.86
12.473,0.50,0.27,-0.89
12.475,0.53,0.26,-0.93
12.477,0.56,0.24,-0.96
12.480,0.59,0.21,-1.00
12.482,0.62,0.18,-1.04
12.485,0.65,0.14,-1.07
12.487,0.68,0.10,-1.12
12.490,0.70,0.05,-1.16
12.493,0.73,0.00,-1.20
12.497,0.74,-0.06,-1.24
12.499,0.77,-0.12,-1.29
12.500,0.79,-0.18,-1.34
12.502,0.81,-0.24,-1.38
12.506,0.83,-0.31,-1.43
12.507,0.84,-0.38,-1.48
12.510,0.85,-0.45,-1.53
12.512,0.87,-0.52,-1.58
12.515,0.88,-0.60,-1.62
12.517,0.89,-0.67,-1.68
12.521,0.89,-0.73,-1.72
12.523,0.90,-0.81,-1.77
12.525,0.90,-0.87,-1.82
12.527,0.90,-0.94,-1.86
12.530,0.89,-1.00,-1.91
12.533,0.89,-1.06,-1.96
12.535,0.88,-1.12,-2.00
12.537,0.86,-1.17,-2.04
12.540,0.85,-1.23,-2.08
12.542,0.83,-1.28,-2.13
12.544,0.80,-1.33,-2.17
12.547,0.78,-1.37,-2.21
12.550,0.75,-1.41,-2.25
12.554,0.73,-1.44,-2.29
12.556,0.70,-1.47,-2.32
12.557,0.67,-1.50,-2.35
12.562,0.64,-1.52,-2.38
12.563,0.61,-1.54,-2.41
12.565,0.58,-1.55,-2.43
12.569,0.55,-1.55,-2.45
12.571,0.52,-1.56,-2.46
12.573,0.48,-1.56,-2.48
12.575,0.44,-1.56,-2.49
12.577,0.41,-1.55,-2.49
12.580,0.37,-1.53,-2.50
12.582,0.34,-1.51,-2.50
12.585,0.31,-1.49,-2.50
12.587,0.28,-1.46,-2.50
12.590,0.25,-1.42,-2.49
12.592,0.23,-1.38,-2.49
12.595,0.21,-1.34,-2.48
12.597,0.18,-1.29,-2.47
12.600,0.17,-1.23,-2.46
12.603,0.16,-1.17,-2.45
12.605,0.14,-1.11,-2.43
12.607,0.13,-1.05,-2.42
12.610,0.13,-0.99,-2.40
12.613,0.13,-0.92,-2.38
12.615,0.12,-0.85,-2.36
12.617,0.12,-0.77,-2.34
12.620,0.13,-0.70,-2.32
12.622,0.13,-0.62,-2.30
12.625,0.13,-0.54,-2.28
12.627,0.14,-0.45,-2.26
12.630,0.14,-0.37,-2.24
12.632,0.15,-0.28,-2.22
12.635,0.15,-0.19,-2.20
12.637,0.16,-0.10,-2.17
12.640,0.17,-0.01,-2.16
12.642,0.17,0.07,-2.13
12.645,0.18,0.15,-2.12
12.650,0.19,0.23,-2.10
12.652,0.19,0.30,-2.08
12.653,0.20,0.37,-2.07
12.655,0.21,0.43,-2.06
12.657,0.22,0.49,-2.05
12.660,0.23,0.53,-2.04
12.662,0.24,0.58,-2.03
12.665,0.25,0.62,-2.02
12.667,0.27,0.65,-2.01
12.670,0.28,0.68,-2.00
12.672,0.30,0.71,-2.00
12.675,0.31,0.73,-1.99
12.677,0.33,0.74,-1.98
12.682,0.35,0.75,-1.98
12.684,0.37,0.76,-1.97
12.685,0.40,0.76,-1.97
12.688,0.42,0.76,-1.96
12.689,0.45,0.75,-1.96
12.692,0.47,0.74,-1.95
12.695,0.50,0.73,-1.95
12.697,0.52,0.71,-1.95
12.700,0.55,0.69,-1.95
12.702,0.57,0.67,-1.96
12.705,0.60,0.64,-1.96
12.708,0.62,0.61,-1.97
12.710,0.64,0.58,-1.98
12.712,0.66,0.55,-1.99
12.715,0.68,0.51,-2.00
12.717,0.71,0.47,-2.02
12.719,0.73,0.43,-2.03
12.722,0.74,0.40,-2.05
12.724,0.76,0.35,-2.07
12.727,0.78,0.31,-2.09
12.729,0.79,0.27,-2.10
12.732,0.80,0.23,-2.12
12.735,0.81,0.20,-2.14
12.737,0.81,0.16,-2.15
12.740,0.82,0.12,-2.17
12.742,0.82,0.08,-2.19
12.745,0.83,0.05,-2.21
12.747,0.83,0.02,-2.22
12.750,0.83,-0.02,-2.23
12.755,0.83,-0.05,-2.25
12.756,0.83,-0.08,-2.26
12.758,0.83,-0.11,-2.27
12.760,0.83,-0.13,-2.28
12.762,0.84,-0.15,-2.28
12.765,0.83,-0.17,-2.29
12.767,0.84,-0.18,-2.29
12.770,0.83,-0.19,-2.29
12.775,0.83,-0.19,-2.29
12.777,0.83,-0.19,-2.29
12.778,0.83,-0.18,-2.29
12.780,0.83,-0.16,-2.28
12.782,0.82,-0.14,-2.28
12.785,0.82,-0.12,-2.27
12.787,0.81,-0.09,-2.26
12.790,0.81,-0.06,-2.25
12.792,0.80,-0.03,-2.24
12.795,0.79,0.00,-2.22
12.797,0.78,0.04,-2.21
12.800,0.77,0.08,-2.19
12.802,0.76,0.12,-2.17
12.807,0.75,0.16,-2.15
12.809,0.74,0.20,-2.13
12.810,0.73,0.25,-2.11
12.812,0.72,0.28,-2.08
12.815,0.71,0.32,-2.05
12.817,0.70,0.37,-2.02
12.820,0.68,0.40,-1.98
12.822,0.67,0.44,-1.95
12.825,0.67,0.47,-1.90
12.827,0.65,0.50,-1.86
12.829,0.64,0.53,-1.81
12.832,0.63,0.56,-1.77
12.835,0.62,0.58,-1.71
12.837,0.61,0.61,-1.66
12.842,0.60,0.62,-1.61
12.843,0.59,0.64,-1.55
12.844,0.58,0.66,-1.50
12.847,0.57,0.67,-1.44
12.850,0.56,0.68,-1.38
12.853,0.54,0.69,-1.32
12.855,0.52,0.69,-1.26
12.857,0.51,0.69,-1.20
12.860,0.48,0.69,-1.14
12.862,0.46,0.69,-1.07
12.865,0.44,0.68,-1.01
12.867,0.41,0.68,-0.95
12.870,0.38,0.67,-0.89
12.872,0.35,0.66,-0.82
12.875,0.31,0.65,-0.76
12.877,0.28,0.63,-0.70
12.880,0.24,0.63,-0.64
12.882,0.20,0.61,-0.58
12.884,0.17,0.60,-0.53
12.889,0.13,0.58,-0.47
12.891,0.09,0.56,-0.42
12.892,0.05,0.55,-0.37
12.895,0.02,0.53,-0.31
12.897,-0.02,0.52,-0.26
12.900,-0.05,0.50,-0.21
12.902,-0.08,0.49,-0.17
12.904,-0.11,0.47,-0.12
12.907,-0.14,0.46,-0.07
12.910,-0.17,0.45,-0.02
12.912,-0.19,0.44,0.02
12.915,-0.22,0.43,0.07
12.918,-0.24,0.42,0.12
12.919,-0.26,0.41,0.16
12.922,-0.28,0.40,0.21
12.924,-0.30,0.40,0.25
12.927,-0.32,0.39,0.30
12.929,-0.33,0.39,0.35
12.932,-0.35,0.38,0.39
12.936,-0.36,0.37,0.44
12.938,-0.37,0.36,0.48
12.940,-0.38,0.35,0.53
12.942,-0.39,0.34,0.57
12.945,-0.40,0.32,0.62
12.949,-0.40,0.30,0.67
12.951,-0.40,0.28,0.71
12.952,-0.41,0.25,0.76
12.955,-0.41,0.22,0.80
12.957,-0.41,0.19,0.85
12.959,-0.41,0.16,0.89
12.962,-0.41,0.12,0.94
12.964,-0.41,0.08,0.98
12.967,-0.42,0.04,1.03
12.970,-0.42,0.00,1.07
12.972,-0.42,-0.03,1.10
12.975,-0.43,-0.07,1.14
12.977,-0.43,-0.10,1.18
12.980,-0.43,-0.14,1.22
12.982,-0.44,-0.18,1.26
12.985,-0.44,-0.22,1.29
12.987,-0.46,-0.25,1.33
12.990,-0.46,-0.29,1.36
12.992,-0.47,-0.32,1.39
12.995,-0.49,-0.35,1.43
12.999,-0.50,-0.39,1.46
13.001,-0.51,-0.41,1.49
13.003,-0.52,-0.44,1.53
13.005,-0.53,-0.46,1.56
13.007,-0.55,-0.48,1.60
13.010,-0.56,-0.50,1.63
13.012,-0.57,-0.51,1.66
13.015,-0.59,-0.51,1.70
13.017,-0.60,-0.52,1.73
13.020,-0.61,-0.51,1.76
13.022,-0.62,-0.51,1.80
13.024,-0.64,-0.51,1.83
13.027,-0.65,-0.50,1.87
13.030,-0.66,-0.49,1.90
13.035,-0.67,-0.48,1.94
13.036,-0.68,-0.46,1.97
13.038,-0.68,-0.45,2.01
13.040,-0.69,-0.43,2.05
13.042,-0.69,-0.42,2.08
13.047,-0.69,-0.40,2.11
13.049,-0.69,-0.38,2.15
13.050,-0.68,-0.36,2.18
13.052,-0.67,-0.34,2.21
13.055,-0.67,-0.31,2.24
13.057,-0.65,-0.30,2.27
13.061,-0.64,-0.28,2.30
13.063,-0.62,-0.26,2.33
13.064,-0.60,-0.24,2.35
13.069,-0.58,-0.22,2.37
13.071,-0.56,-0.20,2.39
13.073,-0.54,-0.19,2.40
13.074,-0.52,-0.16,2.42
13.077,-0.49,-0.15,2.42
13.080,-0.47,-0.13,2.43
13.082,-0.44,-0.11,2.43
13.085,-0.42,-0.09,2.42
13.087,-0.39,-0.08,2.42
13.089,-0.37,-0.06,2.40
13.092,-0.34,-0.04,2.39
13.095,-0.32,-0.03,2.37
13.097,-0.29,-0.01,2.35
13.099,-0.27,-0.00,2.32
13.103,-0.25,0.01,2.29
13.105,-0.23,0.02,2.27
13.107,-0.20,0.03,2.23
13.109,-0.18,0.03,2.20
13.112,-0.16,0.04,2.17
13.115,-0.14,0.04,2.13
13.117,-0.12,0.04,2.10
13.119,-0.10,0.03,2.06
13.122,-0.08,0.03,2.02
13.124,-0.07,0.02,1.99
13.127,-0.05,0.01,1.95
13.129,-0.04,-0.00,1.91
13.132,-0.03,-0.02,1.87
13.134,-0.02,-0.04,1.84
13.137,-0.01,-0.06,1.80
13.142,-0.00,-0.07,1.76
13.143,0.00,-0.09,1.72
13.145,0.01,-0.11,1.68
13.150,0.01,-0.14,1.65
13.152,0.01,-0.16,1.61
13.153,0.01,-0.18,1.57
13.154,0.01,-0.21,1.54
13.157,0.01,-0.23,1.50
13.159,0.01,-0.25,1.46
13.162,0.01,-0.27,1.43
13.164,0.00,-0.29,1.40
13.167,-0.01,-0.31,1.36
13.169,-0.01,-0.33,1.33
13.172,-0.02,-0.34,1.29
13.175,-0.03,-0.35,1.26
13.177,-0.05,-0.36,1.23
13.179,-0.06,-0.37,1.21
13.182,-0.08,-0.37,1.18
13.184,-0.10,-0.38,1.15
13.187,-0.12,-0.37,1.13
13.189,-0.15,-0.36,1.11
13.192,-0.17,-0.35,1.09
13.194,-0.20,-0.34,1.07
13.197,-0.22,-0.31,1.05
13.200,-0.25,-0.29,1.04
13.202,-0.29,-0.26,1.03
13.206,-0.32,-0.22,1.02
13.208,-0.35,-0.18,1.01
13.209,-0.38,-0.13,1.00
13.214,-0.41,-0.09,1.00
13.216,-0.45,-0.04,1.00
13.217,-0.48,0.02,1.00
13.221,-0.51,0.08,1.00
13.223,-0.55,0.14,1.01
13.224,-0.58,0.20,1.02
13.229,-0.62,0.26,1.03
13.230,-0.65,0.33,1.04
13.232,-0.68,0.39,1.06
13.234,-0.71,0.45,1.08
13.237,-0.74,0.51,1.10
13.239,-0.77,0.58,1.12
13.244,-0.80,0.63,1.14
13.246,-0.83,0.69,1.17
13.247,-0.85,0.75,1.19
13.249,-0.87,0.80,1.22
13.252,-0.89,0.84,1.24
13.255,-0.91,0.89,1.26
13.258,-0.93,0.93,1.28
13.259,-0.95,0.96,1.30
13.261,-0.96,0.99,1.32
13.264,-0.97,1.02,1.33
13.266,-0.98,1.04,1.35
13.269,-0.99,1.05,1.36
13.272,-1.00,1.06,1.37
13.274,-1.01,1.06,1.38
13.276,-1.02,1.06,1.38
13.279,-1.03,1.06,1.39
13.282,-1.03,1.05,1.40
13.284,-1.04,1.04,1.40
13.287,-1.04,1.03,1.40
13.289,-1.04,1.01,1.40
13.291,-1.05,0.99,1.40
13.297,-1.05,0.98,1.40
13.298,-1.06,0.95,1.39
13.300,-1.06,0.93,1.39
13.302,-1.06,0.90,1.38
13.304,-1.06,0.87,1.37
13.307,-1.06,0.84,1.37
13.309,-1.06,0.81,1.35
13.312,-1.07,0.78,1.35
13.314,-1.07,0.75,1.33
13.317,-1.07,0.72,1.32
13.319,-1.07,0.68,1.31
13.322,-1.07,0.65,1.30
13.324,-1.07,0.62,1.29
13.327,-1.07,0.59,1.28
13.329,-1.07,0.56,1.28
13.332,-1.07,0.54,1.27
13.335,-1.07,0.51,1.27
13.337,-1.07,0.49,1.27
13.339,-1.07,0.46,1.27
13.342,-1.06,0.44,1.27
13.344,-1.06,0.43,1.27
13.347,-1.06,0.41,1.28
13.349,-1.06,0.39,1.29
13.353,-1.05,0.38,1.30
13.355,-1.05,0.37,1.31
13.357,-1.04,0.37,1.33
13.360,-1.04,0.37,1.34
13.361,-1.04,0.37,1.36
13.391,-1.04,0.38,1.38
13.392,-1.04,0.39,1.40
13.393,-1.04,0.40,1.42
13.394,-1.04,0.41,1.44
13.394,-1.05,0.42,1.46
13.395,-1.05,0.44,1.47
13.396,-1.06,0.46,1.49
13.396,-1.07,0.47,1.51
13.398,-1.08,0.48,1.52
13.399,-1.09,0.50,1.54
13.400,-1.10,0.51,1.54
13.401,-1.11,0.52,1.55
13.401,-1.12,0.52,1.56
13.402,-1.13,0.53,1.56
13.402,-1.14,0.53,1.57
13.403,-1.14,0.53,1.57
13.405,-1.15,0.53,1.57
13.406,-1.15,0.53,1.57
13.409,-1.15,0.52,1.57
13.411,-1.14,0.52,1.56
13.414,-1.13,0.51,1.56
13.416,-1.12,0.49,1.55
13.419,-1.11,0.48,1.55
13.421,-1.10,0.46,1.54
13.424,-1.08,0.44,1.53
13.426,-1.06,0.42,1.52
13.429,-1.04,0.40,1.51
13.432,-1.02,0.38,1.50
13.434,-1.00,0.35,1.48
13.436,-0.97,0.32,1.47
13.439,-0.94,0.30,1.44
13.450,-0.91,0.27,1.42
13.451,-0.88,0.25,1.40
13.452,-0.85,0.22,1.37
13.453,-0.82,0.20,1.35
13.454,-0.78,0.18,1.32
13.458,-0.75,0.15,1.29
13.459,-0.71,0.13,1.25
13.460,-0.67,0.11,1.22
13.462,-0.63,0.08,1.18
13.464,-0.59,0.06,1.14
13.467,-0.55,0.04,1.10
13.469,-0.51,0.01,1.06
13.471,-0.47,-0.01,1.02
13.474,-0.43,-0.04,0.98
13.476,-0.39,-0.07,0.94
13.479,-0.35,-0.10,0.89
13.481,-0.31,-0.13,0.85
13.484,-0.27,-0.16,0.80
13.486,-0.23,-0.20,0.75
13.489,-0.19,-0.23,0.71
13.491,-0.15,-0.27,0.66
13.494,-0.12,-0.31,0.62
13.496,-0.08,-0.34,0.57
13.498,-0.05,-0.38,0.53
13.501,-0.02,-0.41,0.48
13.504,0.01,-0.44,0.44
13.506,0.04,-0.46,0.40
13.509,0.07,-0.49,0.36
13.512,0.10,-0.51,0.33
13.514,0.12,-0.53,0.29
13.517,0.14,-0.55,0.26
13.519,0.16,-0.56,0.23
13.521,0.18,-0.57,0.20
13.524,0.20,-0.58,0.18
13.527,0.22,-0.59,0.15
13.529,0.23,-0.60,0.13
13.532,0.24,-0.60,0.11
13.534,0.26,-0.61,0.09
13.537,0.26,-0.61,0.07
13.539,0.27,-0.61,0.05
13.542,0.28,-0.61,0.04
13.544,0.29,-0.62,0.02
13.547,0.29,-0.62,0.00
13.549,0.29,-0.62,-0.02
13.552,0.30,-0.63,-0.03
13.554,0.30,-0.63,-0.05
13.557,0.30,-0.62,-0.07
13.559,0.31,-0.62,-0.09
13.562,0.31,-0.62,-0.11
13.564,0.31,-0.61,-0.12
13.567,0.32,-0.60,-0.14
13.569,0.33,-0.58,-0.16
13.572,0.34,-0.57,-0.18
13.574,0.35,-0.55,-0.20
13.577,0.36,-0.54,-0.21
13.579,0.37,-0.52,-0.24
13.582,0.38,-0.49,-0.26
13.584,0.39,-0.47,-0.28
13.587,0.40,-0.44,-0.30
13.589,0.41,-0.42,-0.32
13.591,0.42,-0.39,-0.35
13.594,0.42,-0.36,-0.38
13.596,0.43,-0.33,-0.41
13.598,0.44,-0.31,-0.44
13.601,0.45,-0.28,-0.47
13.604,0.45,-0.25,-0.51
13.606,0.46,-0.22,-0.55
13.609,0.46,-0.19,-0.59
13.611,0.47,-0.16,-0.64
13.615,0.47,-0.13,-0.69
13.616,0.48,-0.10,-0.73
13.618,0.49,-0.07,-0.78
13.621,0.49,-0.05,-0.83
13.623,0.50,-0.02,-0.89
13.626,0.51,-0.00,-0.94
13.629,0.52,0.02,-0.99
13.631,0.52,0.04,-1.05
13.634,0.53,0.05,-1.10
13.636,0.54,0.05,-1.17
13.639,0.55,0.06,-1.22
13.641,0.57,0.06,-1.28
13.644,0.58,0.06,-1.34
13.646,0.59,0.05,-1.40
13.649,0.60,0.04,-1.46
13.652,0.61,0.02,-1.52
13.654,0.63,0.01,-1.57
13.656,0.64,-0.02,-1.64
13.661,0.65,-0.04,-1.70
13.662,0.67,-0.07,-1.75
13.664,0.68,-0.10,-1.81
13.666,0.69,-0.13,-1.86
13.669,0.70,-0.16,-1.91
13.673,0.72,-0.20,-1.97
13.675,0.72,-0.23,-2.02
13.676,0.73,-0.27,-2.07
13.679,0.73,-0.31,-2.11
13.681,0.73,-0.35,-2.16
13.684,0.74,-0.39,-2.20
13.686,0.73,-0.43,-2.24
13.689,0.73,-0.47,-2.28
13.691,0.73,-0.50,-2.32
13.694,0.72,-0.55,-2.35
13.696,0.71,-0.58,-2.39
13.699,0.70,-0.62,-2.42
13.701,0.69,-0.66,-2.45
13.704,0.68,-0.69,-2.48
13.707,0.67,-0.73,-2.51
13.709,0.66,-0.76,-2.53
13.712,0.65,-0.79,-2.55
13.714,0.63,-0.82,-2.57
13.716,0.62,-0.84,-2.59
13.719,0.61,-0.87,-2.60
13.721,0.60,-0.89,-2.61
13.724,0.58,-0.91,-2.62
13.726,0.57,-0.92,-2.62
13.729,0.56,-0.94,-2.62
13.731,0.55,-0.95,-2.62
13.734,0.54,-0.95,-2.61
13.736,0.52,-0.96,-2.61
13.739,0.51,-0.96,-2.60
13.741,0.50,-0.96,-2.59
13.744,0.49,-0.96,-2.57
13.746,0.48,-0.95,-2.55
13.749,0.47,-0.94,-2.54
13.751,0.46,-0.92,-2.52
13.754,0.45,-0.90,-2.50
13.756,0.44,-0.87,-2.48
13.759,0.44,-0.84,-2.46
13.762,0.43,-0.80,-2.44
13.764,0.42,-0.76,-2.42
13.766,0.41,-0.71,-2.40
13.769,0.41,-0.66,-2.38
13.771,0.40,-0.61,-2.37
13.774,0.39,-0.56,-2.35
13.776,0.38,-0.50,-2.33
13.779,0.38,-0.44,-2.32
13.781,0.37,-0.38,-2.30
13.784,0.36,-0.32,-2.30
13.786,0.36,-0.25,-2.28
13.789,0.35,-0.19,-2.28
13.791,0.34,-0.12,-2.26
13.794,0.34,-0.05,-2.26
13.799,0.33,0.02,-2.25
13.801,0.33,0.09,-2.24
13.802,0.33,0.16,-2.24
13.804,0.32,0.23,-2.23
13.806,0.32,0.30,-2.23
13.809,0.32,0.37,-2.22
13.813,0.32,0.43,-2.22
13.815,0.32,0.49,-2.22
13.816,0.33,0.54,-2.22
13.821,0.33,0.60,-2.21
13.823,0.34,0.65,-2.21
13.824,0.35,0.69,-2.21
13.826,0.37,0.72,-2.21
13.829,0.38,0.76,-2.20
13.834,0.40,0.78,-2.20
13.836,0.42,0.80,-2.20
13.837,0.44,0.82,-2.19
13.839,0.46,0.84,-2.19
13.841,0.49,0.85,-2.18
13.844,0.51,0.86,-2.18
13.846,0.54,0.86,-2.18
13.851,0.57,0.86,-2.17
13.855,0.59,0.86,-2.17
13.856,0.62,0.84,-2.17
13.857,0.65,0.83,-2.17
13.859,0.67,0.82,-2.17
13.863,0.70,0.80,-2.17
13.865,0.73,0.78,-2.17
13.866,0.75,0.75,-2.18
13.871,0.78,0.73,-2.18
13.873,0.80,0.70,-2.19
13.874,0.83,0.67,-2.20
13.876,0.85,0.64,-2.20
13.881,0.87,0.60,-2.22
13.883,0.89,0.57,-2.22
13.884,0.91,0.53,-2.24
13.886,0.92,0.50,-2.25
13.889,0.94,0.46,-2.26
13.894,0.96,0.42,-2.28
13.896,0.97,0.39,-2.29
13.897,0.99,0.35,-2.30
13.899,1.00,0.32,-2.32
13.901,1.01,0.29,-2.33
13.904,1.02,0.25,-2.34
13.906,1.03,0.22,-2.36
13.909,1.04,0.19,-2.37
13.911,1.05,0.16,-2.38
13.914,1.05,0.13,-2.39
13.916,1.06,0.10,-2.40
13.919,1.07,0.07,-2.41
13.921,1.08,0.04,-2.41
13.924,1.09,0.02,-2.41
13.926,1.09,-0.01,-2.41
13.929,1.10,-0.03,-2.41
13.931,1.11,-0.05,-2.40
13.934,1.11,-0.07,-2.39
13.937,1.12,-0.09,-2.38
13.939,1.12,-0.10,-2.37
13.941,1.12,-0.11,-2.35
13.944,1.12,-0.13,-2.33
13.946,1.13,-0.13,-2.31
13.949,1.13,-0.14,-2.28
13.951,1.13,-0.14,-2.26
13.954,1.12,-0.13,-2.23
13.956,1.12,-0.13,-2.20
13.959,1.11,-0.12,-2.17
13.961,1.11,-0.11,-2.14
13.964,1.10,-0.10,-2.10
13.966,1.09,-0.09,-2.07
13.969,1.07,-0.08,-2.03
13.971,1.06,-0.06,-1.99
13.974,1.04,-0.05,-1.95
13.977,1.03,-0.03,-1.91
13.979,1.01,-0.02,-1.86
13.981,0.99,-0.00,-1.82
13.984,0.97,0.02,-1.77
13.986,0.95,0.04,-1.73
13.989,0.93,0.06,-1.68
13.994,0.91,0.08,-1.63
13.996,0.88,0.10,-1.58
13.997,0.86,0.12,-1.53
13.999,0.83,0.15,-1.48
14.001,0.81,0.17,-1.42
14.004,0.78,0.20,-1.37
14.006,0.75,0.22,-1.32
14.009,0.72,0.25,-1.26
14.011,0.70,0.27,-1.21
14.014,0.67,0.29,-1.16
14.016,0.64,0.30,-1.10
14.019,0.61,0.31,-1.05
14.021,0.59,0.32,-1.00
14.024,0.56,0.33,-0.96
14.026,0.53,0.33,-0.90
14.029,0.50,0.33,-0.85
14.032,0.47,0.32,-0.80
14.034,0.45,0.32,-0.75
14.037,0.42,0.31,-0.70
14.039,0.39,0.30,-0.64
14.042,0.36,0.29,-0.59
14.044,0.33,0.28,-0.54
14.046,0.31,0.27,-0.48
14.048,0.28,0.26,-0.43
14.051,0.25,0.24,-0.38
14.054,0.22,0.23,-0.32
14.056,0.19,0.22,-0.27
14.059,0.16,0.20,-0.22
14.061,0.12,0.19,-0.16
14.064,0.09,0.17,-0.11
14.066,0.06,0.16,-0.07
14.068,0.03,0.14,-0.02
14.071,-0.00,0.13,0.02
14.074,-0.03,0.12,0.06
14.076,-0.07,0.12,0.10
14.079,-0.10,0.11,0.14
14.081,-0.13,0.11,0.18
14.084,-0.16,0.10,0.21
14.086,-0.19,0.10,0.24
14.089,-0.22,0.10,0.27
14.091,-0.25,0.11,0.30
14.094,-0.27,0.11,0.32
14.096,-0.29,0.11,0.35
14.099,-0.32,0.12,0.37
14.103,-0.34,0.12,0.40
14.104,-0.36,0.13,0.43
14.106,-0.37,0.14,0.46
14.109,-0.39,0.14,0.49
14.112,-0.40,0.14,0.52
14.114,-0.41,0.14,0.55
14.116,-0.42,0.14,0.58
14.119,-0.43,0.13,0.62
14.121,-0.45,0.12,0.66
14.123,-0.46,0.12,0.69
14.126,-0.47,0.10,0.73
14.128,-0.48,0.10,0.77
14.131,-0.49,0.08,0.81
14.133,-0.51,0.07,0.86
14.136,-0.52,0.06,0.89
14.139,-0.54,0.05,0.94
14.143,-0.56,0.03,0.98
14.143,-0.58,0.02,1.02
14.146,-0.60,0.00,1.06
14.148,-0.62,-0.01,1.10
14.151,-0.64,-0.03,1.15
14.153,-0.66,-0.04,1.19
14.156,-0.67,-0.04,1.24
14.158,-0.69,-0.05,1.28
14.161,-0.70,-0.05,1.33
14.163,-0.73,-0.05,1.37
14.166,-0.74,-0.05,1.41
14.168,-0.76,-0.05,1.45
14.171,-0.78,-0.04,1.49
14.174,-0.80,-0.03,1.53
14.176,-0.82,-0.02,1.57
14.179,-0.84,-0.00,1.60
14.181,-0.85,0.02,1.64
14.183,-0.87,0.04,1.67
14.186,-0.88,0.07,1.71
14.188,-0.89,0.09,1.75
14.191,-0.90,0.12,1.78
14.193,-0.91,0.15,1.82
14.196,-0.92,0.18,1.86
14.198,-0.93,0.20,1.90
14.201,-0.93,0.23,1.93
14.203,-0.93,0.25,1.98
14.206,-0.93,0.27,2.01
14.208,-0.93,0.29,2.05
14.211,-0.92,0.31,2.08
14.213,-0.91,0.33,2.12
14.216,-0.89,0.34,2.16
14.219,-0.88,0.35,2.20
14.221,-0.86,0.35,2.22
14.224,-0.83,0.36,2.25
14.226,-0.80,0.36,2.28
14.229,-0.77,0.36,2.31
14.231,-0.74,0.35,2.33
14.234,-0.70,0.34,2.35
14.236,-0.67,0.33,2.37
14.238,-0.63,0.32,2.38
14.241,-0.59,0.31,2.39
14.243,-0.55,0.29,2.41
14.246,-0.52,0.27,2.41
14.248,-0.48,0.26,2.41
14.251,-0.44,0.24,2.41
14.254,-0.41,0.22,2.40
14.256,-0.38,0.19,2.39
14.259,-0.35,0.16,2.38
14.261,-0.32,0.13,2.37
14.264,-0.29,0.10,2.35
14.266,-0.27,0.06,2.33
14.269,-0.24,0.03,2.31
14.271,-0.23,-0.00,2.28
14.274,-0.21,-0.04,2.26
14.276,-0.19,-0.07,2.23
14.278,-0.18,-0.11,2.20
14.281,-0.16,-0.14,2.16
14.283,-0.15,-0.18,2.13
14.286,-0.15,-0.21,2.10
14.289,-0.14,-0.24,2.07
14.291,-0.14,-0.28,2.04
