time,ax,ay,az,aT
21.8600,1.9370,1.5480,1.1760,2.744
21.8720,2.0690,1.5830,1.3450,2.932
21.8800,2.2470,1.5540,1.4660,3.100
21.8900,2.3780,1.4890,1.6030,3.231
21.9000,2.4610,1.3030,1.7530,3.290
21.9150,2.4970,1.0760,1.9400,3.340
21.9200,2.5240,0.8410,2.1460,3.418
21.9300,2.5870,0.5970,2.3560,3.550
21.9540,2.7290,0.2580,2.5640,3.753
21.9550,2.9790,-0.1130,2.8120,4.098
21.9590,3.2580,-0.4320,3.0710,4.498
21.9710,3.5110,-0.6490,3.3710,4.910
21.9800,3.7270,-0.7870,3.6550,5.279
21.9900,3.9080,-0.8690,4.0110,5.667
22.0000,4.0930,-0.8470,4.4070,6.074
22.0110,4.3040,-0.7570,4.8450,6.525
22.0200,4.4290,-0.5800,5.2960,6.928
22.0300,4.5580,-0.4610,5.6950,7.309
22.0530,4.9170,-0.2850,5.9930,7.757
22.0530,5.3140,-0.2450,6.2200,8.185
22.0600,5.7870,-0.2620,6.3080,8.564
22.0710,6.2340,-0.3230,6.2890,8.861
22.0800,6.5620,-0.4030,6.1360,8.993
22.0900,6.8600,-0.4300,5.8710,9.040
22.1000,6.9940,-0.4420,5.5670,8.950
22.1100,7.0860,-0.5440,5.2590,8.841
22.1250,7.2110,-0.8560,5.0110,8.823
22.1300,7.4290,-1.3710,4.7910,8.946
22.1490,7.6520,-1.9920,4.6450,9.170
22.1500,7.6860,-2.4150,4.6170,9.286
22.1600,7.7890,-2.4260,4.7310,9.431
22.1710,7.7890,-2.1940,4.9380,9.480
22.1800,7.6590,-1.4970,5.1990,9.377
22.1910,7.4100,-0.8230,5.5120,9.272
22.2000,6.7010,0.1590,5.8490,8.896
22.2100,6.0500,1.0680,6.0310,8.609
22.2230,6.5540,1.3040,6.1350,9.072
22.2300,6.4050,1.7720,6.1130,9.030
22.2450,6.1420,2.0380,5.8680,8.736
22.2490,6.1620,1.8150,5.4860,8.448
22.2600,6.1280,1.4300,5.1000,8.100
22.2710,5.8440,1.0800,4.6800,7.564
22.2800,5.5700,0.5780,4.2270,7.016
22.2890,5.4350,-0.1170,3.7060,6.579
22.3000,5.2740,-0.8660,3.2360,6.248
22.3120,4.9690,-1.4920,2.8640,5.926
22.3200,4.5990,-2.0530,2.6400,5.686
22.3300,4.1310,-2.4280,2.5640,5.435
22.3480,3.7530,-2.6960,2.6740,5.339
22.3490,3.2210,-2.6960,2.8340,5.067
22.3600,2.6340,-2.4370,2.9380,4.638
22.3700,2.1030,-2.1070,3.0410,4.256
22.3810,1.6740,-1.6860,3.0820,3.891
22.3900,1.3740,-1.3080,3.0660,3.605
22.4000,1.0970,-1.0380,2.9610,3.324
22.4100,0.9060,-0.7770,2.7700,3.016
22.4230,0.7000,-0.6130,2.5400,2.705
22.4330,0.5130,-0.4910,2.2830,2.391
22.4540,0.3730,-0.5550,1.9830,2.093
22.4540,0.2400,-0.7120,1.6130,1.779
22.4600,0.0300,-0.8700,1.2650,1.536
22.4690,-0.2310,-0.9590,0.9250,1.352
22.4800,-0.5080,-1.0880,0.5630,1.326
22.4890,-0.7970,-1.3130,0.2350,1.554
22.4990,-1.0870,-1.5580,-0.0070,1.900
22.5100,-1.3990,-1.7180,-0.1490,2.221
22.5190,-1.7380,-1.8100,-0.2190,2.519
22.5310,-2.0770,-1.8900,-0.2510,2.819
22.5500,-2.5370,-1.9330,-0.3230,3.206
22.5520,-2.9190,-1.8500,-0.3600,3.475
22.5590,-3.2370,-1.7490,-0.3460,3.696
22.5700,-3.5430,-1.6660,-0.3100,3.927
22.5800,-3.8050,-1.6090,-0.3400,4.145
22.5890,-4.0470,-1.5660,-0.4180,4.360
22.6000,-4.2050,-1.6440,-0.5510,4.548
22.6090,-4.3090,-1.8280,-0.9660,4.779
22.6200,-4.3740,-2.0150,-1.3920,5.013
22.6310,-4.4450,-2.2110,-1.7820,5.275
22.6480,-4.4440,-2.3400,-2.0260,5.416
22.6490,-4.4850,-2.4210,-2.3420,5.609
22.6600,-4.2890,-2.4350,-2.4410,5.503
22.6700,-4.4150,-2.3780,-2.5770,5.638
22.6800,-4.2620,-2.2660,-2.5810,5.474
22.6890,-3.8330,-2.3240,-2.4720,5.119
22.7020,-3.3450,-2.6520,-2.3870,4.891
22.7100,-2.8880,-3.1870,-2.3820,4.916
22.7240,-2.5570,-3.7350,-2.3750,5.112
22.7290,-2.4130,-3.9900,-2.3250,5.210
22.7540,-2.2860,-4.0310,-2.2230,5.140
22.7550,-2.1070,-4.0380,-2.1050,5.018
22.7600,-2.1050,-3.8010,-1.9850,4.777
22.7700,-2.2560,-3.1090,-1.7720,4.230
22.7790,-2.4050,-2.1120,-1.4960,3.533
22.7890,-2.4240,-1.0050,-1.0800,2.838
22.7990,-2.3450,-0.0810,-0.6370,2.431
22.8090,-2.0090,0.5420,-0.1820,2.089
22.8230,-1.4290,0.8170,0.1950,1.658
22.8300,-0.7100,0.9020,0.4820,1.245
22.8520,0.0610,0.9610,0.5740,1.121
22.8530,0.7130,1.0220,0.5570,1.365
22.8600,1.2300,0.9660,0.4190,1.619
22.8710,1.5930,0.7410,0.2190,1.771
22.8790,1.8170,0.3590,-0.0850,1.854
22.8890,1.9010,-0.1520,-0.4310,1.955
22.9010,1.8850,-0.6700,-0.7000,2.119
22.9100,1.7990,-1.0660,-0.8380,2.253
22.9250,1.7260,-1.2760,-0.7830,2.285
22.9290,1.6290,-1.2600,-0.5480,2.131
22.9500,1.5690,-1.0680,-0.2040,1.909
22.9500,1.6060,-0.7400,0.2500,1.786
22.9600,1.6250,-0.3260,0.6260,1.772
22.9710,1.6090,0.1450,0.9450,1.872
22.9800,1.5990,0.5290,1.2230,2.081
22.9900,1.7060,0.8290,1.5340,2.439
23.0000,1.7840,1.0890,1.7980,2.757
23.0100,1.8920,1.3200,1.9720,3.035
23.0240,2.0600,1.4330,2.0110,3.216
23.0300,2.3110,1.4680,1.9570,3.365
23.0520,2.5810,1.4560,1.8700,3.504
23.0520,2.7960,1.3950,1.7490,3.581
23.0590,2.9130,1.2510,1.6920,3.594
23.0760,2.9010,1.0560,1.6690,3.509
23.0790,2.8990,0.8090,1.6740,3.444
23.0890,2.9950,0.5010,1.7410,3.500
23.0990,3.2010,0.2490,1.8850,3.723
23.1100,3.4490,0.0820,2.1100,4.044
23.1200,3.6990,-0.0070,2.4090,4.414
23.1300,3.9010,-0.0320,2.7660,4.782
23.1510,4.0540,0.0370,3.1410,5.129
23.1520,4.2730,0.1190,3.4580,5.498
23.1610,4.5740,0.2430,3.7740,5.935
23.1700,4.9040,0.3900,4.0800,6.391
23.1800,5.2380,0.5260,4.3730,6.844
23.1900,5.5870,0.6250,4.6530,7.298
23.1990,5.9850,0.6980,4.9490,7.797
23.2090,6.4020,0.7660,5.1410,8.246
23.2200,6.7980,0.7130,5.2260,8.604
23.2290,7.1920,0.5890,5.2490,8.923
23.2400,7.5390,0.4400,5.1740,9.154
23.2490,7.7700,0.2230,5.0220,9.254
23.2690,7.8990,-0.0530,4.8690,9.279
23.2700,8.0380,-0.4970,4.6590,9.304
23.2800,8.2560,-1.1930,4.4350,9.447
23.2890,8.4010,-2.0030,4.2410,9.622
23.2990,8.4300,-2.5240,4.1060,9.711
23.3090,8.4050,-2.6120,4.0490,9.688
23.3200,8.3310,-2.3950,4.0820,9.581
23.3290,8.1500,-1.9470,4.2110,9.378
23.3390,7.8920,-1.3090,4.3670,9.114
23.3510,7.6020,-0.4210,4.6160,8.904
23.3590,7.3960,0.5580,4.8370,8.855
23.3930,7.2180,1.3170,5.0190,8.890
23.3930,7.1240,1.9040,5.1340,8.985
23.3930,7.0510,2.1320,5.1880,9.010
23.3990,6.9610,1.9800,5.1270,8.869
23.4090,6.7450,1.6150,5.0970,8.607
23.4200,6.2180,1.1260,4.9050,7.999
23.4290,5.6780,0.5420,4.5690,7.308
23.4400,5.3330,-0.2040,4.2020,6.793
23.4510,5.0020,-1.0630,3.8320,6.390
23.4590,4.4660,-1.8810,3.5110,5.984
23.4970,3.7160,-2.5130,3.2600,5.545
23.4970,2.8940,-2.9120,3.0970,5.143
23.4970,2.1550,-3.1290,2.9320,4.799
23.4980,1.5040,-3.1500,2.7770,4.461
23.5090,0.8920,-2.9470,2.6480,4.061
23.5190,0.4070,-2.5850,2.4720,3.600
23.5280,0.0170,-2.1310,2.3340,3.161
23.5380,-0.2450,-1.7090,2.1900,2.789
23.5490,-0.3870,-1.3310,2.0910,2.509
23.5590,-0.4500,-0.9750,2.0780,2.339
23.5790,-0.4490,-0.7000,2.0710,2.232
23.5790,-0.3940,-0.4910,2.0090,2.105
23.5880,-0.2770,-0.3480,1.8290,1.882
23.5990,-0.2190,-0.3190,1.5600,1.607
23.6110,-0.2840,-0.3240,1.2540,1.326
23.6190,-0.3210,-0.4840,0.8700,1.046
23.6300,-0.3940,-0.6440,0.5080,0.910
23.6400,-0.6370,-0.7830,0.1980,1.029
23.6480,-0.9340,-0.8990,-0.0600,1.298
23.6590,-1.1850,-1.0570,-0.2440,1.607
23.6690,-1.4540,-1.1980,-0.3680,1.920
23.6780,-1.7110,-1.1960,-0.3910,2.124
23.6900,-1.9790,-1.1180,-0.3610,2.301
23.7000,-2.2800,-1.0900,-0.3790,2.555
23.7110,-2.5570,-1.0590,-0.5030,2.813
23.7190,-2.7960,-1.0410,-0.6020,3.044
23.7280,-3.0730,-1.0380,-0.7630,3.332
23.7380,-3.3150,-1.0700,-0.9500,3.611
23.7500,-3.4830,-1.0800,-1.1810,3.833
23.7580,-3.6330,-1.1360,-1.4060,4.058
23.7830,-3.7790,-1.2140,-1.6370,4.294
23.7830,-3.9130,-1.3810,-1.8580,4.547
23.7880,-4.0770,-1.5690,-2.0610,4.830
23.7980,-4.2450,-1.7070,-2.1590,5.059
23.8090,-4.4130,-1.7390,-2.2170,5.236
23.8180,-4.5210,-1.7660,-2.2380,5.345
23.8290,-4.3220,-1.7090,-2.0540,5.081
23.8390,-4.2130,-1.7230,-1.9190,4.940
23.8480,-3.9900,-1.8620,-1.8600,4.780
23.8580,-3.6420,-2.3900,-1.8640,4.738
23.8770,-3.1700,-2.9810,-2.0410,4.806
23.8780,-2.7390,-3.4430,-2.2290,4.932
23.8880,-2.5510,-3.7210,-2.3610,5.092
23.8990,-2.3690,-3.9580,-2.5920,5.291
23.9090,-2.2520,-4.1620,-2.6760,5.436
23.9190,-2.1210,-4.2100,-2.7350,5.450
23.9290,-2.1020,-3.7700,-2.6230,5.051
23.9390,-2.0950,-2.8880,-2.1660,4.174
23.9540,-2.0350,-1.8120,-1.4100,3.068
23.9580,-1.9670,-0.8160,-0.5730,2.205
23.9770,-1.5400,-0.0130,0.1750,1.550
23.9780,-0.7410,0.6120,0.6880,1.182
23.9910,0.3030,1.0300,0.9430,1.429
23.9990,1.4090,1.2590,0.9910,2.134
24.0090,2.3620,1.3730,0.9470,2.892
24.0310,2.9530,1.3700,0.8060,3.354
24.0320,3.2810,1.2650,0.5810,3.564
24.0460,3.4520,0.9590,0.3430,3.599
24.0630,3.5470,0.4730,0.0250,3.578
24.0640,3.6070,-0.0780,-0.2410,3.616
24.1020,3.5240,-0.5750,-0.5030,3.606
24.1030,3.3660,-1.0060,-0.5840,3.561
24.1030,3.0500,-1.3110,-0.5410,3.364
24.1030,2.6150,-1.4400,-0.3680,3.008
24.1080,2.1920,-1.3350,-0.0710,2.568
24.1190,1.8700,-1.0090,0.4010,2.162
24.1280,1.6960,-0.5790,0.9470,2.027
24.1390,1.6690,-0.1870,1.5210,2.266
24.1480,1.7970,0.2310,2.0590,2.743
24.1580,2.0180,0.6550,2.4890,3.271
24.1870,2.2240,1.0740,2.7540,3.699
24.1880,2.4500,1.3710,2.8210,3.980
24.1880,2.7190,1.5690,2.7260,4.158
24.2000,2.9800,1.7270,2.5770,4.302
24.2080,3.1850,1.7930,2.4130,4.380
24.2190,3.3470,1.7950,2.2820,4.431
24.2290,3.5260,1.7270,2.2000,4.501
24.2390,3.6630,1.6420,2.1100,4.535
24.2510,3.8120,1.5360,2.0240,4.581
24.2580,3.9700,1.3360,2.0000,4.642
24.2790,4.1480,1.0970,2.0010,4.734
24.2790,4.3050,0.9370,2.1190,4.889
24.2880,4.4080,0.7720,2.2380,5.004
24.2990,4.5300,0.7080,2.4880,5.217
24.3080,4.6520,0.6640,2.7580,5.449
24.3190,4.8490,0.6940,3.0360,5.763
24.3300,5.0780,0.7860,3.3360,6.126
24.3400,5.2440,0.9630,3.6460,6.459
24.3720,5.3860,1.1440,3.9390,6.770
24.3730,5.5510,1.3090,4.1750,7.068
24.3730,5.7300,1.3890,4.3180,7.308
24.3780,6.0120,1.3300,4.3220,7.523
24.3900,6.4210,1.1970,4.2670,7.802
24.3990,6.7490,0.9480,4.1590,7.984
24.4080,6.9730,0.6520,4.0290,8.080
24.4190,7.0340,0.3720,3.8960,8.049
24.4280,6.9800,0.0480,3.7100,7.905
24.4380,6.9510,-0.4280,3.4980,7.793
24.4480,7.0230,-1.0890,3.3100,7.840
24.4620,7.1720,-1.7990,3.2490,8.077
24.4680,7.2820,-2.2940,3.3790,8.349
24.4780,7.2450,-2.4450,3.6590,8.477
24.4880,7.1000,-2.2980,4.0100,8.472
24.5000,6.8800,-2.0020,4.3190,8.366
24.5080,6.6110,-1.4900,4.5850,8.182
24.5180,6.2300,-0.7200,4.7560,7.871
24.5280,5.8250,0.2040,4.8490,7.582
24.5380,5.5560,1.0340,4.8000,7.415
24.5480,5.4670,1.6440,4.6160,7.342
24.5600,5.5700,2.0540,4.3980,7.388
24.5700,5.7180,2.2290,4.1220,7.393
24.5780,5.8130,2.1750,3.8290,7.293
24.5880,5.8560,1.8790,3.5220,7.087
24.6010,5.8250,1.3980,3.1560,6.771
24.6080,5.6080,0.7950,2.6840,6.268
24.6180,5.3350,0.0770,2.2070,5.774
24.6280,5.1400,-0.7400,1.8410,5.510
24.6390,4.8290,-1.4670,1.6920,5.323
24.6480,4.2620,-2.0910,1.7310,5.053
24.6630,3.5690,-2.5740,1.9280,4.804
24.6690,2.8460,-2.8280,2.2220,4.586
24.6790,2.1450,-2.8880,2.5220,4.393
24.6880,1.5450,-2.7190,2.7470,4.162
24.6990,1.0460,-2.4180,2.8790,3.902
24.7080,0.6820,-1.9680,2.9160,3.583
24.7170,0.3810,-1.5420,2.8870,3.295
24.7280,0.1470,-1.1510,2.7940,3.025
24.7390,-0.0010,-0.8400,2.6020,2.734
24.7490,-0.1120,-0.5980,2.3450,2.423
24.7660,-0.1500,-0.3700,2.0710,2.109
24.7690,-0.1760,-0.2540,1.7960,1.822
24.7780,-0.2110,-0.2520,1.5140,1.549
24.7870,-0.3340,-0.2590,1.1920,1.265
24.7970,-0.4330,-0.3410,0.8390,1.004
24.8080,-0.5570,-0.4870,0.4370,0.859
24.8180,-0.7330,-0.6750,0.0340,0.997
24.8280,-0.9470,-0.8730,-0.2990,1.322
24.8380,-1.1760,-0.9950,-0.5950,1.651
24.8480,-1.3860,-1.0660,-0.7480,1.902
24.8700,-1.6000,-1.0340,-0.8110,2.070
24.8700,-1.7840,-0.9940,-0.8580,2.215
24.8780,-1.9180,-1.0060,-0.8990,2.345
24.8880,-2.0400,-1.0250,-0.8720,2.444
24.8980,-2.1660,-0.9970,-0.7710,2.506
24.9090,-2.3120,-0.9940,-0.6310,2.595
24.9170,-2.5350,-1.0200,-0.5630,2.790
24.9280,-2.7290,-1.0470,-0.5350,2.972
24.9410,-2.8630,-1.1670,-0.5620,3.142
24.9470,-2.8880,-1.3830,-0.6210,3.262
24.9700,-2.9310,-1.6460,-0.7260,3.439
24.9700,-3.0060,-1.8020,-0.8840,3.615
24.9780,-3.0630,-1.9650,-1.1720,3.823
24.9880,-3.1770,-2.0760,-1.5240,4.090
25.0000,-3.3260,-2.1650,-1.9900,4.440
25.0090,-3.3520,-2.2860,-2.4010,4.714
25.0170,-3.1510,-2.3560,-2.6430,4.740
25.0290,-3.0270,-2.3680,-2.8390,4.778
25.0380,-2.8220,-2.6060,-2.9730,4.857
25.0480,-2.4320,-3.1220,-3.0470,4.995
25.0570,-2.2380,-3.5330,-3.0160,5.156
25.0860,-2.3650,-3.5850,-2.8690,5.165
25.0870,-2.6340,-3.4030,-2.6970,5.079
25.0870,-2.8750,-3.1970,-2.5820,5.015
25.0980,-3.1920,-2.8800,-2.5380,4.992
25.1080,-3.5540,-2.2610,-2.4930,4.895
25.1170,-3.9010,-1.4670,-2.3910,4.805
25.1270,-4.0580,-0.6300,-2.1530,4.637
25.1380,-3.7120,0.0710,-1.8170,4.133
25.1480,-2.9800,0.4440,-1.4250,3.333
25.1570,-2.2290,0.5270,-1.0920,2.537
25.1960,-1.5130,0.4450,-0.8670,1.800
25.1960,-0.8220,0.2980,-0.7530,1.154
25.1970,-0.1880,0.1310,-0.7040,0.740
25.1980,0.4530,-0.0100,-0.6850,0.821
25.2080,1.1310,-0.2440,-0.7890,1.400
25.2170,1.7280,-0.5830,-0.9610,2.061
25.2280,2.1720,-0.9330,-1.1860,2.645
25.2380,2.4030,-1.2160,-1.3480,3.012
25.2550,2.4400,-1.3440,-1.3560,3.098
25.2570,2.3490,-1.2660,-1.2000,2.926
25.2900,2.2250,-1.0170,-0.9230,2.615
25.2900,2.0870,-0.6310,-0.5760,2.255
25.2900,2.0040,-0.1640,-0.1630,2.017
25.2980,1.9650,0.3700,0.2890,2.020
25.3070,2.0190,0.8810,0.7350,2.322
25.3180,2.1700,1.2030,1.0380,2.690
25.3270,2.3760,1.4160,1.3720,3.088
25.3380,2.5390,1.6200,1.7090,3.463
25.3520,2.6450,1.7700,1.9650,3.740
25.3590,2.7230,1.8550,2.1180,3.917
25.3950,2.7940,1.8390,2.1690,3.987
25.3950,2.8800,1.7240,2.1100,3.965
25.3960,2.9730,1.5660,2.0160,3.919
25.3990,3.0520,1.3710,1.9210,3.858
25.4070,3.1160,1.1500,1.8540,3.804
25.4170,3.1470,0.9780,1.8300,3.769
25.4280,3.1640,0.7670,1.8310,3.735
25.4420,3.2090,0.5110,1.8880,3.758
25.4470,3.3720,0.1850,1.9940,3.922
25.4580,3.5390,-0.0260,2.1840,4.159
25.4880,3.7250,-0.0820,2.4250,4.446
25.4880,4.0010,-0.1060,2.6630,4.807
25.4890,4.2270,-0.0720,2.8830,5.117
25.4990,4.3040,0.0480,3.0720,5.288
25.5070,4.5040,0.1780,3.2750,5.572
25.5180,4.8850,0.2440,3.4230,5.970
25.5270,5.2610,0.3620,3.4770,6.317
25.5370,5.6690,0.5660,3.5810,6.729
25.5480,6.1580,0.6710,3.5400,7.135
25.5580,6.5640,0.6870,3.4790,7.461
25.5870,6.9420,0.7920,3.3710,7.758
25.5870,7.1290,0.7480,3.2240,7.860
25.5880,7.2090,0.6070,3.0350,7.845
25.5980,7.1360,0.2180,2.7820,7.662
25.6070,7.0100,-0.3390,2.6040,7.486
25.6170,6.9060,-0.9880,2.4780,7.403
25.6270,6.8690,-1.6170,2.4140,7.458
25.6380,6.7640,-1.9640,2.4310,7.451
25.6480,6.5730,-1.8800,2.6030,7.315
25.6590,6.4120,-1.5220,2.8620,7.185
25.6920,6.3200,-0.8570,3.2570,7.161
25.6920,6.1610,0.1310,3.6830,7.179
25.6930,5.9140,1.2220,4.0500,7.271
25.6980,5.7460,2.1600,4.2540,7.469
25.7070,5.8040,2.7700,4.4100,7.798
25.7170,6.0760,3.1300,4.4840,8.174
25.7270,6.3780,3.2500,4.4620,8.435
25.7380,6.7090,3.1900,4.5280,8.700
25.7520,6.9600,2.8430,4.4480,8.735
25.7570,7.0740,2.3470,4.2420,8.576
25.7910,6.9510,1.7340,3.9060,8.160
25.7920,6.6300,0.9110,3.4200,7.516
25.7920,6.2170,-0.0650,2.9260,6.871
25.7980,5.9460,-1.0300,2.5620,6.556
25.8080,5.5080,-1.9210,2.3540,6.290
25.8180,4.8940,-2.5240,2.3490,5.987
25.8280,4.3120,-2.8360,2.5870,5.773
25.8380,3.9560,-2.9110,2.9000,5.704
25.8500,3.7290,-2.6700,3.2680,5.632
25.8570,3.6040,-2.2390,3.6170,5.575
25.9010,3.5190,-1.7200,3.8160,5.468
25.9010,3.2910,-1.1470,3.9980,5.304
25.9010,2.8920,-0.6460,4.1160,5.072
25.9020,2.4130,-0.2360,4.1120,4.774
25.9110,1.9220,0.0440,4.0230,4.459
25.9180,1.5070,0.2420,3.8310,4.124
25.9280,1.2330,0.3510,3.5130,3.740
25.9380,1.0020,0.3500,3.1080,3.284
25.9490,0.7880,0.1980,2.6150,2.738
25.9580,0.5350,-0.0570,1.9980,2.069
25.9940,0.2460,-0.3570,1.3550,1.423
25.9940,-0.0630,-0.7020,0.7060,0.998
25.9950,-0.4220,-1.0410,0.1120,1.129
25.9980,-0.8240,-1.3240,-0.3050,1.589
26.0070,-1.2400,-1.5510,-0.6080,2.077
26.0170,-1.7170,-1.6700,-0.7620,2.513
26.0270,-2.1630,-1.6980,-0.7940,2.862
26.0370,-2.5180,-1.6860,-0.6840,3.107
26.0470,-2.7970,-1.6770,-0.4240,3.289
26.0580,-3.0240,-1.6940,-0.3900,3.488
26.0920,-3.2410,-1.6650,-0.5170,3.680
26.0920,-3.4780,-1.6320,-0.7230,3.909
26.0920,-3.6500,-1.5560,-1.0250,4.098
26.0970,-3.7460,-1.4770,-1.2730,4.223
26.1070,-3.8500,-1.4860,-1.5430,4.406
26.1180,-3.9550,-1.5250,-1.8460,4.623
26.1260,-4.0820,-1.5580,-2.1650,4.876
26.1370,-4.1810,-1.5640,-2.4740,5.104
26.1470,-4.3830,-1.3720,-2.5580,5.257
26.1570,-4.6130,-1.2490,-2.5890,5.435
26.1740,-4.5260,-1.3650,-2.2790,5.248
26.1770,-4.5900,-1.6940,-2.1840,5.358
26.1870,-4.2000,-2.2170,-2.0190,5.161
26.1980,-3.4350,-2.9040,-1.8750,4.873
26.2070,-2.6920,-3.7820,-1.8700,5.005
26.2160,-2.2730,-4.4760,-2.0160,5.410
26.2270,-2.0950,-4.7670,-2.1700,5.641
26.2380,-1.9840,-4.7560,-2.2650,5.629
26.2510,-1.9120,-4.5440,-2.2900,5.436
26.2570,-1.9320,-3.9790,-2.3030,4.987
26.2830,-2.0440,-3.0080,-2.2060,4.254
26.2830,-2.1430,-1.8520,-1.8660,3.392
26.2870,-2.1610,-0.7490,-1.3430,2.652
26.2980,-1.8540,0.1400,-0.7310,1.998
26.3070,-1.1170,0.7740,-0.1690,1.369
26.3160,-0.2050,1.0260,0.1370,1.055
26.3280,0.7780,1.1150,0.1460,1.367
26.3370,1.6230,1.1520,-0.1570,1.996
26.3530,2.1770,1.2030,-0.7400,2.595
26.3560,2.4220,1.1350,-1.4200,3.028
26.3810,2.3740,0.8010,-2.1260,3.286
26.3820,2.0800,0.2410,-2.7170,3.430
26.3870,1.7520,-0.3190,-3.0890,3.566
26.3970,1.4550,-0.8080,-3.3470,3.738
26.4080,1.0130,-1.1710,-3.2940,3.640
26.4190,0.5150,-1.2600,-2.9510,3.250
26.4280,0.0530,-1.0780,-2.3210,2.560
26.4360,-0.2060,-0.7540,-1.5600,1.745
26.4470,-0.2240,-0.4130,-0.7890,0.918
26.4570,-0.1110,-0.0660,-0.0500,0.138
26.4940,0.0210,0.2630,0.5620,0.621
26.4940,0.2170,0.5730,0.9760,1.152
26.4940,0.4810,0.7800,1.2690,1.565
26.4970,0.8040,0.9650,1.5090,1.963
26.5070,1.1460,1.0490,1.6550,2.270
26.5180,1.5070,1.0570,1.7880,2.566
26.5260,1.7730,1.0320,1.8880,2.788
26.5380,1.9030,1.0360,1.9770,2.933
26.5500,2.0260,0.9720,1.9950,3.005
26.5570,2.1620,0.8200,1.9980,3.056
26.5770,2.3320,0.6330,2.0120,3.144
26.5780,2.5250,0.4870,2.0860,3.311
26.5890,2.7750,0.3470,2.1710,3.540
26.5980,3.1160,0.2120,2.3060,3.882
26.6060,3.4330,0.0910,2.4590,4.224
26.6180,3.7180,0.0120,2.6230,4.550
26.6260,3.9140,0.0370,2.8080,4.817
26.6370,4.0720,0.1410,3.0120,5.067
26.6520,4.2320,0.2460,3.2040,5.314
26.6560,4.4430,0.3850,3.4730,5.652
26.6850,4.7060,0.4760,3.6640,5.983
26.6850,5.0010,0.5900,3.8890,6.363
26.6860,5.3600,0.6690,4.1090,6.787
26.6970,5.7900,0.6750,4.2540,7.216
26.7060,6.3120,0.7150,4.4560,7.759
26.7160,6.7780,0.6970,4.4960,8.163
26.7260,7.1580,0.6850,4.5980,8.535
26.7370,7.4980,0.5790,4.5290,8.779
26.7510,7.7850,0.3690,4.3860,8.943
26.7560,8.0800,-0.0240,4.1650,9.090
26.7770,8.4760,-0.7060,3.9200,9.365
26.7780,8.9130,-1.5900,3.6680,9.769
26.7870,9.2950,-2.2450,3.4840,10.177
26.7970,9.4160,-2.4670,3.5690,10.367
26.8070,9.4560,-2.2660,3.8530,10.459
26.8160,9.3160,-1.7790,4.2020,10.374
26.8270,9.0010,-0.9950,4.5830,10.149
26.8370,8.5720,-0.0840,4.8790,9.864
26.8460,8.0950,0.8240,5.2400,9.678
26.8560,7.6340,1.5370,5.4220,9.489
26.8770,7.2400,2.0640,5.5960,9.380
26.8770,6.8770,2.2970,5.6030,9.163
26.8860,6.5850,2.1280,5.4200,8.790
26.8970,6.3390,1.7090,5.1190,8.325
26.9060,5.9860,1.1490,4.7220,7.710
26.9180,5.6210,0.5560,4.2540,7.071
26.9260,5.1820,-0.0770,3.8240,6.441
26.9350,4.6430,-0.7530,3.4500,5.833
26.9490,3.9670,-1.3720,3.1410,5.243
26.9570,3.2870,-1.9650,2.8930,4.799
26.9810,2.6530,-2.4720,2.6680,4.502
26.9820,2.0660,-2.7400,2.4760,4.232
26.9870,1.5350,-2.7680,2.2340,3.874
26.9970,1.0610,-2.5800,2.0310,3.451
27.0070,0.6620,-2.2360,1.9260,3.024
27.0170,0.4040,-1.7950,1.8930,2.640
27.0300,0.2540,-1.3860,1.9720,2.424
27.0370,0.1680,-0.9550,2.1110,2.323
27.0500,0.2320,-0.5590,2.1920,2.274
27.0570,0.3490,-0.2490,2.2100,2.251
27.0700,0.3970,-0.0070,2.1400,2.177
27.0790,0.3480,0.1340,1.9780,2.013
27.0860,0.2270,0.1530,1.6880,1.710
27.0970,0.1090,0.1280,1.2920,1.303
27.1120,-0.0700,0.0790,0.8350,0.842
27.1190,-0.2950,-0.0430,0.3640,0.470
27.1260,-0.5050,-0.2230,-0.0870,0.559
27.1370,-0.7490,-0.4010,-0.4220,0.949
27.1520,-1.0180,-0.5180,-0.5960,1.288
27.1560,-1.3340,-0.6370,-0.7430,1.655
27.1790,-1.6610,-0.6890,-0.7740,1.958
27.1800,-1.8930,-0.7130,-0.7960,2.174
27.1870,-2.0440,-0.7800,-0.8720,2.355
27.1970,-2.1910,-0.8880,-0.9000,2.530
27.2060,-2.3090,-0.9980,-0.9090,2.675
27.2160,-2.3470,-1.1660,-0.9260,2.779
27.2280,-2.3480,-1.4120,-0.9920,2.914
27.2360,-2.3420,-1.6730,-1.0950,3.079
27.2510,-2.4100,-1.7990,-1.2230,3.247
27.2570,-2.4450,-1.8370,-1.3570,3.346
27.2820,-2.4350,-1.9620,-1.5430,3.487
27.2830,-2.4620,-2.2230,-1.7270,3.740
27.2870,-2.6620,-2.3970,-1.9710,4.089
27.2970,-3.0210,-2.3730,-2.1070,4.381
27.3070,-3.4090,-2.2090,-2.1760,4.608
27.3160,-3.7480,-2.0060,-2.1740,4.775
27.3260,-3.8260,-1.8620,-2.1720,4.777
27.3370,-3.5070,-2.0740,-2.1620,4.612
27.3520,-2.9090,-2.5780,-2.2110,4.472
27.3560,-2.3940,-3.1570,-2.3400,4.601
27.3800,-2.2010,-3.5590,-2.4760,4.862
