time,ax,ay,az,aT
27.2580,0.0620,-2.2340,-1.2460,2.559
27.2680,-0.4520,-2.2050,-1.2480,2.574
27.2780,-0.5100,-2.2190,-1.0240,2.497
27.2890,-0.3220,-2.2160,-0.6690,2.337
27.2990,-0.2250,-2.1840,-0.7340,2.315
27.3080,-0.1960,-2.2300,-1.0890,2.489
27.3190,-0.6000,-2.4860,-1.1600,2.808
27.3290,-0.7600,-2.5990,-1.1420,2.939
27.3390,-0.2760,-2.3380,-1.1890,2.637
27.3480,0.6170,-2.2280,-1.5300,2.772
27.3590,1.0690,-2.2300,-1.8930,3.114
27.3700,0.8560,-2.0650,-2.2830,3.195
27.3780,0.4280,-2.0030,-2.7990,3.468
27.3880,-0.3350,-1.7030,-3.4130,3.829
27.3990,-0.7060,-1.6630,-3.9140,4.311
27.4090,-0.8180,-1.8080,-4.1830,4.630
27.4180,-0.5880,-2.0660,-3.9110,4.462
27.4280,-0.0900,-2.4520,-3.3320,4.138
27.4390,0.4150,-2.4810,-2.9280,3.860
27.4490,0.8680,-2.6840,-2.7830,3.963
27.4580,0.8760,-2.9050,-2.9210,4.212
27.4690,0.6860,-3.0280,-2.9630,4.292
27.4780,0.9310,-3.0490,-2.7880,4.235
27.4880,0.8380,-2.9040,-2.6940,4.049
27.4980,0.0120,-2.7150,-2.9180,3.986
27.5080,-0.7150,-2.5490,-3.4390,4.340
27.5180,-0.6830,-2.7050,-4.1370,4.990
27.5280,-0.0970,-2.6710,-4.2280,5.002
27.5380,0.6740,-2.0250,-3.7980,4.357
27.5480,0.0830,-1.0890,-3.7320,3.889
27.5580,0.1130,-0.9000,-4.0530,4.153
27.5700,0.6730,-0.9020,-4.0790,4.231
27.5800,0.8570,-0.7840,-3.7960,3.970
27.5900,0.6360,-0.5480,-3.7000,3.794
27.5980,0.1310,-0.3540,-4.2560,4.273
27.6100,0.9250,-0.6240,-5.0420,5.164
27.6190,0.9690,-0.9470,-4.7690,4.958
27.6280,-0.0550,-0.6630,-3.4360,3.500
27.6470,-0.7970,0.0120,-2.3080,2.442
27.6490,-0.8130,0.0280,-2.0140,2.172
27.6580,-0.6730,-0.1600,-2.1310,2.240
27.6710,-0.9330,-0.1310,-2.3290,2.512
27.7130,-0.5840,-0.0870,-2.3630,2.436
27.7140,0.4310,0.0880,-2.1320,2.177
27.7150,1.2980,0.5450,-1.9680,2.420
27.7150,1.6820,0.8020,-2.0560,2.775
27.7200,1.6080,0.7750,-1.7680,2.512
27.7320,1.2320,0.7940,-0.9030,1.722
27.7370,0.7470,0.8880,-0.0750,1.163
27.7490,0.6360,0.8720,0.1590,1.091
27.7760,0.6590,0.9710,-0.1830,1.188
27.7760,0.7180,1.0100,-0.7630,1.455
27.7890,1.2890,1.1500,-0.8160,1.910
27.7890,2.5310,1.4590,0.1150,2.924
27.8160,2.6530,1.7180,0.9880,3.312
27.8170,1.8760,1.9580,1.4750,3.087
27.8170,0.7750,2.0950,2.0100,3.005
27.8380,-0.3570,1.8150,1.5210,2.395
27.8380,-1.2150,1.7390,0.5380,2.189
27.8530,-1.5680,1.9280,-0.2670,2.499
27.8680,-1.7790,2.0770,-0.8550,2.865
27.8690,-1.8190,2.0080,-1.1130,2.929
27.8810,-1.7180,1.6410,-1.1370,2.634
27.8890,-1.1520,1.2770,-0.8730,1.929
27.9020,-0.5260,0.9680,-0.5870,1.248
27.9090,-0.1460,0.6590,-0.6380,0.929
27.9200,0.0530,0.3410,-0.8260,0.895
27.9280,0.2670,0.1320,-1.0820,1.122
27.9380,0.5390,0.1680,-1.0750,1.214
27.9470,0.7260,0.5290,-0.9950,1.341
27.9580,0.7580,0.7730,-0.8150,1.355
27.9680,0.7420,0.8150,-0.5160,1.217
27.9780,0.6350,0.8590,-0.3880,1.137
27.9880,0.5090,0.8490,-0.8470,1.303
27.9980,0.7800,0.6150,-1.5950,1.879
28.0070,1.1920,0.3310,-2.0040,2.355
28.0170,1.3890,0.1220,-1.7650,2.249
28.0290,1.2120,0.1040,-1.0740,1.623
28.0390,0.8000,0.1100,-0.3200,0.869
28.0480,0.4040,0.0230,0.1730,0.440
28.0610,0.2140,-0.0990,0.4610,0.518
28.0670,-0.1390,0.1040,0.5040,0.533
28.0780,-0.1860,0.1060,0.2110,0.301
28.1030,-0.1250,0.0030,-0.3760,0.396
28.1090,-0.0490,0.0600,-0.9050,0.908
28.1100,-0.0660,0.2040,-1.2410,1.259
28.1180,-0.0690,0.2970,-1.2800,1.316
28.1280,0.0510,0.3630,-1.0100,1.074
28.1420,0.1260,0.3830,-0.7040,0.811
28.1470,0.2920,0.1060,-0.7770,0.837
28.1570,0.5190,-0.2060,-1.2650,1.383
28.1680,0.7320,-0.1820,-1.6760,1.838
28.1780,0.6740,0.0350,-1.7870,1.910
28.1880,0.2800,-0.0150,-1.8430,1.864
28.2000,-0.0460,-0.0620,-1.5830,1.585
28.2070,-0.1690,-0.2760,-1.1930,1.236
28.2190,-0.1700,-0.3010,-0.5590,0.657
28.2300,0.0430,-0.3610,-0.1810,0.406
28.2380,0.2470,-0.8850,-0.2770,0.960
28.2960,0.3190,-0.9540,-0.8010,1.286
28.3080,0.0230,-0.8550,-1.5630,1.782
28.3120,-0.3280,-0.4910,-2.1550,2.234
28.3130,-1.0220,-0.2410,-2.6170,2.820
28.3130,-4.5180,0.5280,-3.0310,5.466
28.3140,-2.6650,-0.0820,-1.7310,3.179
28.3500,-2.9620,0.1340,-1.6680,3.402
28.3510,-2.2940,-0.2330,-0.8080,2.443
28.3520,-1.5860,-0.4840,-0.4860,1.728
28.3530,-0.3350,-0.3560,-0.6510,0.814
28.3530,0.7740,-0.0530,-0.6520,1.013
28.3570,1.1030,0.1040,-0.0710,1.110
28.3670,0.9740,0.2180,0.5220,1.126
28.3770,0.6110,0.2860,0.8410,1.078
28.3870,-0.2640,-0.1060,1.1070,1.143
28.4000,-1.0370,-0.2300,0.9500,1.425
28.4110,-1.9140,0.0190,0.3670,1.949
28.4190,-2.2840,0.1960,0.2770,2.309
28.4280,1.3520,0.2730,0.9290,1.663
28.4380,3.8080,1.4780,2.1810,4.631
28.4470,2.3300,0.4680,1.2070,2.665
28.4620,-0.3730,0.0950,-1.0270,1.097
28.5080,-0.8880,0.5470,-2.0480,2.298
28.5090,-1.3330,0.6230,-1.9250,2.423
28.5100,-1.9730,0.8810,-1.1880,2.466
28.5140,-1.5460,0.8090,0.0900,1.747
28.5370,-0.3830,0.5570,0.6600,0.945
28.5510,0.0430,0.4720,0.2500,0.536
28.5530,0.1180,0.4840,-0.3340,0.600
28.5530,-0.0280,0.5350,-0.7520,0.923
28.5540,-0.2300,0.5610,-1.1570,1.306
28.5580,-0.3460,0.6370,-1.3520,1.534
28.5680,-0.3160,0.7740,-1.6620,1.860
28.5790,-0.1350,0.7150,-2.0790,2.203
28.5870,0.2590,0.4190,-2.3060,2.358
28.5970,0.6180,0.0250,-2.1180,2.206
28.6070,0.5080,-0.1490,-1.8030,1.879
28.6170,0.3110,-0.1100,-1.1900,1.235
28.6270,-0.1720,0.0590,-0.5710,0.599
28.6370,-0.3800,0.0470,0.1050,0.397
28.6470,-0.5070,-0.1330,0.8210,0.974
28.6580,-0.6400,-0.3510,1.2610,1.457
28.6680,-0.8680,-0.4980,1.0770,1.470
28.6790,-1.4910,-0.2760,0.2100,1.531
28.6900,-2.0010,0.3000,0.7960,2.174
28.6980,-1.1410,0.3450,0.9970,1.554
28.7080,-0.1950,-0.1980,0.8770,0.920
28.7180,0.4290,-0.7330,0.8330,1.190
28.7320,0.6280,-0.7950,0.9720,1.404
28.7360,0.4660,-0.4710,1.0270,1.222
28.7570,0.0560,-0.2170,1.0560,1.080
28.7590,-0.1860,-0.1430,0.8090,0.842
28.8240,-0.1380,-0.1270,0.4220,0.462
28.8370,-0.1080,-0.0610,0.1830,0.221
28.8380,-0.1080,0.0930,0.1620,0.216
28.8400,0.0420,0.1170,0.1020,0.161
28.8410,0.1220,0.1450,-0.1540,0.244
28.8420,0.0840,0.1400,-0.3420,0.379
28.8440,-0.0080,0.1930,-0.3060,0.362
28.8460,-0.1110,0.2630,-0.1270,0.312
28.8640,-0.2410,0.3620,-0.0540,0.438
28.8680,-0.3080,0.3070,-0.1420,0.457
28.8720,-0.2330,0.2050,-0.2060,0.372
28.8760,-0.1510,0.1360,-0.2010,0.286
28.8870,-0.1300,0.0340,-0.1920,0.234
28.8970,-0.1480,0.0030,-0.1120,0.186
28.9080,-0.2560,0.0280,0.0630,0.265
28.9150,-0.4290,0.0410,0.1780,0.466
28.9270,-0.4410,0.0530,0.3010,0.537
28.9360,-0.4560,0.0260,0.4160,0.618
28.9460,-0.2430,-0.0180,0.0940,0.261
28.9550,-0.3860,-0.0880,-0.1070,0.410
28.9660,-0.5430,-0.0830,0.1580,0.572
28.9750,-0.4970,0.1180,0.6710,0.843
28.9870,-0.2830,0.2390,1.0530,1.116
28.9960,-0.1320,0.2010,0.8110,0.846
29.0060,0.0460,0.0770,0.3380,0.350
29.0150,0.1740,0.1030,-0.0630,0.212
29.0270,0.1840,0.1270,-0.2310,0.321
29.0360,0.1590,0.0820,-0.2070,0.274
29.0460,0.2320,-0.0190,-0.0970,0.252
29.0550,0.3210,-0.0850,-0.0080,0.332
29.0660,0.4570,-0.1280,0.1980,0.514
29.0760,0.4840,-0.0880,0.3980,0.633
29.0880,0.2950,-0.0490,0.5740,0.647
29.0960,-0.0470,0.1630,0.5630,0.588
29.1070,-0.4370,0.8590,0.3180,1.015
29.1150,-0.4650,1.3390,-0.0970,1.421
29.1260,0.4140,0.8030,-0.1450,0.915
29.1370,1.7190,0.0040,-0.0700,1.720
29.1450,2.5430,-0.5660,0.0560,2.606
29.1550,2.5080,-0.7620,0.5260,2.673
29.1670,1.6000,-0.7450,0.8090,1.942
29.1760,0.5190,-0.6320,0.7190,1.089
29.1860,-0.3300,-0.6410,0.3420,0.798
29.1950,-0.8580,-0.6540,-0.0110,1.079
29.2060,-0.9390,-0.5230,-0.1600,1.087
29.2170,-0.7540,-0.2640,-0.0500,0.800
29.2250,-0.3000,-0.2510,-0.0430,0.394
29.2360,-0.2200,-0.1490,0.6470,0.699
29.2450,0.0290,0.0900,0.9860,0.991
29.2550,0.1670,0.0410,0.7990,0.817
29.2660,0.2300,-0.1380,0.5720,0.632
29.2760,0.4040,-0.2590,0.1970,0.519
29.2860,0.5620,-0.2500,0.1000,0.623
29.2950,0.6900,-0.2410,0.2470,0.771
29.3060,0.7340,-0.2540,0.3940,0.871
29.3150,0.6420,-0.2570,0.3390,0.770
29.3270,0.3890,-0.1980,0.2730,0.515
29.3360,0.0990,-0.2350,-0.0810,0.268
29.3460,-0.2230,-0.4460,-0.4430,0.667
29.3550,-0.1800,-0.3680,-0.4210,0.587
29.3670,-0.4090,-0.1640,-0.4220,0.610
29.3760,-0.9730,-0.2870,-0.8970,1.354
29.3870,-0.8680,-0.3790,-0.9870,1.368
29.3960,-0.8620,-0.6180,-1.0000,1.458
29.4060,-0.8240,-0.6220,-1.0510,1.473
29.4150,-0.8170,-0.4150,-1.5820,1.828
29.4270,-0.9850,-0.0310,-1.4520,1.755
29.4360,-1.1950,0.2250,-1.0210,1.588
29.4460,-1.1930,0.3920,-0.6520,1.415
29.4550,-0.7160,0.3530,-0.3050,0.855
29.4680,-0.3430,0.0100,-0.1180,0.363
29.4760,-0.5370,0.3480,-0.2020,0.671
29.4860,-0.4160,0.6440,-0.2270,0.800
29.4950,0.0100,0.2520,-0.0160,0.253
29.5060,0.4020,-0.1840,0.1910,0.482
29.5160,0.4130,-0.2350,0.3380,0.583
29.5260,0.1600,-0.0970,0.6010,0.629
29.5380,-0.1010,-0.0630,0.7600,0.769
29.5450,-0.2570,-0.1110,0.7200,0.773
29.5550,-0.2760,-0.1640,0.6400,0.716
29.5650,-0.3140,-0.2740,0.4420,0.607
29.5750,-0.3450,-0.2260,0.3870,0.566
29.5930,-0.4130,-0.0430,0.1710,0.449
29.5950,-1.0670,0.1010,-0.1710,1.085
29.6080,-0.9080,0.4300,-0.3590,1.067
29.6180,-0.6960,0.4360,-2.0040,2.166
29.6280,0.3090,-0.1300,-0.7120,0.787
29.7140,-0.1080,0.3580,0.1690,0.410
29.7150,-0.0600,0.5860,0.2320,0.633
29.7150,-0.0400,0.3480,0.0950,0.363
29.7170,0.0040,0.1440,-0.2140,0.258
29.7180,0.1960,0.0510,-0.3040,0.365
29.7180,0.1800,0.0150,-0.2590,0.316
29.7190,0.0910,-0.0290,-0.1520,0.180
29.7210,0.1530,-0.0940,-0.0620,0.190
29.7270,0.2120,-0.1280,-0.0440,0.252
29.7350,0.1910,-0.1300,-0.0810,0.245
29.7460,0.1870,-0.1540,-0.0610,0.250
29.7810,0.1510,-0.1760,0.0250,0.233
29.7820,-0.1430,0.0040,0.0770,0.162
29.7820,-0.4140,0.2420,0.1200,0.494
29.7840,-0.3960,0.2630,0.1010,0.486
29.7980,-0.2400,0.1830,0.0560,0.307
29.8090,-0.0650,0.1660,-0.0450,0.184
29.8150,-0.0350,0.1130,-0.1260,0.173
29.8250,0.0600,0.1640,-0.1600,0.237
29.8350,0.1160,0.1850,-0.2460,0.329
29.8630,0.2060,0.1810,-0.4560,0.532
29.8640,0.2720,0.1910,-0.5690,0.659
29.8670,0.2840,0.1840,-0.6370,0.721
29.8830,0.3560,0.1610,-0.7830,0.875
29.8850,0.2910,0.1130,-0.7580,0.820
29.8960,0.1920,0.1020,-0.6200,0.657
29.9200,0.0340,0.1110,-0.3550,0.373
29.9210,-0.0410,0.0510,-0.1540,0.167
29.9260,0.0080,-0.0550,-0.0310,0.064
29.9430,0.0670,-0.1740,-0.0040,0.186
29.9460,0.0900,-0.1650,-0.1150,0.220
29.9550,0.0560,-0.1360,0.0090,0.147
29.9660,0.1160,-0.1680,0.1160,0.235
29.9770,0.0000,-0.0080,0.0700,0.070
29.9850,-0.1180,-0.0230,-0.0100,0.121
29.9960,-0.1900,-0.1240,-0.0570,0.234
30.0050,-0.1130,-0.1770,0.1070,0.236
30.0150,0.0290,-0.2010,0.2550,0.326
30.0250,0.0790,-0.1330,0.3150,0.351
30.0350,0.1860,-0.0110,0.2750,0.332
30.0450,0.2350,0.0380,0.1560,0.285
30.0550,0.2580,0.0140,0.0590,0.265
30.0650,0.2030,-0.0640,0.0660,0.223
30.0750,0.0480,-0.0690,0.1270,0.152
30.0850,-0.1420,0.0440,0.1680,0.224
30.0950,-0.2970,0.1370,0.1400,0.356
30.1050,-0.2840,0.1190,0.0250,0.309
30.1150,-0.1220,0.0250,0.0280,0.128
30.1250,0.0060,-0.0540,0.0540,0.077
30.1350,0.0870,-0.0630,0.1420,0.178
30.1450,0.1090,0.0370,0.2960,0.318
30.1550,0.1400,0.1790,0.3370,0.406
30.1650,0.1460,0.2770,0.3290,0.454
30.1750,0.1210,0.1900,0.3470,0.414
30.1850,0.1060,0.0520,0.3090,0.331
30.1950,0.2010,-0.0670,0.2230,0.308
30.2080,0.2930,-0.1060,0.0950,0.326
30.2150,0.4290,-0.0790,-0.0620,0.441
30.2260,0.5400,-0.0020,-0.2220,0.584
30.2350,0.5980,0.1000,-0.3310,0.691
30.2450,0.5430,0.2360,-0.3750,0.701
30.2580,0.2470,0.3890,-0.4250,0.627
30.2650,-0.2150,0.5080,-0.4720,0.726
30.2750,-0.5410,0.5100,-0.5020,0.897
30.2860,-0.5290,0.4110,-0.4560,0.810
30.2970,-0.4620,0.3270,-0.3820,0.683
30.3060,-0.5180,0.3160,-0.3340,0.693
30.3150,-0.5210,0.2570,-0.3690,0.688
30.3250,-0.4790,0.2000,-0.4120,0.663
30.3360,-0.3970,0.1150,-0.2990,0.510
30.3450,-0.2830,-0.0460,-0.0640,0.294
30.3550,-0.1320,-0.3230,0.0590,0.354
30.3660,-0.0150,-0.6320,0.0810,0.637
30.3780,0.0960,-0.7140,0.1440,0.735
30.3850,0.2770,-0.6360,0.2600,0.741
30.3950,0.3680,-0.5630,0.4320,0.799
30.4050,0.3030,-0.5470,0.5930,0.862
30.4150,0.1200,-0.4390,0.7290,0.859
30.4250,0.1060,-0.3180,0.7780,0.847
30.4350,0.2540,-0.2170,0.7350,0.807
30.4450,0.3940,-0.1310,0.6280,0.753
30.4550,0.4690,-0.0890,0.3530,0.594
30.4650,0.5440,-0.0010,-0.0010,0.544
30.4750,0.5820,0.2260,-0.1930,0.653
30.4860,0.3940,0.6920,0.0970,0.802
30.4950,-0.0180,0.8990,0.1730,0.916
30.5060,-0.0210,0.5730,0.3190,0.656
30.5160,0.3990,0.2110,0.3820,0.591
