time,wx,wy,wz
16.365,0.16,0.00,0.17
16.367,0.17,-0.02,0.17
16.369,0.19,-0.03,0.17
16.374,0.20,-0.04,0.17
16.376,0.21,-0.06,0.17
16.377,0.22,-0.07,0.18
16.379,0.23,-0.08,0.18
16.381,0.23,-0.09,0.18
16.384,0.23,-0.10,0.18
16.386,0.24,-0.10,0.18
16.389,0.23,-0.10,0.18
16.391,0.23,-0.10,0.18
16.394,0.23,-0.10,0.18
16.398,0.22,-0.10,0.17
16.400,0.22,-0.09,0.17
16.401,0.21,-0.08,0.17
16.404,0.20,-0.07,0.17
16.406,0.19,-0.06,0.17
16.409,0.19,-0.05,0.17
16.413,0.17,-0.04,0.16
16.415,0.16,-0.03,0.15
16.416,0.14,-0.02,0.15
16.419,0.13,-0.02,0.15
16.421,0.11,-0.02,0.14
16.423,0.10,-0.02,0.13
16.426,0.08,-0.02,0.12
16.429,0.07,-0.02,0.10
16.431,0.05,-0.02,0.09
16.435,0.04,-0.01,0.08
16.436,0.03,-0.01,0.07
16.438,0.02,-0.01,0.05
16.440,0.01,-0.01,0.04
16.443,-0.00,-0.01,0.02
16.446,-0.02,-0.02,0.01
16.448,-0.02,-0.02,-0.01
16.451,-0.03,-0.02,-0.02
16.453,-0.04,-0.02,-0.04
16.456,-0.04,-0.02,-0.05
16.459,-0.05,-0.02,-0.06
16.461,-0.06,-0.02,-0.07
16.464,-0.07,-0.01,-0.08
16.466,-0.08,-0.00,-0.09
16.469,-0.09,0.00,-0.10
16.471,-0.09,0.01,-0.10
16.474,-0.10,0.01,-0.11
16.477,-0.11,0.02,-0.11
16.479,-0.11,0.03,-0.12
16.481,-0.12,0.04,-0.12
16.484,-0.13,0.05,-0.12
16.486,-0.13,0.06,-0.13
16.488,-0.13,0.07,-0.13
16.491,-0.13,0.08,-0.13
16.496,-0.13,0.09,-0.13
16.498,-0.13,0.10,-0.12
16.499,-0.13,0.12,-0.11
16.501,-0.13,0.13,-0.10
16.506,-0.12,0.15,-0.10
16.508,-0.13,0.15,-0.09
16.509,-0.13,0.17,-0.08
16.511,-0.13,0.18,-0.06
16.514,-0.13,0.19,-0.05
16.516,-0.13,0.20,-0.04
16.519,-0.12,0.21,-0.03
16.521,-0.12,0.20,-0.02
16.524,-0.11,0.20,-0.01
16.526,-0.11,0.19,-0.00
16.531,-0.10,0.19,0.01
16.533,-0.09,0.19,0.01
16.534,-0.09,0.19,0.02
16.536,-0.08,0.19,0.02
16.539,-0.07,0.18,0.02
16.541,-0.06,0.17,0.02
16.543,-0.05,0.16,0.02
16.840,-0.04,0.15,0.02
16.841,-0.04,0.14,0.02
16.842,-0.03,0.13,0.02
16.844,-0.03,0.12,0.03
16.845,-0.03,0.10,0.03
16.846,-0.02,0.09,0.04
16.848,-0.02,0.08,0.05
16.849,-0.02,0.06,0.05
16.850,-0.02,0.04,0.06
16.851,-0.02,0.02,0.07
16.852,-0.02,-0.00,0.08
16.853,-0.02,-0.02,0.09
16.854,-0.02,-0.03,0.09
16.854,-0.03,-0.05,0.09
16.856,-0.03,-0.05,0.10
16.857,-0.04,-0.06,0.10
16.858,-0.04,-0.07,0.10
16.859,-0.05,-0.07,0.10
16.860,-0.06,-0.08,0.10
16.861,-0.07,-0.08,0.11
16.862,-0.07,-0.07,0.12
16.863,-0.08,-0.06,0.12
16.864,-0.08,-0.06,0.12
16.865,-0.09,-0.06,0.12
16.866,-0.12,0.09,0.21
16.867,-0.11,0.09,0.20
16.867,-0.11,0.09,0.19
16.868,-0.11,0.10,0.18
16.869,-0.11,0.10,0.17
16.870,-0.12,0.11,0.16
16.871,-0.12,0.12,0.15
16.871,-0.13,0.12,0.15
16.872,-0.13,0.13,0.14
16.873,-0.14,0.14,0.13
16.874,-0.14,0.14,0.11
16.875,-0.15,0.15,0.11
16.875,-0.15,0.16,0.10
16.876,-0.16,0.16,0.09
16.876,-0.17,0.16,0.08
16.877,-0.17,0.15,0.06
16.878,-0.16,0.14,0.05
16.878,-0.16,0.12,0.02
16.879,-0.16,0.10,0.02
16.879,-0.15,0.08,0.00
16.880,-0.14,0.06,-0.00
16.881,-0.13,0.05,-0.01
16.881,-0.12,0.03,-0.01
16.882,-0.11,0.02,-0.01
16.882,-0.10,0.00,-0.01
16.883,-0.09,-0.02,-0.01
16.883,-0.07,-0.04,-0.00
16.884,-0.06,-0.07,0.00
16.884,-0.04,-0.11,0.01
16.885,-0.02,-0.13,0.01
16.885,0.00,-0.16,0.02
16.887,0.02,-0.18,0.03
16.887,0.05,-0.21,0.03
16.888,0.07,-0.23,0.04
16.888,0.10,-0.26,0.05
16.888,0.12,-0.28,0.06
16.889,0.14,-0.30,0.08
16.889,0.16,-0.32,0.09
16.890,0.18,-0.34,0.11
16.891,0.20,-0.35,0.13
16.891,0.22,-0.36,0.15
16.891,0.24,-0.37,0.17
16.892,0.26,-0.38,0.20
16.892,0.28,-0.39,0.23
16.893,0.29,-0.40,0.25
16.893,0.31,-0.40,0.27
16.894,0.32,-0.40,0.29
16.894,0.34,-0.40,0.32
16.894,0.35,-0.39,0.34
16.895,0.36,-0.38,0.36
16.895,0.37,-0.36,0.37
16.896,0.38,-0.35,0.38
16.896,0.39,-0.36,0.39
16.897,0.39,-0.36,0.39
16.897,0.40,-0.36,0.40
16.897,0.41,-0.36,0.40
16.898,0.41,-0.36,0.41
16.898,0.42,-0.36,0.41
16.898,0.42,-0.35,0.41
16.899,0.43,-0.35,0.41
16.899,0.44,-0.35,0.42
16.899,0.45,-0.35,0.42
16.900,0.45,-0.36,0.42
16.900,0.45,-0.36,0.42
16.900,0.45,-0.36,0.42
16.901,0.46,-0.35,0.43
16.901,0.45,-0.35,0.43
16.901,0.45,-0.34,0.43
16.902,0.45,-0.33,0.44
16.903,0.45,-0.32,0.44
16.905,0.44,-0.29,0.45
16.910,0.43,-0.27,0.45
16.911,0.42,-0.25,0.45
16.913,0.40,-0.22,0.45
16.915,0.39,-0.19,0.46
16.918,0.37,-0.17,0.45
16.920,0.36,-0.15,0.45
16.923,0.34,-0.12,0.44
16.925,0.33,-0.10,0.43
16.930,0.31,-0.08,0.42
16.931,0.31,-0.05,0.42
16.933,0.30,-0.03,0.40
16.937,0.30,-0.01,0.40
16.939,0.30,0.00,0.38
16.940,0.30,0.01,0.37
16.943,0.31,0.01,0.36
16.945,0.32,0.01,0.34
16.949,0.34,0.00,0.33
16.951,0.36,-0.01,0.31
16.953,0.37,-0.02,0.30
16.955,0.39,-0.03,0.28
16.958,0.41,-0.05,0.27
16.960,0.43,-0.07,0.26
16.965,0.44,-0.08,0.26
16.966,0.45,-0.09,0.25
16.970,0.47,-0.10,0.24
16.971,0.47,-0.10,0.24
16.973,0.48,-0.10,0.23
16.975,0.49,-0.11,0.23
16.978,0.49,-0.11,0.23
16.982,0.50,-0.12,0.23
16.984,0.50,-0.13,0.22
16.985,0.50,-0.14,0.21
16.988,0.50,-0.16,0.21
16.991,0.50,-0.16,0.21
16.993,0.50,-0.17,0.21
16.996,0.50,-0.17,0.21
16.998,0.50,-0.17,0.21
17.000,0.49,-0.17,0.21
17.003,0.49,-0.17,0.22
17.005,0.49,-0.18,0.22
17.009,0.48,-0.18,0.22
17.011,0.48,-0.19,0.23
17.017,0.48,-0.19,0.23
17.018,0.47,-0.19,0.23
17.019,0.46,-0.18,0.23
17.021,0.45,-0.17,0.24
17.023,0.45,-0.16,0.23
17.025,0.43,-0.15,0.23
17.030,0.42,-0.14,0.23
17.032,0.41,-0.13,0.23
17.033,0.40,-0.12,0.23
17.036,0.40,-0.11,0.23
17.038,0.39,-0.10,0.23
17.041,0.38,-0.10,0.24
17.045,0.37,-0.09,0.23
17.048,0.37,-0.08,0.24
17.049,0.36,-0.08,0.24
17.051,0.35,-0.07,0.24
17.053,0.34,-0.07,0.24
17.055,0.34,-0.07,0.24
17.059,0.33,-0.08,0.25
17.060,0.32,-0.09,0.25
17.063,0.32,-0.10,0.26
17.065,0.32,-0.11,0.26
17.068,0.32,-0.13,0.26
17.071,0.31,-0.16,0.26
17.075,0.31,-0.18,0.27
17.077,0.31,-0.20,0.27
17.079,0.31,-0.23,0.27
17.081,0.31,-0.26,0.27
17.083,0.30,-0.29,0.27
17.085,0.29,-0.31,0.27
17.088,0.29,-0.34,0.27
17.090,0.29,-0.36,0.27
17.093,0.28,-0.38,0.26
17.095,0.27,-0.40,0.26
17.098,0.26,-0.42,0.25
17.101,0.25,-0.43,0.25
17.103,0.24,-0.44,0.24
17.105,0.22,-0.45,0.24
17.110,0.21,-0.45,0.24
17.112,0.19,-0.45,0.23
17.113,0.18,-0.44,0.23
17.118,0.16,-0.43,0.23
17.122,0.14,-0.41,0.23
17.123,0.13,-0.39,0.22
17.124,0.11,-0.36,0.22
17.125,0.10,-0.33,0.22
17.128,0.08,-0.30,0.21
17.130,0.06,-0.27,0.21
17.133,0.05,-0.23,0.21
17.136,0.04,-0.20,0.21
17.138,0.03,-0.18,0.21
17.140,0.02,-0.15,0.21
17.145,0.01,-0.12,0.21
17.148,-0.00,-0.09,0.22
17.149,-0.00,-0.07,0.23
17.150,-0.00,-0.05,0.23
17.153,-0.00,-0.03,0.25
17.155,-0.00,-0.02,0.26
17.159,0.00,-0.00,0.28
17.160,0.01,0.00,0.29
17.163,0.02,0.01,0.30
17.165,0.03,0.01,0.31
17.169,0.04,0.02,0.32
17.170,0.06,0.02,0.34
17.173,0.07,0.01,0.35
17.177,0.09,0.01,0.36
17.179,0.11,0.00,0.37
17.181,0.12,-0.01,0.37
17.183,0.14,-0.01,0.38
17.186,0.16,-0.02,0.38
17.190,0.18,-0.02,0.38
17.192,0.20,-0.03,0.38
17.193,0.21,-0.03,0.38
17.195,0.22,-0.04,0.38
17.198,0.24,-0.04,0.38
17.203,0.24,-0.03,0.38
17.205,0.25,-0.04,0.37
17.206,0.26,-0.03,0.37
17.208,0.26,-0.02,0.37
17.212,0.26,-0.02,0.36
17.214,0.25,-0.02,0.36
17.216,0.24,-0.01,0.35
17.220,0.24,-0.00,0.34
17.222,0.23,-0.00,0.34
17.227,0.21,-0.00,0.33
17.228,0.20,-0.00,0.33
17.229,0.20,0.00,0.32
17.230,0.19,0.01,0.32
17.233,0.18,0.01,0.31
17.238,0.17,0.01,0.30
17.240,0.16,0.02,0.30
17.241,0.15,0.02,0.29
17.243,0.15,0.01,0.29
17.245,0.14,0.01,0.28
17.250,0.14,0.01,0.27
17.252,0.14,0.01,0.27
17.253,0.14,0.00,0.26
17.255,0.14,-0.01,0.25
17.258,0.14,-0.02,0.24
17.260,0.15,-0.04,0.23
17.263,0.15,-0.05,0.22
17.265,0.16,-0.07,0.21
17.268,0.16,-0.07,0.19
17.272,0.16,-0.09,0.18
17.275,0.16,-0.10,0.16
17.276,0.15,-0.11,0.15
17.278,0.15,-0.12,0.14
17.280,0.14,-0.13,0.12
17.283,0.14,-0.14,0.11
17.285,0.13,-0.15,0.10
17.289,0.12,-0.16,0.08
17.291,0.11,-0.16,0.07
17.293,0.09,-0.16,0.06
17.296,0.08,-0.15,0.04
17.298,0.06,-0.15,0.03
17.302,0.04,-0.14,0.02
17.304,0.02,-0.15,0.00
17.305,-0.00,-0.14,-0.01
17.309,-0.02,-0.13,-0.02
17.311,-0.05,-0.11,-0.03
17.313,-0.08,-0.10,-0.04
17.315,-0.10,-0.07,-0.05
17.318,-0.13,-0.04,-0.06
17.321,-0.15,-0.01,-0.06
17.323,-0.17,0.03,-0.07
17.325,-0.20,0.06,-0.08
17.332,-0.23,0.10,-0.08
17.333,-0.25,0.15,-0.08
17.335,-0.28,0.20,-0.08
17.336,-0.30,0.24,-0.08
17.338,-0.33,0.29,-0.08
17.340,-0.35,0.32,-0.08
17.343,-0.38,0.36,-0.08
17.345,-0.40,0.39,-0.08
17.348,-0.41,0.42,-0.08
17.350,-0.43,0.45,-0.09
17.354,-0.44,0.47,-0.10
17.355,-0.45,0.49,-0.10
17.358,-0.46,0.51,-0.12
17.360,-0.47,0.52,-0.13
17.363,-0.47,0.53,-0.15
17.365,-0.47,0.53,-0.16
17.370,-0.46,0.52,-0.18
17.371,-0.46,0.52,-0.20
17.373,-0.45,0.52,-0.23
17.375,-0.44,0.51,-0.25
17.378,-0.43,0.50,-0.28
17.380,-0.42,0.49,-0.30
17.383,-0.41,0.48,-0.33
17.387,-0.40,0.46,-0.36
17.388,-0.39,0.46,-0.38
17.390,-0.39,0.44,-0.40
17.393,-0.38,0.43,-0.42
17.395,-0.38,0.42,-0.44
17.397,-0.38,0.42,-0.44
17.400,-0.38,0.42,-0.45
17.402,-0.39,0.42,-0.46
17.405,-0.40,0.43,-0.47
17.408,-0.41,0.44,-0.47
17.410,-0.41,0.45,-0.47
17.412,-0.42,0.46,-0.47
17.418,-0.43,0.48,-0.46
17.420,-0.44,0.49,-0.45
17.421,-0.44,0.50,-0.44
17.422,-0.45,0.51,-0.44
17.425,-0.46,0.53,-0.42
17.430,-0.46,0.54,-0.41
17.432,-0.47,0.55,-0.40
17.437,-0.48,0.57,-0.39
17.438,-0.49,0.58,-0.37
17.440,-0.49,0.60,-0.36
17.441,-0.50,0.61,-0.35
17.443,-0.51,0.63,-0.33
17.445,-0.52,0.65,-0.32
17.450,-0.52,0.67,-0.30
17.452,-0.53,0.68,-0.29
17.453,-0.53,0.69,-0.28
17.455,-0.53,0.70,-0.26
17.457,-0.54,0.70,-0.24
17.460,-0.53,0.71,-0.23
17.463,-0.53,0.72,-0.21
17.465,-0.53,0.73,-0.19
17.467,-0.53,0.74,-0.16
17.471,-0.53,0.76,-0.14
17.473,-0.53,0.77,-0.11
17.475,-0.53,0.78,-0.08
17.477,-0.54,0.79,-0.04
17.480,-0.54,0.78,0.00
17.483,-0.54,0.77,0.05
17.485,-0.55,0.76,0.09
17.487,-0.56,0.73,0.14
17.490,-0.57,0.71,0.20
17.492,-0.59,0.69,0.26
17.495,-0.61,0.67,0.32
17.498,-0.65,0.67,0.37
17.500,-0.68,0.67,0.43
17.502,-0.73,0.68,0.50
17.505,-0.77,0.70,0.56
17.508,-0.81,0.74,0.62
17.510,-0.84,0.78,0.69
17.513,-0.87,0.82,0.75
17.515,-0.91,0.87,0.81
17.518,-0.94,0.91,0.86
17.520,-0.96,0.95,0.92
17.523,-0.98,0.98,0.99
17.525,-0.99,1.00,1.05
17.528,-0.98,1.01,1.10
17.530,-0.97,1.01,1.16
17.533,-0.94,1.00,1.21
17.535,-0.90,0.98,1.25
17.538,-0.85,0.95,1.29
17.542,-0.80,0.92,1.33
17.543,-0.73,0.87,1.37
17.545,-0.65,0.80,1.40
17.548,-0.57,0.71,1.44
17.550,-0.48,0.60,1.48
17.553,-0.38,0.46,1.52
17.555,-0.28,0.31,1.55
17.559,-0.16,0.15,1.58
17.560,-0.04,-0.01,1.61
17.563,0.07,-0.16,1.63
17.565,0.19,-0.29,1.64
17.570,0.30,-0.42,1.65
17.572,0.41,-0.52,1.65
17.573,0.50,-0.62,1.65
17.575,0.59,-0.70,1.65
17.578,0.68,-0.78,1.63
17.580,0.75,-0.85,1.61
17.582,0.80,-0.92,1.58
17.585,0.85,-0.98,1.56
17.590,0.89,-1.02,1.52
17.592,0.92,-1.04,1.49
17.593,0.94,-1.05,1.46
17.597,0.95,-1.04,1.42
17.599,0.95,-1.00,1.39
17.601,0.93,-0.96,1.36
17.603,0.90,-0.88,1.32
17.605,0.88,-0.78,1.30
17.609,0.86,-0.66,1.29
17.611,0.83,-0.52,1.29
17.613,0.81,-0.39,1.29
17.615,0.79,-0.26,1.29
17.617,0.78,-0.13,1.29
17.620,0.77,-0.00,1.29
17.622,0.75,0.11,1.27
17.627,0.74,0.20,1.26
17.628,0.73,0.27,1.23
17.630,0.73,0.31,1.19
17.635,0.73,0.34,1.14
17.637,0.72,0.35,1.09
17.638,0.72,0.36,1.03
17.640,0.72,0.37,0.96
17.646,0.73,0.36,0.89
17.647,0.73,0.35,0.81
17.648,0.72,0.33,0.72
17.650,0.71,0.31,0.64
17.652,0.69,0.29,0.55
17.657,0.67,0.26,0.46
17.659,0.64,0.23,0.38
17.661,0.61,0.18,0.31
17.663,0.56,0.12,0.24
17.665,0.52,0.05,0.18
17.670,0.48,-0.02,0.13
17.671,0.44,-0.10,0.09
17.673,0.41,-0.18,0.05
17.675,0.38,-0.25,0.03
17.677,0.36,-0.31,0.01
17.680,0.36,-0.37,-0.01
17.682,0.36,-0.43,-0.03
17.687,0.37,-0.48,-0.05
17.689,0.38,-0.54,-0.09
17.690,0.39,-0.57,-0.12
17.693,0.41,-0.60,-0.16
17.695,0.42,-0.62,-0.21
17.697,0.42,-0.61,-0.26
17.700,0.43,-0.60,-0.30
17.702,0.42,-0.58,-0.36
17.705,0.40,-0.55,-0.41
17.708,0.38,-0.52,-0.45
17.710,0.35,-0.48,-0.50
17.713,0.32,-0.45,-0.55
17.717,0.28,-0.40,-0.59
17.720,0.23,-0.36,-0.63
17.721,0.19,-0.30,-0.66
17.723,0.14,-0.23,-0.69
17.725,0.09,-0.17,-0.71
17.727,0.04,-0.10,-0.73
17.730,-0.01,-0.04,-0.74
17.732,-0.06,0.01,-0.76
17.735,-0.11,0.05,-0.77
17.737,-0.16,0.09,-0.78
17.740,-0.19,0.12,-0.80
17.743,-0.22,0.15,-0.82
17.745,-0.24,0.17,-0.84
17.752,-0.26,0.19,-0.87
17.753,-0.27,0.21,-0.89
17.755,-0.27,0.21,-0.92
17.756,-0.28,0.22,-0.95
17.757,-0.27,0.22,-0.98
17.760,-0.27,0.22,-1.01
17.762,-0.28,0.22,-1.04
17.765,-0.28,0.23,-1.07
17.767,-0.28,0.25,-1.09
17.770,-0.28,0.28,-1.12
17.772,-0.28,0.30,-1.14
17.775,-0.29,0.33,-1.16
17.780,-0.29,0.36,-1.16
17.782,-0.30,0.39,-1.17
17.783,-0.32,0.42,-1.17
17.785,-0.33,0.45,-1.16
17.787,-0.35,0.48,-1.15
17.790,-0.36,0.50,-1.13
17.794,-0.36,0.51,-1.11
17.796,-0.35,0.52,-1.09
17.797,-0.34,0.51,-1.06
17.800,-0.32,0.49,-1.04
17.803,-0.29,0.44,-1.03
17.805,-0.24,0.37,-1.01
17.808,-0.19,0.29,-1.00
17.810,-0.13,0.20,-1.01
17.812,-0.06,0.09,-1.02
17.815,0.00,-0.01,-1.05
17.817,0.07,-0.12,-1.09
17.820,0.13,-0.24,-1.14
17.822,0.19,-0.35,-1.20
17.825,0.25,-0.48,-1.27
17.827,0.31,-0.59,-1.34
17.830,0.36,-0.70,-1.41
17.832,0.40,-0.81,-1.49
17.835,0.43,-0.92,-1.56
17.837,0.45,-1.03,-1.63
17.840,0.44,-1.13,-1.71
17.842,0.41,-1.23,-1.79
17.844,0.35,-1.33,-1.87
17.848,0.27,-1.43,-1.95
17.850,0.16,-1.52,-2.02
17.852,0.04,-1.60,-2.06
17.854,-0.10,-1.66,-2.09
17.857,-0.24,-1.72,-2.08
17.860,-0.39,-1.75,-2.07
17.862,-0.53,-1.75,-2.03
17.865,-0.66,-1.71,-1.97
17.870,-0.79,-1.64,-1.91
17.872,-0.90,-1.53,-1.83
17.873,-0.99,-1.38,-1.76
17.877,-1.05,-1.21,-1.68
17.879,-1.08,-1.03,-1.60
17.880,-1.09,-0.84,-1.52
17.883,-1.06,-0.66,-1.45
17.887,-1.02,-0.49,-1.38
17.889,-0.94,-0.32,-1.32
17.891,-0.84,-0.18,-1.27
17.892,-0.72,-0.05,-1.24
17.895,-0.58,0.06,-1.21
17.900,-0.43,0.14,-1.19
17.902,-0.25,0.20,-1.17
17.903,-0.07,0.24,-1.16
17.905,0.14,0.25,-1.16
17.909,0.35,0.25,-1.15
17.911,0.58,0.21,-1.13
17.913,0.83,0.14,-1.12
17.915,1.09,0.04,-1.09
17.918,1.36,-0.10,-1.05
17.920,1.64,-0.27,-1.01
17.922,1.91,-0.48,-0.96
17.925,2.19,-0.73,-0.89
17.927,2.46,-1.03,-0.81
17.930,2.70,-1.36,-0.74
17.932,2.93,-1.72,-0.65
17.935,3.11,-2.12,-0.58
17.940,3.25,-2.53,-0.52
17.941,3.34,-2.93,-0.49
17.943,3.37,-3.31,-0.49
17.945,3.36,-3.65,-0.51
17.949,3.29,-3.93,-0.54
17.952,3.18,-4.16,-0.58
17.953,3.03,-4.32,-0.64
17.955,2.84,-4.40,-0.70
17.962,2.62,-4.42,-0.76
17.964,2.38,-4.36,-0.82
17.965,2.12,-4.24,-0.86
17.966,1.84,-4.07,-0.91
17.967,1.56,-3.85,-0.95
17.970,1.27,-3.57,-0.96
17.972,0.99,-3.23,-0.96
17.975,0.70,-2.84,-0.94
17.977,0.42,-2.40,-0.91
17.980,0.14,-1.93,-0.88
17.982,-0.14,-1.43,-0.83
17.985,-0.41,-0.92,-0.78
17.987,-0.66,-0.41,-0.72
17.989,-0.88,0.08,-0.67
17.992,-1.09,0.53,-0.62
17.995,-1.27,0.92,-0.57
17.997,-1.43,1.27,-0.54
18.000,-1.56,1.57,-0.52
18.002,-1.67,1.83,-0.51
18.005,-1.75,2.03,-0.50
18.007,-1.82,2.19,-0.50
18.009,-1.87,2.31,-0.50
18.012,-1.91,2.37,-0.52
18.014,-1.93,2.38,-0.54
18.017,-1.93,2.33,-0.55
18.020,-1.91,2.22,-0.58
18.022,-1.87,2.08,-0.61
18.024,-1.82,1.91,-0.65
18.027,-1.76,1.72,-0.69
18.030,-1.67,1.52,-0.73
18.032,-1.58,1.32,-0.76
18.035,-1.48,1.13,-0.79
18.037,-1.38,0.98,-0.82
18.039,-1.28,0.85,-0.85
18.042,-1.18,0.75,-0.88
18.044,-1.09,0.67,-0.91
18.047,-1.01,0.60,-0.92
18.049,-0.93,0.54,-0.92
18.052,-0.86,0.49,-0.92
18.055,-0.80,0.47,-0.91
18.059,-0.75,0.46,-0.89
18.060,-0.71,0.47,-0.86
18.062,-0.67,0.49,-0.81
18.067,-0.64,0.53,-0.76
18.068,-0.60,0.58,-0.70
18.070,-0.57,0.64,-0.64
18.072,-0.54,0.69,-0.57
18.075,-0.52,0.74,-0.50
18.078,-0.49,0.79,-0.42
18.080,-0.46,0.83,-0.35
18.082,-0.43,0.85,-0.27
18.085,-0.39,0.87,-0.20
18.089,-0.35,0.88,-0.12
18.091,-0.31,0.87,-0.05
18.093,-0.27,0.86,0.02
18.094,-0.22,0.82,0.08
18.097,-0.18,0.77,0.14
18.102,-0.13,0.71,0.20
18.104,-0.08,0.65,0.26
18.105,-0.03,0.57,0.31
18.107,0.01,0.50,0.36
18.110,0.05,0.43,0.40
18.112,0.09,0.34,0.44
18.115,0.13,0.26,0.48
18.117,0.16,0.18,0.51
18.122,0.18,0.08,0.54
18.124,0.21,-0.01,0.56
18.125,0.23,-0.10,0.58
18.127,0.24,-0.18,0.60
18.129,0.26,-0.24,0.61
18.132,0.27,-0.30,0.63
18.135,0.27,-0.34,0.63
18.137,0.27,-0.37,0.64
18.140,0.27,-0.40,0.64
18.142,0.27,-0.41,0.63
18.145,0.26,-0.43,0.63
18.147,0.26,-0.44,0.61
18.149,0.25,-0.45,0.59
18.152,0.24,-0.45,0.57
18.154,0.24,-0.45,0.55
18.157,0.23,-0.44,0.53
18.159,0.22,-0.43,0.51
18.162,0.21,-0.41,0.49
18.164,0.20,-0.39,0.48
18.167,0.19,-0.37,0.47
18.173,0.17,-0.34,0.46
18.174,0.16,-0.31,0.45
18.175,0.14,-0.28,0.44
18.177,0.13,-0.24,0.43
18.179,0.11,-0.19,0.42
18.182,0.09,-0.14,0.40
18.184,0.07,-0.09,0.38
18.186,0.05,-0.03,0.37
18.189,0.02,0.02,0.34
18.192,-0.01,0.08,0.32
18.194,-0.04,0.13,0.30
18.197,-0.09,0.17,0.27
18.199,-0.13,0.22,0.24
18.202,-0.17,0.27,0.21
18.204,-0.22,0.31,0.18
18.207,-0.27,0.35,0.15
18.209,-0.32,0.38,0.11
18.212,-0.36,0.41,0.08
18.214,-0.40,0.44,0.05
18.217,-0.44,0.45,0.02
18.219,-0.46,0.45,-0.02
18.222,-0.49,0.45,-0.05
18.224,-0.50,0.44,-0.09
18.229,-0.51,0.44,-0.12
18.231,-0.52,0.44,-0.16
18.232,-0.53,0.44,-0.19
18.235,-0.53,0.43,-0.23
18.237,-0.54,0.42,-0.26
18.241,-0.54,0.40,-0.29
18.244,-0.54,0.39,-0.32
18.245,-0.53,0.37,-0.35
18.247,-0.53,0.35,-0.37
18.250,-0.54,0.34,-0.40
18.251,-0.54,0.33,-0.42
18.254,-0.55,0.34,-0.44
18.257,-0.56,0.36,-0.45
18.259,-0.58,0.40,-0.46
18.262,-0.61,0.45,-0.46
18.264,-0.64,0.50,-0.46
18.267,-0.67,0.55,-0.46
18.269,-0.71,0.60,-0.45
18.276,-0.76,0.64,-0.43
18.278,-0.80,0.66,-0.41
18.279,-0.85,0.68,-0.38
18.280,-0.90,0.69,-0.34
18.282,-0.95,0.70,-0.30
18.284,-0.99,0.69,-0.24
18.287,-1.01,0.67,-0.18
18.289,-1.02,0.64,-0.11
18.292,-1.01,0.59,-0.04
18.294,-0.98,0.51,0.03
18.297,-0.93,0.42,0.11
18.299,-0.86,0.33,0.19
18.302,-0.76,0.24,0.27
18.304,-0.64,0.16,0.35
18.308,-0.51,0.09,0.43
18.309,-0.36,0.03,0.51
18.311,-0.19,-0.01,0.57
18.314,-0.02,-0.04,0.62
18.316,0.15,-0.04,0.64
18.319,0.32,-0.04,0.65
18.321,0.48,-0.05,0.64
18.324,0.64,-0.08,0.62
18.326,0.79,-0.11,0.58
18.329,0.93,-0.16,0.54
18.331,1.05,-0.22,0.50
18.334,1.17,-0.29,0.46
18.337,1.27,-0.36,0.43
18.342,1.35,-0.43,0.40
18.344,1.42,-0.49,0.37
18.345,1.48,-0.54,0.35
18.347,1.52,-0.58,0.33
18.350,1.55,-0.62,0.31
18.352,1.56,-0.65,0.30
18.354,1.55,-0.67,0.29
18.357,1.52,-0.68,0.29
18.359,1.48,-0.71,0.30
18.361,1.40,-0.73,0.30
18.364,1.30,-0.72,0.30
18.367,1.18,-0.68,0.29
18.369,1.03,-0.63,0.28
18.372,0.85,-0.56,0.27
18.374,0.65,-0.48,0.26
18.377,0.44,-0.39,0.25
18.381,0.20,-0.29,0.22
18.382,-0.05,-0.17,0.19
18.384,-0.30,-0.02,0.15
18.387,-0.54,0.17,0.10
18.389,-0.77,0.40,0.04
18.392,-0.96,0.64,-0.01
18.395,-1.13,0.88,-0.03
18.397,-1.26,1.12,-0.03
18.399,-1.36,1.35,0.01
18.401,-1.43,1.55,0.05
18.404,-1.46,1.70,0.09
18.407,-1.45,1.79,0.14
18.409,-1.42,1.83,0.18
18.412,-1.34,1.83,0.22
18.414,-1.23,1.78,0.25
18.417,-1.08,1.70,0.28
18.419,-0.91,1.59,0.30
18.422,-0.72,1.44,0.33
18.424,-0.51,1.26,0.34
18.427,-0.30,1.07,0.33
18.431,-0.08,0.85,0.32
18.433,0.13,0.61,0.29
18.435,0.33,0.34,0.25
18.437,0.51,0.07,0.20
18.441,0.68,-0.18,0.14
18.443,0.82,-0.40,0.07
18.444,0.94,-0.56,0.01
18.447,1.06,-0.65,-0.04
18.449,1.15,-0.75,-0.09
18.452,1.21,-0.84,-0.15
18.454,1.24,-0.97,-0.18
18.457,1.25,-1.10,-0.15
18.461,1.25,-1.17,-0.11
18.463,1.21,-1.17,-0.09
18.465,1.10,-1.10,-0.06
18.467,1.02,-1.01,0.03
18.469,0.98,-0.90,0.15
18.472,0.89,-0.74,0.26
18.474,0.76,-0.57,0.38
18.477,0.66,-0.44,0.52
18.480,0.57,-0.33,0.64
18.481,0.51,-0.24,0.75
18.488,0.45,-0.16,0.84
18.489,0.42,-0.13,0.92
18.491,0.41,-0.13,0.99
18.492,0.41,-0.16,1.05
