time,ax,ay,az,aT
31.5470,3.8600,1.0620,0.0330,4.004
31.5580,3.6150,1.0720,0.1300,3.773
31.5670,3.3180,1.0600,0.2240,3.490
31.5770,3.0970,1.0710,0.3280,3.293
31.5880,2.8730,1.0890,0.3800,3.096
31.5970,2.6080,1.1180,0.3310,2.857
31.6070,2.3400,1.1560,0.1840,2.616
31.6170,2.0030,1.2220,0.0000,2.346
31.6280,1.6870,1.2170,-0.2620,2.097
31.6370,1.3820,1.1390,-0.4990,1.859
31.6470,1.0960,1.0510,-0.6260,1.642
31.6580,0.8110,1.0720,-0.6800,1.506
31.6670,0.5950,1.1560,-0.7190,1.486
31.6780,0.5120,1.1920,-0.7120,1.480
31.6880,0.5220,1.1760,-0.5670,1.406
31.6970,0.5940,1.0990,-0.3440,1.296
31.7070,0.7460,1.0150,-0.1570,1.269
31.7180,0.9010,0.9690,-0.1990,1.338
31.7280,0.9720,0.9730,-0.4480,1.446
31.7370,0.9240,0.9510,-0.7530,1.525
31.7470,0.8670,0.9170,-0.9730,1.594
31.7580,0.7760,0.9500,-1.1090,1.654
31.7670,0.6500,0.9660,-1.1680,1.649
31.7770,0.5760,0.8920,-1.2120,1.611
31.7880,0.6730,0.8360,-1.2820,1.672
31.7970,0.8000,0.8540,-1.3190,1.763
31.8080,0.8170,0.8120,-1.2790,1.721
31.8170,0.8450,0.7430,-1.2500,1.682
31.8270,0.8640,0.7120,-1.3570,1.759
31.8370,0.9310,0.6980,-1.4090,1.827
31.8470,0.8850,0.6210,-1.3170,1.704
31.8610,0.8340,0.5140,-1.1300,1.496
31.8670,0.8740,0.4390,-0.8730,1.311
31.8770,0.9480,0.4020,-0.6370,1.211
31.8870,1.0160,0.4000,-0.4640,1.186
31.8970,1.0670,0.4400,-0.4410,1.236
31.9080,1.0380,0.5130,-0.5450,1.280
31.9170,1.0040,0.5770,-0.7330,1.370
31.9290,0.9770,0.6350,-0.9320,1.492
31.9380,1.0090,0.6780,-1.0420,1.601
31.9470,1.0570,0.6850,-1.0700,1.653
31.9610,1.1330,0.6770,-1.1030,1.720
31.9670,1.2310,0.6570,-1.1320,1.797
31.9770,1.2340,0.6500,-1.1650,1.817
31.9880,1.1370,0.6870,-1.1110,1.732
31.9970,0.9990,0.7610,-0.9880,1.598
32.0070,0.8230,0.7760,-0.7670,1.367
32.0170,0.8090,0.6290,-0.5950,1.185
32.0280,1.0650,0.5160,-0.5100,1.289
32.0410,1.3250,0.4690,-0.1590,1.415
32.0480,0.9470,0.8430,-0.2730,1.297
32.0570,0.5560,1.0070,-0.5520,1.276
32.0670,0.4630,1.0120,-0.7130,1.322
32.0790,0.8390,0.9180,-0.5650,1.366
32.0880,1.1470,0.7280,-0.2810,1.387
32.0960,1.2460,0.5610,0.1110,1.371
32.1080,1.3010,0.6990,0.2610,1.500
32.1170,1.2110,0.5550,0.0780,1.334
