time,wx,wy,wz
15.427,-0.32,-0.31,-0.19
15.431,-0.33,-0.34,-0.20
15.432,-0.34,-0.36,-0.20
15.435,-0.35,-0.39,-0.20
15.437,-0.37,-0.41,-0.21
15.440,-0.38,-0.44,-0.22
15.442,-0.39,-0.46,-0.23
15.445,-0.41,-0.48,-0.25
15.448,-0.42,-0.50,-0.26
15.450,-0.44,-0.52,-0.27
15.452,-0.46,-0.54,-0.29
15.455,-0.48,-0.55,-0.31
15.457,-0.50,-0.57,-0.33
15.460,-0.52,-0.58,-0.35
15.462,-0.54,-0.58,-0.38
15.465,-0.57,-0.59,-0.40
15.468,-0.59,-0.59,-0.42
15.470,-0.62,-0.59,-0.44
15.473,-0.66,-0.59,-0.46
15.475,-0.69,-0.58,-0.48
15.477,-0.72,-0.57,-0.49
15.484,-0.75,-0.55,-0.50
15.485,-0.78,-0.53,-0.51
15.486,-0.81,-0.50,-0.52
15.488,-0.84,-0.46,-0.51
15.490,-0.87,-0.43,-0.51
15.492,-0.90,-0.38,-0.50
15.495,-0.92,-0.34,-0.49
15.504,-0.95,-0.29,-0.47
15.505,-0.97,-0.24,-0.46
15.506,-0.99,-0.19,-0.43
15.508,-1.01,-0.13,-0.40
15.509,-1.03,-0.08,-0.37
15.510,-1.04,-0.02,-0.35
15.512,-1.05,0.04,-0.32
15.518,-1.06,0.10,-0.28
15.520,-1.06,0.16,-0.25
15.520,-1.07,0.22,-0.22
15.522,-1.07,0.28,-0.19
15.525,-1.07,0.34,-0.16
15.527,-1.06,0.40,-0.13
15.531,-1.05,0.45,-0.11
15.532,-1.04,0.50,-0.08
15.535,-1.02,0.55,-0.06
15.537,-1.00,0.59,-0.04
15.540,-0.98,0.63,-0.02
15.542,-0.95,0.67,0.00
15.546,-0.92,0.70,0.02
15.548,-0.89,0.73,0.03
15.550,-0.85,0.75,0.05
15.552,-0.81,0.77,0.06
15.555,-0.76,0.78,0.07
15.557,-0.71,0.79,0.07
15.560,-0.66,0.80,0.08
15.562,-0.60,0.80,0.08
15.565,-0.54,0.80,0.08
15.567,-0.48,0.79,0.08
15.572,-0.42,0.78,0.07
15.573,-0.35,0.76,0.07
15.575,-0.29,0.74,0.06
15.577,-0.23,0.71,0.05
15.579,-0.16,0.68,0.05
15.583,-0.09,0.65,0.04
15.585,-0.03,0.60,0.03
15.587,0.03,0.56,0.02
15.590,0.09,0.51,0.02
15.592,0.15,0.47,0.01
15.595,0.20,0.42,0.01
15.604,0.26,0.37,0.00
15.605,0.31,0.30,-0.00
15.605,0.36,0.24,-0.00
15.606,0.41,0.18,-0.01
15.607,0.45,0.12,-0.01
15.610,0.49,0.06,-0.02
15.612,0.53,0.01,-0.02
15.615,0.57,-0.05,-0.03
15.617,0.61,-0.10,-0.03
15.620,0.64,-0.15,-0.04
15.622,0.66,-0.20,-0.04
15.625,0.69,-0.25,-0.05
15.627,0.71,-0.29,-0.06
15.631,0.72,-0.32,-0.07
15.633,0.73,-0.36,-0.08
15.635,0.74,-0.40,-0.09
15.637,0.74,-0.43,-0.10
15.639,0.75,-0.46,-0.11
15.642,0.75,-0.49,-0.12
15.646,0.75,-0.51,-0.14
15.648,0.74,-0.53,-0.15
15.650,0.74,-0.54,-0.17
15.652,0.73,-0.55,-0.18
15.655,0.72,-0.56,-0.19
15.657,0.71,-0.56,-0.21
15.660,0.70,-0.56,-0.22
15.662,0.68,-0.56,-0.24
15.665,0.66,-0.56,-0.24
15.667,0.64,-0.54,-0.25
15.670,0.62,-0.53,-0.26
15.672,0.59,-0.51,-0.27
15.675,0.56,-0.49,-0.27
15.677,0.53,-0.47,-0.27
15.680,0.50,-0.45,-0.28
15.682,0.47,-0.41,-0.28
15.684,0.43,-0.38,-0.29
15.687,0.39,-0.35,-0.28
15.690,0.36,-0.31,-0.29
15.692,0.32,-0.26,-0.29
15.702,0.28,-0.22,-0.28
15.703,0.24,-0.18,-0.28
15.704,0.20,-0.13,-0.28
15.704,0.16,-0.08,-0.27
15.705,0.12,-0.03,-0.27
15.707,0.07,0.01,-0.26
15.710,0.03,0.06,-0.25
15.712,-0.01,0.11,-0.24
15.718,-0.06,0.15,-0.22
15.718,-0.10,0.20,-0.21
15.720,-0.14,0.24,-0.19
15.722,-0.18,0.28,-0.19
15.725,-0.21,0.31,-0.17
15.727,-0.24,0.34,-0.16
15.730,-0.27,0.36,-0.15
15.732,-0.30,0.38,-0.14
15.735,-0.32,0.39,-0.14
15.737,-0.33,0.41,-0.13
15.739,-0.34,0.41,-0.13
15.742,-0.35,0.42,-0.12
15.746,-0.36,0.42,-0.12
15.747,-0.36,0.43,-0.12
15.750,-0.36,0.43,-0.11
15.752,-0.36,0.42,-0.11
15.754,-0.35,0.41,-0.11
15.757,-0.34,0.39,-0.10
15.760,-0.33,0.37,-0.10
15.762,-0.32,0.35,-0.09
15.765,-0.30,0.32,-0.09
15.767,-0.28,0.29,-0.08
15.770,-0.25,0.26,-0.08
15.773,-0.23,0.23,-0.07
15.775,-0.20,0.19,-0.06
15.777,-0.17,0.15,-0.05
15.784,-0.13,0.11,-0.04
15.785,-0.10,0.07,-0.03
15.786,-0.06,0.03,-0.03
15.803,-0.03,-0.01,-0.02
15.804,0.01,-0.04,-0.02
15.805,0.04,-0.08,-0.01
15.805,0.08,-0.12,-0.01
15.806,0.11,-0.15,-0.00
15.807,0.13,-0.17,-0.00
15.807,0.16,-0.19,-0.00
15.808,0.18,-0.21,0.00
15.809,0.21,-0.23,0.00
15.810,0.23,-0.24,0.00
15.814,0.24,-0.25,0.00
15.814,0.26,-0.26,0.00
15.817,0.27,-0.27,-0.00
15.819,0.28,-0.27,-0.00
15.822,0.29,-0.27,0.00
15.824,0.30,-0.27,-0.00
15.827,0.30,-0.27,-0.00
15.830,0.31,-0.26,-0.01
15.833,0.31,-0.25,-0.00
15.834,0.31,-0.24,-0.00
15.837,0.31,-0.23,0.00
15.839,0.30,-0.22,0.00
15.842,0.30,-0.21,0.00
15.846,0.29,-0.20,0.01
15.847,0.28,-0.18,0.01
15.849,0.27,-0.17,0.01
15.852,0.25,-0.15,0.01
15.854,0.24,-0.13,0.02
15.857,0.22,-0.12,0.02
15.859,0.20,-0.10,0.02
15.862,0.18,-0.08,0.03
15.865,0.16,-0.06,0.03
15.867,0.14,-0.05,0.03
15.869,0.12,-0.03,0.04
15.873,0.10,-0.02,0.04
15.875,0.07,-0.01,0.05
15.877,0.06,-0.01,0.05
15.886,0.03,-0.00,0.06
15.887,0.02,0.00,0.06
15.888,-0.00,0.01,0.07
15.888,-0.02,0.00,0.07
15.889,-0.03,0.01,0.08
15.892,-0.05,0.00,0.08
15.899,-0.05,0.00,0.09
15.900,-0.06,-0.00,0.09
15.901,-0.07,-0.01,0.09
15.902,-0.08,-0.01,0.10
15.904,-0.09,-0.01,0.09
15.907,-0.09,-0.02,0.10
15.909,-0.08,-0.02,0.10
15.912,-0.09,-0.03,0.10
15.915,-0.08,-0.03,0.10
15.917,-0.08,-0.04,0.11
15.919,-0.08,-0.04,0.11
15.922,-0.08,-0.05,0.11
15.924,-0.07,-0.06,0.12
15.927,-0.07,-0.06,0.13
15.929,-0.07,-0.07,0.13
15.932,-0.06,-0.08,0.14
15.934,-0.06,-0.08,0.15
15.937,-0.06,-0.08,0.16
15.940,-0.05,-0.09,0.17
15.942,-0.04,-0.09,0.18
15.944,-0.04,-0.10,0.19
15.947,-0.03,-0.10,0.20
15.949,-0.02,-0.10,0.21
15.952,-0.02,-0.10,0.22
15.954,-0.01,-0.11,0.24
15.957,-0.00,-0.11,0.25
15.959,0.01,-0.11,0.26
15.963,0.01,-0.12,0.27
15.965,0.02,-0.12,0.28
15.967,0.03,-0.13,0.29
15.969,0.04,-0.14,0.30
15.972,0.04,-0.14,0.31
15.974,0.05,-0.15,0.31
15.977,0.06,-0.15,0.32
15.980,0.06,-0.16,0.32
15.984,0.07,-0.17,0.32
15.985,0.08,-0.18,0.32
15.987,0.08,-0.20,0.32
15.989,0.08,-0.21,0.32
15.992,0.09,-0.22,0.31
15.996,0.09,-0.23,0.31
16.001,0.10,-0.24,0.31
16.002,0.10,-0.26,0.30
16.003,0.11,-0.27,0.30
16.004,0.12,-0.28,0.29
16.008,0.13,-0.29,0.29
16.009,0.13,-0.30,0.29
16.012,0.14,-0.31,0.29
16.015,0.15,-0.32,0.29
16.017,0.16,-0.32,0.29
16.019,0.17,-0.33,0.29
16.022,0.18,-0.34,0.29
16.024,0.19,-0.35,0.29
16.027,0.21,-0.35,0.29
16.031,0.21,-0.36,0.29
16.032,0.23,-0.37,0.29
16.034,0.24,-0.37,0.29
16.037,0.25,-0.38,0.29
16.039,0.26,-0.38,0.28
16.042,0.27,-0.38,0.28
16.044,0.28,-0.39,0.27
16.047,0.28,-0.39,0.27
16.050,0.29,-0.39,0.27
16.052,0.29,-0.38,0.27
16.054,0.30,-0.38,0.26
16.057,0.30,-0.38,0.26
16.059,0.31,-0.37,0.26
16.062,0.30,-0.37,0.25
16.065,0.30,-0.37,0.25
16.067,0.30,-0.36,0.25
16.070,0.30,-0.35,0.25
16.075,0.29,-0.34,0.25
16.076,0.29,-0.33,0.25
16.077,0.28,-0.32,0.25
16.080,0.28,-0.31,0.25
16.082,0.27,-0.30,0.25
16.084,0.26,-0.28,0.25
16.087,0.26,-0.26,0.24
16.089,0.25,-0.25,0.24
16.092,0.24,-0.24,0.23
16.094,0.23,-0.22,0.23
16.106,0.22,-0.21,0.23
16.107,0.21,-0.19,0.22
16.107,0.20,-0.18,0.22
16.108,0.19,-0.17,0.22
16.109,0.18,-0.16,0.22
16.109,0.17,-0.14,0.21
16.112,0.16,-0.13,0.21
16.115,0.15,-0.12,0.20
16.117,0.14,-0.11,0.19
16.119,0.13,-0.10,0.19
16.122,0.11,-0.09,0.18
16.124,0.10,-0.08,0.17
16.127,0.09,-0.08,0.17
16.131,0.09,-0.07,0.16
16.132,0.08,-0.07,0.16
16.134,0.07,-0.06,0.15
16.137,0.06,-0.06,0.14
16.139,0.05,-0.05,0.13
16.141,0.05,-0.04,0.12
16.144,0.04,-0.03,0.11
16.147,0.04,-0.03,0.11
16.149,0.03,-0.02,0.10
16.152,0.03,-0.02,0.09
16.154,0.02,-0.01,0.08
16.157,0.02,-0.00,0.07
16.159,0.02,0.01,0.06
16.161,0.01,0.02,0.05
16.164,0.01,0.03,0.04
16.167,0.01,0.04,0.02
16.169,0.01,0.04,0.01
16.171,0.01,0.05,0.00
16.174,0.01,0.06,-0.00
16.176,0.01,0.07,-0.02
16.179,0.00,0.07,-0.03
16.182,0.00,0.08,-0.03
16.189,-0.00,0.08,-0.04
16.191,-0.00,0.09,-0.05
16.191,-0.01,0.09,-0.05
16.191,-0.01,0.10,-0.06
16.196,-0.02,0.10,-0.06
16.198,-0.02,0.10,-0.06
16.205,-0.02,0.10,-0.06
16.206,-0.03,0.11,-0.06
16.207,-0.03,0.11,-0.06
16.208,-0.03,0.11,-0.06
16.209,-0.03,0.12,-0.06
16.220,-0.03,0.12,-0.06
16.221,-0.03,0.12,-0.06
16.221,-0.03,0.12,-0.06
16.222,-0.03,0.12,-0.06
16.225,-0.03,0.13,-0.07
16.226,-0.03,0.12,-0.07
16.227,-0.02,0.13,-0.07
16.233,-0.02,0.13,-0.07
16.235,-0.01,0.13,-0.07
16.235,-0.00,0.12,-0.07
16.236,0.00,0.12,-0.08
16.239,0.01,0.12,-0.08
16.241,0.02,0.12,-0.08
16.244,0.02,0.11,-0.08
16.247,0.03,0.11,-0.08
16.249,0.04,0.10,-0.08
16.252,0.04,0.10,-0.09
16.254,0.05,0.09,-0.09
16.256,0.06,0.09,-0.09
16.259,0.07,0.08,-0.10
16.261,0.08,0.08,-0.10
16.264,0.08,0.07,-0.10
16.266,0.09,0.07,-0.11
16.269,0.09,0.06,-0.11
16.271,0.10,0.06,-0.11
16.274,0.11,0.05,-0.11
16.276,0.11,0.05,-0.12
16.279,0.12,0.04,-0.12
16.283,0.12,0.04,-0.13
16.285,0.12,0.03,-0.13
16.286,0.13,0.03,-0.14
16.289,0.13,0.02,-0.14
16.293,0.14,0.02,-0.15
16.295,0.13,0.01,-0.15
16.296,0.14,0.01,-0.16
16.299,0.14,0.00,-0.16
16.301,0.14,-0.00,-0.17
16.304,0.14,-0.01,-0.16
16.306,0.13,-0.01,-0.17
16.309,0.13,-0.02,-0.17
16.311,0.13,-0.03,-0.18
16.314,0.13,-0.03,-0.17
16.316,0.12,-0.04,-0.17
16.319,0.12,-0.04,-0.18
16.322,0.12,-0.05,-0.17
16.324,0.11,-0.06,-0.18
16.326,0.11,-0.06,-0.18
16.330,0.11,-0.07,-0.18
16.332,0.11,-0.07,-0.18
16.334,0.11,-0.08,-0.18
16.337,0.11,-0.08,-0.18
16.339,0.11,-0.09,-0.18
16.341,0.12,-0.09,-0.18
16.344,0.12,-0.10,-0.18
16.346,0.13,-0.10,-0.18
16.349,0.14,-0.10,-0.18
16.352,0.14,-0.10,-0.18
16.354,0.15,-0.11,-0.18
16.357,0.16,-0.11,-0.18
16.359,0.17,-0.11,-0.18
16.361,0.17,-0.11,-0.18
16.364,0.18,-0.12,-0.17
16.367,0.19,-0.12,-0.17
16.369,0.19,-0.12,-0.17
16.372,0.20,-0.12,-0.17
16.374,0.21,-0.13,-0.16
16.376,0.21,-0.13,-0.16
16.379,0.22,-0.13,-0.16
16.387,0.22,-0.14,-0.15
16.389,0.23,-0.14,-0.14
16.389,0.23,-0.15,-0.14
16.390,0.24,-0.16,-0.13
16.392,0.24,-0.16,-0.12
16.402,0.24,-0.16,-0.11
16.403,0.24,-0.17,-0.11
16.404,0.25,-0.18,-0.11
16.405,0.25,-0.19,-0.10
16.405,0.25,-0.20,-0.10
16.406,0.25,-0.21,-0.10
16.409,0.25,-0.21,-0.09
16.411,0.25,-0.22,-0.10
16.416,0.25,-0.24,-0.09
16.417,0.24,-0.24,-0.10
16.419,0.24,-0.25,-0.10
16.421,0.24,-0.25,-0.10
16.425,0.24,-0.26,-0.10
16.427,0.24,-0.27,-0.11
16.430,0.23,-0.27,-0.12
16.432,0.23,-0.27,-0.12
16.434,0.22,-0.27,-0.13
16.437,0.22,-0.27,-0.13
16.439,0.21,-0.27,-0.14
16.442,0.20,-0.26,-0.14
16.444,0.20,-0.26,-0.15
16.447,0.19,-0.26,-0.15
16.449,0.18,-0.25,-0.15
16.451,0.17,-0.24,-0.16
16.454,0.16,-0.24,-0.17
16.456,0.15,-0.23,-0.17
16.459,0.14,-0.22,-0.18
16.461,0.13,-0.21,-0.18
16.464,0.11,-0.19,-0.19
16.466,0.10,-0.18,-0.19
16.469,0.09,-0.17,-0.20
16.471,0.08,-0.16,-0.20
16.474,0.06,-0.15,-0.20
16.477,0.05,-0.13,-0.21
16.479,0.03,-0.12,-0.21
16.487,0.02,-0.11,-0.21
16.489,0.00,-0.09,-0.22
16.489,-0.01,-0.08,-0.22
16.490,-0.02,-0.06,-0.22
16.491,-0.03,-0.05,-0.22
16.494,-0.05,-0.04,-0.23
16.502,-0.05,-0.03,-0.23
16.503,-0.06,-0.02,-0.23
16.504,-0.07,-0.00,-0.23
16.505,-0.08,0.01,-0.23
16.506,-0.09,0.02,-0.23
16.509,-0.09,0.02,-0.24
16.513,-0.10,0.03,-0.24
16.515,-0.10,0.04,-0.24
16.516,-0.10,0.04,-0.24
16.519,-0.10,0.04,-0.24
16.521,-0.10,0.04,-0.24
16.524,-0.10,0.04,-0.23
16.527,-0.09,0.04,-0.24
16.530,-0.09,0.04,-0.24
16.532,-0.08,0.04,-0.23
16.534,-0.08,0.04,-0.23
16.536,-0.07,0.04,-0.23
16.539,-0.07,0.03,-0.23
16.541,-0.06,0.03,-0.23
16.546,-0.05,0.02,-0.22
16.546,-0.05,0.01,-0.21
16.549,-0.04,0.01,-0.21
16.552,-0.03,-0.00,-0.20
16.554,-0.03,-0.01,-0.19
16.556,-0.02,-0.02,-0.19
16.559,-0.01,-0.03,-0.18
16.561,-0.01,-0.05,-0.17
16.565,-0.00,-0.05,-0.17
16.566,0.00,-0.06,-0.16
16.569,0.01,-0.07,-0.16
16.572,0.02,-0.08,-0.15
16.574,0.03,-0.09,-0.15
16.576,0.03,-0.10,-0.14
16.580,0.04,-0.10,-0.14
16.582,0.05,-0.11,-0.14
16.584,0.05,-0.12,-0.13
16.586,0.06,-0.12,-0.12
16.589,0.07,-0.13,-0.12
16.592,0.07,-0.13,-0.12
16.594,0.08,-0.13,-0.11
16.602,0.08,-0.13,-0.11
16.603,0.09,-0.13,-0.11
16.604,0.10,-0.13,-0.11
16.605,0.10,-0.13,-0.10
16.606,0.11,-0.13,-0.10
16.609,0.11,-0.12,-0.10
16.626,0.11,-0.12,-0.10
16.630,0.11,-0.12,-0.09
16.630,0.11,-0.12,-0.09
16.631,0.11,-0.12,-0.08
16.632,0.11,-0.12,-0.08
16.633,0.10,-0.12,-0.08
16.633,0.10,-0.12,-0.08
16.634,0.10,-0.11,-0.08
16.635,0.09,-0.11,-0.08
16.637,0.09,-0.11,-0.08
16.638,0.08,-0.10,-0.08
16.639,0.07,-0.10,-0.08
16.641,0.07,-0.09,-0.08
16.644,0.06,-0.09,-0.08
16.647,0.06,-0.09,-0.08
16.649,0.05,-0.09,-0.08
16.652,0.04,-0.08,-0.08
16.654,0.04,-0.08,-0.08
16.656,0.03,-0.08,-0.08
16.659,0.03,-0.07,-0.08
16.661,0.02,-0.07,-0.08
16.665,0.01,-0.06,-0.08
16.666,0.01,-0.06,-0.08
16.669,0.01,-0.06,-0.09
16.671,0.00,-0.06,-0.08
16.674,-0.00,-0.05,-0.08
16.678,-0.01,-0.05,-0.08
16.681,-0.01,-0.05,-0.08
16.682,-0.01,-0.05,-0.08
16.684,-0.01,-0.05,-0.08
16.687,-0.01,-0.05,-0.08
16.689,-0.01,-0.05,-0.08
16.692,-0.01,-0.05,-0.08
16.694,-0.01,-0.05,-0.08
16.700,-0.01,-0.05,-0.07
16.701,-0.01,-0.05,-0.07
16.702,-0.01,-0.05,-0.07
16.704,-0.01,-0.06,-0.07
16.706,-0.01,-0.05,-0.07
16.709,-0.01,-0.06,-0.06
16.730,-0.01,-0.06,-0.07
16.731,-0.00,-0.06,-0.05
16.732,-0.00,-0.06,-0.06
16.732,0.00,-0.06,-0.05
16.733,0.00,-0.06,-0.05
16.734,0.01,-0.06,-0.05
16.735,0.01,-0.06,-0.05
16.735,0.02,-0.05,-0.05
16.736,0.02,-0.05,-0.04
16.737,0.02,-0.05,-0.04
16.737,0.03,-0.04,-0.04
16.742,0.03,-0.04,-0.04
16.743,0.03,-0.03,-0.04
16.753,0.04,-0.03,-0.04
16.754,0.04,-0.02,-0.04
16.755,0.04,-0.02,-0.04
16.755,0.04,-0.01,-0.04
16.756,0.04,-0.00,-0.04
16.757,0.04,0.00,-0.04
16.759,0.04,0.01,-0.04
16.761,0.03,0.02,-0.04
16.764,0.03,0.02,-0.04
16.767,0.03,0.03,-0.03
16.769,0.02,0.04,-0.04
16.772,0.02,0.04,-0.03
16.773,0.01,0.04,-0.03
16.776,0.00,0.05,-0.03
16.779,-0.01,0.05,-0.03
16.787,-0.01,0.06,-0.03
16.788,-0.02,0.06,-0.03
16.789,-0.03,0.06,-0.03
16.790,-0.04,0.07,-0.04
16.792,-0.06,0.07,-0.03
16.794,-0.07,0.07,-0.03
16.811,-0.08,0.07,-0.03
16.812,-0.09,0.07,-0.03
16.812,-0.10,0.07,-0.04
16.813,-0.11,0.07,-0.03
16.814,-0.12,0.07,-0.03
16.815,-0.13,0.07,-0.03
16.815,-0.13,0.07,-0.03
16.816,-0.14,0.07,-0.03
16.817,-0.14,0.07,-0.03
16.819,-0.15,0.07,-0.03
16.821,-0.15,0.07,-0.03
16.824,-0.15,0.07,-0.03
16.826,-0.15,0.07,-0.03
16.844,-0.15,0.07,-0.03
16.845,-0.15,0.07,-0.02
16.846,-0.15,0.07,-0.02
16.846,-0.15,0.07,-0.02
16.847,-0.15,0.07,-0.01
16.848,-0.14,0.07,-0.01
16.848,-0.13,0.07,-0.01
16.849,-0.13,0.07,-0.01
16.850,-0.12,0.07,-0.01
16.862,-0.12,0.07,-0.01
16.864,-0.11,0.07,-0.01
16.864,-0.10,0.06,-0.01
16.865,-0.10,0.07,-0.00
16.865,-0.09,0.07,-0.00
16.866,-0.08,0.07,-0.00
16.867,-0.07,0.07,0.00
16.869,-0.07,0.07,0.00
16.871,-0.06,0.07,0.01
16.874,-0.05,0.07,0.01
16.876,-0.05,0.07,0.02
16.879,-0.04,0.07,0.02
16.882,-0.04,0.07,0.03
16.884,-0.04,0.07,0.04
16.886,-0.03,0.07,0.05
16.889,-0.03,0.07,0.05
16.891,-0.02,0.07,0.07
16.900,-0.02,0.07,0.07
16.901,-0.02,0.07,0.08
16.902,-0.01,0.07,0.08
16.902,-0.01,0.07,0.09
16.904,-0.00,0.06,0.10
16.906,-0.00,0.06,0.10
16.909,0.00,0.05,0.10
16.911,0.01,0.04,0.11
16.927,0.01,0.04,0.11
16.928,0.02,0.03,0.11
16.929,0.03,0.02,0.12
16.929,0.03,0.01,0.12
16.930,0.03,-0.00,0.12
16.931,0.04,-0.01,0.12
16.931,0.04,-0.02,0.12
16.940,0.04,-0.03,0.12
16.941,0.05,-0.04,0.11
16.942,0.05,-0.05,0.11
16.943,0.05,-0.06,0.11
16.943,0.05,-0.07,0.11
16.944,0.05,-0.07,0.11
16.948,0.05,-0.08,0.10
16.950,0.05,-0.08,0.10
16.951,0.05,-0.09,0.10
16.953,0.05,-0.09,0.09
16.956,0.05,-0.09,0.09
16.959,0.05,-0.09,0.09
16.961,0.05,-0.09,0.08
16.964,0.05,-0.09,0.09
16.966,0.05,-0.09,0.08
16.969,0.05,-0.09,0.08
16.971,0.04,-0.09,0.08
16.974,0.04,-0.08,0.07
16.976,0.04,-0.08,0.07
16.979,0.04,-0.08,0.07
16.982,0.04,-0.07,0.07
16.983,0.03,-0.07,0.07
16.986,0.03,-0.06,0.07
16.989,0.03,-0.06,0.07
16.992,0.03,-0.05,0.07
16.995,0.02,-0.04,0.07
16.996,0.02,-0.03,0.07
17.000,0.01,-0.02,0.07
17.001,0.01,-0.01,0.07
17.004,0.01,-0.00,0.07
17.006,-0.00,0.01,0.07
17.008,-0.00,0.02,0.07
17.012,-0.01,0.02,0.07
17.023,-0.02,0.03,0.07
17.024,-0.02,0.04,0.07
17.025,-0.02,0.04,0.07
17.026,-0.03,0.05,0.07
17.026,-0.03,0.05,0.06
17.027,-0.03,0.06,0.06
17.029,-0.04,0.07,0.06
17.033,-0.04,0.07,0.06
17.035,-0.04,0.08,0.06
17.036,-0.04,0.08,0.05
17.039,-0.04,0.08,0.05
17.041,-0.04,0.09,0.05
17.048,-0.04,0.09,0.04
17.049,-0.04,0.09,0.05
17.049,-0.04,0.09,0.04
17.052,-0.04,0.09,0.04
17.057,-0.04,0.09,0.04
17.058,-0.04,0.08,0.04
17.059,-0.04,0.08,0.04
17.061,-0.04,0.08,0.04
17.063,-0.04,0.07,0.04
17.066,-0.03,0.06,0.04
17.069,-0.04,0.06,0.04
17.071,-0.04,0.05,0.04
17.074,-0.03,0.05,0.05
17.076,-0.03,0.04,0.05
17.081,-0.03,0.03,0.04
17.082,-0.03,0.03,0.05
17.084,-0.03,0.02,0.05
17.086,-0.03,0.02,0.05
17.089,-0.04,0.01,0.04
17.092,-0.04,0.01,0.04
17.096,-0.03,0.00,0.05
17.096,-0.04,0.00,0.04
17.104,-0.04,-0.00,0.04
17.105,-0.04,-0.01,0.04
17.106,-0.04,-0.00,0.04
17.107,-0.04,-0.01,0.04
17.109,-0.04,-0.01,0.04
17.112,-0.04,-0.01,0.04
17.124,-0.04,-0.01,0.03
17.126,-0.04,-0.01,0.03
17.126,-0.04,-0.01,0.03
17.129,-0.04,-0.01,0.03
17.130,-0.04,-0.00,0.03
17.131,-0.04,0.00,0.02
17.131,-0.04,0.00,0.03
17.132,-0.04,0.00,0.02
17.134,-0.04,0.01,0.02
17.136,-0.04,0.01,0.02
17.138,-0.04,0.01,0.02
17.141,-0.03,0.02,0.02
17.147,-0.03,0.02,0.02
17.149,-0.03,0.02,0.02
17.149,-0.03,0.02,0.02
17.151,-0.03,0.02,0.02
17.153,-0.03,0.03,0.02
17.156,-0.03,0.03,0.02
17.164,-0.04,0.03,0.02
17.166,-0.03,0.04,0.02
17.167,-0.03,0.04,0.01
17.168,-0.04,0.04,0.01
17.169,-0.04,0.05,0.01
17.171,-0.04,0.05,0.01
17.173,-0.04,0.05,0.00
17.179,-0.04,0.05,-0.00
17.180,-0.05,0.05,-0.00
17.182,-0.05,0.05,0.00
17.184,-0.05,0.05,-0.01
17.186,-0.05,0.06,-0.01
17.188,-0.05,0.06,-0.00
17.191,-0.05,0.05,-0.01
17.193,-0.06,0.05,-0.00
17.201,-0.06,0.06,-0.01
17.203,-0.05,0.05,0.00
17.203,-0.05,0.06,-0.00
17.204,-0.06,0.06,0.00
17.206,-0.06,0.06,0.00
17.208,-0.05,0.05,0.00
17.211,-0.05,0.05,0.01
17.222,-0.05,0.05,0.00
17.223,-0.05,0.05,0.01
17.224,-0.05,0.05,0.01
17.224,-0.04,0.04,0.00
17.225,-0.04,0.04,0.01
17.226,-0.04,0.03,0.00
17.229,-0.03,0.03,0.01
17.231,-0.03,0.03,0.01
17.234,-0.03,0.02,0.01
17.236,-0.02,0.01,0.01
17.238,-0.02,0.01,0.01
17.241,-0.02,0.00,0.01
17.244,-0.02,-0.00,0.01
17.246,-0.01,-0.01,0.01
17.249,-0.01,-0.01,0.01
17.251,-0.00,-0.01,0.02
17.253,-0.00,-0.01,0.02
17.256,-0.00,-0.01,0.02
17.258,0.00,-0.01,0.02
17.261,0.00,-0.00,0.02
17.263,0.01,-0.00,0.02
17.266,0.01,-0.00,0.02
17.269,0.01,-0.00,0.02
17.271,0.01,0.00,0.02
17.274,0.01,0.00,0.02
17.276,0.01,0.00,0.02
17.278,0.00,0.00,0.02
17.283,0.00,0.01,0.02
17.284,-0.00,0.00,0.02
17.286,-0.01,0.00,0.01
17.292,-0.01,0.00,0.01
17.293,-0.01,0.00,0.01
17.295,-0.02,-0.00,0.01
17.304,-0.02,0.00,0.01
17.305,-0.03,-0.00,0.01
17.306,-0.04,-0.00,0.01
17.306,-0.04,0.00,0.00
17.307,-0.05,0.00,0.00
17.308,-0.05,0.00,-0.00
17.311,-0.06,0.00,-0.00
17.314,-0.06,0.01,-0.01
17.316,-0.07,0.01,-0.01
17.320,-0.07,0.01,-0.01
17.321,-0.08,0.01,-0.02
17.323,-0.08,0.02,-0.02
17.326,-0.09,0.02,-0.02
17.329,-0.09,0.02,-0.02
17.331,-0.10,0.02,-0.03
17.333,-0.10,0.02,-0.03
17.336,-0.11,0.03,-0.03
17.338,-0.11,0.03,-0.03
17.341,-0.12,0.03,-0.03
17.346,-0.12,0.04,-0.03
17.347,-0.12,0.04,-0.03
17.348,-0.13,0.04,-0.04
17.352,-0.13,0.05,-0.04
17.353,-0.13,0.05,-0.03
17.356,-0.13,0.05,-0.03
17.358,-0.12,0.06,-0.03
17.361,-0.12,0.06,-0.03
17.364,-0.12,0.06,-0.03
17.369,-0.12,0.06,-0.03
17.370,-0.12,0.07,-0.03
17.371,-0.12,0.07,-0.03
17.373,-0.11,0.07,-0.03
17.376,-0.11,0.08,-0.04
17.379,-0.11,0.08,-0.04
17.384,-0.11,0.08,-0.04
17.385,-0.11,0.08,-0.04
17.386,-0.11,0.08,-0.04
17.390,-0.11,0.08,-0.04
17.391,-0.10,0.08,-0.05
17.395,-0.10,0.08,-0.05
17.398,-0.10,0.08,-0.05
17.398,-0.10,0.08,-0.05
17.400,-0.10,0.08,-0.06
17.403,-0.11,0.08,-0.06
17.405,-0.11,0.08,-0.07
