time,ax,ay,az,aT
16.4300,17.0200,-21.2450,-6.8980,28.082
16.4400,27.3700,-19.2130,-6.7830,34.121
16.4520,34.7410,-15.2510,-6.4820,38.491
16.4610,34.5950,-10.0110,-5.3560,36.410
16.4750,27.1360,-5.8790,-3.5950,27.997
16.4820,17.2400,-3.4270,-2.1850,17.713
16.4920,9.7120,-1.7750,-0.9080,9.915
16.5020,5.0540,-0.9930,-0.2900,5.159
16.5120,4.0110,-0.5880,-0.5120,4.086
16.5220,4.7940,-0.4270,-1.0690,4.930
16.5320,5.0070,0.0500,-0.8530,5.079
16.5400,4.4270,1.0200,0.4000,4.561
16.5520,3.7730,2.1100,1.9260,4.733
16.5630,3.8400,3.0590,2.9530,5.729
16.5770,4.4850,3.8220,3.3260,6.766
16.5820,5.2310,4.7510,3.2590,7.782
16.5910,5.8680,5.9940,2.9910,8.905
16.6020,6.4640,7.6130,2.8200,10.378
16.6110,6.8870,9.4530,2.8890,12.047
16.6220,7.4910,12.1420,3.2660,14.636
16.6300,9.9950,15.9060,3.5600,19.120
16.6420,15.0710,20.5670,3.0850,25.684
16.6520,21.0790,25.2690,1.3990,32.936
16.6620,26.5880,28.5130,-0.7750,38.994
16.6790,29.5600,29.1520,-2.1180,41.571
16.6820,28.5220,28.9740,-1.8480,40.699
16.6900,26.4890,29.4730,-0.2400,39.628
16.7020,26.0490,29.4610,0.3650,39.327
16.7110,27.5850,28.5160,-0.1770,39.675
16.7220,28.7080,26.3100,-0.9550,38.952
16.7300,27.9120,22.6930,-1.1420,35.991
16.7420,25.1940,18.2720,-0.6060,31.128
16.7490,21.5010,13.5940,0.3440,25.440
16.7620,17.3880,9.1820,1.3490,19.710
16.7710,13.1590,5.1160,1.8100,14.234
16.7800,9.2490,1.4140,1.9980,9.567
16.7900,5.9890,-1.8480,1.9670,6.569
16.8000,3.4090,-4.7950,1.7720,6.144
16.8110,1.5250,-7.3100,1.7040,7.659
16.8220,0.2310,-9.3890,1.6830,9.541
16.8300,-0.5180,-11.0700,1.4980,11.183
16.8420,-0.8290,-12.3270,1.2170,12.415
16.8550,-0.7180,-13.3630,0.8740,13.411
16.8600,-0.0630,-14.3360,0.6260,14.350
16.8770,0.6790,-15.2630,0.1410,15.279
16.8800,0.7370,-16.1770,-0.4110,16.199
16.8960,0.5410,-16.9650,-1.0670,17.007
16.8990,0.3660,-17.3500,-1.5250,17.421
16.9120,0.4780,-17.7640,-1.9690,17.879
16.9220,0.5210,-18.1510,-2.7180,18.361
16.9300,0.2770,-18.2240,-3.7140,18.601
16.9400,-0.3460,-17.7670,-4.3980,18.307
16.9520,-1.6490,-16.7790,-4.6200,17.481
16.9600,-4.0010,-15.0460,-4.2510,16.139
16.9780,-7.7480,-12.9580,-3.2450,15.443
16.9810,-13.5900,-10.5000,-2.0910,17.301
16.9900,-19.8280,-6.5310,-1.0570,20.903
17.0070,-24.6970,-1.9830,-1.6560,24.832
17.0090,-25.4060,3.2780,-4.9320,26.087
17.0220,-21.9940,5.2670,-9.1900,24.412
17.0300,-16.4470,3.9270,-11.6720,20.547
17.0390,-9.7810,1.9820,-11.3020,15.078
17.0570,-3.1110,-1.2590,-9.3100,9.896
17.0590,1.4950,-5.5290,-6.6900,8.807
17.0730,2.8430,-8.9210,-3.1860,9.890
17.0790,1.9990,-10.1190,1.1840,10.382
17.0890,0.4720,-10.1860,5.1910,11.442
17.1010,-0.8730,-9.2200,7.2610,11.768
17.1090,-0.8880,-7.5460,7.1770,10.452
17.1210,1.8530,-5.1540,5.7560,7.945
17.1290,5.5430,-3.5600,3.8430,7.627
17.1410,7.4520,-2.6330,2.5170,8.295
17.1510,7.3100,-0.9290,3.4680,8.144
17.1590,6.1040,0.9090,5.8390,8.496
17.1750,3.2100,3.7920,7.7160,9.177
17.1810,-1.0560,6.4560,7.6010,10.028
17.1910,-0.1660,4.3440,5.1380,6.730
17.2030,1.2620,4.0790,2.8850,5.153
17.2100,2.9970,4.6520,1.8580,5.837
17.2200,4.1730,4.7270,1.9050,6.587
17.2300,3.8730,5.0210,1.2920,6.471
17.2400,4.5500,6.8250,1.6140,8.360
17.2490,4.7030,5.2870,2.1140,7.385
17.2610,4.5250,4.6180,2.9650,7.113
17.2780,3.2790,4.3100,4.2960,6.913
17.2800,1.6750,3.7700,4.9980,6.481
17.2890,0.4260,3.5520,5.3330,6.422
17.3020,-0.1280,3.3210,4.9100,5.929
17.3100,-0.3810,2.8220,4.2780,5.139
17.3200,-0.8350,2.5400,3.7490,4.605
17.3290,-1.5040,2.4940,3.2860,4.391
17.3390,-2.4490,2.3350,2.7200,4.341
17.3490,-3.3150,2.1410,2.5150,4.680
17.3600,-3.8810,1.9120,2.3590,4.928
17.3780,-4.0130,1.4480,1.7440,4.609
17.3810,-3.7940,1.4860,0.4450,4.099
17.3890,-3.3030,1.8930,-1.5600,4.114
17.3990,-3.0230,2.1420,-3.6040,5.169
17.4100,-4.0160,3.2370,-4.5490,6.877
17.4190,-5.0570,3.1120,-3.4260,6.855
17.4290,-5.2740,3.2350,-2.1530,6.551
17.4390,-5.3890,3.3710,-1.6200,6.560
17.4500,-4.8920,2.7110,-1.0100,5.683
17.4600,-3.6050,2.0450,-0.3820,4.162
17.4770,-2.7840,2.4250,0.2390,3.700
17.4780,-2.8220,3.1430,0.2050,4.229
17.4900,-3.2370,3.5900,-0.0490,4.834
17.4980,-3.2870,3.5350,-0.1700,4.830
17.5090,-2.7670,3.4190,-0.3830,4.415
17.5190,-1.7750,3.5240,-0.4710,3.974
17.5330,-1.2060,3.8400,0.0940,4.026
17.5390,0.0290,3.4080,1.0470,3.565
17.5480,1.4890,2.9940,2.1400,3.970
17.5590,1.3610,2.7360,2.7610,4.118
17.5720,0.4970,2.0150,2.0950,2.949
17.5780,0.4430,2.6060,1.3300,2.959
17.5890,-0.4960,3.4440,0.9850,3.616
17.5990,-1.5380,3.2550,0.8330,3.695
17.6090,-1.9250,2.3890,0.8600,3.186
17.6190,-1.8360,1.6650,1.7730,3.047
17.6300,-1.5340,1.4010,1.5430,2.588
17.6390,0.7720,0.9990,0.6950,1.441
17.6500,2.1210,0.5690,0.8650,2.360
17.6590,0.8720,0.1440,0.4920,1.012
17.6750,1.4610,0.6240,0.7770,1.769
17.6790,2.0010,1.2530,0.9620,2.549
17.6890,1.9990,1.6630,0.3670,2.626
17.6990,1.6120,1.5840,-0.4240,2.299
17.7110,0.8270,1.5800,-1.1120,2.102
17.7190,-0.0040,1.6360,-1.4920,2.214
17.7290,-0.5260,1.8150,-1.5480,2.443
17.7380,-0.6930,2.0430,-1.2680,2.502
17.7490,-0.6580,2.1350,-0.9490,2.427
17.7590,-0.5820,2.1760,-0.7700,2.380
17.7700,-0.5090,2.2720,-0.8290,2.471
17.7780,-0.4480,2.3730,-0.9710,2.603
17.7880,-0.3730,2.4550,-1.2950,2.801
17.8000,-0.3930,2.6210,-1.5580,3.074
17.8090,-0.4680,2.6690,-1.6080,3.151
17.8190,-0.4990,2.5420,-1.5820,3.035
17.8290,-0.4870,2.4330,-1.4620,2.880
17.8390,-0.4750,2.3070,-1.2730,2.677
17.8490,-0.3910,2.2850,-0.9900,2.521
17.8660,-0.1710,2.3090,-0.7060,2.421
17.8740,0.1280,2.2880,-0.4860,2.343
17.8780,0.3130,2.2090,-0.2420,2.244
17.8900,0.6060,2.0170,0.1000,2.108
17.9000,0.9180,1.8460,0.4870,2.118
17.9100,0.7250,1.8180,0.5770,2.041
17.9200,0.4760,1.8360,0.5540,1.976
17.9340,0.3000,1.8140,0.3940,1.880
17.9420,-0.0480,1.7690,-0.0220,1.770
17.9480,-0.4020,1.7160,-0.5040,1.833
17.9690,-0.6690,1.6050,-0.8020,1.915
17.9690,-0.9530,1.4490,-0.7480,1.889
17.9950,-1.1780,1.3430,-0.5590,1.872
17.9950,-1.3590,1.3920,-0.4430,1.995
17.9980,-1.3790,1.3480,-0.5310,2.000
18.0140,-1.3890,1.4590,-0.9190,2.214
18.0240,-0.8720,1.8160,-1.2430,2.367
18.0280,-0.4250,1.5580,-1.4430,2.166
18.0410,-0.6140,1.3420,-1.2250,1.918
18.0490,-1.0610,1.6270,-0.8050,2.103
18.2380,0.0780,-0.4860,-0.9780,1.095
18.2540,0.0690,-0.4550,-0.9430,1.049
18.2570,0.0170,-0.3260,-0.7440,0.812
18.2750,0.1540,-0.3770,-0.4850,0.633
18.2890,0.3420,-0.3320,-0.0150,0.477
18.2930,0.8420,-0.4790,0.6200,1.150
18.2990,0.6640,-0.7470,0.6610,1.198
18.3080,0.6400,-0.9460,0.9680,1.497
18.3190,0.5110,-0.8230,1.4420,1.737
18.3300,0.2390,-0.7740,1.5010,1.706
18.3380,-0.3530,-0.6340,1.2680,1.461
18.3570,-0.8840,-0.5670,0.9820,1.438
18.3580,-0.9060,-0.7490,0.6150,1.327
18.3700,0.0710,-1.0730,0.0700,1.078
18.3780,2.1250,-1.1460,-0.8530,2.561
18.3880,1.3370,-0.8490,-0.3240,1.617
18.3970,-0.1960,-0.5470,0.2900,0.649
18.4080,-1.3590,-0.5850,0.3390,1.518
18.4400,-1.4790,-0.8570,0.8770,1.921
18.4560,-1.1300,-1.1280,1.4120,2.131
18.4610,-0.7910,-0.8140,1.2860,1.715
18.4620,-0.2670,1.0740,-0.6770,1.297
18.4630,2.7300,1.0780,-0.2810,2.949
18.4940,6.5120,-0.4200,0.4470,6.541
18.4950,5.3480,-0.5060,0.3210,5.381
18.4960,1.4690,0.3880,0.2290,1.537
18.4980,0.2830,0.4770,0.4590,0.720
18.5070,0.7130,0.0330,0.0620,0.716
18.5170,1.1590,-0.2410,-0.5960,1.325
18.5280,1.6380,-0.4280,-0.9500,1.941
18.5370,2.0380,-0.7620,-0.8030,2.319
18.5470,2.2600,-0.9980,-0.2090,2.479
18.5570,2.5990,-1.8090,-0.4540,3.199
18.5670,0.8260,-0.6470,-1.4690,1.805
18.5770,-0.7960,0.9460,-1.2210,1.738
18.5870,-1.0550,0.9130,-1.0940,1.773
18.5970,-1.8960,0.6640,-0.4950,2.069
18.6070,-1.1480,0.3920,-0.8880,1.503
18.6170,-0.9080,0.3650,-0.1740,0.994
18.6280,-0.8460,1.1480,-0.3490,1.468
18.6370,-0.7260,1.3260,-1.1790,1.917
18.6470,-0.5090,0.3860,-1.7570,1.870
18.6570,-0.6130,-0.4880,-1.7250,1.895
18.6690,-0.6920,-0.8560,-1.1360,1.582
18.6780,-0.7030,-0.8340,-0.2510,1.119
18.6900,-0.4790,-0.5870,0.7200,1.045
18.7020,0.1710,-0.5200,1.6010,1.692
18.7070,1.0190,-0.2410,1.2190,1.607
18.7170,1.5780,-0.1050,0.0090,1.582
18.7280,1.8740,-0.3620,-0.9800,2.146
18.7380,1.7200,-0.4690,-1.5990,2.395
18.7470,1.4980,-0.6210,-2.0110,2.583
18.7570,1.4190,-0.5340,-1.8360,2.381
18.7680,1.7100,-0.5620,-0.8550,1.993
18.7810,2.0460,-0.7420,-0.3490,2.204
18.7950,2.3260,-0.9130,-0.0350,2.499
18.8000,2.5660,-0.8760,0.0000,2.711
18.8090,2.7890,-0.8180,0.0390,2.907
18.8200,2.7800,-0.8500,0.5500,2.959
18.8280,2.4870,-0.7820,1.0160,2.798
18.8380,1.5540,-0.4220,1.2810,2.058
18.8480,0.5250,-0.1090,1.4090,1.508
18.8580,0.4020,-0.1800,1.2670,1.341
18.8690,0.5870,-0.1900,0.8750,1.071
18.8770,0.8190,0.0100,0.5470,0.985
18.8900,1.0210,0.2000,0.3760,1.106
18.8970,1.2810,0.2650,0.3730,1.360
18.9070,1.4330,0.2880,0.5000,1.545
18.9170,1.3320,0.3240,0.6480,1.516
18.9280,1.1610,0.3250,0.7470,1.418
18.9370,0.9800,0.3790,0.7830,1.310
18.9470,1.0640,0.2640,0.7140,1.308
18.9570,1.2060,0.1510,0.6120,1.361
18.9680,1.1360,0.1080,0.4330,1.221
18.9770,0.8980,0.1450,0.2100,0.934
18.9880,0.8630,0.0110,-0.0400,0.864
19.0070,0.7000,-0.0020,-0.1150,0.709
19.0080,0.7260,-0.1980,-0.0270,0.753
19.0170,0.6800,-0.2230,0.1780,0.737
19.0280,0.5450,-0.0730,0.4230,0.694
19.0390,0.5030,-0.1050,0.4830,0.705
19.0490,0.5240,-0.1790,0.4390,0.707
19.0600,0.4250,-0.1950,0.4220,0.630
19.0680,0.2700,-0.2390,0.4050,0.542
19.0810,0.0830,-0.3130,0.3820,0.501
19.0870,-0.1180,-0.3760,0.2080,0.446
19.1040,-0.1520,-0.4110,0.0170,0.439
19.1070,-0.1550,-0.3380,-0.2220,0.433
19.1180,0.0100,-0.3320,-0.3360,0.472
19.1270,0.2090,-0.3460,-0.3290,0.521
19.1370,0.3830,-0.3600,-0.2500,0.582
19.1510,0.4790,-0.3980,-0.2280,0.663
19.1580,0.6320,-0.4980,-0.0910,0.810
19.1710,0.5480,-0.4830,0.0520,0.732
19.1780,0.5060,-0.4680,0.0660,0.692
19.1870,0.5700,-0.4920,0.0050,0.753
19.1980,0.7110,-0.5050,-0.0440,0.873
19.2070,0.7520,-0.4080,-0.0760,0.859
19.2180,0.7920,-0.4510,-0.0760,0.915
19.2320,0.7530,-0.5860,-0.3450,1.015
19.2380,0.6490,-0.5550,-0.3460,0.921
19.2470,0.4930,-0.4140,-0.2560,0.693
19.2590,0.4270,-0.3220,-0.0400,0.536
19.2700,0.3600,-0.2350,0.1470,0.454
19.2770,0.3190,-0.2450,0.1650,0.435
19.2870,0.3850,-0.2910,0.0980,0.492
19.2980,0.5390,-0.3490,0.0540,0.644
19.3110,0.6960,-0.2760,0.0720,0.752
19.3170,0.9700,-0.1960,0.0930,0.994
19.3270,0.9000,-0.0880,0.1970,0.926
19.3430,0.7960,-0.1580,0.2350,0.845
19.3480,0.6050,-0.1430,0.3690,0.723
19.3600,0.5300,-0.1250,0.5380,0.765
19.3670,0.6160,-0.3190,0.4570,0.831
19.3830,0.6010,-0.2850,1.0330,1.229
19.3890,0.1420,-0.2130,0.1910,0.319
19.3980,0.9030,-0.5500,-0.2300,1.082
19.4090,1.4380,-0.5620,-0.3460,1.582
19.4260,1.7460,-0.3330,-0.1820,1.787
19.4350,1.9750,-0.5070,-0.1660,2.046
19.4390,1.7340,-0.6810,-0.2350,1.878
19.4480,0.9550,-0.5450,-0.4170,1.176
19.4580,0.0830,-0.4590,-0.7700,0.900
19.4670,0.3390,-1.2560,-0.6500,1.454
19.4800,0.7040,-0.6960,-0.8340,1.294
19.4870,0.4590,0.1720,-0.8040,0.942
19.4990,-0.4520,0.5830,-0.4530,0.866
19.5070,-1.1770,0.5440,-0.1140,1.302
19.5180,-1.0500,0.2770,-0.2970,1.126
19.5320,-0.6300,0.0640,-0.7390,0.973
19.5370,-0.3450,-0.1200,-1.1100,1.169
19.5480,-0.3570,-0.1430,-1.2370,1.295
19.5570,-0.5300,-0.0200,-1.2590,1.366
19.5670,-0.7460,0.0700,-1.2500,1.457
19.5810,-0.9650,0.1010,-1.2880,1.613
19.5880,-0.9570,0.0290,-1.3220,1.632
19.5980,-0.5820,-0.1030,-1.3750,1.497
19.6080,-0.0690,-0.2620,-1.3620,1.389
19.6170,0.2990,-0.3500,-1.2320,1.315
19.6270,0.4730,-0.3410,-0.9630,1.126
19.6380,0.5550,-0.2180,-0.6240,0.863
19.6470,0.5360,-0.0450,-0.3430,0.638
19.6600,0.5900,0.0280,-0.1030,0.600
19.6670,0.7150,0.0300,0.0000,0.716
19.6770,0.9600,0.0330,0.0560,0.962
19.6870,1.1530,-0.0200,0.1080,1.158
19.6970,1.1710,-0.0990,0.0730,1.177
19.7070,1.0480,-0.1630,0.0990,1.065
19.7170,0.7160,-0.0420,0.1180,0.727
19.7330,0.4880,-0.0360,0.1240,0.505
19.7360,0.5150,-0.2420,0.1380,0.586
19.7460,0.5410,-0.2430,-0.0420,0.595
19.7560,0.4330,-0.0980,-0.1540,0.470
19.7670,0.4610,-0.1830,-0.1730,0.525
19.7850,0.5340,-0.3080,-0.2630,0.670
19.7860,0.4660,-0.2360,-0.4090,0.663
19.7970,0.2490,0.0200,-0.4210,0.490
19.8070,0.2870,0.0560,-0.3590,0.463
19.8180,0.3380,-0.0050,-0.3650,0.497
19.8270,0.0140,0.2880,-0.2910,0.410
19.8370,-0.0380,0.3280,-0.1890,0.380
19.8460,0.1270,0.2010,-0.1790,0.298
19.8570,0.3070,0.1380,0.0080,0.337
19.8660,0.6430,-0.0570,0.0710,0.649
19.8830,0.8210,-0.1350,0.1000,0.838
19.8870,0.6920,-0.0210,0.2590,0.739
19.8970,0.4700,0.0570,0.4380,0.645
19.9070,0.5440,-0.1400,0.4360,0.711
19.9170,0.5150,-0.1150,0.4140,0.671
19.9270,0.4200,-0.0030,0.4210,0.595
19.9390,0.3510,0.0910,0.4180,0.553
19.9470,0.3830,0.0840,0.3530,0.528
19.9580,0.4480,0.0820,0.2280,0.509
19.9670,0.1060,0.3530,0.1860,0.413
19.9810,0.2630,0.0620,0.1160,0.294
19.9860,0.3740,-0.1430,0.1030,0.413
19.9970,0.3350,0.0130,0.1650,0.374
20.0060,0.3200,0.1990,0.2150,0.434
20.0160,0.3620,0.2170,0.3100,0.524
20.0320,0.3670,0.1150,0.3530,0.522
20.0370,0.4430,0.0700,0.3350,0.560
20.0480,0.5040,0.1100,0.2520,0.574
20.0560,0.4510,0.1110,0.2870,0.546
20.0660,0.3170,0.0230,0.2840,0.426
20.0790,0.2380,-0.0150,0.4120,0.476
20.0870,0.2810,-0.1030,0.5740,0.647
20.0970,0.5280,-0.1740,0.6400,0.848
20.1070,0.7550,-0.3020,0.6470,1.039
20.1170,0.8140,-0.4290,0.8280,1.238
20.1270,0.5560,-0.4150,1.1800,1.369
20.1390,0.2550,-0.3200,1.4810,1.536
20.1470,0.2480,-0.2800,1.5530,1.597
20.1590,0.1610,-0.2560,1.4420,1.473
20.1670,-0.0620,-0.2320,1.3110,1.333
20.1770,-0.1660,-0.2380,1.0500,1.089
20.1870,-0.1500,-0.2440,0.7120,0.767
20.1960,0.1650,-0.3660,0.2570,0.477
20.2090,0.6420,-0.5010,0.0780,0.818
20.2170,0.9160,-0.3600,0.0520,0.986
20.2330,0.8290,-0.0030,0.2110,0.855
20.2390,0.2330,0.4600,0.2060,0.555
20.2460,-0.4880,0.6850,-0.2110,0.867
20.2600,-1.0760,0.6330,-0.6590,1.412
20.2660,-1.1930,0.5000,-1.0060,1.639
20.2770,-0.3140,-0.0450,-0.6940,0.763
20.2870,0.0030,0.1130,-1.0360,1.042
20.2960,0.3550,0.3210,-0.5130,0.702
20.3160,0.4980,0.5190,0.0680,0.722
20.3310,0.4070,0.3110,0.1090,0.524
20.3320,0.1710,0.2260,-1.4790,1.506
20.3370,0.3570,0.8910,-1.8400,2.075
20.3470,-0.4230,0.8370,-1.9270,2.143
20.3570,-0.9210,0.0830,-2.1470,2.338
20.3660,-0.3870,0.0150,-1.6870,1.731
20.3760,0.3010,0.1090,-0.9590,1.011
20.3860,0.7760,-0.1520,-0.7070,1.061
20.3960,1.1080,-0.4700,-0.3380,1.250
20.4060,0.8530,-0.3840,0.1680,0.950
20.4180,0.5810,-0.2080,0.4620,0.771
20.4270,0.4410,-0.1820,0.5580,0.734
20.4360,0.3270,-0.1970,0.6580,0.761
20.4470,-0.0030,-0.1950,0.6890,0.716
20.4560,-0.3060,-0.0400,0.6930,0.759
20.4680,-0.0540,0.0070,0.3330,0.337
20.4780,0.3280,-0.0870,0.0260,0.340
20.4870,0.3850,-0.2030,0.1100,0.449
20.4970,0.0980,-0.1550,0.2150,0.283
20.5070,-0.3290,0.1610,0.2920,0.468
20.5170,-0.6830,0.3880,0.3750,0.870
20.5260,-0.7770,0.4390,0.3250,0.950
20.5380,-0.6500,0.3940,0.1470,0.774
20.5490,-0.5020,0.3370,0.0510,0.607
20.5560,-0.2080,0.2820,-0.0860,0.361
20.5660,0.2850,0.6020,-0.2990,0.730
20.5790,0.5750,0.2540,-0.2780,0.687
20.5900,0.6770,-0.1620,-0.1360,0.709
20.5980,0.8320,-0.2560,-0.0790,0.874
20.6060,0.9440,-0.3500,0.0210,1.007
20.6170,0.6980,-0.4390,0.0870,0.829
20.6300,0.1450,-0.2090,0.0550,0.260
20.6390,-0.1060,-0.1400,-0.1120,0.208
20.6460,-0.1040,-0.0590,-0.2260,0.256
20.6560,-0.1330,-0.1890,-0.3530,0.422
20.6660,0.0030,-0.2100,-0.3340,0.395
20.6760,0.0470,-0.2750,-0.1480,0.316
20.6860,0.0830,-0.3570,-0.0900,0.377
20.6970,0.4520,-0.3310,-0.1670,0.585
20.7060,0.7500,-0.3410,-0.1210,0.833
20.7160,0.6500,-0.4340,-0.0680,0.785
20.7260,0.5420,-0.2950,-0.1960,0.647
20.7390,0.4480,-0.2860,-0.1580,0.554
20.7480,0.1820,-0.1290,-0.2010,0.300
20.7570,-0.1170,-0.0840,-0.1560,0.212
20.7670,-0.0820,0.3510,-0.0750,0.368
20.7840,-0.5350,0.2820,-0.0890,0.611
20.7880,-0.3920,0.3810,-0.0610,0.550
20.8070,-0.0510,0.4520,-0.3720,0.588
20.8150,0.2130,0.3960,-0.6700,0.807
20.8180,0.5940,0.2030,-0.8200,1.033
20.8250,0.7930,0.0290,-0.8830,1.187
20.8420,0.7630,-0.1960,-0.9020,1.198
20.8460,0.7000,-0.2400,-0.4110,0.846
20.9530,0.4990,-0.2380,0.9000,1.056
20.9530,0.5710,-0.1150,0.8930,1.066
20.9530,0.4180,0.0280,1.0970,1.174
20.9530,0.2840,0.0810,1.0860,1.125
20.9540,0.2450,0.1780,0.8880,0.938
20.9540,0.1120,0.4100,0.4820,0.643
20.9540,0.0270,0.2430,-0.0500,0.250
20.9540,0.3400,-0.1150,-0.6730,0.763
20.9560,0.7520,0.0320,-1.1670,1.389
20.9780,0.9010,0.1940,-1.2090,1.520
20.9810,0.5780,0.1690,-1.0050,1.172
20.9870,0.2430,0.1620,-0.8170,0.868
20.9980,0.1110,0.0310,-0.6390,0.649
21.0290,0.2660,-0.1340,-0.3680,0.473
21.0300,0.5730,-0.2780,0.1230,0.649
21.0300,0.6230,-0.3050,0.4640,0.835
21.0420,0.4770,-0.3850,0.8120,1.017
21.0500,0.3290,-0.4500,0.8460,1.013
21.0770,0.2420,-0.3680,0.7190,0.843
21.0780,0.2000,-0.3450,0.5060,0.644
21.0780,0.1330,-0.3350,0.1990,0.412
21.0860,-0.0880,-0.3100,-0.1840,0.371
21.0950,-0.1800,-0.2630,-0.4880,0.583
21.1290,0.0180,0.0450,-0.6140,0.616
21.1290,0.0320,0.0810,-0.6960,0.701
21.1370,0.0100,0.1160,-0.8650,0.873
21.1450,0.2010,0.1450,-0.9840,1.015
21.1550,0.3660,0.0760,-1.0380,1.103
21.1660,0.1690,0.0310,-1.1300,1.143
21.1760,-0.1100,0.0340,-1.2380,1.243
21.1850,-0.2150,0.1520,-1.1700,1.199
21.1960,-0.2510,0.2070,-0.9850,1.037
21.2060,-0.2950,0.2110,-0.7810,0.861
21.2170,-0.4040,0.1020,-0.6350,0.760
21.2250,-0.4710,0.0540,-0.5840,0.752
21.2370,-0.4930,0.0560,-0.5670,0.753
21.2450,-0.5120,0.1140,-0.6390,0.827
21.2560,-0.5100,0.1520,-0.7620,0.929
21.2650,-0.4920,0.1560,-0.8990,1.037
21.2750,-0.4680,0.1030,-1.0230,1.130
21.2850,-0.3670,0.1070,-1.0840,1.149
21.2950,-0.0780,0.1300,-0.8560,0.869
21.3070,0.1490,0.1470,-0.5160,0.557
21.3160,0.5080,-0.1200,-0.2620,0.584
21.3260,0.7140,-0.2920,-0.1700,0.790
21.3360,0.7110,-0.3560,-0.2280,0.827
21.3460,0.6350,-0.4010,-0.1330,0.763
21.3560,0.4790,-0.4730,0.0100,0.673
21.3670,0.3830,-0.5060,0.1180,0.645
21.3760,0.2980,-0.0090,0.2710,0.403
21.3860,-0.1090,0.1110,0.4810,0.506
21.3950,-0.4700,0.0600,0.8260,0.952
21.4050,-0.4350,0.0860,1.1670,1.248
21.4180,-0.1700,0.0850,1.2940,1.308
21.4270,0.1320,0.0240,1.3030,1.310
21.4360,0.4480,-0.0220,1.2400,1.319
21.4450,0.6920,-0.0570,1.0590,1.266
21.4550,0.7000,-0.0450,0.8410,1.095
21.4650,0.4490,-0.0340,0.7060,0.837
21.4760,0.0890,0.0720,0.6320,0.642
21.4850,-0.2170,0.1980,0.5630,0.635
21.4950,-0.3190,0.2890,0.5750,0.718
21.5070,-0.3200,0.3080,0.5780,0.729
21.5160,-0.2370,0.2930,0.5270,0.648
21.5250,-0.1460,0.3200,0.4070,0.538
21.5360,-0.0130,0.3160,0.3020,0.437
21.5450,0.1430,0.3010,0.1660,0.372
21.5560,0.2430,0.2410,0.0720,0.350
21.5660,0.2930,0.1320,0.0520,0.326
21.5760,0.3020,0.0290,0.0460,0.307
21.5860,0.2940,-0.0320,-0.0070,0.296
21.5950,0.2630,-0.0770,-0.1000,0.292
21.6050,0.1960,-0.0850,0.1990,0.292
21.6160,-0.0140,-0.1770,-0.1900,0.260
21.6250,0.0960,-0.0810,-0.4250,0.443
21.6350,-0.0650,-0.0150,-0.4450,0.450
21.6470,-0.1700,0.0580,-0.3050,0.354
21.6550,-0.0480,0.1400,0.0680,0.163
21.6670,0.2650,-0.0310,0.3820,0.466
21.6750,0.5850,-0.1640,0.5010,0.787
