time,wx,wy,wz
13.596,3.67,-3.38,4.40
13.599,3.62,-3.07,5.02
13.601,3.54,-2.72,5.58
13.604,3.41,-2.36,6.09
13.607,3.26,-1.98,6.56
13.609,3.08,-1.61,6.96
13.612,2.87,-1.25,7.31
13.614,2.63,-0.90,7.60
13.617,2.37,-0.60,7.84
13.619,2.07,-0.34,8.04
13.626,1.75,-0.14,8.18
13.627,1.39,-0.01,8.29
13.628,0.99,0.06,8.37
13.629,0.58,0.07,8.42
13.632,0.14,0.04,8.47
13.634,-0.31,-0.02,8.51
13.675,-0.76,-0.09,8.56
13.677,-1.22,-0.17,8.63
13.678,-1.66,-0.23,8.74
13.678,-2.09,-0.28,8.87
13.679,-2.50,-0.31,9.06
13.680,-2.87,-0.32,9.28
13.681,-3.21,-0.33,9.55
13.682,-3.52,-0.34,9.86
13.682,-3.80,-0.33,10.20
13.683,-4.04,-0.32,10.55
13.684,-4.24,-0.28,10.89
13.684,-4.40,-0.24,11.22
13.685,-4.52,-0.18,11.52
13.686,-4.61,-0.12,11.80
13.687,-4.66,-0.07,12.04
13.687,-4.68,-0.03,12.23
13.688,-4.68,-0.03,12.39
13.689,-4.66,-0.08,12.52
13.690,-4.62,-0.18,12.60
13.690,-4.55,-0.33,12.63
13.691,-4.45,-0.51,12.60
13.692,-4.33,-0.72,12.49
13.693,-4.19,-0.95,12.32
13.695,-4.03,-1.19,12.06
13.697,-3.85,-1.44,11.74
13.699,-3.65,-1.71,11.37
13.707,-3.43,-2.00,10.97
13.708,-3.18,-2.30,10.57
13.709,-2.91,-2.61,10.16
13.710,-2.63,-2.92,9.76
13.711,-2.32,-3.20,9.37
13.714,-1.99,-3.45,8.99
13.717,-1.66,-3.64,8.60
13.725,-1.34,-3.78,8.21
13.726,-1.04,-3.87,7.82
13.727,-0.77,-3.93,7.44
13.728,-0.54,-3.94,7.07
13.729,-0.35,-3.93,6.73
13.731,-0.20,-3.90,6.41
13.767,-0.08,-3.85,6.13
13.769,0.00,-3.80,5.89
13.770,0.05,-3.74,5.70
13.770,0.07,-3.67,5.54
13.771,0.07,-3.60,5.41
13.772,0.04,-3.51,5.31
13.773,0.00,-3.41,5.22
13.774,-0.06,-3.29,5.14
13.775,-0.13,-3.17,5.07
13.776,-0.22,-3.04,5.00
13.777,-0.31,-2.91,4.94
13.777,-0.42,-2.77,4.88
13.778,-0.54,-2.63,4.82
13.779,-0.66,-2.49,4.76
13.780,-0.79,-2.36,4.69
13.781,-0.92,-2.23,4.61
13.782,-1.06,-2.10,4.53
13.782,-1.19,-1.99,4.44
13.783,-1.32,-1.89,4.35
13.787,-1.44,-1.79,4.24
13.788,-1.54,-1.70,4.14
13.788,-1.64,-1.62,4.03
13.789,-1.73,-1.55,3.92
13.792,-1.80,-1.50,3.81
13.794,-1.86,-1.46,3.70
13.797,-1.91,-1.43,3.60
13.799,-1.94,-1.41,3.50
13.801,-1.96,-1.40,3.40
13.805,-1.97,-1.39,3.31
13.806,-1.96,-1.41,3.22
13.809,-1.93,-1.43,3.15
13.811,-1.89,-1.46,3.09
13.814,-1.83,-1.50,3.03
13.816,-1.75,-1.53,2.98
13.819,-1.66,-1.58,2.95
13.826,-1.56,-1.64,2.93
13.827,-1.44,-1.70,2.92
13.827,-1.31,-1.76,2.92
13.829,-1.17,-1.82,2.94
13.831,-1.03,-1.89,2.96
13.834,-0.87,-1.97,3.00
13.836,-0.72,-2.04,3.04
13.864,-0.56,-2.12,3.09
13.866,-0.41,-2.20,3.15
13.867,-0.25,-2.28,3.21
13.867,-0.10,-2.36,3.27
13.868,0.04,-2.44,3.33
13.869,0.18,-2.51,3.40
13.869,0.30,-2.58,3.48
13.870,0.42,-2.64,3.56
13.871,0.52,-2.70,3.63
13.871,0.61,-2.75,3.70
13.872,0.68,-2.79,3.76
13.873,0.74,-2.82,3.81
13.874,0.79,-2.85,3.85
13.874,0.82,-2.87,3.88
13.875,0.84,-2.88,3.91
13.878,0.85,-2.89,3.93
13.879,0.84,-2.88,3.94
13.881,0.81,-2.87,3.93
13.886,0.76,-2.84,3.93
13.887,0.70,-2.81,3.92
13.890,0.62,-2.76,3.91
13.891,0.54,-2.70,3.90
13.894,0.44,-2.63,3.90
13.896,0.33,-2.54,3.90
13.899,0.22,-2.43,3.92
13.902,0.11,-2.30,3.94
13.905,-0.00,-2.15,3.97
13.907,-0.11,-1.98,4.00
13.909,-0.22,-1.81,4.04
13.912,-0.30,-1.62,4.10
13.914,-0.39,-1.43,4.15
13.916,-0.46,-1.24,4.21
13.919,-0.53,-1.05,4.27
13.923,-0.58,-0.87,4.32
13.924,-0.62,-0.70,4.38
13.926,-0.65,-0.54,4.42
13.947,-0.67,-0.41,4.46
13.948,-0.67,-0.29,4.48
13.949,-0.67,-0.19,4.48
13.949,-0.67,-0.13,4.46
13.950,-0.65,-0.09,4.41
13.950,-0.62,-0.08,4.35
13.951,-0.57,-0.08,4.26
13.951,-0.52,-0.10,4.16
13.952,-0.44,-0.14,4.04
13.952,-0.35,-0.17,3.89
13.954,-0.25,-0.20,3.72
13.957,-0.14,-0.23,3.53
13.959,-0.02,-0.25,3.32
13.961,0.11,-0.27,3.09
13.963,0.24,-0.29,2.86
13.966,0.37,-0.31,2.61
13.968,0.51,-0.33,2.35
13.972,0.64,-0.35,2.08
13.974,0.77,-0.36,1.81
13.976,0.89,-0.37,1.53
13.979,1.01,-0.36,1.24
13.981,1.11,-0.35,0.94
13.984,1.20,-0.33,0.63
13.988,1.25,-0.29,0.31
13.989,1.29,-0.24,-0.02
13.993,1.29,-0.16,-0.37
13.995,1.26,-0.07,-0.74
13.996,1.21,0.03,-1.10
13.998,1.13,0.15,-1.47
14.002,1.04,0.28,-1.84
14.004,0.92,0.42,-2.21
14.006,0.79,0.57,-2.58
14.009,0.65,0.71,-2.94
14.011,0.50,0.85,-3.29
14.014,0.35,0.99,-3.62
14.016,0.21,1.12,-3.94
14.027,0.07,1.24,-4.25
14.028,-0.06,1.34,-4.56
14.029,-0.19,1.43,-4.85
14.029,-0.30,1.50,-5.13
14.030,-0.41,1.54,-5.40
14.031,-0.51,1.57,-5.65
14.033,-0.60,1.58,-5.88
14.037,-0.68,1.58,-6.10
14.056,-0.76,1.57,-6.28
14.058,-0.83,1.56,-6.43
14.059,-0.88,1.54,-6.55
14.059,-0.93,1.52,-6.65
14.060,-0.97,1.51,-6.72
14.060,-1.00,1.51,-6.78
14.061,-1.03,1.51,-6.82
14.061,-1.05,1.52,-6.86
14.062,-1.08,1.54,-6.89
14.062,-1.10,1.57,-6.92
14.064,-1.12,1.61,-6.96
14.066,-1.15,1.65,-7.00
14.069,-1.18,1.69,-7.05
14.072,-1.21,1.74,-7.10
14.074,-1.24,1.79,-7.17
14.076,-1.28,1.84,-7.24
14.079,-1.32,1.90,-7.32
14.081,-1.36,1.96,-7.42
14.084,-1.40,2.02,-7.51
14.088,-1.44,2.09,-7.61
14.090,-1.48,2.16,-7.71
14.091,-1.52,2.23,-7.81
14.094,-1.56,2.29,-7.91
14.096,-1.59,2.36,-8.00
14.099,-1.63,2.42,-8.09
14.105,-1.66,2.49,-8.18
14.106,-1.70,2.56,-8.26
14.107,-1.73,2.63,-8.35
14.109,-1.75,2.70,-8.43
14.111,-1.77,2.76,-8.50
14.114,-1.79,2.83,-8.58
14.116,-1.81,2.89,-8.66
14.119,-1.81,2.95,-8.73
14.122,-1.81,3.00,-8.79
14.123,-1.81,3.05,-8.85
14.126,-1.80,3.10,-8.90
14.133,-1.80,3.15,-8.94
14.134,-1.78,3.21,-8.97
14.134,-1.77,3.26,-8.99
14.155,-1.76,3.30,-9.00
14.157,-1.75,3.35,-9.01
14.157,-1.73,3.40,-9.00
14.158,-1.71,3.46,-8.98
14.159,-1.69,3.52,-8.95
14.160,-1.66,3.59,-8.92
14.161,-1.62,3.65,-8.88
14.161,-1.57,3.72,-8.83
14.162,-1.52,3.78,-8.78
14.162,-1.47,3.85,-8.73
14.162,-1.42,3.91,-8.68
14.163,-1.36,3.98,-8.63
14.167,-1.29,4.04,-8.57
14.168,-1.22,4.11,-8.53
14.172,-1.16,4.18,-8.48
14.174,-1.08,4.24,-8.44
14.177,-1.01,4.30,-8.39
14.179,-0.93,4.35,-8.36
14.182,-0.85,4.40,-8.32
14.187,-0.77,4.45,-8.29
14.188,-0.70,4.49,-8.26
14.190,-0.62,4.52,-8.24
14.192,-0.54,4.56,-8.22
14.194,-0.46,4.59,-8.20
14.196,-0.38,4.62,-8.18
14.199,-0.30,4.65,-8.16
14.203,-0.22,4.67,-8.14
14.208,-0.14,4.69,-8.11
14.209,-0.05,4.69,-8.09
14.210,0.03,4.69,-8.06
14.211,0.12,4.68,-8.03
14.213,0.21,4.66,-7.99
14.216,0.29,4.63,-7.96
14.219,0.38,4.59,-7.93
14.226,0.46,4.55,-7.89
14.228,0.54,4.51,-7.85
14.228,0.61,4.46,-7.81
14.229,0.69,4.42,-7.78
14.231,0.76,4.37,-7.74
14.234,0.83,4.33,-7.71
14.270,0.90,4.29,-7.67
14.271,0.97,4.25,-7.64
14.272,1.04,4.20,-7.63
14.273,1.10,4.15,-7.61
14.274,1.16,4.10,-7.59
14.274,1.22,4.04,-7.58
14.275,1.27,3.97,-7.57
14.276,1.33,3.91,-7.55
14.277,1.38,3.83,-7.53
14.278,1.45,3.74,-7.50
14.278,1.51,3.65,-7.45
14.279,1.57,3.54,-7.39
14.280,1.63,3.44,-7.32
14.281,1.68,3.33,-7.24
14.281,1.73,3.21,-7.15
14.282,1.77,3.09,-7.05
14.283,1.82,2.97,-6.94
14.283,1.87,2.86,-6.81
14.284,1.91,2.74,-6.67
14.285,1.97,2.61,-6.50
14.292,2.02,2.47,-6.31
14.293,2.07,2.32,-6.09
14.294,2.14,2.14,-5.84
14.295,2.20,1.95,-5.54
14.296,2.28,1.74,-5.20
14.299,2.34,1.51,-4.81
14.301,2.39,1.27,-4.37
14.309,2.43,1.02,-3.91
14.310,2.44,0.77,-3.40
14.311,2.43,0.52,-2.87
14.312,2.41,0.30,-2.31
14.314,2.37,0.09,-1.73
14.317,2.32,-0.10,-1.13
14.320,2.25,-0.27,-0.50
14.328,2.18,-0.41,0.13
14.329,2.09,-0.51,0.77
14.330,1.99,-0.57,1.39
14.330,1.86,-0.58,2.00
14.331,1.72,-0.55,2.59
14.335,1.57,-0.50,3.15
14.336,1.41,-0.44,3.71
14.377,1.22,-0.37,4.25
14.378,1.04,-0.29,4.77
14.379,0.84,-0.23,5.29
14.380,0.64,-0.17,5.79
14.381,0.45,-0.12,6.27
14.381,0.26,-0.08,6.74
14.382,0.08,-0.05,7.16
14.383,-0.10,-0.02,7.57
14.383,-0.28,0.00,7.93
14.383,-0.45,0.02,8.25
14.384,-0.62,0.04,8.53
14.384,-0.80,0.05,8.77
14.385,-0.97,0.05,8.98
14.385,-1.15,0.04,9.16
14.386,-1.34,0.02,9.32
14.387,-1.52,-0.03,9.45
14.387,-1.70,-0.10,9.57
14.389,-1.88,-0.20,9.69
14.389,-2.05,-0.31,9.79
14.390,-2.22,-0.44,9.91
14.391,-2.37,-0.60,10.02
14.392,-2.51,-0.78,10.15
14.395,-2.63,-0.98,10.29
14.396,-2.73,-1.18,10.45
14.398,-2.81,-1.39,10.63
14.401,-2.86,-1.59,10.81
14.406,-2.90,-1.80,11.01
14.408,-2.91,-2.00,11.22
14.409,-2.90,-2.19,11.43
14.416,-2.87,-2.36,11.65
14.417,-2.83,-2.52,11.88
14.420,-2.77,-2.67,12.09
14.421,-2.69,-2.79,12.30
14.421,-2.60,-2.90,12.49
14.429,-2.50,-2.99,12.66
14.429,-2.40,-3.06,12.82
14.432,-2.31,-3.08,12.92
14.432,-2.22,-3.08,12.95
14.434,-2.15,-3.06,12.90
14.436,-2.09,-3.06,12.77
14.449,-2.05,-3.06,12.55
14.451,-2.02,-3.05,12.26
14.451,-2.01,-3.03,11.92
14.452,-2.01,-2.99,11.54
14.452,-2.02,-2.95,11.14
14.453,-2.05,-2.91,10.74
14.455,-2.09,-2.88,10.36
14.456,-2.12,-2.87,10.00
14.459,-2.15,-2.88,9.66
14.461,-2.18,-2.89,9.36
14.464,-2.20,-2.90,9.09
14.466,-2.21,-2.91,8.83
14.468,-2.22,-2.90,8.59
14.471,-2.24,-2.87,8.35
14.473,-2.25,-2.82,8.12
14.476,-2.27,-2.75,7.89
14.478,-2.31,-2.66,7.69
14.481,-2.35,-2.57,7.50
14.483,-2.39,-2.48,7.33
14.487,-2.44,-2.39,7.19
14.489,-2.48,-2.31,7.07
14.491,-2.52,-2.24,6.96
14.493,-2.56,-2.17,6.87
14.496,-2.58,-2.11,6.77
14.498,-2.59,-2.04,6.65
14.504,-2.59,-1.97,6.52
14.505,-2.57,-1.89,6.37
14.506,-2.55,-1.81,6.20
14.509,-2.53,-1.74,6.02
14.511,-2.50,-1.67,5.83
14.513,-2.46,-1.61,5.63
14.516,-2.42,-1.56,5.42
14.519,-2.37,-1.53,5.22
14.521,-2.32,-1.51,5.00
14.524,-2.25,-1.50,4.80
14.526,-2.17,-1.51,4.60
14.528,-2.08,-1.52,4.41
14.531,-1.98,-1.54,4.23
14.533,-1.87,-1.58,4.06
14.536,-1.76,-1.63,3.90
14.543,-1.63,-1.69,3.75
14.544,-1.50,-1.75,3.62
14.545,-1.36,-1.83,3.51
14.546,-1.21,-1.90,3.41
14.548,-1.06,-1.97,3.32
14.551,-0.90,-2.04,3.25
14.589,-0.74,-2.11,3.18
14.590,-0.58,-2.17,3.12
14.591,-0.42,-2.23,3.06
14.591,-0.26,-2.27,3.01
14.592,-0.10,-2.31,2.96
14.593,0.05,-2.34,2.91
14.593,0.19,-2.36,2.87
14.594,0.33,-2.38,2.83
14.595,0.45,-2.39,2.79
14.595,0.56,-2.41,2.76
14.596,0.66,-2.42,2.74
14.597,0.75,-2.44,2.72
14.598,0.83,-2.46,2.70
14.598,0.90,-2.48,2.69
14.599,0.97,-2.50,2.68
14.600,1.03,-2.53,2.67
14.600,1.08,-2.56,2.67
14.601,1.13,-2.59,2.67
14.602,1.17,-2.62,2.68
14.602,1.20,-2.65,2.70
14.603,1.22,-2.67,2.72
14.606,1.24,-2.70,2.73
14.608,1.25,-2.71,2.74
14.611,1.24,-2.71,2.74
14.613,1.24,-2.70,2.73
14.616,1.22,-2.68,2.72
14.619,1.19,-2.66,2.71
14.622,1.16,-2.63,2.69
14.624,1.12,-2.61,2.67
14.626,1.07,-2.58,2.64
14.628,1.01,-2.55,2.63
14.631,0.95,-2.53,2.61
14.633,0.89,-2.51,2.60
14.643,0.82,-2.48,2.60
14.645,0.75,-2.46,2.61
14.646,0.69,-2.43,2.62
14.646,0.63,-2.39,2.65
14.647,0.57,-2.35,2.69
14.649,0.52,-2.31,2.74
14.652,0.47,-2.27,2.80
14.653,0.43,-2.23,2.86
14.690,0.39,-2.19,2.93
14.692,0.35,-2.15,2.99
14.692,0.32,-2.09,3.04
14.693,0.28,-2.03,3.07
14.694,0.24,-1.96,3.08
14.695,0.19,-1.87,3.07
14.695,0.13,-1.77,3.02
14.696,0.05,-1.66,2.96
14.698,-0.04,-1.55,2.87
14.698,-0.15,-1.43,2.76
14.699,-0.27,-1.31,2.63
14.700,-0.40,-1.17,2.47
14.701,-0.53,-1.03,2.31
14.701,-0.67,-0.89,2.13
14.702,-0.80,-0.75,1.92
14.703,-0.94,-0.62,1.72
14.703,-1.08,-0.49,1.50
14.704,-1.22,-0.37,1.28
14.705,-1.35,-0.25,1.06
14.705,-1.49,-0.14,0.82
14.706,-1.62,-0.03,0.60
14.711,-1.74,0.07,0.38
14.712,-1.86,0.18,0.17
14.714,-1.98,0.27,-0.04
14.716,-2.08,0.36,-0.23
14.718,-2.17,0.45,-0.42
14.721,-2.25,0.53,-0.60
14.723,-2.32,0.62,-0.77
14.726,-2.38,0.71,-0.94
14.728,-2.42,0.81,-1.10
14.731,-2.45,0.92,-1.26
14.734,-2.47,1.03,-1.43
14.742,-2.48,1.15,-1.60
14.744,-2.48,1.27,-1.78
14.744,-2.47,1.40,-1.98
14.745,-2.45,1.53,-2.18
14.746,-2.42,1.66,-2.39
14.748,-2.38,1.79,-2.61
14.751,-2.34,1.90,-2.83
14.794,-2.28,2.02,-3.08
14.795,-2.22,2.12,-3.32
14.796,-2.14,2.22,-3.59
14.796,-2.05,2.31,-3.85
14.797,-1.95,2.39,-4.12
14.798,-1.83,2.45,-4.40
14.798,-1.70,2.50,-4.69
14.799,-1.57,2.53,-4.99
14.800,-1.42,2.54,-5.28
14.801,-1.26,2.54,-5.56
14.801,-1.09,2.52,-5.84
14.802,-0.92,2.49,-6.09
14.803,-0.75,2.45,-6.33
14.803,-0.59,2.41,-6.55
14.804,-0.42,2.36,-6.74
14.805,-0.25,2.30,-6.92
14.806,-0.09,2.25,-7.09
14.806,0.07,2.20,-7.23
14.807,0.23,2.14,-7.36
14.808,0.38,2.09,-7.48
14.808,0.51,2.03,-7.59
14.809,0.64,1.98,-7.69
14.810,0.75,1.93,-7.78
14.810,0.84,1.88,-7.87
14.813,0.92,1.84,-7.96
14.816,0.98,1.81,-8.04
14.823,1.03,1.78,-8.12
14.824,1.06,1.76,-8.20
14.825,1.07,1.75,-8.28
14.826,1.06,1.73,-8.36
14.828,1.04,1.73,-8.43
14.831,1.01,1.74,-8.50
14.834,0.97,1.75,-8.57
14.837,0.91,1.79,-8.63
14.844,0.85,1.83,-8.70
14.845,0.77,1.89,-8.76
14.846,0.68,1.95,-8.81
14.846,0.59,2.03,-8.86
14.848,0.48,2.10,-8.91
14.851,0.37,2.18,-8.95
14.889,0.25,2.26,-8.98
14.891,0.14,2.33,-9.02
14.891,0.02,2.41,-9.05
14.892,-0.10,2.50,-9.08
14.893,-0.22,2.58,-9.11
14.893,-0.33,2.66,-9.13
14.894,-0.45,2.74,-9.14
14.895,-0.56,2.81,-9.14
14.895,-0.67,2.88,-9.13
14.896,-0.77,2.95,-9.10
14.897,-0.87,3.02,-9.06
14.898,-0.95,3.10,-9.01
14.898,-1.03,3.18,-8.95
14.899,-1.09,3.26,-8.89
14.900,-1.13,3.34,-8.83
14.900,-1.18,3.42,-8.77
14.901,-1.20,3.50,-8.72
14.902,-1.22,3.57,-8.68
14.902,-1.23,3.64,-8.64
14.903,-1.23,3.69,-8.61
14.904,-1.22,3.73,-8.59
14.906,-1.20,3.77,-8.57
14.908,-1.17,3.80,-8.56
14.910,-1.13,3.82,-8.54
14.914,-1.07,3.84,-8.53
14.915,-1.01,3.85,-8.52
14.921,-0.95,3.85,-8.51
14.923,-0.87,3.85,-8.50
14.924,-0.80,3.84,-8.49
14.926,-0.72,3.82,-8.48
14.928,-0.64,3.80,-8.47
14.931,-0.56,3.77,-8.46
14.936,-0.48,3.74,-8.45
14.937,-0.39,3.71,-8.44
14.944,-0.31,3.67,-8.43
14.945,-0.23,3.63,-8.42
14.946,-0.14,3.59,-8.40
14.947,-0.06,3.54,-8.38
14.948,0.01,3.50,-8.36
14.951,0.08,3.46,-8.33
14.987,0.15,3.42,-8.31
14.988,0.21,3.38,-8.28
14.989,0.26,3.35,-8.25
14.989,0.32,3.31,-8.22
14.990,0.36,3.28,-8.18
14.991,0.41,3.26,-8.15
14.991,0.45,3.24,-8.11
14.992,0.48,3.23,-8.08
14.993,0.51,3.22,-8.04
14.993,0.54,3.21,-8.01
14.993,0.57,3.20,-7.97
14.994,0.59,3.19,-7.93
14.994,0.60,3.19,-7.89
14.994,0.62,3.18,-7.85
14.994,0.63,3.17,-7.80
14.995,0.65,3.15,-7.76
14.995,0.67,3.13,-7.71
14.995,0.69,3.10,-7.65
14.998,0.71,3.08,-7.59
15.001,0.74,3.04,-7.52
15.004,0.77,3.00,-7.46
15.005,0.81,2.96,-7.39
15.008,0.87,2.91,-7.31
15.010,0.93,2.84,-7.21
15.013,1.01,2.75,-7.10
15.015,1.10,2.66,-6.96
15.018,1.19,2.55,-6.80
15.020,1.30,2.44,-6.61
15.023,1.42,2.34,-6.40
15.026,1.55,2.22,-6.16
15.028,1.68,2.07,-5.89
15.030,1.82,1.91,-5.57
15.034,1.95,1.70,-5.22
15.035,2.08,1.46,-4.83
15.042,2.21,1.17,-4.40
15.044,2.33,0.86,-3.94
15.045,2.44,0.51,-3.45
15.045,2.53,0.14,-2.92
15.048,2.61,-0.21,-2.38
15.051,2.66,-0.55,-1.84
15.086,2.69,-0.86,-1.29
15.088,2.72,-1.14,-0.74
15.089,2.72,-1.37,-0.18
15.090,2.71,-1.55,0.36
15.090,2.68,-1.65,0.90
15.091,2.63,-1.69,1.41
15.092,2.56,-1.66,1.89
15.092,2.48,-1.58,2.33
15.093,2.37,-1.45,2.75
15.094,2.25,-1.29,3.14
15.094,2.11,-1.11,3.51
15.095,1.95,-0.91,3.86
15.096,1.79,-0.72,4.22
15.097,1.61,-0.55,4.57
15.097,1.43,-0.39,4.93
15.098,1.24,-0.26,5.29
15.099,1.05,-0.14,5.65
15.099,0.86,-0.04,6.03
15.100,0.66,0.05,6.40
15.101,0.46,0.12,6.78
15.105,0.26,0.18,7.16
15.106,0.05,0.23,7.55
15.108,-0.15,0.27,7.94
15.111,-0.36,0.31,8.32
15.113,-0.57,0.35,8.71
15.116,-0.77,0.39,9.09
15.119,-0.98,0.43,9.46
15.122,-1.18,0.46,9.83
15.123,-1.37,0.49,10.20
15.126,-1.56,0.52,10.55
15.128,-1.73,0.54,10.89
15.131,-1.90,0.56,11.21
15.135,-2.05,0.56,11.52
15.136,-2.20,0.54,11.81
15.143,-2.33,0.49,12.09
15.145,-2.45,0.42,12.34
15.145,-2.55,0.32,12.58
15.146,-2.65,0.19,12.79
15.148,-2.72,0.04,12.99
15.151,-2.77,-0.14,13.15
15.185,-2.81,-0.32,13.29
15.186,-2.83,-0.52,13.40
15.187,-2.83,-0.73,13.46
15.188,-2.81,-0.92,13.49
15.189,-2.78,-1.10,13.47
15.190,-2.74,-1.25,13.41
15.190,-2.70,-1.38,13.31
15.191,-2.65,-1.49,13.18
15.192,-2.60,-1.58,13.03
15.193,-2.55,-1.66,12.86
15.193,-2.50,-1.73,12.68
15.194,-2.45,-1.80,12.48
15.195,-2.39,-1.85,12.27
15.195,-2.32,-1.88,12.03
15.196,-2.26,-1.89,11.78
15.197,-2.20,-1.89,11.51
15.198,-2.15,-1.89,11.25
15.198,-2.09,-1.92,11.01
15.199,-2.02,-1.96,10.79
15.202,-1.93,-2.03,10.61
15.203,-1.83,-2.10,10.44
15.207,-1.70,-2.16,10.29
15.208,-1.56,-2.22,10.14
15.210,-1.40,-2.27,9.99
15.213,-1.23,-2.30,9.82
15.215,-1.05,-2.30,9.63
15.219,-0.89,-2.29,9.43
15.221,-0.74,-2.27,9.23
15.223,-0.60,-2.24,9.02
15.225,-0.49,-2.20,8.83
15.229,-0.39,-2.15,8.63
15.231,-0.31,-2.10,8.44
15.233,-0.25,-2.05,8.26
15.236,-0.20,-2.01,8.08
15.243,-0.17,-1.97,7.90
15.245,-0.14,-1.92,7.72
15.245,-0.13,-1.85,7.54
15.246,-0.12,-1.78,7.36
15.250,-0.13,-1.69,7.17
15.283,-0.15,-1.61,6.99
15.284,-0.19,-1.52,6.81
15.285,-0.24,-1.44,6.63
15.286,-0.32,-1.39,6.44
15.286,-0.39,-1.31,6.29
15.287,-0.47,-1.21,6.18
15.288,-0.55,-1.07,6.08
15.289,-0.63,-0.91,5.97
15.289,-0.69,-0.82,5.85
15.290,-0.77,-0.89,5.66
15.290,-0.85,-1.04,5.44
15.291,-0.89,-1.13,5.25
15.292,-0.88,-1.15,5.08
15.293,-0.84,-1.18,4.91
15.293,-0.78,-1.22,4.70
15.294,-0.65,-1.18,4.49
15.295,-0.52,-1.20,4.35
15.295,-0.43,-1.36,4.18
15.296,-0.32,-1.50,3.98
15.299,-0.17,-1.54,3.75
15.300,0.01,-1.53,3.53
15.310,0.20,-1.48,3.34
15.311,0.39,-1.45,3.17
15.312,0.57,-1.45,3.00
15.312,0.75,-1.47,2.84
15.312,0.92,-1.51,2.69
15.315,1.09,-1.58,2.54
15.318,1.25,-1.65,2.41
15.322,1.40,-1.71,2.29
15.324,1.54,-1.76,2.19
15.325,1.67,-1.80,2.11
15.327,1.78,-1.82,2.03
15.330,1.86,-1.84,1.97
15.332,1.92,-1.84,1.93
15.361,1.97,-1.84,1.90
15.362,1.99,-1.83,1.88
15.363,1.99,-1.80,1.88
15.363,1.98,-1.75,1.89
15.364,1.94,-1.68,1.91
15.364,1.89,-1.59,1.93
15.364,1.83,-1.49,1.95
15.365,1.75,-1.38,1.97
15.366,1.67,-1.27,2.00
15.366,1.57,-1.18,2.01
15.366,1.48,-1.09,2.03
15.367,1.38,-1.02,2.04
15.368,1.29,-0.95,2.03
15.369,1.19,-0.90,2.02
15.371,1.10,-0.85,2.00
15.372,1.01,-0.83,1.97
15.375,0.91,-0.83,1.95
15.377,0.82,-0.85,1.91
15.380,0.71,-0.89,1.88
15.382,0.62,-0.94,1.85
15.385,0.51,-1.00,1.82
15.387,0.41,-1.06,1.78
15.390,0.30,-1.10,1.75
15.392,0.19,-1.15,1.72
15.395,0.08,-1.19,1.70
15.398,-0.03,-1.22,1.69
15.400,-0.14,-1.24,1.70
15.403,-0.24,-1.26,1.71
15.405,-0.34,-1.26,1.72
15.408,-0.43,-1.25,1.75
15.410,-0.51,-1.23,1.77
15.412,-0.59,-1.19,1.80
15.415,-0.66,-1.14,1.82
15.419,-0.74,-1.08,1.84
15.422,-0.80,-1.03,1.85
15.423,-0.87,-0.97,1.84
15.425,-0.94,-0.91,1.82
15.428,-1.00,-0.85,1.78
15.430,-1.07,-0.79,1.71
15.432,-1.13,-0.73,1.63
15.436,-1.20,-0.68,1.53
15.443,-1.26,-0.62,1.41
15.444,-1.33,-0.56,1.27
15.445,-1.40,-0.51,1.11
15.446,-1.48,-0.45,0.94
15.448,-1.56,-0.37,0.77
15.450,-1.64,-0.29,0.58
15.473,-1.72,-0.21,0.40
15.474,-1.80,-0.12,0.22
15.475,-1.88,-0.04,0.04
15.476,-1.95,0.05,-0.13
15.477,-2.02,0.14,-0.31
15.477,-2.08,0.22,-0.48
15.478,-2.13,0.31,-0.66
15.479,-2.18,0.39,-0.82
15.480,-2.22,0.47,-0.98
15.480,-2.25,0.54,-1.13
15.481,-2.29,0.61,-1.27
15.483,-2.31,0.68,-1.40
15.484,-2.33,0.76,-1.53
15.485,-2.34,0.85,-1.65
15.487,-2.33,0.94,-1.79
15.490,-2.32,1.03,-1.92
15.492,-2.30,1.14,-2.06
15.495,-2.26,1.25,-2.22
15.497,-2.22,1.36,-2.39
15.500,-2.17,1.48,-2.58
15.503,-2.10,1.61,-2.78
15.505,-2.04,1.73,-3.00
15.507,-1.96,1.85,-3.23
15.510,-1.87,1.96,-3.47
15.513,-1.77,2.07,-3.71
15.515,-1.67,2.17,-3.97
15.517,-1.57,2.25,-4.22
15.520,-1.46,2.30,-4.47
15.522,-1.34,2.34,-4.71
15.525,-1.23,2.36,-4.94
15.527,-1.11,2.38,-5.15
15.530,-0.98,2.38,-5.35
15.532,-0.87,2.38,-5.54
15.535,-0.75,2.37,-5.69
15.542,-0.65,2.37,-5.85
15.544,-0.55,2.37,-5.97
15.544,-0.46,2.37,-6.09
15.545,-0.38,2.38,-6.18
15.547,-0.30,2.39,-6.26
15.550,-0.24,2.39,-6.34
15.579,-0.18,2.40,-6.39
15.581,-0.13,2.41,-6.44
15.582,-0.08,2.43,-6.48
15.582,-0.03,2.44,-6.51
15.583,0.02,2.46,-6.53
15.584,0.07,2.47,-6.56
15.585,0.11,2.50,-6.60
15.585,0.15,2.53,-6.64
15.586,0.19,2.57,-6.70
15.587,0.22,2.61,-6.77
15.588,0.24,2.65,-6.84
15.589,0.26,2.69,-6.92
