time,wx,wy,wz
10.137,-2.92,0.07,10.03
10.140,-3.16,-0.05,10.11
10.143,-3.39,-0.18,10.19
10.145,-3.60,-0.30,10.31
10.148,-3.79,-0.42,10.44
10.150,-3.96,-0.52,10.58
10.152,-4.12,-0.62,10.74
10.155,-4.26,-0.71,10.91
10.157,-4.38,-0.80,11.08
10.160,-4.50,-0.87,11.26
10.162,-4.60,-0.95,11.43
10.166,-4.67,-1.05,11.57
10.167,-4.71,-1.16,11.69
10.170,-4.72,-1.27,11.76
10.172,-4.70,-1.39,11.79
10.175,-4.64,-1.49,11.77
10.177,-4.54,-1.58,11.70
10.180,-4.42,-1.69,11.60
10.182,-4.27,-1.81,11.47
10.185,-4.09,-1.95,11.31
10.186,-3.88,-2.13,11.14
10.189,-3.64,-2.33,10.93
10.192,-3.37,-2.53,10.68
10.194,-3.09,-2.74,10.40
10.197,-2.81,-2.95,10.08
10.199,-2.54,-3.15,9.73
10.202,-2.28,-3.34,9.36
10.205,-2.06,-3.50,8.96
10.207,-1.87,-3.64,8.56
10.210,-1.72,-3.75,8.16
10.212,-1.63,-3.83,7.77
10.215,-1.56,-3.90,7.41
10.217,-1.54,-3.93,7.07
10.220,-1.54,-3.92,6.77
10.222,-1.58,-3.89,6.50
10.225,-1.63,-3.83,6.25
10.227,-1.71,-3.75,6.03
10.230,-1.82,-3.65,5.84
10.232,-1.93,-3.56,5.67
10.235,-2.05,-3.46,5.53
10.237,-2.18,-3.36,5.39
10.240,-2.30,-3.26,5.27
10.242,-2.43,-3.16,5.17
10.245,-2.54,-3.08,5.06
10.247,-2.65,-3.01,4.97
10.250,-2.74,-2.95,4.88
10.252,-2.82,-2.90,4.81
10.255,-2.88,-2.87,4.74
10.257,-2.92,-2.84,4.68
10.260,-2.94,-2.84,4.61
10.262,-2.95,-2.84,4.54
10.265,-2.93,-2.86,4.47
10.267,-2.90,-2.88,4.39
10.271,-2.86,-2.91,4.29
10.273,-2.80,-2.95,4.19
10.275,-2.74,-3.00,4.08
10.277,-2.66,-3.06,3.96
10.280,-2.57,-3.12,3.83
10.282,-2.47,-3.19,3.70
10.285,-2.36,-3.25,3.58
10.287,-2.25,-3.31,3.46
10.290,-2.14,-3.37,3.35
10.292,-2.03,-3.42,3.26
10.295,-1.93,-3.47,3.17
10.297,-1.82,-3.52,3.10
10.299,-1.72,-3.56,3.04
10.302,-1.63,-3.59,2.99
10.305,-1.55,-3.62,2.96
10.307,-1.47,-3.64,2.96
10.310,-1.39,-3.64,2.96
10.312,-1.32,-3.65,2.99
10.315,-1.24,-3.64,3.03
10.317,-1.17,-3.62,3.08
10.320,-1.10,-3.60,3.15
10.322,-1.03,-3.58,3.21
10.325,-0.97,-3.55,3.28
10.327,-0.91,-3.51,3.34
10.330,-0.85,-3.46,3.39
10.332,-0.79,-3.41,3.44
10.335,-0.74,-3.35,3.47
10.337,-0.69,-3.29,3.49
10.340,-0.64,-3.23,3.48
10.342,-0.61,-3.15,3.46
10.345,-0.58,-3.09,3.42
10.349,-0.55,-3.02,3.37
10.351,-0.54,-2.96,3.29
10.352,-0.53,-2.90,3.20
10.355,-0.53,-2.85,3.09
10.357,-0.55,-2.79,2.97
10.359,-0.57,-2.74,2.84
10.362,-0.59,-2.67,2.72
10.365,-0.62,-2.60,2.60
10.367,-0.65,-2.52,2.50
10.372,-0.68,-2.43,2.42
10.374,-0.70,-2.33,2.37
10.375,-0.72,-2.22,2.35
10.377,-0.73,-2.10,2.34
10.380,-0.73,-1.96,2.35
10.382,-0.72,-1.82,2.36
10.385,-0.72,-1.67,2.38
10.387,-0.70,-1.50,2.37
10.389,-0.68,-1.34,2.35
10.393,-0.67,-1.16,2.30
10.394,-0.66,-0.99,2.22
10.397,-0.65,-0.83,2.11
10.399,-0.65,-0.68,1.95
10.402,-0.65,-0.55,1.77
10.405,-0.66,-0.43,1.54
10.407,-0.68,-0.32,1.29
10.410,-0.72,-0.23,1.01
10.412,-0.76,-0.13,0.70
10.416,-0.81,-0.03,0.37
10.417,-0.86,0.08,0.04
10.419,-0.93,0.20,-0.29
10.422,-0.99,0.33,-0.61
10.424,-1.06,0.46,-0.90
10.427,-1.12,0.60,-1.16
10.429,-1.17,0.76,-1.36
10.432,-1.21,0.91,-1.53
10.434,-1.23,1.07,-1.67
10.437,-1.24,1.23,-1.78
10.442,-1.24,1.38,-1.85
10.443,-1.23,1.53,-1.92
10.445,-1.20,1.68,-1.98
10.447,-1.17,1.82,-2.01
10.452,-1.13,1.95,-2.06
10.453,-1.07,2.08,-2.10
10.455,-1.01,2.20,-2.15
10.457,-0.94,2.32,-2.21
10.460,-0.86,2.43,-2.29
10.462,-0.77,2.54,-2.37
10.465,-0.68,2.66,-2.48
10.468,-0.58,2.75,-2.60
10.470,-0.47,2.84,-2.74
10.472,-0.36,2.92,-2.90
10.475,-0.25,2.98,-3.07
10.477,-0.13,3.03,-3.25
10.479,-0.01,3.06,-3.46
10.482,0.11,3.08,-3.67
10.484,0.23,3.08,-3.89
10.487,0.35,3.06,-4.12
10.489,0.46,3.02,-4.36
10.492,0.56,2.98,-4.61
10.494,0.64,2.94,-4.88
10.497,0.71,2.89,-5.14
10.499,0.76,2.84,-5.41
10.502,0.78,2.81,-5.67
10.504,0.78,2.79,-5.93
10.507,0.76,2.81,-6.16
10.512,0.73,2.84,-6.36
10.513,0.67,2.91,-6.53
10.515,0.60,2.97,-6.67
10.517,0.51,3.06,-6.77
10.519,0.42,3.16,-6.86
10.524,0.32,3.27,-6.93
10.526,0.22,3.39,-6.98
10.527,0.12,3.53,-7.01
10.529,0.01,3.67,-7.05
10.532,-0.10,3.81,-7.09
10.535,-0.20,3.96,-7.13
10.537,-0.30,4.12,-7.18
10.540,-0.40,4.28,-7.23
10.542,-0.49,4.44,-7.29
10.544,-0.57,4.59,-7.36
10.547,-0.64,4.73,-7.42
10.549,-0.69,4.85,-7.49
10.552,-0.72,4.96,-7.55
10.556,-0.73,5.05,-7.62
10.558,-0.73,5.12,-7.67
10.560,-0.71,5.17,-7.73
10.565,-0.66,5.21,-7.78
10.567,-0.60,5.24,-7.82
10.568,-0.53,5.25,-7.86
10.569,-0.44,5.26,-7.88
10.573,-0.33,5.26,-7.90
10.575,-0.21,5.24,-7.91
10.577,-0.07,5.23,-7.91
10.580,0.07,5.20,-7.90
10.583,0.22,5.17,-7.89
10.584,0.38,5.14,-7.88
10.587,0.55,5.10,-7.86
10.589,0.72,5.06,-7.83
10.592,0.90,5.01,-7.80
10.594,1.08,4.94,-7.78
10.597,1.25,4.87,-7.76
10.599,1.43,4.79,-7.74
10.602,1.60,4.70,-7.72
10.604,1.78,4.62,-7.70
10.607,1.95,4.52,-7.69
10.609,2.12,4.43,-7.68
10.612,2.28,4.33,-7.68
10.614,2.44,4.24,-7.68
10.617,2.60,4.14,-7.68
10.619,2.76,4.04,-7.67
10.622,2.90,3.94,-7.68
10.624,3.04,3.83,-7.68
10.627,3.16,3.71,-7.68
10.629,3.26,3.58,-7.68
10.632,3.35,3.44,-7.68
10.634,3.41,3.29,-7.69
10.643,3.45,3.15,-7.69
10.645,3.46,3.00,-7.69
10.646,3.45,2.86,-7.70
10.647,3.42,2.72,-7.70
10.648,3.36,2.60,-7.71
10.649,3.29,2.49,-7.71
10.652,3.19,2.41,-7.71
10.654,3.08,2.34,-7.69
10.657,2.95,2.29,-7.68
10.659,2.81,2.26,-7.66
10.662,2.65,2.25,-7.64
10.666,2.49,2.26,-7.60
10.667,2.31,2.29,-7.57
10.670,2.13,2.34,-7.52
10.671,1.94,2.41,-7.47
10.674,1.75,2.50,-7.42
10.677,1.55,2.61,-7.38
10.679,1.35,2.73,-7.35
10.682,1.14,2.87,-7.33
10.684,0.93,3.03,-7.31
10.687,0.74,3.19,-7.30
10.689,0.55,3.37,-7.29
10.692,0.39,3.53,-7.27
10.694,0.24,3.70,-7.23
10.697,0.12,3.83,-7.18
10.699,0.02,3.94,-7.11
10.702,-0.05,4.03,-7.01
10.704,-0.08,4.10,-6.88
10.707,-0.08,4.15,-6.70
10.709,-0.04,4.17,-6.48
10.711,0.03,4.15,-6.20
10.714,0.14,4.07,-5.88
10.717,0.26,3.94,-5.50
10.719,0.41,3.76,-5.08
10.722,0.58,3.51,-4.61
10.724,0.75,3.20,-4.09
10.727,0.94,2.86,-3.53
10.729,1.14,2.46,-2.91
10.731,1.36,2.04,-2.25
10.734,1.58,1.60,-1.55
10.737,1.81,1.14,-0.81
10.739,2.05,0.67,-0.04
10.742,2.30,0.23,0.74
10.744,2.53,-0.16,1.52
10.748,2.73,-0.46,2.27
10.750,2.89,-0.69,2.98
10.753,3.01,-0.87,3.63
10.754,3.09,-0.98,4.21
10.756,3.11,-1.06,4.71
10.759,3.08,-1.12,5.13
10.761,3.00,-1.15,5.48
10.764,2.88,-1.16,5.76
10.766,2.73,-1.15,5.99
10.769,2.54,-1.13,6.16
10.771,2.32,-1.08,6.31
10.774,2.06,-1.04,6.41
10.777,1.76,-0.98,6.50
10.779,1.41,-0.91,6.58
10.782,1.03,-0.84,6.67
10.784,0.62,-0.75,6.78
10.789,0.19,-0.65,6.91
10.790,-0.27,-0.52,7.08
10.792,-0.73,-0.37,7.28
10.796,-1.19,-0.21,7.53
10.798,-1.64,-0.04,7.81
10.799,-2.08,0.13,8.12
10.802,-2.50,0.29,8.47
10.804,-2.89,0.45,8.85
10.806,-3.24,0.60,9.25
10.809,-3.56,0.72,9.67
10.811,-3.85,0.82,10.08
10.814,-4.09,0.88,10.48
10.817,-4.29,0.87,10.87
10.819,-4.44,0.80,11.21
10.822,-4.55,0.68,11.52
10.825,-4.60,0.51,11.78
10.827,-4.61,0.28,11.99
10.830,-4.57,0.01,12.11
10.832,-4.48,-0.30,12.18
10.834,-4.35,-0.65,12.17
10.837,-4.16,-1.05,12.09
10.839,-3.93,-1.47,11.95
10.842,-3.66,-1.91,11.75
10.844,-3.35,-2.36,11.50
10.847,-3.01,-2.80,11.22
10.849,-2.67,-3.24,10.90
10.851,-2.31,-3.67,10.56
10.853,-1.96,-4.09,10.20
10.856,-1.62,-4.48,9.83
10.859,-1.31,-4.83,9.45
10.861,-1.02,-5.14,9.08
10.864,-0.77,-5.42,8.74
10.866,-0.56,-5.64,8.41
10.869,-0.39,-5.81,8.12
10.872,-0.26,-5.91,7.87
10.874,-0.17,-5.96,7.67
10.877,-0.13,-5.95,7.53
10.879,-0.13,-5.87,7.43
10.882,-0.16,-5.73,7.39
10.884,-0.23,-5.54,7.39
10.886,-0.34,-5.32,7.43
10.889,-0.45,-5.06,7.50
10.891,-0.58,-4.79,7.59
10.894,-0.72,-4.51,7.71
10.897,-0.85,-4.23,7.84
10.899,-0.99,-3.96,7.98
10.902,-1.12,-3.71,8.13
10.904,-1.24,-3.48,8.26
10.906,-1.36,-3.29,8.38
10.909,-1.47,-3.11,8.45
10.911,-1.58,-2.95,8.48
10.915,-1.70,-2.80,8.46
10.917,-1.82,-2.66,8.38
10.919,-1.95,-2.54,8.26
10.921,-2.09,-2.44,8.09
10.924,-2.23,-2.37,7.87
10.927,-2.39,-2.31,7.63
10.929,-2.54,-2.27,7.34
10.931,-2.69,-2.21,7.02
10.934,-2.84,-2.15,6.67
10.936,-2.99,-2.12,6.31
10.939,-3.13,-2.11,5.92
10.941,-3.27,-2.11,5.53
10.944,-3.37,-2.09,5.16
10.946,-3.45,-2.03,4.82
10.949,-3.49,-1.96,4.54
10.952,-3.51,-1.90,4.29
10.979,-3.50,-1.87,4.09
10.982,-3.46,-1.88,3.92
10.984,-3.41,-1.92,3.80
10.985,-3.33,-1.97,3.71
10.986,-3.22,-2.05,3.65
10.987,-3.09,-2.13,3.62
10.988,-2.95,-2.22,3.60
10.989,-2.78,-2.32,3.61
10.990,-2.61,-2.42,3.62
10.990,-2.43,-2.52,3.64
10.992,-2.24,-2.61,3.66
10.993,-2.05,-2.71,3.67
10.994,-1.86,-2.80,3.68
10.996,-1.67,-2.87,3.69
10.998,-1.49,-2.94,3.69
10.999,-1.31,-3.00,3.69
11.001,-1.14,-3.04,3.68
11.002,-0.98,-3.07,3.66
11.002,-0.82,-3.10,3.65
11.003,-0.69,-3.13,3.62
11.004,-0.56,-3.16,3.59
11.006,-0.44,-3.18,3.54
11.012,-0.33,-3.19,3.49
11.013,-0.24,-3.20,3.43
11.014,-0.15,-3.21,3.36
11.016,-0.07,-3.22,3.30
11.018,0.00,-3.23,3.24
11.021,0.06,-3.24,3.20
11.023,0.11,-3.24,3.17
11.026,0.15,-3.24,3.16
11.028,0.20,-3.22,3.16
11.031,0.24,-3.19,3.18
11.034,0.28,-3.14,3.20
11.036,0.31,-3.08,3.24
11.039,0.35,-3.01,3.29
11.041,0.38,-2.93,3.34
11.044,0.40,-2.84,3.40
11.047,0.42,-2.73,3.45
11.049,0.42,-2.62,3.49
11.051,0.42,-2.51,3.50
11.054,0.40,-2.40,3.50
11.056,0.37,-2.28,3.46
11.059,0.32,-2.16,3.39
11.061,0.25,-2.04,3.27
11.064,0.16,-1.92,3.11
11.066,0.04,-1.81,2.90
11.070,-0.10,-1.69,2.65
11.071,-0.27,-1.55,2.38
11.074,-0.45,-1.40,2.05
11.076,-0.64,-1.20,1.73
11.078,-0.84,-0.98,1.39
11.081,-1.05,-0.71,1.05
11.084,-1.24,-0.43,0.74
11.086,-1.44,-0.15,0.47
11.089,-1.62,0.13,0.24
11.091,-1.77,0.41,0.06
11.094,-1.91,0.66,-0.08
11.096,-2.03,0.90,-0.18
11.099,-2.12,1.13,-0.26
11.101,-2.19,1.35,-0.32
11.104,-2.24,1.57,-0.37
11.106,-2.27,1.77,-0.43
11.109,-2.29,1.96,-0.51
11.111,-2.29,2.16,-0.60
11.114,-2.28,2.37,-0.72
11.117,-2.27,2.57,-0.86
11.119,-2.24,2.78,-1.02
11.121,-2.19,2.97,-1.20
11.124,-2.13,3.17,-1.40
11.126,-2.05,3.35,-1.61
11.131,-1.95,3.52,-1.84
11.133,-1.84,3.68,-2.07
11.134,-1.70,3.82,-2.30
11.136,-1.54,3.93,-2.54
11.139,-1.35,4.03,-2.79
11.142,-1.15,4.09,-3.05
11.144,-0.94,4.14,-3.33
11.146,-0.72,4.16,-3.59
11.149,-0.49,4.15,-3.86
11.151,-0.27,4.13,-4.13
11.154,-0.04,4.09,-4.40
11.157,0.18,4.04,-4.66
11.159,0.39,3.99,-4.91
11.163,0.58,3.93,-5.15
11.168,0.75,3.87,-5.39
11.169,0.89,3.82,-5.61
11.170,1.01,3.78,-5.82
11.172,1.11,3.75,-6.02
11.174,1.17,3.74,-6.19
11.176,1.22,3.76,-6.35
11.179,1.24,3.79,-6.48
11.181,1.24,3.84,-6.59
11.184,1.22,3.90,-6.69
11.186,1.19,3.97,-6.78
11.190,1.15,4.07,-6.86
11.191,1.10,4.17,-6.93
11.194,1.05,4.28,-6.99
11.196,0.99,4.39,-7.05
11.199,0.93,4.51,-7.10
11.201,0.87,4.62,-7.16
11.204,0.81,4.74,-7.21
11.206,0.76,4.84,-7.27
11.211,0.71,4.93,-7.33
11.212,0.68,5.02,-7.37
11.214,0.65,5.10,-7.42
11.216,0.64,5.16,-7.48
11.219,0.63,5.21,-7.53
11.221,0.64,5.26,-7.57
11.223,0.65,5.29,-7.61
11.228,0.67,5.32,-7.65
11.230,0.70,5.34,-7.67
11.231,0.73,5.36,-7.69
11.234,0.77,5.38,-7.71
11.236,0.82,5.40,-7.72
11.239,0.88,5.42,-7.72
11.241,0.94,5.42,-7.73
11.244,1.01,5.43,-7.74
11.246,1.09,5.44,-7.75
11.249,1.17,5.44,-7.76
11.252,1.26,5.45,-7.77
11.254,1.35,5.44,-7.78
11.256,1.44,5.44,-7.78
11.259,1.54,5.43,-7.78
11.261,1.64,5.41,-7.77
11.264,1.73,5.38,-7.77
11.268,1.84,5.34,-7.77
11.270,1.93,5.31,-7.76
11.271,2.03,5.26,-7.74
11.274,2.12,5.21,-7.72
11.282,2.22,5.15,-7.70
11.284,2.30,5.10,-7.67
11.285,2.39,5.04,-7.64
11.286,2.47,4.98,-7.60
11.286,2.55,4.93,-7.55
11.288,2.63,4.88,-7.51
11.291,2.70,4.83,-7.46
11.293,2.78,4.77,-7.41
11.296,2.86,4.72,-7.35
11.298,2.94,4.65,-7.29
11.301,3.02,4.59,-7.23
11.303,3.09,4.52,-7.17
11.306,3.16,4.43,-7.10
11.308,3.23,4.35,-7.04
11.311,3.28,4.25,-6.98
11.314,3.33,4.15,-6.92
11.316,3.38,4.05,-6.88
11.319,3.43,3.95,-6.83
11.321,3.47,3.84,-6.78
11.324,3.52,3.74,-6.74
11.326,3.56,3.62,-6.69
11.329,3.60,3.49,-6.63
11.331,3.64,3.35,-6.57
11.335,3.67,3.21,-6.50
11.337,3.69,3.05,-6.44
11.339,3.69,2.89,-6.36
11.341,3.68,2.73,-6.31
11.344,3.66,2.57,-6.26
11.346,3.64,2.42,-6.21
11.349,3.61,2.26,-6.16
11.351,3.57,2.10,-6.10
11.354,3.53,1.94,-6.03
11.356,3.48,1.77,-5.94
11.359,3.42,1.59,-5.83
11.364,3.36,1.40,-5.69
11.366,3.29,1.23,-5.54
11.367,3.22,1.06,-5.35
11.369,3.14,0.90,-5.13
11.371,3.06,0.76,-4.86
11.373,2.98,0.61,-4.53
11.376,2.90,0.46,-4.16
11.379,2.81,0.30,-3.73
11.381,2.72,0.13,-3.24
11.384,2.63,-0.03,-2.72
11.385,2.53,-0.20,-2.16
11.389,2.42,-0.34,-1.56
19.688,2.32,-0.48,-0.93
19.692,2.23,-0.62,-0.28
19.693,2.13,-0.75,0.41
19.693,2.03,-0.87,1.12
19.694,1.92,-0.97,1.83
19.694,1.78,-1.02,2.54
19.695,1.62,-1.01,3.22
19.695,1.42,-0.96,3.87
19.696,1.21,-0.87,4.48
19.698,0.98,-0.76,5.05
19.699,0.74,-0.63,5.56
19.699,0.49,-0.51,6.04
19.701,0.25,-0.39,6.47
19.701,0.02,-0.29,6.86
19.701,-0.20,-0.21,7.20
19.702,-0.40,-0.14,7.49
19.702,-0.59,-0.09,7.73
19.703,-0.76,-0.06,7.92
19.704,-0.94,-0.05,8.07
19.704,-1.11,-0.07,8.19
19.705,-1.29,-0.12,8.28
19.705,-1.75,2.08,0.03
19.706,-1.78,2.17,0.03
19.706,-1.79,2.25,0.04
19.707,-1.80,2.33,0.03
19.707,-1.80,2.39,0.03
19.708,-1.78,2.44,0.03
19.709,-1.76,2.47,0.03
19.709,-1.72,2.48,0.02
19.709,-1.67,2.48,0.02
19.710,-1.61,2.46,0.03
19.710,-1.52,2.43,0.04
19.711,-1.43,2.38,0.06
19.711,-1.33,2.32,0.07
19.712,-1.22,2.23,0.10
19.712,-1.10,2.13,0.11
19.713,-0.98,2.01,0.13
19.713,-0.85,1.90,0.14
19.713,-0.72,1.78,0.16
19.716,-0.57,1.67,0.17
19.718,-0.42,1.56,0.18
19.721,-0.26,1.45,0.20
19.724,-0.09,1.35,0.22
19.727,0.09,1.25,0.23
19.731,0.26,1.16,0.25
19.732,0.44,1.07,0.25
19.733,0.61,1.00,0.26
19.735,0.78,0.93,0.26
19.738,0.95,0.86,0.25
19.741,1.11,0.80,0.24
19.751,1.26,0.75,0.21
19.796,1.41,0.70,0.19
19.809,1.55,0.65,0.16
19.818,1.68,0.60,0.14
19.827,1.79,0.54,0.11
19.833,1.90,0.48,0.08
19.837,1.99,0.42,0.06
19.838,2.06,0.37,0.03
19.857,2.12,0.32,0.01
19.864,2.18,0.28,-0.02
19.877,2.21,0.24,-0.05
19.892,2.24,0.20,-0.08
19.898,2.26,0.17,-0.10
19.900,2.26,0.15,-0.13
19.901,2.26,0.13,-0.15
19.903,2.24,0.13,-0.17
19.904,2.22,0.14,-0.19
19.905,2.19,0.15,-0.20
19.906,2.16,0.17,-0.21
19.907,2.11,0.19,-0.21
19.908,2.06,0.23,-0.20
19.910,2.00,0.30,-0.19
19.911,1.94,0.43,-0.16
19.912,1.90,0.66,-0.11
19.913,1.86,1.00,-0.05
19.914,1.85,1.42,0.03
19.915,1.85,1.82,0.13
19.915,1.88,2.15,0.23
19.916,1.91,2.45,0.35
19.917,1.97,2.76,0.47
19.919,2.05,3.06,0.60
19.920,2.15,3.31,0.73
19.921,2.26,3.48,0.86
19.922,2.37,3.57,0.97
19.923,2.49,3.59,1.07
19.924,2.61,3.54,1.16
19.925,2.73,3.43,1.22
19.926,2.84,3.28,1.26
19.927,2.93,3.10,1.28
19.928,3.01,2.94,1.28
19.937,3.07,2.82,1.26
19.938,3.12,2.75,1.23
19.939,3.14,2.74,1.18
19.940,3.14,2.78,1.11
19.950,3.13,2.85,1.04
19.951,3.11,2.94,0.95
19.952,3.08,3.03,0.87
19.953,3.04,3.10,0.77
19.954,3.00,3.14,0.67
19.955,2.96,3.15,0.58
19.955,2.92,3.11,0.49
19.956,2.88,3.01,0.40
19.957,2.83,2.87,0.32
19.958,2.77,2.69,0.24
19.959,2.71,2.46,0.16
19.960,2.64,2.24,0.09
19.962,2.56,2.01,0.02
19.962,2.48,1.81,-0.03
19.963,2.39,1.64,-0.08
19.965,2.30,1.48,-0.12
19.968,2.22,1.35,-0.14
19.970,2.13,1.25,-0.16
19.974,2.05,1.18,-0.16
19.977,1.97,1.12,-0.15
19.978,1.89,1.09,-0.14
19.979,1.82,1.06,-0.10
19.983,1.75,1.05,-0.07
19.985,1.68,1.04,-0.02
19.989,1.62,1.03,0.04
19.990,1.55,1.04,0.09
19.993,1.47,1.04,0.16
19.994,1.40,1.06,0.23
19.996,1.32,1.08,0.30
19.997,1.24,1.12,0.38
19.998,1.16,1.15,0.44
19.998,1.07,1.18,0.52
20.000,0.98,1.22,0.58
20.001,0.89,1.24,0.63
20.002,0.79,1.26,0.68
20.004,0.69,1.27,0.72
20.005,0.58,1.26,0.76
20.009,0.47,1.22,0.79
20.011,0.33,1.17,0.81
20.015,0.19,1.09,0.84
20.020,0.05,1.01,0.86
20.026,-0.10,0.93,0.88
20.028,-0.25,0.85,0.90
20.029,-0.39,0.79,0.92
20.030,-0.52,0.75,0.94
20.030,-0.64,0.74,0.96
20.031,-0.75,0.79,0.98
20.032,-0.84,1.02,1.01
20.033,-0.91,1.35,1.03
20.034,-0.97,1.59,1.06
20.035,-1.02,1.71,1.10
20.036,-1.06,1.78,1.15
20.037,-1.10,1.85,1.21
20.038,-1.12,1.96,1.28
20.038,-1.14,2.10,1.34
20.039,-1.16,2.27,1.40
20.041,-1.20,2.48,1.43
20.044,-1.27,2.74,1.44
20.048,-1.36,2.98,1.44
20.049,-1.44,3.17,1.45
20.050,-1.53,3.33,1.46
20.051,-1.61,3.47,1.47
20.052,-1.69,3.56,1.49
20.054,-1.77,3.62,1.50
20.055,-1.85,3.65,1.51
20.055,-1.93,3.66,1.50
20.056,-2.00,3.66,1.49
20.059,-2.06,3.64,1.47
20.060,-2.13,3.61,1.44
20.061,-2.17,3.58,1.41
20.061,-2.21,3.55,1.38
20.062,-2.23,3.53,1.35
20.064,-2.25,3.53,1.31
20.065,-2.26,3.54,1.27
20.066,-2.27,3.56,1.22
20.067,-2.26,3.58,1.17
20.068,-2.25,3.59,1.12
20.069,-2.23,3.59,1.07
20.069,-2.20,3.58,1.02
20.070,-2.17,3.57,0.98
20.071,-2.12,3.57,0.93
20.071,-2.08,3.57,0.89
20.073,-2.02,3.58,0.84
20.073,-1.96,3.62,0.80
20.074,-1.88,3.75,0.75
20.079,-1.79,3.88,0.69
20.080,-1.68,3.95,0.64
20.080,-1.57,3.97,0.59
20.081,-1.45,3.93,0.54
20.081,-1.32,3.86,0.50
20.083,-1.19,3.77,0.47
20.083,-1.05,3.65,0.44
20.084,-0.91,3.51,0.43
20.091,-0.78,3.38,0.41
20.091,-0.64,3.26,0.41
20.092,-0.51,3.15,0.40
20.101,-0.38,3.04,0.40
20.102,-0.25,2.93,0.40
20.103,-0.12,2.83,0.41
20.104,0.01,2.72,0.41
20.105,0.12,2.61,0.42
20.106,0.23,2.49,0.43
20.116,0.33,2.36,0.44
20.117,0.42,2.21,0.46
20.117,0.49,2.06,0.47
20.118,0.56,1.89,0.48
20.119,0.61,1.72,0.49
20.120,0.65,1.53,0.51
20.126,0.69,1.32,0.51
20.133,0.71,1.09,0.52
20.134,0.71,0.86,0.53
20.134,0.71,0.62,0.53
20.134,0.71,0.37,0.54
20.135,0.71,0.13,0.54
20.137,0.72,-0.09,0.55
20.140,0.73,-0.30,0.56
20.142,0.75,-0.50,0.58
20.145,0.78,-0.68,0.59
20.147,0.81,-0.85,0.59
20.150,0.85,-1.01,0.60
20.152,0.89,-1.16,0.60
20.155,0.93,-1.30,0.60
20.157,0.97,-1.43,0.60
20.160,1.02,-1.55,0.60
20.162,1.07,-1.67,0.59
20.166,1.12,-1.79,0.58
20.167,1.17,-1.91,0.57
20.170,1.21,-2.02,0.56
20.182,1.25,-2.15,0.55
20.183,1.29,-2.28,0.54
20.184,1.32,-2.42,0.52
20.185,1.34,-2.56,0.50
20.185,1.35,-2.70,0.49
20.186,1.36,-2.85,0.47
20.187,1.37,-2.99,0.45
20.190,1.37,-3.13,0.44
20.192,1.37,-3.25,0.41
20.195,1.38,-3.36,0.39
20.197,1.38,-3.46,0.37
20.200,1.39,-3.53,0.36
20.202,1.36,-3.48,0.34
20.205,1.31,-3.37,0.32
20.207,1.27,-3.27,0.29
20.210,1.24,-3.19,0.27
20.212,1.23,-3.10,0.26
20.215,1.22,-2.98,0.25
20.217,1.21,-2.85,0.24
20.220,1.21,-2.73,0.23
20.222,1.20,-2.62,0.22
20.225,1.18,-2.53,0.20
20.227,1.15,-2.45,0.20
20.230,1.11,-2.39,0.18
20.232,1.08,-2.34,0.18
20.235,1.04,-2.31,0.17
20.237,0.99,-2.29,0.15
20.240,0.93,-2.27,0.13
20.242,0.87,-2.24,0.11
20.245,0.80,-2.20,0.08
20.248,0.73,-2.16,0.05
20.250,0.67,-2.10,0.02
20.254,0.60,-2.03,-0.01
20.255,0.53,-1.95,-0.05
20.257,0.47,-1.87,-0.08
20.260,0.40,-1.78,-0.11
20.263,0.33,-1.69,-0.14
20.265,0.26,-1.58,-0.18
20.267,0.19,-1.48,-0.21
20.270,0.11,-1.38,-0.24
20.272,0.03,-1.27,-0.26
20.275,-0.04,-1.17,-0.28
20.277,-0.12,-1.06,-0.30
20.280,-0.20,-0.96,-0.30
20.282,-0.28,-0.86,-0.31
20.285,-0.35,-0.75,-0.31
20.287,-0.42,-0.65,-0.31
20.290,-0.49,-0.54,-0.31
20.292,-0.55,-0.44,-0.31
20.295,-0.61,-0.33,-0.30
20.297,-0.66,-0.23,-0.30
20.300,-0.70,-0.13,-0.29
20.302,-0.73,-0.03,-0.28
20.305,-0.76,0.06,-0.27
20.308,-0.78,0.14,-0.26
20.310,-0.79,0.21,-0.25
20.312,-0.79,0.28,-0.24
20.315,-0.79,0.34,-0.22
20.317,-0.78,0.39,-0.21
20.320,-0.76,0.43,-0.20
20.322,-0.74,0.45,-0.19
20.325,-0.72,0.47,-0.18
20.327,-0.68,0.47,-0.16
20.330,-0.64,0.46,-0.15
20.332,-0.60,0.44,-0.14
20.334,-0.55,0.40,-0.12
20.337,-0.50,0.36,-0.11
20.340,-0.44,0.31,-0.09
20.344,-0.39,0.26,-0.07
20.345,-0.33,0.22,-0.06
20.347,-0.27,0.18,-0.04
20.350,-0.21,0.15,-0.02
20.352,-0.15,0.11,-0.01
20.355,-0.10,0.08,0.00
20.357,-0.05,0.06,0.01
20.360,-0.01,0.02,0.02
20.363,0.03,-0.01,0.02
20.365,0.06,-0.04,0.01
20.367,0.08,-0.08,0.01
20.370,0.09,-0.12,-0.01
20.373,0.10,-0.17,-0.02
20.375,0.11,-0.22,-0.04
20.377,0.11,-0.26,-0.07
